timestamp,gpu_index,gpu_name,mem_total_MiB,mem_used_MiB,mem_free_MiB,util_gpu_pct,util_mem_pct
2025/11/07 21:02:16.051,0,NVIDIA A100-SXM4-80GB,81920,62107,18942,47,37
2025/11/07 21:02:17.075,0,NVIDIA A100-SXM4-80GB,81920,62143,18906,58,48
2025/11/07 21:02:18.099,0,NVIDIA A100-SXM4-80GB,81920,62171,18878,61,49
2025/11/07 21:02:19.124,0,NVIDIA A100-SXM4-80GB,81920,62171,18878,64,51
2025/11/07 21:02:20.148,0,NVIDIA A100-SXM4-80GB,81920,62171,18878,65,51
2025/11/07 21:02:21.171,0,NVIDIA A100-SXM4-80GB,81920,62171,18878,69,54
2025/11/07 21:02:22.195,0,NVIDIA A100-SXM4-80GB,81920,62171,18878,65,51
2025/11/07 21:02:23.219,0,NVIDIA A100-SXM4-80GB,81920,62171,18878,66,50
2025/11/07 21:02:24.244,0,NVIDIA A100-SXM4-80GB,81920,62173,18876,66,52
2025/11/07 21:02:25.268,0,NVIDIA A100-SXM4-80GB,81920,62173,18876,72,52
2025/11/07 21:02:26.291,0,NVIDIA A100-SXM4-80GB,81920,62175,18874,71,53
2025/11/07 21:02:27.315,0,NVIDIA A100-SXM4-80GB,81920,62175,18874,61,48
2025/11/07 21:02:28.341,0,NVIDIA A100-SXM4-80GB,81920,62203,18846,69,54
2025/11/07 21:02:29.367,0,NVIDIA A100-SXM4-80GB,81920,62231,18818,64,51
2025/11/07 21:02:30.391,0,NVIDIA A100-SXM4-80GB,81920,62261,18788,65,51
2025/11/07 21:02:31.415,0,NVIDIA A100-SXM4-80GB,81920,62293,18756,68,54
2025/11/07 21:02:32.439,0,NVIDIA A100-SXM4-80GB,81920,62327,18722,66,52
2025/11/07 21:02:33.464,0,NVIDIA A100-SXM4-80GB,81920,62363,18686,74,59
2025/11/07 21:02:34.490,0,NVIDIA A100-SXM4-80GB,81920,62401,18648,65,51
2025/11/07 21:02:35.515,0,NVIDIA A100-SXM4-80GB,81920,62441,18608,68,53
2025/11/07 21:02:36.540,0,NVIDIA A100-SXM4-80GB,81920,62483,18566,73,58
2025/11/07 21:02:37.566,0,NVIDIA A100-SXM4-80GB,81920,62527,18522,72,57
2025/11/07 21:02:38.591,0,NVIDIA A100-SXM4-80GB,81920,62573,18476,70,55
2025/11/07 21:02:39.617,0,NVIDIA A100-SXM4-80GB,81920,62621,18428,66,52
2025/11/07 21:02:40.642,0,NVIDIA A100-SXM4-80GB,81920,62671,18378,70,56
2025/11/07 21:02:41.668,0,NVIDIA A100-SXM4-80GB,81920,62725,18324,72,57
2025/11/07 21:02:42.693,0,NVIDIA A100-SXM4-80GB,81920,62779,18270,78,60
2025/11/07 21:02:43.717,0,NVIDIA A100-SXM4-80GB,81920,62837,18212,76,58
2025/11/07 21:02:44.742,0,NVIDIA A100-SXM4-80GB,81920,62895,18154,73,57
2025/11/07 21:02:45.765,0,NVIDIA A100-SXM4-80GB,81920,62955,18094,77,60
2025/11/07 21:02:46.790,0,NVIDIA A100-SXM4-80GB,81920,63017,18032,71,54
2025/11/07 21:02:47.816,0,NVIDIA A100-SXM4-80GB,81920,63081,17968,73,57
2025/11/07 21:02:48.840,0,NVIDIA A100-SXM4-80GB,81920,63147,17902,77,60
2025/11/07 21:02:49.865,0,NVIDIA A100-SXM4-80GB,81920,63215,17834,76,60
2025/11/07 21:02:50.887,0,NVIDIA A100-SXM4-80GB,81920,63285,17764,80,63
2025/11/07 21:02:51.911,0,NVIDIA A100-SXM4-80GB,81920,63357,17692,76,60
2025/11/07 21:02:52.936,0,NVIDIA A100-SXM4-80GB,81920,63431,17618,79,62
2025/11/07 21:02:53.960,0,NVIDIA A100-SXM4-80GB,81920,63507,17542,74,59
2025/11/07 21:02:54.987,0,NVIDIA A100-SXM4-80GB,81920,63585,17464,76,60
2025/11/07 21:02:56.011,0,NVIDIA A100-SXM4-80GB,81920,63585,17464,75,59
2025/11/07 21:02:57.037,0,NVIDIA A100-SXM4-80GB,81920,63585,17464,75,60
2025/11/07 21:02:58.062,0,NVIDIA A100-SXM4-80GB,81920,63585,17464,80,63
2025/11/07 21:02:59.088,0,NVIDIA A100-SXM4-80GB,81920,63665,17384,80,63
2025/11/07 21:03:00.114,0,NVIDIA A100-SXM4-80GB,81920,63667,17382,72,56
2025/11/07 21:03:01.137,0,NVIDIA A100-SXM4-80GB,81920,63667,17382,80,59
2025/11/07 21:03:02.161,0,NVIDIA A100-SXM4-80GB,81920,63667,17382,75,55
2025/11/07 21:03:03.190,0,NVIDIA A100-SXM4-80GB,81920,63749,17300,80,58
2025/11/07 21:03:04.213,0,NVIDIA A100-SXM4-80GB,81920,63749,17300,73,52
2025/11/07 21:03:05.237,0,NVIDIA A100-SXM4-80GB,81920,63749,17300,74,53
2025/11/07 21:03:06.262,0,NVIDIA A100-SXM4-80GB,81920,63749,17300,74,53
2025/11/07 21:03:07.287,0,NVIDIA A100-SXM4-80GB,81920,63749,17300,75,54
2025/11/07 21:03:08.311,0,NVIDIA A100-SXM4-80GB,81920,63833,17216,79,57
2025/11/07 21:03:09.335,0,NVIDIA A100-SXM4-80GB,81920,63833,17216,75,53
2025/11/07 21:03:10.361,0,NVIDIA A100-SXM4-80GB,81920,63833,17216,75,54
2025/11/07 21:03:11.386,0,NVIDIA A100-SXM4-80GB,81920,63833,17216,73,58
2025/11/07 21:03:12.411,0,NVIDIA A100-SXM4-80GB,81920,63833,17216,73,58
2025/11/07 21:03:13.434,0,NVIDIA A100-SXM4-80GB,81920,63919,17130,75,59
2025/11/07 21:03:14.458,0,NVIDIA A100-SXM4-80GB,81920,63919,17130,73,58
2025/11/07 21:03:15.483,0,NVIDIA A100-SXM4-80GB,81920,63919,17130,77,61
2025/11/07 21:03:16.508,0,NVIDIA A100-SXM4-80GB,81920,63919,17130,76,60
2025/11/07 21:03:17.533,0,NVIDIA A100-SXM4-80GB,81920,63919,17130,74,59
2025/11/07 21:03:18.555,0,NVIDIA A100-SXM4-80GB,81920,64007,17042,77,61
2025/11/07 21:03:19.580,0,NVIDIA A100-SXM4-80GB,81920,64007,17042,74,59
2025/11/07 21:03:20.604,0,NVIDIA A100-SXM4-80GB,81920,64007,17042,77,61
2025/11/07 21:03:21.628,0,NVIDIA A100-SXM4-80GB,81920,64007,17042,72,57
