timestamp,running_reqs,num_tokens,token_usage,throughput,queue_reqs
1762578334.5051181,20,17947,0.8973,973.7113,1
1762578335.3472416,20,17758,0.8879,949.9805,1
1762578336.1197093,20,18558,0.9279,1035.6440,2
1762578336.947905,20,18363,0.9182,965.9571,1
1762578337.8047652,20,18165,0.9083,933.6428,1
1762578338.6618552,20,17976,0.8988,933.3922,1
1762578339.508876,20,17784,0.8892,944.4881,1
1762578340.3139014,20,18584,0.9292,993.7593,2
1762578341.1707242,20,18376,0.9188,933.6836,2
1762578342.020912,20,18175,0.9087,940.9699,2
1762578342.8782337,20,17971,0.8985,933.1404,1
1762578343.7345803,20,17767,0.8883,934.2025,1
1762578344.5531313,20,18567,0.9284,977.3384,2
1762578345.425767,20,18374,0.9187,916.7647,2
1762578346.3811376,21,17596,0.8798,856.2132,0
1762578347.2527845,21,17435,0.8718,954.5171,0
1762578348.0638318,21,18275,0.9137,1035.6994,1
1762578348.8910275,20,17704,0.8852,1015.4813,1
1762578349.7146049,20,18504,0.9252,971.3939,2
1762578350.5810757,20,18302,0.9151,923.2871,2
1762578351.4552283,20,18094,0.9047,915.1732,2
1762578352.3182561,20,17891,0.8945,926.9702,2
1762578353.1422362,20,18691,0.9345,970.8989,3
1762578354.015953,20,18494,0.9247,915.6297,3
1762578354.8786955,20,18285,0.9143,927.2771,2
1762578355.7541263,20,18085,0.9042,913.8375,2
1762578356.6211154,20,17883,0.8942,922.7351,2
1762578357.4505305,20,18683,0.9342,964.5365,3
1762578358.319269,20,18482,0.9241,920.8771,3
1762578359.197731,20,18286,0.9143,910.6837,3
1762578360.0701303,20,18081,0.9041,917.0125,3
1762578360.9415798,20,17882,0.8941,918.0125,2
1762578361.7746577,20,18682,0.9341,960.3007,3
1762578362.6430323,20,18484,0.9242,921.2627,3
1762578363.5202594,20,18283,0.9142,911.9663,3
1762578364.392356,20,18087,0.9043,917.3311,3
1762578365.2687297,20,17885,0.8942,912.8543,3
1762578366.0952816,20,18685,0.9343,967.8777,4
1762578366.9580464,20,18482,0.9241,927.2531,3
1762578367.9811058,21,16712,0.8356,818.1353,0
1762578368.8313408,21,16580,0.8290,1019.7198,0
1762578369.6881502,22,17851,0.8925,1017.7313,0
1762578370.5068488,22,18731,0.9365,1074.8788,1
1762578371.3339636,22,19611,0.9806,1063.9415,2
1762578372.15904,21,19062,0.9531,1028.9975,3
1762578372.978298,20,18486,0.9243,1003.3487,3
1762578373.8103724,19,17884,0.8942,953.0411,4
1762578374.6455066,19,18644,0.9322,910.0356,5
1762578375.5208294,19,18403,0.9202,868.2523,4
1762578376.3979907,19,18171,0.9085,866.4327,3
1762578377.3240883,20,18344,0.9172,835.7661,1
1762578378.1980033,20,18142,0.9071,915.4224,0
1762578379.1104207,20,18942,0.9471,876.7928,0
1762578379.9243796,19,18312,0.9156,941.0811,0
1762578380.7373483,18,17639,0.8820,904.0967,0
1762578381.5360508,17,16945,0.8472,882.6835,0
1762578382.3297167,16,16221,0.8111,849.2254,0
1762578383.1166859,16,16861,0.8430,813.2483,0
1762578383.9091008,15,16063,0.8032,763.4903,0
1762578384.7024586,14,15239,0.7620,722.2475,0
1762578385.4960742,13,14380,0.7190,684.2116,0
1762578386.2848184,12,13495,0.6747,649.1339,0
1762578387.078179,12,13975,0.6987,605.0224,0
1762578387.8623586,11,13013,0.6506,562.3723,0
1762578388.65121,6,6336,0.3168,409.4568,0
1762578389.4722912,6,6576,0.3288,292.2981,0
1762578390.2473288,5,5385,0.2692,267.0843,0
1762578391.0548553,5,5585,0.2792,247.6704,0
1762578391.8606434,5,5785,0.2893,248.2047,0
1762578392.6466186,5,5985,0.2993,254.4614,0
1762578393.459632,5,6185,0.3093,245.9989,0
1762578394.2616756,5,6385,0.3192,249.3636,0
1762578395.0529997,5,6585,0.3292,252.7415,0
1762578395.8571215,4,5349,0.2675,203.9496,0
1762578396.6477506,3,4080,0.2040,170.7504,0
1762578397.4151714,1,1372,0.0686,117.2763,0
