timestamp_start_iso,user,kind,duration_ttft,duration_taft,prompt_tokens,completion_tokens
2025-11-07T04:29:37.182,1,fixed,0.075599,35.966124,403,1800
2025-11-07T04:29:37.682,2,fixed,0.052659,36.001610,408,1800
2025-11-07T04:29:38.183,3,fixed,0.053123,36.262162,405,1800
2025-11-07T04:29:38.685,4,fixed,0.058794,36.472424,401,1800
2025-11-07T04:29:39.186,5,fixed,0.055574,36.672735,401,1800
2025-11-07T04:29:39.687,6,fixed,0.061082,36.869086,406,1800
2025-11-07T04:29:40.188,7,fixed,0.044359,37.036668,402,1800
2025-11-07T04:29:40.689,8,fixed,0.054600,37.223454,412,1800
2025-11-07T04:29:41.189,9,fixed,0.053107,37.384548,417,1800
2025-11-07T04:29:41.690,10,fixed,0.059951,39.868382,402,1800
2025-11-07T04:29:42.694,12,fixed,0.060233,50.013451,400,1800
2025-11-07T04:29:45.698,18,fixed,0.051892,59.381644,404,1800
2025-11-07T04:29:47.202,1,fixed,0.047391,61.105991,409,1800
2025-11-07T04:29:47.702,2,fixed,0.052741,62.613732,401,1800
2025-11-07T04:29:55.214,17,fixed,18.714389,40.845693,405,1800
2025-11-07T04:29:58.718,4,fixed,15.168522,40.887105,407,1800
2025-11-07T04:29:57.217,1,fixed,17.377080,41.009816,404,1800
2025-11-07T04:30:07.232,1,fixed,7.403413,40.968245,400,1800
2025-11-07T04:29:54.213,15,fixed,21.140809,41.148286,402,1800
2025-11-07T04:29:57.718,2,fixed,17.593789,41.190292,403,1800
2025-11-07T04:29:48.202,3,fixed,27.862703,41.320095,400,1800
2025-11-07T04:30:07.732,2,fixed,8.290654,45.273808,402,1800
2025-11-07T04:29:44.197,15,fixed,0.059520,97.159292,405,1800
2025-11-07T04:30:17.249,1,fixed,0.057488,68.819000,414,1800
2025-11-07T04:30:17.750,2,fixed,0.913803,71.394355,400,1800
2025-11-07T04:30:18.250,3,fixed,0.455152,72.493457,403,1800
2025-11-07T04:30:47.809,2,fixed,0.690827,44.525826,405,1800
2025-11-07T04:30:27.269,1,fixed,23.183025,44.815760,402,1800
2025-11-07T04:30:41.796,10,fixed,8.612465,44.858980,396,1800
2025-11-07T04:30:19.755,6,fixed,35.134808,45.380397,404,1800
2025-11-07T04:30:37.287,1,fixed,17.646216,45.337284,401,1800
2025-11-07T04:30:54.817,16,fixed,0.161222,45.292598,398,1800
2025-11-07T04:30:27.770,2,fixed,27.899470,45.571164,395,1800
2025-11-07T04:30:49.310,5,fixed,6.427427,51.187144,399,1800
2025-11-07T04:30:47.308,1,fixed,8.361234,61.200774,402,1800
2025-11-07T04:30:00.721,8,fixed,55.017067,65.815099,402,1800
2025-11-07T04:30:57.320,1,fixed,0.103935,70.168413,400,1800
2025-11-07T04:30:11.238,9,fixed,44.544002,73.220550,408,1800
2025-11-07T04:30:24.765,16,fixed,31.939118,77.619059,401,1800
2025-11-07T04:30:33.780,14,fixed,22.880117,78.441193,402,1800
2025-11-07T04:30:29.773,6,fixed,27.694304,77.941951,408,1800
2025-11-07T04:30:43.800,14,fixed,13.711112,82.378169,403,1800
2025-11-07T04:31:07.336,1,fixed,23.905972,49.573715,408,1800
2025-11-07T04:30:58.822,4,fixed,34.354545,49.761492,406,1800
2025-11-07T04:31:29.371,5,fixed,3.851736,49.715618,400,1800
2025-11-07T04:31:20.356,7,fixed,14.995942,50.145075,401,1800
2025-11-07T04:31:03.328,13,fixed,37.148208,52.231892,399,1800
2025-11-07T04:31:12.343,11,fixed,28.039553,72.194404,404,1800
2025-11-07T04:31:14.848,16,fixed,26.512869,73.923620,399,1800
2025-11-07T04:31:52.403,11,fixed,16.779055,53.455796,395,1800
2025-11-07T04:31:57.409,1,fixed,11.723032,53.506498,407,1800
2025-11-07T04:31:17.352,1,fixed,24.055772,83.485695,403,1800
2025-11-07T04:31:36.382,19,fixed,5.072269,84.864813,406,1800
2025-11-07T04:31:44.392,15,fixed,30.883571,54.049891,408,1800
2025-11-07T04:31:54.406,15,fixed,20.917143,54.001761,404,1800
2025-11-07T04:31:54.906,16,fixed,20.622465,54.252781,403,1800
2025-11-07T04:32:03.919,14,fixed,11.307570,54.098578,402,1800
2025-11-07T04:32:06.923,20,fixed,8.654337,54.204863,406,1800
2025-11-07T04:32:18.443,3,fixed,2.416960,61.343671,405,1800
