timestamp,running_reqs,num_tokens,token_usage,throughput,queue_reqs
1761631046.9146554,15,19598,0.9799,733.2345,337
1761631049.0650334,15,19551,0.9776,267.3953,380
1761631049.9162164,14,19306,0.9653,684.9309,380
1761631050.7565765,13,18909,0.9455,666.3838,380
1761631051.6329966,12,18483,0.9242,572.7861,380
1761631053.7778237,8,19172,0.9586,157.5887,375
1761631054.5217292,8,19492,0.9746,430.1642,375
1761631055.3001614,8,19812,0.9906,411.0842,375
1761631056.4890568,8,19601,0.9800,260.7468,373
1761631057.2399821,8,19921,0.9960,426.1425,373
1761631057.9970255,7,19194,0.9597,383.0708,374
1761631060.034886,7,17813,0.8907,122.6778,372
1761631061.7994359,8,18603,0.9302,155.2809,373
1761631062.5376756,8,18923,0.9462,433.4648,373
1761631063.2578063,7,18236,0.9118,419.3712,373
1761631064.0132678,7,18516,0.9258,370.6362,373
1761631065.2083027,7,18058,0.9029,227.6089,374
1761631066.235116,7,18393,0.9196,263.9238,373
1761631069.3953073,7,19042,0.9521,79.4256,377
1761631071.680021,12,17568,0.8784,172.4507,366
1761631072.640962,13,18855,0.9427,533.8535,365
1761631073.4501085,12,18539,0.9270,632.7669,365
1761631074.2616625,12,19019,0.9509,591.4607,365
1761631075.0901105,12,19499,0.9749,579.3986,365
1761631076.7416282,13,18458,0.9229,283.9818,361
1761631078.4083889,15,18680,0.9340,309.5830,350
1761631079.560995,14,18389,0.9194,490.1946,350
1761631080.4031947,14,18949,0.9475,664.9287,350
1761631081.2527254,14,19509,0.9755,659.1899,350
1761631082.075729,13,19112,0.9556,647.6299,350
1761631082.9133906,13,19632,0.9816,620.7779,350
1761631084.5914965,9,18456,0.9228,250.8785,350
1761631088.4457848,9,19423,0.9711,76.5382,353
1761631089.3555298,9,19461,0.9730,390.2206,352
1761631090.635172,12,19077,0.9538,303.2106,347
1761631091.4495978,12,19557,0.9778,589.3737,347
1761631092.2594151,11,19170,0.9585,587.7893,347
1761631093.1212842,11,19379,0.9689,507.0391,346
1761631094.3540766,12,16695,0.8347,347.1800,344
1761631095.6731768,7,12807,0.6403,280.4953,341
1761631097.1174922,14,19272,0.9636,352.4167,333
1761631098.4344094,15,19146,0.9573,429.0331,327
1761631099.8538246,15,19547,0.9774,414.9602,341
1761631100.6788602,14,19242,0.9621,715.1230,341
1761631101.5136325,14,19802,0.9901,670.8439,341
1761631102.332043,13,19446,0.9723,653.7080,342
1761631104.3504345,7,17771,0.8885,196.6916,341
1761631105.8572502,7,17566,0.8783,163.2584,338
1761631107.0148675,8,18525,0.9263,240.1489,336
1761631107.7546363,8,18845,0.9423,432.5694,336
1761631108.4942966,8,19165,0.9583,432.6337,336
1761631109.228847,8,19485,0.9742,435.6420,336
1761631109.967024,8,19805,0.9902,433.5073,336
1761631111.1433003,8,19604,0.9802,263.5443,335
1761631113.5147521,6,19704,0.9852,96.5654,337
1761631115.4965007,6,19561,0.9780,115.5547,339
1761631116.507687,7,19671,0.9836,251.1907,337
1761631117.2431872,6,17405,0.8702,337.1869,337
1761631117.9608228,5,16778,0.8389,287.0551,337
1761631119.3390868,6,19731,0.9866,150.9148,335
1761631120.6552463,5,18990,0.9495,158.0358,334
1761631121.840532,5,18461,0.9231,156.9247,333
1761631123.2298245,5,17183,0.8591,127.4032,331
1761631124.9669833,6,19113,0.9556,101.3150,327
1761631125.9712298,5,16380,0.8190,227.0365,326
1761631127.087485,5,16669,0.8335,189.9213,324
1761631128.190279,5,16605,0.8303,183.1716,323
1761631129.1648824,5,16545,0.8273,200.0819,323
1761631130.4472024,5,19353,0.9677,147.3894,321
1761631131.2210352,5,16719,0.8359,246.8246,320
1761631132.2037501,5,16479,0.8239,198.4304,320
1761631133.5116582,5,16214,0.8107,145.2705,319
1761631135.5633469,8,19101,0.9550,110.1533,314
1761631136.272366,7,18434,0.9217,438.6357,314
1761631136.96043,7,18714,0.9357,406.9404,314
1761631138.0533211,5,16805,0.8403,195.8114,313
1761631139.0404243,5,16939,0.8469,197.5483,313
1761631139.7353253,5,17139,0.8569,287.8117,313
1761631141.0816243,8,19575,0.9788,147.8130,309
1761631142.425379,12,19543,0.9771,331.9064,303
1761631143.1773152,11,19156,0.9578,618.4053,303
1761631144.8361256,12,16565,0.8283,274.8961,330
1761631145.9629753,14,18954,0.9477,433.0669,342
1761631146.8721886,14,19332,0.9666,615.9185,341
1761631147.7767353,14,19843,0.9921,617.9914,340
1761631149.3598623,15,18962,0.9481,326.5695,330
1761631150.1552234,13,17819,0.8910,692.7694,330
1761631150.9387963,13,18339,0.9170,663.6290,330
1761631152.3455915,15,19615,0.9808,406.5987,327
1761631153.4593658,16,19585,0.9792,551.2800,323
1761631154.5543218,15,18980,0.9490,534.2692,319
1761631155.6775696,12,16120,0.8060,498.5554,315
1761631157.5445619,15,18632,0.9316,312.8029,308
1761631158.5963655,15,19175,0.9587,559.9919,305
1761631159.5185318,14,18500,0.9250,637.6308,303
1761631160.3851068,15,19866,0.9933,684.3052,302
1761631161.39694,13,17985,0.8992,536.6511,300
1761631162.1563587,13,18505,0.9253,684.7366,300
1761631163.347096,8,15877,0.7938,323.3298,300
1761631164.8471012,7,17669,0.8834,201.9996,297
1761631166.0073678,7,17531,0.8766,225.8109,295
1761631167.5680857,7,17786,0.8893,147.3683,291
1761631168.6278274,7,17510,0.8755,249.1180,289
1761631169.7896485,7,16734,0.8367,223.7871,288
1761631170.4565532,7,17014,0.8507,419.8518,288
1761631171.612158,7,16169,0.8085,236.2406,287
1761631172.2825222,7,16449,0.8225,417.6849,287
1761631172.9728267,7,16729,0.8365,405.6198,287
1761631174.4108486,5,14352,0.7176,177.3274,286
1761631176.435307,6,19091,0.9546,103.7316,282
1761631177.6142147,7,17787,0.8893,190.8565,279
1761631178.2886345,7,18067,0.9033,415.1732,279
1761631179.366489,6,17601,0.8800,221.7373,278
1761631180.0357435,6,17841,0.8921,358.6092,278
1761631180.9931006,6,17616,0.8808,245.4682,278
1761631182.0103416,6,17646,0.8823,227.0855,276
1761631182.6825252,5,16869,0.8435,315.3914,276
1761631184.0057034,7,16912,0.8456,185.9163,274
1761631185.4013827,8,19418,0.9709,202.7690,272
1761631186.0874012,8,19738,0.9869,466.4610,272
1761631186.774329,7,19031,0.9516,455.6537,273
1761631187.46683,7,19311,0.9656,404.3332,273
1761631188.3152366,8,17761,0.8881,363.0347,272
1761631189.6529398,8,17020,0.8510,216.7899,270
1761631190.3968105,7,18763,0.9382,414.0518,269
1761631191.4025626,6,17905,0.8952,216.7537,267
1761631192.4104505,7,18652,0.9326,259.9502,266
1761631193.0917234,7,18932,0.9466,410.9975,266
1761631194.0526006,7,19368,0.9684,286.2019,266
1761631194.9630454,6,16045,0.8023,283.3788,275
1761631196.4980185,12,18805,0.9403,266.4547,273
1761631197.716313,14,17959,0.8980,384.9650,268
1761631198.8958554,12,18720,0.9360,441.6976,268
1761631201.4074435,12,16827,0.8414,187.5309,356
1761631202.7432735,12,19582,0.9791,347.3502,354
1761631203.5392275,11,16871,0.8436,596.7700,355
1761631204.83065,9,19329,0.9665,305.0905,351
1761631205.5968227,8,18632,0.9316,459.4283,351
1761631206.7104046,7,17086,0.8543,269.4016,350
1761631207.4398975,7,17366,0.8683,383.8298,350
1761631208.6281219,7,18911,0.9456,227.2303,348
1761631209.433677,7,19133,0.9567,343.8635,347
1761631210.1441474,7,19413,0.9707,394.1061,347
1761631211.419962,6,15535,0.7768,206.1431,346
1761631213.0788782,8,19589,0.9795,149.4955,342
1761631213.7775521,8,19909,0.9954,458.0124,342
1761631214.813817,7,18728,0.9364,272.1318,342
1761631215.8525608,6,15826,0.7913,262.8180,341
1761631216.986064,8,19551,0.9776,256.7268,339
1761631218.0339668,8,17331,0.8666,272.9270,338
1761631219.234563,8,19748,0.9874,258.2056,337
1761631220.663828,7,18925,0.9463,191.7074,335
1761631222.112174,6,15653,0.7826,176.0631,332
1761631224.6939766,9,15705,0.7853,101.4796,401
1761631226.4260526,16,19259,0.9629,281.1659,391
1761631227.2492301,15,18922,0.9461,749.5371,391
1761631228.483635,15,19501,0.9750,477.9643,390
1761631229.309945,14,19215,0.9607,697.0770,390
1761631230.2466497,14,19765,0.9882,588.2343,389
1761631231.0631754,12,18383,0.9192,651.5429,389
1761631232.5102305,12,18046,0.9023,324.7981,383
1761631234.0014122,9,18932,0.9466,264.2205,381
1761631235.7533107,9,19000,0.9500,187.2257,377
1761631237.0273209,8,18175,0.9087,255.8855,375
1761631238.2954705,8,18283,0.9142,238.1427,373
1761631239.5118864,8,17801,0.8901,248.2709,371
1761631241.17401,8,16458,0.8229,176.2808,365
1761631243.3883114,13,19061,0.9530,165.7410,401
1761631244.6457407,15,18271,0.9135,407.1805,397
1761631245.4594138,15,18871,0.9435,737.4000,397
1761631246.6218977,16,19946,0.9973,544.5244,394
1761631247.6632955,15,19619,0.9809,570.3890,393
1761631248.4753273,14,19404,0.9702,721.6486,394
1761631249.7800412,12,16361,0.8181,386.2923,391
1761631250.5460954,9,13552,0.6776,516.9360,391
1761631251.7764494,9,19475,0.9738,280.4076,388
1761631253.195278,9,17948,0.8974,245.9781,385
1761631254.4259481,7,16307,0.8154,270.5848,383
1761631256.2219346,6,16118,0.8059,153.1194,379
1761631258.451433,6,17235,0.8618,91.9490,373
1761631261.4805288,7,13037,0.6519,60.0840,423
1761631263.0613482,16,15940,0.7970,346.6562,413
1761631263.862313,16,16580,0.8290,799.0389,413
1761631264.6712735,16,17220,0.8610,791.1418,413
1761631265.4636285,16,17860,0.8930,807.7216,413
1761631266.3138041,16,18500,0.9250,752.7880,413
1761631267.1517239,15,18144,0.9072,724.4151,413
1761631269.8697991,6,18965,0.9483,131.7110,438
1761631271.648659,14,14603,0.7301,221.4905,426
1761631272.4869978,13,13807,0.6904,636.9776,426
1761631273.837083,13,19978,0.9989,384.4209,425
1761631275.842607,14,18316,0.9158,250.8075,420
1761631276.8599129,14,19357,0.9678,546.5441,419
1761631277.80745,14,19717,0.9859,583.6203,418
1761631279.4150965,14,18677,0.9338,309.1481,409
1761631280.7439625,11,13238,0.6619,361.9639,409
1761631282.673296,14,19619,0.9809,265.8953,404
1761631283.851412,13,18905,0.9453,440.5348,401
1761631285.2891145,14,18792,0.9396,376.2955,395
1761631286.1057045,14,19352,0.9676,685.7814,395
1761631287.022625,14,19492,0.9746,605.2881,394
1761631288.7167175,14,18862,0.9431,319.9358,388
1761631289.7437549,15,19398,0.9699,543.3136,386
1761631290.8039405,15,19499,0.9749,549.9049,384
1761631292.1093428,15,19301,0.9650,444.3085,379
1761631293.115382,14,18325,0.9163,582.4837,377
1761631293.91278,11,16376,0.8188,618.2627,377
1761631295.531234,15,18819,0.9409,266.9218,370
1761631296.580322,14,18371,0.9185,565.2549,368
1761631297.8396657,15,19477,0.9738,458.9706,364
1761631298.8741114,13,17945,0.8972,541.3543,362
1761631300.5422664,15,19518,0.9759,338.6983,356
1761631301.3582282,14,19312,0.9656,726.7518,357
1761631302.2636487,14,19411,0.9706,612.9766,356
1761631303.7933629,15,19612,0.9806,351.7002,347
1761631304.6044106,14,19287,0.9644,722.5247,348
1761631305.5476613,13,18647,0.9324,558.7079,347
1761631307.2042162,15,19652,0.9826,314.5088,341
1761631308.1175363,14,19185,0.9593,636.1423,341
1761631309.1452518,14,19348,0.9674,535.1695,339
1761631310.2217243,14,19088,0.9544,506.2845,336
1761631311.4133344,13,15077,0.7539,447.2951,333
1761631312.2183952,13,15597,0.7799,645.9158,333
1761631313.0093524,12,14571,0.7286,634.6773,333
1761631314.0693896,7,9802,0.4901,313.1973,332
1761631315.2760167,5,8000,0.4000,219.6210,331
1761631316.9805803,4,12266,0.6133,129.6522,329
1761631319.573643,12,13101,0.6551,123.7920,317
1761631320.9669557,14,17709,0.8854,410.5332,312
1761631321.7685258,12,16636,0.8318,626.2730,312
1761631322.5742533,12,17116,0.8558,595.7370,312
1761631323.3443124,12,17596,0.8798,623.3309,312
1761631324.4567034,11,19653,0.9827,392.8486,312
1761631326.1688204,6,19541,0.9770,225.4522,310
1761631328.690238,14,18767,0.9384,81.7002,297
1761631329.6778107,16,16650,0.8325,604.5145,294
1761631330.4685204,15,16444,0.8222,765.1388,294
1761631331.2606738,14,16208,0.8104,747.3332,294
1761631332.02762,13,15892,0.7946,706.7012,294
1761631332.822488,13,16412,0.8206,654.1996,294
1761631333.6085174,13,16932,0.8466,661.5555,294
1761631336.133038,16,18735,0.9367,200.0383,277
1761631337.1733973,15,18980,0.9490,612.2903,275
1761631338.0927882,15,19551,0.9776,648.2573,274
1761631338.8677237,14,19304,0.9652,761.3558,275
1761631339.682659,13,18937,0.9468,677.3562,275
1761631340.6140816,13,19240,0.9620,553.9929,273
1761631342.1113236,14,15149,0.7574,325.9332,264
1761631343.7953045,16,19261,0.9630,319.4814,258
1761631344.5673382,15,19085,0.9543,788.8281,258
1761631345.5694156,15,19407,0.9704,591.7722,256
1761631346.4994245,14,18768,0.9384,630.1026,254
1761631347.4071863,14,19547,0.9774,610.2951,253
1761631348.287469,14,19666,0.9833,631.6170,253
1761631350.4147975,16,19328,0.9664,258.0705,241
1761631351.3495288,15,18654,0.9327,640.8282,239
1761631352.334962,15,19475,0.9738,598.7241,237
1761631353.0683458,14,19198,0.9599,770.4037,237
1761631354.0625093,11,16655,0.8327,501.9313,234
1761631355.067744,11,19235,0.9617,436.7148,233
1761631356.8332393,16,19031,0.9516,254.3199,221
1761631357.6892722,16,19530,0.9765,741.7969,220
1761631358.5570102,16,19370,0.9685,731.7895,219
1761631359.489143,14,19114,0.9557,644.7599,219
1761631360.7291815,11,18915,0.9457,365.3120,218
1761631361.876959,11,18522,0.9261,375.5092,217
1761631363.451142,13,17794,0.8897,256.6416,210
1761631364.80348,13,16098,0.8049,373.4280,201
1761631365.9148548,13,19423,0.9711,456.1929,199
1761631367.160304,16,19457,0.9728,484.9663,194
1761631367.882116,15,18761,0.9381,878.3477,195
1761631368.7551162,15,19481,0.9740,683.8511,194
1761631369.4946194,14,19074,0.9537,804.5964,195
1761631371.2008967,15,18859,0.9429,315.3071,186
1761631372.0824656,15,19019,0.9509,671.5317,184
1761631373.1719813,15,19199,0.9599,534.1842,180
1761631373.97863,15,19670,0.9835,732.6633,179
1761631374.7848766,14,19414,0.9707,713.1843,179
1761631375.625575,14,19163,0.9581,663.7364,178
1761631376.6968014,15,19502,0.9751,506.8967,173
1761631378.1496353,16,19472,0.9736,412.2981,167
1761631379.2943733,16,18652,0.9326,553.8396,162
1761631380.3661015,16,19282,0.9641,579.4392,158
1761631381.0841987,15,19055,0.9527,877.3220,158
1761631382.00393,14,18647,0.9324,616.4863,156
1761631382.7146573,13,18320,0.9160,733.0547,156
1761631384.6754665,16,18929,0.9465,273.3569,144
1761631385.5584238,16,19229,0.9615,719.1765,142
1761631386.4193425,13,16699,0.8349,634.2093,141
1761631387.1349435,12,16362,0.8181,721.0756,141
1761631388.3149202,12,19682,0.9841,402.5511,141
1761631389.5909157,15,19568,0.9784,393.4194,136
1761631390.818038,15,18531,0.9265,457.1681,129
1761631391.8526556,16,19589,0.9795,587.6586,125
1761631393.025474,13,19483,0.9741,460.4302,125
1761631394.3343184,16,19137,0.9568,413.3426,119
1761631395.036272,16,19777,0.9889,911.7451,119
1761631395.7469676,15,19601,0.9800,863.9459,120
1761631396.929954,15,19188,0.9594,485.2139,114
1761631398.6713405,17,19301,0.9650,303.7813,103
1761631399.4513412,16,19126,0.9563,835.8993,102
1761631400.2416966,16,19677,0.9839,808.5014,101
1761631401.114323,15,19202,0.9601,691.0199,99
1761631401.7945116,14,18976,0.9488,871.8200,99
1761631402.6494262,10,14774,0.7387,582.5187,97
1761631404.101288,10,18773,0.9386,265.8666,94
1761631405.648802,17,19272,0.9636,347.0089,81
1761631406.3572242,14,17204,0.8602,849.7801,81
1761631407.0656621,14,17764,0.8882,790.4750,81
1761631407.7426584,14,18324,0.9162,827.1868,81
1761631408.7523613,15,19325,0.9663,552.6407,80
1761631409.453351,15,19925,0.9962,855.9359,80
1761631411.537859,17,19235,0.9617,242.7433,64
1761631412.4819484,17,19405,0.9702,709.6802,61
1761631413.2064881,16,19250,0.9625,933.0095,62
1761631413.894392,16,19890,0.9945,930.3671,62
1761631414.5893583,15,19603,0.9801,873.4275,63
1761631415.3837357,15,19674,0.9837,755.3106,63
1761631416.2145293,13,18252,0.9126,693.3154,62
1761631418.2442691,16,19158,0.9579,268.0150,46
1761631418.9391444,16,19798,0.9899,921.0356,46
1761631419.706333,16,19658,0.9829,827.7008,45
1761631420.459378,15,19253,0.9627,798.0965,44
1761631421.2194715,15,19554,0.9777,782.8017,43
1761631422.1958318,16,19603,0.9801,612.4803,39
1761631423.7365491,17,19406,0.9703,388.1317,30
1761631424.5734093,17,19449,0.9725,807.7841,29
1761631425.4318697,16,18952,0.9476,747.8529,27
1761631426.2618148,16,19290,0.9645,767.5233,25
1761631427.0054796,16,19668,0.9834,853.8821,24
1761631427.7006872,15,19411,0.9706,873.1247,24
1761631428.607747,13,17868,0.8934,599.7418,21
1761631429.7076197,7,9485,0.4743,311.8553,21
1761631430.7291367,6,8688,0.4344,277.0395,20
1761631432.1726837,3,5790,0.2895,165.5648,18
1761631433.5829115,2,4865,0.2432,116.2935,16
1761631435.0542274,1,3411,0.1706,92.4344,14
1761631437.0352643,1,6337,0.3169,48.9643,12
1761631438.835736,1,5501,0.2751,51.6532,9
1761631440.5207036,1,5119,0.2560,55.1941,6
1761631442.2845266,1,5803,0.2902,52.7265,3
1761631444.093598,1,5783,0.2892,51.4077,0
1761631510.2481282,16,16500,0.8250,72.8482,0
1761631511.3665264,15,18948,0.9474,523.0711,13
1761631512.0657384,15,19548,0.9774,858.1128,13
1761631512.7505076,14,19273,0.9637,863.0691,15
1761631513.4482973,13,15901,0.7951,789.6392,15
1761631514.222701,13,19331,0.9666,661.1572,14
1761631515.672367,14,14693,0.7347,326.2829,3
1761631516.3375168,13,14447,0.7224,834.4016,3
1761631516.9931872,12,14102,0.7051,742.7542,4
1761631517.6656516,12,14582,0.7291,713.7950,4
1761631518.3151689,11,13991,0.6996,705.1416,4
1761631518.941443,11,14431,0.7216,702.5704,7
1761631519.5694273,11,14871,0.7436,700.6590,7
1761631522.529073,1,3807,0.1903,41.2212,84
1761631525.0540907,14,17814,0.8907,238.0183,74
1761631525.741967,13,17504,0.8752,801.0198,74
1761631526.455042,13,18024,0.9012,729.2408,74
1761631527.1631923,12,17713,0.8857,727.2496,77
1761631527.857496,12,18193,0.9096,691.3434,77
1761631528.9175262,13,19356,0.9678,465.0819,79
1761631530.4601452,15,15579,0.7790,337.7379,66
1761631531.2468011,15,16139,0.8069,762.7246,69
1761631531.9520862,14,15928,0.7964,811.0234,69
1761631532.691682,14,16488,0.8244,757.1744,72
1761631533.4028726,13,16096,0.8048,786.0089,72
1761631534.101246,11,14432,0.7216,735.9983,72
1761631535.2327375,1,6240,0.3120,357.9353,74
1761631537.571334,15,15670,0.7835,229.6252,62
1761631538.6340451,14,18389,0.9194,556.1265,63
1761631539.4296968,13,17518,0.8759,733.9917,62
1761631540.2666597,15,19702,0.9851,712.1007,60
1761631540.9763732,14,19430,0.9715,817.2345,64
1761631541.68139,14,19990,0.9995,794.3102,64
1761631543.0517159,13,14550,0.7275,372.9048,58
1761631544.2245138,11,12568,0.6284,480.0497,55
1761631545.4558985,15,19244,0.9622,471.0154,51
1761631546.1431777,14,18795,0.9397,870.1006,51
1761631546.9066534,14,19246,0.9623,729.5601,53
1761631547.7421944,13,18531,0.9265,645.0934,51
1761631548.5339699,8,10836,0.5418,682.0142,50
1761631550.7162206,15,19545,0.9772,268.5304,93
1761631551.9864528,16,19496,0.9748,451.8870,85
1761631552.7095098,15,19315,0.9657,874.0698,89
1761631553.5876777,14,18763,0.9382,678.6881,87
1761631554.4605038,14,18824,0.9412,647.3241,85
1761631556.0431218,11,16399,0.8199,302.6635,129
1761631557.3943565,15,19200,0.9600,364.1120,143
1761631558.125858,11,15932,0.7966,757.3490,143
1761631559.3976195,14,18588,0.9294,454.4886,139
1761631560.3299074,13,19835,0.9918,545.9708,139
1761631561.0621274,12,14776,0.7388,673.2972,143
1761631561.7793818,12,15256,0.7628,669.2206,143
1761631562.4874837,6,9028,0.4514,624.2058,143
1761631563.8016086,5,13086,0.6543,197.0896,144
1761631566.7399528,1,6130,0.3065,54.4525,217
1761631568.6416698,16,16544,0.8272,305.5139,226
1761631569.404274,14,15341,0.7671,835.2985,226
1761631570.5888772,14,19340,0.9670,469.3564,224
1761631571.3691113,14,19900,0.9950,717.7359,227
1761631572.130948,13,19568,0.9784,693.0645,228
1761631572.8953133,12,15667,0.7833,672.4566,232
1761631575.270793,12,18705,0.9353,197.8552,219
1761631576.9435534,10,17391,0.8696,259.4516,251
1761631578.5803447,15,19096,0.9548,263.3204,244
1761631579.5739841,14,18784,0.9392,591.7661,245
1761631580.553976,12,17621,0.8810,564.2916,243
1761631581.5815363,14,19674,0.9837,532.3302,243
1761631582.4671931,7,9839,0.4919,582.6198,242
1761631584.256595,14,18880,0.9440,324.6903,238
1761631585.1334457,14,19498,0.9749,638.6508,240
1761631586.4290354,15,19419,0.9709,419.1150,234
1761631587.1794589,14,18698,0.9349,798.2188,238
1761631588.1166625,14,18827,0.9414,618.8639,236
1761631588.8671355,14,19387,0.9694,746.1987,239
1761631590.0966332,9,16379,0.8189,363.5638,238
1761631592.4614608,13,18263,0.9132,178.0259,292
1761631593.428695,13,18423,0.9212,568.6328,293
1761631594.4629228,14,19393,0.9697,529.8651,290
1761631595.2324393,12,18080,0.9040,709.5378,293
1761631596.6252842,14,19508,0.9754,371.1836,290
1761631597.3943903,13,18747,0.9374,722.9191,294
1761631598.261321,8,13631,0.6815,621.7360,294
