timestamp_start_iso,user,kind,duration_ttft,duration_taft,prompt_tokens,completion_tokens
2025-11-07T12:22:54.258,1,fixed,0.210496,55.526399,2592,2500
2025-11-07T12:22:54.759,2,fixed,0.194556,55.687009,2622,2500
2025-11-07T12:22:55.259,3,fixed,0.200367,55.985790,2590,2500
2025-11-07T12:22:55.760,4,fixed,0.192675,58.221699,2610,2500
2025-11-07T12:23:04.271,1,fixed,46.558691,75.978082,2582,2500
2025-11-07T12:23:34.816,2,fixed,16.205431,75.786510,2643,2500
2025-11-07T12:23:24.299,1,fixed,27.508912,76.155765,2547,2500
2025-11-07T12:23:14.285,1,fixed,37.347339,79.749435,2610,2500
2025-11-07T12:22:56.760,6,fixed,0.202221,201.719367,2591,2500
2025-11-07T12:23:34.316,1,fixed,20.047778,149.298664,2631,2500
2025-11-07T12:23:06.774,6,fixed,120.604860,100.810650,2566,2500
2025-11-07T12:23:54.346,1,fixed,72.833190,101.013345,2656,2500
2025-11-07T12:23:04.771,2,fixed,194.121258,107.581905,2556,2500
2025-11-07T12:23:14.787,2,fixed,189.089816,107.589515,2607,2500
2025-11-07T12:23:44.833,2,fixed,183.750737,108.304129,2581,2500
2025-11-07T12:23:54.846,2,fixed,173.936547,108.102263,2554,2500
2025-11-07T12:24:04.863,2,fixed,241.821146,109.824786,2577,2500
2025-11-07T12:23:05.272,3,fixed,306.411402,109.709162,2619,2500
2025-11-07T12:23:15.288,3,fixed,296.587447,109.516229,2552,2500
2025-11-07T12:23:35.317,3,fixed,302.000636,109.518093,2553,2500
2025-11-07T12:23:45.333,3,fixed,371.402461,108.404223,2589,2500
2025-11-07T12:23:06.273,5,fixed,415.730523,108.471988,2586,2500
2025-11-07T12:23:55.347,3,fixed,366.447197,108.680736,2580,2500
2025-11-07T12:22:57.260,7,fixed,449.790493,148.104694,2627,2500
2025-11-07T12:24:27.399,7,fixed,437.968684,109.382527,2573,2500
2025-11-07T12:23:05.772,4,fixed,525.098317,108.691813,2583,2500
2025-11-07T12:25:27.491,7,fixed,383.573449,108.494457,2548,2500
2025-11-07T12:23:15.789,4,fixed,515.081560,120.769461,2607,2500
2025-11-07T12:23:25.801,4,fixed,609.170569,104.966556,2524,2500
2025-11-07T12:23:35.818,4,fixed,604.158112,104.557033,2604,2500
2025-11-07T12:23:45.835,4,fixed,594.141271,104.561414,2586,2500
2025-11-07T12:23:55.849,4,fixed,584.333939,104.349432,2593,2500
2025-11-07T12:22:56.260,5,fixed,0.198015,795.913714,2575,2500
2025-11-07T12:23:26.302,5,fixed,719.258411,103.791427,2566,2500
2025-11-07T12:23:36.319,5,fixed,709.241796,103.791457,2540,2500
2025-11-07T12:26:17.565,7,fixed,547.632604,104.151827,2585,2500
2025-11-07T12:23:16.289,5,fixed,728.908342,108.004702,2596,2500
2025-11-07T12:23:56.349,5,fixed,793.770134,107.056027,2557,2500
2025-11-07T12:24:16.884,6,fixed,773.037333,107.255030,2572,2500
2025-11-07T12:24:26.898,6,fixed,763.428924,106.848645,2567,2500
2025-11-07T12:23:07.276,7,fixed,951.059688,106.282906,2572,2500
2025-11-07T12:23:26.802,6,fixed,930.940882,106.875078,2565,2500
2025-11-07T12:23:56.850,6,fixed,901.278678,106.486737,2548,2500
2025-11-07T12:23:17.290,7,fixed,1047.898220,105.221345,2599,2500
2025-11-07T12:23:27.303,7,fixed,1037.884913,105.216644,2614,2500
