timestamp,running_reqs,num_tokens,token_usage,throughput,queue_reqs
1762509346.7779903,4,19307,0.9654,131.2565,222
1762509348.0186274,4,19467,0.9734,128.9662,225
1762509349.2635326,4,19627,0.9813,128.5240,227
1762509350.504423,4,19787,0.9893,128.9398,230
1762509351.761726,4,19947,0.9973,127.2566,232
1762509353.0274854,3,15140,0.7570,105.8654,236
1762509354.3016357,3,15260,0.7630,94.1805,238
1762509356.1472404,3,10209,0.5104,74.2305,239
1762509357.8008144,5,15585,0.7792,120.9502,240
1762509359.0567694,5,15785,0.7893,159.2416,243
1762509360.5107992,5,13595,0.6797,137.5489,245
1762509361.7618392,5,13795,0.6897,159.8671,247
1762509363.0497923,5,13995,0.6997,155.2854,250
1762509364.3554099,5,14195,0.7097,153.1843,252
1762509365.6503747,5,14395,0.7198,154.4445,255
1762509366.945726,5,14595,0.7298,154.3984,257
1762509368.2456543,5,14795,0.7398,153.8548,260
1762509369.551127,5,14995,0.7498,153.2014,263
1762509370.837078,5,15195,0.7598,155.5271,265
1762509372.161533,5,15395,0.7698,151.0056,268
1762509373.5035052,5,15595,0.7798,149.0345,270
1762509374.8292243,5,15795,0.7897,150.8617,273
1762509376.1789637,5,15995,0.7997,148.1769,276
1762509377.5276742,5,16195,0.8097,148.2899,279
1762509378.8792236,5,16395,0.8197,147.9785,281
1762509380.2525465,5,16595,0.8297,145.6323,284
1762509381.6248288,5,16795,0.8397,145.7427,287
1762509383.007571,5,16995,0.8498,144.6402,289
1762509384.3997145,5,17195,0.8598,143.6635,292
1762509385.8129416,5,17395,0.8698,141.5202,295
1762509387.2069576,5,17595,0.8798,143.4705,298
1762509388.6220121,5,17795,0.8898,141.3374,301
1762509390.047066,5,17995,0.8998,140.3457,304
1762509391.4531534,5,18195,0.9097,142.2388,306
1762509392.8825555,5,18395,0.9197,139.9188,309
1762509394.3229773,5,18595,0.9297,138.8484,312
1762509395.778719,5,18795,0.9397,137.3871,315
1762509397.2341707,5,18995,0.9497,137.4145,318
1762509398.7193787,5,19195,0.9597,134.6614,321
1762509400.184859,5,19395,0.9698,136.4741,324
1762509401.675669,5,19595,0.9798,134.1554,327
1762509403.1834595,5,19795,0.9898,132.6445,330
1762509404.681112,5,19995,0.9998,133.5425,333
1762509406.2042289,4,16187,0.8094,106.3609,337
1762509407.712124,4,16347,0.8174,106.1083,340
1762509409.2346168,4,16507,0.8254,105.0909,343
1762509410.771831,4,16667,0.8334,104.0844,346
1762509412.301553,4,16827,0.8414,104.5943,349
1762509413.843477,4,16987,0.8494,103.7666,352
1762509415.3962758,4,17147,0.8573,103.0398,355
1762509416.9569235,4,17307,0.8653,102.5216,358
1762509418.5128002,4,17467,0.8733,102.8360,361
1762509420.0798657,4,17627,0.8813,102.1018,364
1762509421.6635225,4,17787,0.8893,101.0321,368
1762509423.2841196,4,17947,0.8973,98.7291,371
1762509424.895617,4,18107,0.9053,99.2866,374
1762509426.5037105,4,18267,0.9133,99.4968,377
1762509428.1030264,4,18427,0.9214,100.0429,380
1762509429.7436376,4,18587,0.9294,97.5247,384
1762509431.381615,4,18747,0.9374,97.6815,387
1762509433.0110903,4,18907,0.9454,98.1912,390
1762509434.669658,4,19067,0.9534,96.4689,394
1762509436.3120685,4,19227,0.9614,97.4179,396
1762509437.967375,4,19387,0.9694,96.6589,396
1762509439.6292155,4,19547,0.9774,96.2789,396
1762509441.2721257,4,19707,0.9853,97.3882,396
1762509442.9132092,4,19867,0.9933,97.4966,396
1762509444.564533,3,15032,0.7516,93.2586,397
1762509446.2279234,3,15152,0.7576,72.1419,397
1762509447.8847156,3,15272,0.7636,72.4292,397
1762509450.744436,6,15761,0.7881,75.8816,394
1762509452.394561,6,16001,0.8001,145.4436,394
1762509454.0335512,6,16241,0.8121,146.4318,394
1762509455.684728,6,16481,0.8240,145.3510,394
1762509457.315975,6,16721,0.8360,147.1269,394
1762509458.9443398,6,16961,0.8480,147.3873,394
1762509460.564001,6,17201,0.8600,148.1792,394
1762509462.191908,6,17441,0.8720,147.4288,394
1762509463.8207407,6,17681,0.8841,147.3449,394
1762509465.4450274,6,17921,0.8961,147.7573,394
1762509467.0837758,6,18161,0.9081,146.4533,394
1762509468.718946,6,18401,0.9201,146.7738,394
1762509470.3513436,6,18641,0.9321,147.0232,394
1762509471.9929454,6,18881,0.9440,146.1988,394
1762509473.6368818,6,19121,0.9560,145.9912,394
1762509475.2882807,6,19361,0.9680,145.3314,394
1762509476.9333563,6,19601,0.9800,145.8901,394
1762509478.5831757,6,19841,0.9920,145.4706,394
1762509480.2328913,5,16695,0.8347,137.5996,395
1762509481.9148984,5,16895,0.8448,118.9056,395
1762509483.6114001,5,17095,0.8548,117.8898,395
1762509485.2854192,5,17295,0.8648,119.4730,395
1762509486.9259648,5,17495,0.8748,121.9107,395
1762509488.5704257,5,17695,0.8848,121.6205,395
1762509490.21817,5,17895,0.8948,121.3782,395
1762509491.8799255,5,18095,0.9048,120.3547,395
1762509493.5437047,5,18295,0.9147,120.2084,395
1762509495.1832762,5,18495,0.9247,121.9832,395
1762509496.8386235,5,18695,0.9347,120.8207,395
1762509498.5273468,5,18895,0.9447,118.4327,395
1762509500.2001078,5,19095,0.9547,119.5629,395
1762509501.855249,5,19295,0.9647,120.8358,395
1762509503.5010304,5,19495,0.9748,121.5229,395
1762509505.1527166,5,19695,0.9848,121.0885,395
1762509506.8073497,5,19895,0.9948,120.8728,395
1762509508.4725318,4,16144,0.8072,109.2975,396
1762509510.130834,4,16304,0.8152,96.4843,396
1762509511.7893763,4,16464,0.8232,96.4703,396
1762509513.454392,4,16624,0.8312,96.0953,396
1762509515.114062,4,16784,0.8392,96.4048,396
1762509516.786815,4,16944,0.8472,95.6508,396
1762509518.4700103,4,17104,0.8552,95.0574,396
1762509520.1451087,4,17264,0.8632,95.5168,396
1762509521.8260188,4,17424,0.8712,95.1866,396
1762509523.4860415,4,17584,0.8792,96.3843,396
1762509525.143347,4,17744,0.8872,96.5423,396
1762509526.804347,4,17904,0.8952,96.3276,396
1762509528.4516072,4,18064,0.9032,97.1311,396
1762509530.1270916,4,18224,0.9112,95.4948,396
1762509531.7987776,4,18384,0.9192,95.7118,396
1762509533.476995,4,18544,0.9272,95.3393,396
1762509535.157426,4,18704,0.9352,95.2137,396
1762509536.8201818,4,18864,0.9432,96.2259,396
1762509538.465272,4,19024,0.9512,97.2592,396
1762509540.1450462,4,19184,0.9592,95.2510,396
1762509541.7931454,4,19344,0.9672,97.0816,396
1762509543.4888096,4,19504,0.9752,94.3584,396
1762509545.181103,4,19664,0.9832,94.5463,396
1762509546.839213,4,19824,0.9912,96.4955,396
1762509548.4901764,4,19984,0.9992,96.9132,396
1762509550.150531,3,15105,0.7552,75.2852,397
1762509551.8370583,3,15225,0.7612,71.1522,397
1762509554.5211184,5,16162,0.8081,58.8661,395
1762509556.1629112,5,16362,0.8181,121.8181,395
1762509558.0228739,5,14050,0.7025,107.5291,395
1762509559.6621027,5,14250,0.7125,122.0087,395
1762509561.3180726,5,14450,0.7225,120.7752,395
1762509562.9606361,5,14650,0.7325,121.7610,395
1762509564.6093984,5,14850,0.7425,121.3032,395
1762509566.267935,5,15050,0.7525,120.5883,395
1762509567.905215,5,15250,0.7625,122.1539,395
1762509569.5442047,5,15450,0.7725,122.0265,395
1762509571.1847153,5,15650,0.7825,121.9134,395
1762509572.8257122,5,15850,0.7925,121.8773,395
1762509574.463661,5,16050,0.8025,122.1040,395
1762509576.1187873,5,16250,0.8125,120.8368,395
1762509577.7768435,5,16450,0.8225,120.6232,395
1762509579.4371758,5,16650,0.8325,120.4579,395
1762509581.0934176,5,16850,0.8425,120.7554,395
1762509582.7456417,5,17050,0.8525,121.0491,395
1762509584.392004,5,17250,0.8625,121.4800,395
1762509586.061221,5,17450,0.8725,119.8168,395
1762509587.7319796,5,17650,0.8825,119.7062,395
1762509589.4016693,5,17850,0.8925,119.7828,395
1762509591.0578196,5,18050,0.9025,120.7621,395
1762509592.720989,5,18250,0.9125,120.2524,395
1762509594.3796313,5,18450,0.9225,120.5806,395
1762509596.0369847,5,18650,0.9325,120.6745,395
1762509597.7118657,5,18850,0.9425,119.4116,395
1762509599.39028,5,19050,0.9525,119.1602,395
1762509601.0465846,5,19250,0.9625,120.7509,395
1762509602.7508132,5,19450,0.9725,117.3553,395
1762509604.4526339,5,19650,0.9825,117.5213,395
1762509606.1277697,5,19850,0.9925,119.3934,395
1762509607.7910526,4,16259,0.8129,114.8332,396
1762509609.4836774,4,16419,0.8209,94.5278,396
1762509611.1512167,4,16579,0.8289,95.9498,396
1762509612.836037,4,16739,0.8369,94.9657,396
1762509614.509921,4,16899,0.8449,95.5862,396
1762509616.1811152,4,17059,0.8529,95.7400,396
1762509617.8740537,4,17219,0.8609,94.5103,396
1762509619.5525317,4,17379,0.8690,95.3245,396
1762509621.2235403,4,17539,0.8770,95.7506,396
1762509622.8847263,4,17699,0.8850,96.3168,396
1762509624.550251,4,17859,0.8930,96.0659,396
1762509626.217875,4,18019,0.9010,95.9450,396
1762509628.2012618,4,16816,0.8408,80.6701,396
1762509629.8747358,4,16976,0.8488,95.6096,396
1762509631.5379674,4,17136,0.8568,96.1984,396
1762509633.209436,4,17296,0.8648,95.7243,396
1762509634.8629873,4,17456,0.8728,96.7615,396
1762509636.5198963,4,17616,0.8808,96.5654,396
1762509638.181948,4,17776,0.8888,96.2666,396
1762509639.8492472,4,17936,0.8968,95.9636,396
1762509641.5138462,4,18096,0.9048,96.1193,396
1762509643.1632183,4,18256,0.9128,97.0067,396
1762509644.8277135,4,18416,0.9208,96.1253,396
1762509646.4893112,4,18576,0.9288,96.2929,396
1762509648.163427,4,18736,0.9368,95.5729,396
1762509649.840741,4,18896,0.9448,95.3907,396
1762509651.5120542,4,19056,0.9528,95.7332,396
1762509653.1826115,4,19216,0.9608,95.7765,396
1762509654.8583453,4,19376,0.9688,95.4806,396
1762509656.5315788,4,19536,0.9768,95.6233,396
1762509658.197661,1,4511,0.2256,96.0338,396
1762509660.7346768,5,16399,0.8199,78.8328,395
1762509662.4069877,5,16599,0.8299,119.5951,395
1762509664.0880415,5,16799,0.8399,118.9731,395
1762509665.7496142,5,16999,0.8499,120.3680,395
1762509667.4152384,5,17199,0.8599,120.0752,395
1762509669.071439,5,17399,0.8700,120.7584,395
1762509670.7357628,5,17599,0.8800,120.1690,395
1762509672.389621,5,17799,0.8900,120.9294,395
1762509674.0433052,5,17999,0.9000,120.9422,395
1762509675.698172,5,18199,0.9100,120.8557,395
1762509677.3685164,5,18399,0.9200,119.7359,395
1762509679.028782,5,18599,0.9300,120.4628,395
1762509680.6879323,5,18799,0.9399,120.5437,395
1762509682.3559222,5,18999,0.9499,119.9049,395
1762509684.250923,5,16722,0.8361,105.5409,395
1762509685.9057724,5,16922,0.8461,120.8570,395
1762509687.5731149,5,17122,0.8561,119.9515,395
1762509689.225993,5,17322,0.8661,121.0012,395
1762509690.8788292,5,17522,0.8761,121.0042,395
1762509692.5326884,5,17722,0.8861,120.9294,395
1762509694.1750429,5,17922,0.8961,121.7765,395
1762509695.8301075,5,18122,0.9061,120.8413,395
1762509697.4899285,5,18322,0.9161,120.4950,395
1762509699.1640325,5,18522,0.9261,119.4670,395
1762509700.8160872,5,18722,0.9361,121.0614,395
1762509702.4701529,5,18922,0.9461,120.9143,395
1762509704.1259098,5,19122,0.9561,120.7907,395
1762509705.7701683,5,19322,0.9661,121.6355,395
1762509707.6314836,5,16975,0.8488,107.4510,395
1762509709.265739,5,17175,0.8588,122.3800,395
1762509710.93176,5,17375,0.8688,120.0466,395
1762509712.5925262,5,17575,0.8788,120.4265,395
1762509714.2678428,5,17775,0.8888,119.3805,395
1762509715.947364,5,17975,0.8988,119.0816,395
1762509717.6119335,5,18175,0.9087,120.1513,395
1762509719.270985,5,18375,0.9187,120.5509,395
1762509720.9230075,5,18575,0.9287,121.0638,395
1762509722.6057715,5,18775,0.9387,118.8522,395
1762509724.30133,5,18975,0.9487,117.9553,395
1762509725.9828677,5,19175,0.9587,118.9389,395
1762509727.6413288,5,19375,0.9688,120.5938,395
1762509729.3179796,5,19575,0.9788,119.2855,395
1762509730.9955184,5,19775,0.9888,119.2224,395
1762509732.6732538,5,19975,0.9988,119.2084,395
1762509734.3398817,4,16927,0.8464,99.6024,396
1762509736.008832,4,17087,0.8544,95.8687,396
1762509737.6694834,4,17247,0.8623,96.3478,396
1762509739.337207,4,17407,0.8703,95.9393,396
1762509740.9987648,4,17567,0.8783,96.2953,396
1762509742.664921,4,17727,0.8863,96.0295,396
1762509744.333586,4,17887,0.8943,95.8851,396
1762509745.9973032,4,18047,0.9023,96.1703,396
1762509747.6604958,4,18207,0.9103,96.2006,396
1762509749.3247697,4,18367,0.9183,96.1381,396
1762509750.9821968,4,18527,0.9264,96.5353,396
1762509752.6454637,4,18687,0.9344,96.1963,396
1762509754.3212955,4,18847,0.9424,95.4750,396
1762509755.9933443,4,19007,0.9504,95.6911,396
1762509757.6873772,4,19167,0.9584,94.4492,396
1762509759.3660624,4,19327,0.9664,95.3128,396
1762509761.0316603,4,19487,0.9744,96.0617,396
1762509762.703281,4,19647,0.9823,95.7156,396
1762509765.1753378,5,14958,0.7479,73.2184,395
1762509766.8164709,5,15158,0.7579,121.8671,395
1762509768.4607713,5,15358,0.7679,121.6324,395
1762509770.1041605,5,15558,0.7779,121.6998,395
1762509771.7518733,5,15758,0.7879,121.3805,395
1762509773.395492,5,15958,0.7979,121.6828,395
1762509775.0300741,5,16158,0.8079,122.3555,395
1762509776.6735547,5,16358,0.8179,121.6930,395
1762509778.3206155,5,16558,0.8279,121.4285,395
1762509779.9792073,5,16758,0.8379,120.5843,395
1762509781.6268106,5,16958,0.8479,121.3886,395
1762509783.3153987,5,17158,0.8579,118.4423,395
1762509784.9806132,5,17358,0.8679,120.1048,395
1762509786.6302283,5,17558,0.8779,121.2405,395
1762509788.503981,5,15242,0.7621,106.7377,395
1762509790.1624942,5,15442,0.7721,120.5900,395
1762509791.7962046,5,15642,0.7821,122.4208,395
1762509793.458995,5,15842,0.7921,120.2798,395
1762509795.1248908,5,16042,0.8021,120.0556,395
1762509796.7863157,5,16242,0.8121,120.3787,395
1762509798.4574087,5,16442,0.8221,119.6823,395
1762509800.1049027,5,16642,0.8321,121.3966,395
1762509801.786699,5,16842,0.8421,118.9206,395
1762509803.4464417,5,17042,0.8521,120.5007,395
1762509805.0929394,5,17242,0.8621,121.4701,395
1762509806.7471743,5,17442,0.8721,120.9019,395
1762509808.399694,5,17642,0.8821,121.0274,395
1762509810.0466633,5,17842,0.8921,121.4353,395
1762509811.6944249,5,18042,0.9021,121.3769,395
1762509813.3703735,5,18242,0.9121,119.3355,395
1762509815.0143652,5,18442,0.9221,121.6552,395
1762509816.6688185,5,18642,0.9321,120.8860,395
1762509818.332401,5,18842,0.9421,120.2226,395
1762509819.9959939,5,19042,0.9521,120.2218,395
1762509821.653813,5,19242,0.9621,120.6405,395
1762509823.3064938,5,19442,0.9721,121.0156,395
1762509824.9575758,5,19642,0.9821,121.1328,395
1762509826.635251,5,19842,0.9921,119.2127,395
1762509828.307203,4,16485,0.8243,114.8359,396
1762509829.9893196,4,16645,0.8323,95.1183,396
1762509831.6569567,4,16805,0.8403,95.9442,396
1762509833.3344195,4,16965,0.8482,95.3823,396
1762509834.9934316,4,17125,0.8562,96.4431,396
1762509836.6766748,4,17285,0.8642,95.0547,396
1762509838.3487606,4,17445,0.8722,95.6889,396
1762509839.9989605,4,17605,0.8802,96.9581,396
1762509841.688486,4,17765,0.8882,94.7012,396
1762509843.3639727,4,17925,0.8962,95.4947,396
1762509845.033993,4,18085,0.9042,95.8073,396
1762509846.7036161,4,18245,0.9123,95.8301,396
1762509848.3623126,4,18405,0.9203,96.4614,396
1762509850.0176768,4,18565,0.9283,96.6555,396
1762509851.7002008,4,18725,0.9363,95.0953,396
1762509853.3927734,4,18885,0.9443,94.5307,396
1762509855.0837502,4,19045,0.9523,94.6200,396
1762509856.7842495,4,19205,0.9603,94.0901,396
1762509858.484511,4,19365,0.9683,94.1033,396
1762509860.1768548,4,19525,0.9762,94.5435,396
1762509861.8535576,4,19685,0.9842,95.4255,396
1762509863.536224,4,19845,0.9922,95.0873,396
1762509865.1984599,3,14983,0.7491,95.6544,397
1762509866.8681421,3,15103,0.7551,71.8700,397
1762509869.675903,6,15564,0.7782,44.8756,394
1762509871.3049965,6,15804,0.7902,147.3213,394
1762509872.9661229,6,16044,0.8022,144.4804,394
1762509874.6016076,6,16284,0.8142,146.7456,394
1762509876.241149,6,16524,0.8262,146.3825,394
1762509877.8748736,6,16764,0.8382,146.9037,394
1762509879.510025,6,17004,0.8502,146.7756,394
1762509881.1330748,6,17244,0.8622,147.8699,394
1762509882.772256,6,17484,0.8742,146.4147,394
1762509884.420064,6,17724,0.8862,145.6482,394
1762509886.0714839,6,17964,0.8982,145.3296,394
1762509887.7088208,6,18204,0.9102,146.5796,394
1762509889.371973,6,18444,0.9222,144.3044,394
1762509891.01276,6,18684,0.9342,146.2714,394
1762509892.6601548,6,18924,0.9462,145.6847,394
1762509894.3078582,6,19164,0.9582,145.6582,394
1762509895.9568756,6,19404,0.9702,145.5414,394
1762509897.614644,6,19644,0.9822,144.7731,394
1762509899.2587495,6,19884,0.9942,145.9762,394
1762509900.897324,5,16738,0.8369,134.2632,395
1762509902.5828698,5,16938,0.8469,118.6560,395
1762509904.2732964,5,17138,0.8569,118.3134,395
1762509905.9173377,5,17338,0.8669,121.6516,395
1762509907.5881011,5,17538,0.8769,119.7058,395
1762509909.2385871,5,17738,0.8869,121.1765,395
1762509910.894576,5,17938,0.8969,120.7739,395
1762509912.5398798,5,18138,0.9069,121.5582,395
1762509914.1845133,5,18338,0.9169,121.6078,395
1762509915.8422735,5,18538,0.9269,120.6448,395
1762509917.5045538,5,18738,0.9369,120.3168,395
1762509919.15552,5,18938,0.9469,121.1413,395
1762509920.8048713,5,19138,0.9569,121.2599,395
1762509922.4816136,5,19338,0.9669,119.2790,395
1762509924.1542017,5,19538,0.9769,119.5753,395
1762509925.8161209,5,19738,0.9869,120.3429,395
1762509927.4780364,5,19938,0.9969,120.3431,395
1762509929.144795,4,16077,0.8038,103.7944,396
1762509930.8226748,4,16237,0.8118,95.3585,396
1762509932.4857345,4,16397,0.8198,96.2083,396
1762509934.1574817,4,16557,0.8278,95.7083,396
1762509935.8300724,4,16717,0.8358,95.6601,396
1762509937.5059772,4,16877,0.8438,95.4709,396
1762509939.17969,4,17037,0.8518,95.5959,396
1762509940.8442824,4,17197,0.8599,96.1197,396
1762509942.5177736,4,17357,0.8679,95.6086,396
1762509944.1827173,4,17517,0.8759,96.0994,396
1762509945.8516421,4,17677,0.8839,95.8702,396
1762509947.5178845,4,17837,0.8919,96.0246,396
1762509949.1848295,4,17997,0.8999,95.9841,396
1762509950.8423836,4,18157,0.9079,96.5278,396
1762509952.502462,4,18317,0.9159,96.3811,396
1762509954.178672,4,18477,0.9238,95.4535,396
1762509955.8420439,4,18637,0.9318,96.1902,396
1762509957.5047433,4,18797,0.9398,96.2291,396
1762509959.1689463,4,18957,0.9478,96.1422,396
1762509960.831098,4,19117,0.9558,96.2608,396
1762509962.510713,4,19277,0.9638,95.2600,396
1762509964.215326,4,19437,0.9718,93.8630,396
1762509965.9061594,4,19597,0.9798,94.6280,396
1762509967.58156,4,19757,0.9879,95.4996,396
1762509969.2441983,4,19917,0.9959,96.2327,396
1762509970.907023,3,15030,0.7515,84.7955,397
1762509972.5822284,3,15150,0.7575,71.6331,397
1762509975.4453225,6,16330,0.8165,66.0125,394
1762509977.091427,6,16570,0.8285,145.7989,394
1762509978.7392282,6,16810,0.8405,145.6488,394
1762509980.3844028,6,17050,0.8525,145.8813,394
1762509982.0321426,6,17290,0.8645,145.6542,394
1762509983.697669,6,17530,0.8765,144.0987,394
1762509985.3424675,6,17770,0.8885,145.9146,394
1762509987.0063708,6,18010,0.9005,144.2393,394
1762509988.673294,6,18250,0.9125,143.9779,394
1762509990.313046,6,18490,0.9245,146.3637,394
1762509991.9492517,6,18730,0.9365,146.6810,394
1762509993.625737,6,18970,0.9485,143.1576,394
1762509995.2859497,6,19210,0.9605,144.5599,394
1762509996.934683,6,19450,0.9725,145.5664,394
1762509998.597402,6,19690,0.9845,144.3420,394
1762510000.2521007,6,19930,0.9965,145.0417,394
1762510001.9237955,5,16897,0.8448,126.8175,395
1762510003.5918782,5,17097,0.8548,119.8982,395
1762510005.243096,5,17297,0.8649,121.1228,395
1762510006.8911972,5,17497,0.8749,121.3519,395
1762510008.5423763,5,17697,0.8849,121.1257,395
1762510010.2040672,5,17897,0.8949,120.3594,395
1762510011.8663971,5,18097,0.9049,120.3132,395
1762510013.5369172,5,18297,0.9149,119.7233,395
1762510015.1830213,5,18497,0.9248,121.4991,395
1762510016.8608437,5,18697,0.9348,119.2022,395
1762510018.5368059,5,18897,0.9448,119.3345,395
1762510020.1994798,5,19097,0.9548,120.2883,395
1762510021.8684957,5,19297,0.9648,119.8312,395
1762510023.5739055,5,19497,0.9748,117.2740,395
1762510025.28402,5,19697,0.9849,116.9513,395
1762510026.9690106,5,19897,0.9949,118.6951,395
1762510028.6741235,4,16205,0.8103,106.1514,396
1762510030.352079,4,16365,0.8183,95.3542,396
1762510032.0229878,4,16525,0.8263,95.7564,396
1762510033.6995232,4,16685,0.8343,95.4350,396
1762510035.3725457,4,16845,0.8423,95.6354,396
1762510037.0330362,4,17005,0.8502,96.3571,396
1762510038.699502,4,17165,0.8582,96.0116,396
1762510040.3644593,4,17325,0.8662,96.0986,396
1762510042.0376673,4,17485,0.8742,95.6248,396
