timestamp_start_iso,user,kind,duration_ttft,duration_taft,prompt_tokens,completion_tokens
2025-11-07T02:38:18.084,1,fixed,0.216173,43.426055,2229,2000
2025-11-07T02:38:18.752,2,fixed,0.161922,43.526144,2179,2000
2025-11-07T02:38:19.419,3,fixed,0.165550,43.820930,2188,2000
2025-11-07T02:38:20.086,4,fixed,0.183270,44.135672,2243,2000
2025-11-07T02:38:20.754,5,fixed,0.177875,47.995896,2216,2000
2025-11-07T02:38:31.431,1,fixed,31.164337,51.956617,2216,2000
2025-11-07T02:38:44.779,1,fixed,17.974285,51.797960,2191,2000
2025-11-07T02:38:32.099,2,fixed,31.637782,52.036691,2263,2000
2025-11-07T02:38:58.125,1,fixed,5.442348,52.205749,2231,2000
2025-11-07T02:38:45.447,2,fixed,19.114946,57.671080,2202,2000
2025-11-07T02:39:11.474,1,fixed,43.560670,59.652038,2229,2000
2025-11-07T02:39:42.851,8,fixed,12.009571,59.825708,2208,2000
2025-11-07T02:39:15.478,7,fixed,40.609754,59.963030,2205,2000
2025-11-07T02:39:26.828,4,fixed,29.424112,59.798187,2225,2000
2025-11-07T02:39:24.824,1,fixed,31.263614,67.161090,2241,2000
2025-11-07T02:38:58.792,2,fixed,10.298382,158.986919,2227,2000
2025-11-07T02:39:38.178,1,fixed,24.222423,106.134220,2251,2000
2025-11-07T02:40:04.880,1,fixed,50.279613,68.772060,2245,2000
2025-11-07T02:40:22.233,7,fixed,32.750881,68.947383,2241,2000
2025-11-07T02:39:12.141,2,fixed,104.257567,68.898139,2180,2000
2025-11-07T02:41:00.275,4,fixed,3.139336,87.070590,2171,2000
2025-11-07T02:39:14.810,6,fixed,154.109882,67.473542,2164,2000
2025-11-07T02:39:25.492,2,fixed,158.758411,67.528435,2231,2000
2025-11-07T02:39:38.845,2,fixed,145.405420,67.529089,2206,2000
2025-11-07T02:39:52.196,2,fixed,132.223067,67.360685,2204,2000
2025-11-07T02:40:05.547,2,fixed,119.923588,67.841916,2229,2000
2025-11-07T02:38:32.766,3,fixed,36.485831,279.671861,2183,2000
2025-11-07T02:38:46.114,3,fixed,250.445081,67.944398,2202,2000
2025-11-07T02:38:59.459,3,fixed,252.773995,67.265422,2205,2000
2025-11-07T02:39:12.808,3,fixed,239.425059,67.264880,2207,2000
2025-11-07T02:39:26.161,3,fixed,226.240826,67.096900,2186,2000
2025-11-07T02:39:55.533,7,fixed,196.700183,73.841108,2235,2000
2025-11-07T02:39:52.863,3,fixed,251.806000,66.668020,2166,2000
2025-11-07T02:38:33.433,4,fixed,346.692553,65.911713,2212,2000
2025-11-07T02:40:06.215,3,fixed,253.742661,66.080101,2232,2000
2025-11-07T02:40:08.884,7,fixed,251.073033,66.080386,2186,2000
2025-11-07T02:40:19.564,3,fixed,240.393771,66.080018,2247,2000
2025-11-07T02:39:00.127,4,fixed,326.280093,95.878163,2184,2000
2025-11-07T02:39:13.475,4,fixed,373.236517,63.957446,2231,2000
2025-11-07T02:39:53.530,4,fixed,333.181460,63.956962,2232,2000
2025-11-07T02:40:06.882,4,fixed,320.152906,63.633709,2231,2000
2025-11-07T02:40:20.231,4,fixed,306.804811,63.633884,2210,2000
2025-11-07T02:40:36.247,8,fixed,326.203667,62.874597,2208,2000
2025-11-07T02:39:56.200,8,fixed,331.009920,110.600216,2251,2000
2025-11-07T02:38:34.101,5,fixed,477.126445,62.179008,2166,2000
2025-11-07T02:38:47.448,5,fixed,463.778893,62.178872,2193,2000
2025-11-07T02:39:14.143,5,fixed,437.571884,61.691154,2192,2000
2025-11-07T02:40:09.551,8,fixed,381.996341,81.878797,2219,2000
2025-11-07T02:39:27.497,5,fixed,470.483511,63.007086,2190,2000
2025-11-07T02:39:02.798,8,fixed,511.059504,63.438269,2202,2000
2025-11-07T02:39:40.849,5,fixed,473.008550,63.438298,2180,2000
2025-11-07T02:39:54.198,5,fixed,459.659065,63.438049,2237,2000
2025-11-07T02:40:07.549,5,fixed,446.481108,63.264788,2231,2000
2025-11-07T02:38:21.421,6,fixed,0.180577,646.656508,2265,2000
2025-11-07T02:41:14.958,6,fixed,426.193262,64.548184,2175,2000
2025-11-07T02:38:34.769,6,fixed,603.063997,63.386989,2189,2000
2025-11-07T02:39:01.463,6,fixed,576.692354,63.065213,2186,2000
2025-11-07T02:39:28.164,6,fixed,549.990909,63.065103,2180,2000
2025-11-07T02:38:48.116,6,fixed,589.717224,66.619576,2239,2000
2025-11-07T02:38:22.088,7,fixed,0.170130,725.140790,2219,2000
2025-11-07T02:39:41.516,6,fixed,584.348370,63.503343,2224,2000
2025-11-07T02:38:35.437,7,fixed,666.136008,63.786226,2214,2000
2025-11-07T02:38:48.783,7,fixed,653.132922,63.443223,2239,2000
2025-11-07T02:39:28.832,7,fixed,612.909207,63.618799,2218,2000
2025-11-07T02:38:22.755,8,fixed,724.809311,63.119731,2222,2000
2025-11-07T02:38:36.104,8,fixed,713.434498,63.102238,2242,2000
2025-11-07T02:39:18.814,12,fixed,687.329053,62.205733,2193,2000
2025-11-07T02:39:29.499,8,fixed,676.310649,62.540422,2190,2000
2025-11-07T02:39:43.518,9,fixed,662.457933,62.373705,2188,2000
2025-11-07T02:39:16.145,8,fixed,689.663896,92.102224,2223,2000
2025-11-07T02:39:45.521,12,fixed,707.283404,62.040624,2220,2000
2025-11-07T02:38:41.443,16,fixed,787.544744,61.623421,2240,2000
2025-11-07T02:40:12.889,13,fixed,695.924057,61.796996,2185,2000
2025-11-07T02:40:26.237,13,fixed,682.576058,61.797510,2250,2000
2025-11-07T02:38:54.121,15,fixed,774.691988,65.604802,2272,2000
2025-11-07T02:39:51.528,1,fixed,11.037545,801.916886,2161,2000
2025-11-07T02:39:36.843,19,fixed,778.172370,62.545460,2271,2000
2025-11-07T02:40:18.230,1,fixed,752.753768,61.735251,2177,2000
2025-11-07T02:40:46.923,4,fixed,724.233445,61.562487,2240,2000
2025-11-07T02:41:14.291,5,fixed,697.038211,61.389731,2230,2000
2025-11-07T02:39:30.833,10,fixed,803.756554,67.203923,2248,2000
2025-11-07T02:38:51.453,11,fixed,886.269449,61.110907,2198,2000
2025-11-07T02:38:27.427,15,fixed,925.743255,60.903246,2144,2000
2025-11-07T02:39:20.818,15,fixed,872.352024,60.903231,2215,2000
2025-11-07T02:39:32.836,13,fixed,860.334855,60.903401,2260,2000
2025-11-07T02:39:34.172,15,fixed,859.165509,60.736088,2218,2000
2025-11-07T02:38:28.761,17,fixed,933.196602,88.400734,2216,2000
2025-11-07T02:40:32.243,2,fixed,862.804818,59.073397,2171,2000
2025-11-07T02:40:44.920,1,fixed,849.806710,59.393512,2192,2000
2025-11-07T02:40:54.933,16,fixed,840.114326,59.073089,2190,2000
2025-11-07T02:40:58.272,1,fixed,836.455315,59.393848,2165,2000
2025-11-07T02:40:31.576,1,fixed,863.151689,69.769268,2194,2000
2025-11-07T02:41:11.621,1,fixed,823.599001,102.884081,2232,2000
2025-11-07T02:40:18.896,2,fixed,935.777126,60.023366,2235,2000
2025-11-07T02:40:45.588,2,fixed,909.085605,60.023599,2205,2000
2025-11-07T02:40:48.926,7,fixed,906.079402,59.691118,2170,2000
2025-11-07T02:41:00.942,5,fixed,893.896351,59.859013,2211,2000
2025-11-07T02:39:10.806,20,fixed,1013.859713,72.610534,2191,2000
2025-11-07T02:40:32.910,3,fixed,982.285427,58.793247,2190,2000
2025-11-07T02:40:58.940,2,fixed,956.255933,58.793718,2203,2000
2025-11-07T02:40:59.608,3,fixed,955.908669,58.472845,2226,2000
2025-11-07T02:41:12.289,2,fixed,942.907103,58.793854,2214,2000
2025-11-07T02:40:46.255,3,fixed,969.261129,65.589617,2243,2000
2025-11-07T02:40:49.594,8,fixed,966.093732,103.965785,2263,2000
2025-11-07T02:39:39.512,3,fixed,214.201738,926.608632,2206,2000
2025-11-07T02:38:46.781,4,fixed,339.458068,859.797650,2190,2000
2025-11-07T02:40:33.578,4,fixed,1041.221549,58.793150,2186,2000
2025-11-07T02:41:12.956,3,fixed,1001.679683,58.956672,2230,2000
