timestamp_start_iso,user,kind,duration_ttft,duration_taft,prompt_tokens,completion_tokens
2025-11-07T06:16:59.233,15,fixed,1543.291414,127.269063,397,1800
2025-11-07T06:16:10.614,17,fixed,1642.630253,88.639614,400,1800
2025-11-07T06:26:28.618,19,fixed,1027.320044,88.590973,401,1800
2025-11-07T06:16:14.316,1,fixed,1645.733636,88.647624,403,1800
2025-11-07T06:16:15.999,1,fixed,1644.125416,88.574457,411,1800
2025-11-07T06:16:17.682,1,fixed,1647.688019,88.868788,401,1800
2025-11-07T06:16:19.363,1,fixed,1646.080777,88.793914,392,1800
2025-11-07T06:17:06.629,3,fixed,1599.307825,96.340044,392,1800
2025-11-07T06:16:27.857,2,fixed,1637.945346,97.945964,397,1800
2025-11-07T06:16:36.354,3,fixed,1629.515278,103.623038,400,1800
2025-11-07T06:34:09.290,12,fixed,46.561671,659.678023,398,1800
2025-11-07T06:16:43.001,2,fixed,1669.733102,88.114977,401,1800
2025-11-07T06:16:22.727,1,fixed,1689.932390,93.263225,412,1800
2025-11-07T06:28:59.639,3,fixed,950.318614,91.343925,407,1800
2025-11-07T06:16:05.235,13,fixed,1739.496139,87.967930,396,1800
2025-11-07T06:44:49.794,12,fixed,14.867017,88.037049,411,1800
2025-11-07T06:16:24.409,1,fixed,1724.392274,88.178311,410,1800
2025-11-07T06:16:26.090,1,fixed,1722.711010,88.179850,406,1800
2025-11-07T06:16:27.773,1,fixed,1721.102731,88.104623,404,1800
2025-11-07T06:16:29.457,1,fixed,1719.562032,87.960169,401,1800
2025-11-07T06:16:53.599,8,fixed,1695.350019,88.031104,399,1800
2025-11-07T06:22:30.637,2,fixed,1358.452497,87.890529,401,1800
2025-11-07T06:16:01.622,10,fixed,1752.958012,94.513523,400,1800
2025-11-07T06:17:04.948,3,fixed,1689.495821,117.741834,401,1800
2025-11-07T06:16:28.280,7,fixed,1726.232170,134.423486,403,1800
2025-11-07T06:16:03.304,10,fixed,1760.515311,137.093693,400,1800
2025-11-07T06:17:05.620,11,fixed,1698.275045,143.312899,401,1800
2025-11-07T06:16:10.530,16,fixed,1826.940981,88.142065,403,1800
2025-11-07T06:16:17.430,18,fixed,1819.778871,88.404216,401,1800
2025-11-07T06:16:31.140,1,fixed,1806.216492,88.255042,401,1800
2025-11-07T06:16:32.824,1,fixed,1804.532903,88.257075,397,1800
2025-11-07T06:16:37.869,1,fixed,1799.487778,88.257004,397,1800
2025-11-07T06:16:41.233,1,fixed,1796.123878,88.254847,393,1800
2025-11-07T06:16:44.600,1,fixed,1792.965518,88.047228,402,1800
2025-11-07T06:20:05.953,18,fixed,1591.256251,88.404550,402,1800
2025-11-07T06:43:45.739,4,fixed,172.057185,87.817627,398,1800
2025-11-07T06:25:22.837,11,fixed,1274.371956,132.444683,405,1800
2025-11-07T06:16:03.053,7,fixed,959.458089,1009.380357,402,1800
2025-11-07T06:16:48.723,10,fixed,1000.411160,926.959442,400,1800
2025-11-07T06:16:49.731,2,fixed,1787.927694,142.595871,410,1800
2025-11-07T06:16:14.147,19,fixed,1823.324207,143.682101,405,1800
2025-11-07T06:16:55.195,7,fixed,907.087066,1021.256054,404,1800
2025-11-07T06:17:09.320,15,fixed,1768.151920,147.142277,406,1800
2025-11-07T06:16:29.541,2,fixed,1808.117433,154.427185,409,1800
2025-11-07T06:45:08.699,16,fixed,88.509995,158.604105,411,1800
2025-11-07T06:45:14.238,17,fixed,82.970593,160.318830,412,1800
2025-11-07T06:16:31.647,7,fixed,930.931407,1045.302228,408,1800
2025-11-07T06:47:47.209,18,fixed,19.405996,106.747344,399,1800
2025-11-07T06:16:25.249,11,fixed,1900.826766,109.953045,402,1800
2025-11-07T06:40:59.443,13,fixed,426.872096,116.753152,402,1800
2025-11-07T06:36:00.723,11,fixed,725.592796,117.833706,409,1800
2025-11-07T06:15:57.756,4,fixed,0.053866,2053.345372,402,1800
2025-11-07T06:16:42.664,18,fixed,1883.815254,124.952151,408,1800
2025-11-07T06:48:56.094,10,fixed,0.173493,86.609236,400,1800
2025-11-07T06:16:06.159,4,fixed,1977.447342,86.153029,401,1800
2025-11-07T06:16:14.063,18,fixed,1969.614498,86.083465,411,1800
2025-11-07T06:16:46.117,19,fixed,1937.632360,86.011794,400,1800
2025-11-07T06:16:16.251,4,fixed,1968.517534,86.254748,400,1800
2025-11-07T06:17:08.563,6,fixed,1916.278425,92.147878,404,1800
2025-11-07T06:16:43.508,8,fixed,1952.440966,107.872111,403,1800
2025-11-07T06:16:24.997,8,fixed,1970.884475,111.205696,401,1800
2025-11-07T06:17:00.326,8,fixed,1937.265959,110.943691,404,1800
2025-11-07T06:33:28.928,8,fixed,948.730700,112.656222,404,1800
2025-11-07T06:29:33.746,12,fixed,1183.979416,122.911372,415,1800
2025-11-07T06:16:00.193,13,fixed,2051.393879,86.539331,407,1800
2025-11-07T06:16:52.758,18,fixed,1998.896848,86.472939,400,1800
2025-11-07T06:16:26.006,20,fixed,2044.046742,86.628877,400,1800
2025-11-07T06:16:29.036,16,fixed,2040.949735,86.695424,401,1800
2025-11-07T06:16:52.926,20,fixed,2017.193101,86.561866,403,1800
2025-11-07T06:21:36.600,13,fixed,1733.291815,86.790012,404,1800
2025-11-07T06:41:11.784,18,fixed,558.201440,86.695243,399,1800
2025-11-07T06:49:04.614,14,fixed,85.277358,86.789875,396,1800
2025-11-07T06:16:11.960,13,fixed,2057.931039,94.496547,406,1800
2025-11-07T06:49:56.029,20,fixed,34.156759,98.847245,406,1800
