timestamp,gpu_index,gpu_name,mem_total_MiB,mem_used_MiB,mem_free_MiB,util_gpu_pct,util_mem_pct
2025/10/21 00:26:44.388,0,NVIDIA A100-SXM4-80GB,81920,75599,5450,0,0
2025/10/21 00:26:45.410,0,NVIDIA A100-SXM4-80GB,81920,75687,5362,76,51
2025/10/21 00:26:46.433,0,NVIDIA A100-SXM4-80GB,81920,75691,5358,77,53
2025/10/21 00:26:47.463,0,NVIDIA A100-SXM4-80GB,81920,75693,5356,72,55
2025/10/21 00:26:48.487,0,NVIDIA A100-SXM4-80GB,81920,75693,5356,22,11
2025/10/21 00:26:49.510,0,NVIDIA A100-SXM4-80GB,81920,75693,5356,77,53
2025/10/21 00:26:50.533,0,NVIDIA A100-SXM4-80GB,81920,75695,5354,76,53
2025/10/21 00:26:51.556,0,NVIDIA A100-SXM4-80GB,81920,75699,5350,70,55
2025/10/21 00:26:52.578,0,NVIDIA A100-SXM4-80GB,81920,75701,5348,27,15
2025/10/21 00:26:53.601,0,NVIDIA A100-SXM4-80GB,81920,75701,5348,76,51
2025/10/21 00:26:54.625,0,NVIDIA A100-SXM4-80GB,81920,75701,5348,75,50
2025/10/21 00:26:55.647,0,NVIDIA A100-SXM4-80GB,81920,75701,5348,68,53
2025/10/21 00:26:56.670,0,NVIDIA A100-SXM4-80GB,81920,75701,5348,35,21
2025/10/21 00:26:57.692,0,NVIDIA A100-SXM4-80GB,81920,75701,5348,76,53
2025/10/21 00:26:58.715,0,NVIDIA A100-SXM4-80GB,81920,75701,5348,74,51
2025/10/21 00:26:59.739,0,NVIDIA A100-SXM4-80GB,81920,75701,5348,69,55
2025/10/21 00:27:00.761,0,NVIDIA A100-SXM4-80GB,81920,75705,5344,75,53
2025/10/21 00:27:01.784,0,NVIDIA A100-SXM4-80GB,81920,75705,5344,76,53
2025/10/21 00:27:02.806,0,NVIDIA A100-SXM4-80GB,81920,75705,5344,74,51
2025/10/21 00:27:03.831,0,NVIDIA A100-SXM4-80GB,81920,75705,5344,68,54
2025/10/21 00:27:04.853,0,NVIDIA A100-SXM4-80GB,81920,75705,5344,74,53
2025/10/21 00:27:05.876,0,NVIDIA A100-SXM4-80GB,81920,75705,5344,71,49
2025/10/21 00:27:06.898,0,NVIDIA A100-SXM4-80GB,81920,75705,5344,73,51
2025/10/21 00:27:07.921,0,NVIDIA A100-SXM4-80GB,81920,75705,5344,67,53
2025/10/21 00:27:08.944,0,NVIDIA A100-SXM4-80GB,81920,75705,5344,75,53
2025/10/21 00:27:09.967,0,NVIDIA A100-SXM4-80GB,81920,75705,5344,74,49
2025/10/21 00:27:10.989,0,NVIDIA A100-SXM4-80GB,81920,75705,5344,75,52
2025/10/21 00:27:12.013,0,NVIDIA A100-SXM4-80GB,81920,75705,5344,68,54
2025/10/21 00:27:13.036,0,NVIDIA A100-SXM4-80GB,81920,75705,5344,75,53
2025/10/21 00:27:14.059,0,NVIDIA A100-SXM4-80GB,81920,75705,5344,76,53
2025/10/21 00:27:15.082,0,NVIDIA A100-SXM4-80GB,81920,75707,5342,75,52
2025/10/21 00:27:16.107,0,NVIDIA A100-SXM4-80GB,81920,75707,5342,69,55
2025/10/21 00:27:17.130,0,NVIDIA A100-SXM4-80GB,81920,75707,5342,74,51
2025/10/21 00:27:18.152,0,NVIDIA A100-SXM4-80GB,81920,75707,5342,74,51
2025/10/21 00:27:19.175,0,NVIDIA A100-SXM4-80GB,81920,75709,5340,74,49
2025/10/21 00:27:20.199,0,NVIDIA A100-SXM4-80GB,81920,75709,5340,69,55
2025/10/21 00:27:21.220,0,NVIDIA A100-SXM4-80GB,81920,75709,5340,75,52
2025/10/21 00:27:22.243,0,NVIDIA A100-SXM4-80GB,81920,75709,5340,73,51
2025/10/21 00:27:23.266,0,NVIDIA A100-SXM4-80GB,81920,75709,5340,76,53
2025/10/21 00:27:24.289,0,NVIDIA A100-SXM4-80GB,81920,75709,5340,69,56
2025/10/21 00:27:25.310,0,NVIDIA A100-SXM4-80GB,81920,75709,5340,75,52
2025/10/21 00:27:26.333,0,NVIDIA A100-SXM4-80GB,81920,75709,5340,75,50
2025/10/21 00:27:27.356,0,NVIDIA A100-SXM4-80GB,81920,75709,5340,75,52
2025/10/21 00:27:28.378,0,NVIDIA A100-SXM4-80GB,81920,75709,5340,68,55
2025/10/21 00:27:29.399,0,NVIDIA A100-SXM4-80GB,81920,75709,5340,74,51
2025/10/21 00:27:30.423,0,NVIDIA A100-SXM4-80GB,81920,75709,5340,73,51
2025/10/21 00:27:31.446,0,NVIDIA A100-SXM4-80GB,81920,75709,5340,75,50
2025/10/21 00:27:32.468,0,NVIDIA A100-SXM4-80GB,81920,75709,5340,16,13
2025/10/21 00:27:33.489,0,NVIDIA A100-SXM4-80GB,81920,75709,5340,72,50
2025/10/21 00:27:34.512,0,NVIDIA A100-SXM4-80GB,81920,75709,5340,77,53
2025/10/21 00:27:35.535,0,NVIDIA A100-SXM4-80GB,81920,75709,5340,76,53
2025/10/21 00:27:36.558,0,NVIDIA A100-SXM4-80GB,81920,75709,5340,2,2
2025/10/21 00:27:37.580,0,NVIDIA A100-SXM4-80GB,81920,75709,5340,74,51
2025/10/21 00:27:38.602,0,NVIDIA A100-SXM4-80GB,81920,75709,5340,73,50
2025/10/21 00:27:39.625,0,NVIDIA A100-SXM4-80GB,81920,75709,5340,76,52
2025/10/21 00:27:40.648,0,NVIDIA A100-SXM4-80GB,81920,75709,5340,0,0
2025/10/21 00:27:41.672,0,NVIDIA A100-SXM4-80GB,81920,75709,5340,75,52
2025/10/21 00:27:42.695,0,NVIDIA A100-SXM4-80GB,81920,75709,5340,73,51
2025/10/21 00:27:43.718,0,NVIDIA A100-SXM4-80GB,81920,75709,5340,70,48
2025/10/21 00:27:44.741,0,NVIDIA A100-SXM4-80GB,81920,75709,5340,0,0
2025/10/21 00:27:45.764,0,NVIDIA A100-SXM4-80GB,81920,75709,5340,76,53
2025/10/21 00:27:46.786,0,NVIDIA A100-SXM4-80GB,81920,75711,5338,76,52
2025/10/21 00:27:47.811,0,NVIDIA A100-SXM4-80GB,81920,75711,5338,68,53
2025/10/21 00:27:48.834,0,NVIDIA A100-SXM4-80GB,81920,75711,5338,64,45
2025/10/21 00:27:49.856,0,NVIDIA A100-SXM4-80GB,81920,75711,5338,73,51
2025/10/21 00:27:50.879,0,NVIDIA A100-SXM4-80GB,81920,75711,5338,76,53
2025/10/21 00:27:51.901,0,NVIDIA A100-SXM4-80GB,81920,75711,5338,66,52
2025/10/21 00:27:52.923,0,NVIDIA A100-SXM4-80GB,81920,75711,5338,74,53
2025/10/21 00:27:53.946,0,NVIDIA A100-SXM4-80GB,81920,75711,5338,76,53
2025/10/21 00:27:54.969,0,NVIDIA A100-SXM4-80GB,81920,75711,5338,74,52
2025/10/21 00:27:55.993,0,NVIDIA A100-SXM4-80GB,81920,75711,5338,68,54
2025/10/21 00:27:57.015,0,NVIDIA A100-SXM4-80GB,81920,75715,5334,71,51
2025/10/21 00:27:58.038,0,NVIDIA A100-SXM4-80GB,81920,75715,5334,76,53
2025/10/21 00:27:59.061,0,NVIDIA A100-SXM4-80GB,81920,75715,5334,76,53
2025/10/21 00:28:00.086,0,NVIDIA A100-SXM4-80GB,81920,75715,5334,70,55
2025/10/21 00:28:01.108,0,NVIDIA A100-SXM4-80GB,81920,75719,5330,74,54
2025/10/21 00:28:02.131,0,NVIDIA A100-SXM4-80GB,81920,75719,5330,76,53
2025/10/21 00:28:03.154,0,NVIDIA A100-SXM4-80GB,81920,75719,5330,74,51
2025/10/21 00:28:04.177,0,NVIDIA A100-SXM4-80GB,81920,75719,5330,69,54
2025/10/21 00:28:05.199,0,NVIDIA A100-SXM4-80GB,81920,75719,5330,74,52
2025/10/21 00:28:06.222,0,NVIDIA A100-SXM4-80GB,81920,75719,5330,75,52
2025/10/21 00:28:07.245,0,NVIDIA A100-SXM4-80GB,81920,75719,5330,74,51
2025/10/21 00:28:08.268,0,NVIDIA A100-SXM4-80GB,81920,75719,5330,70,55
2025/10/21 00:28:09.294,0,NVIDIA A100-SXM4-80GB,81920,75719,5330,75,53
2025/10/21 00:28:10.317,0,NVIDIA A100-SXM4-80GB,81920,75719,5330,76,53
2025/10/21 00:28:11.339,0,NVIDIA A100-SXM4-80GB,81920,75719,5330,74,49
2025/10/21 00:28:12.362,0,NVIDIA A100-SXM4-80GB,81920,75719,5330,69,55
2025/10/21 00:28:13.384,0,NVIDIA A100-SXM4-80GB,81920,75719,5330,75,52
2025/10/21 00:28:14.408,0,NVIDIA A100-SXM4-80GB,81920,75721,5328,77,53
2025/10/21 00:28:15.431,0,NVIDIA A100-SXM4-80GB,81920,75721,5328,75,52
2025/10/21 00:28:16.454,0,NVIDIA A100-SXM4-80GB,81920,75721,5328,70,55
2025/10/21 00:28:17.475,0,NVIDIA A100-SXM4-80GB,81920,75721,5328,74,52
2025/10/21 00:28:18.498,0,NVIDIA A100-SXM4-80GB,81920,75721,5328,75,52
2025/10/21 00:28:19.521,0,NVIDIA A100-SXM4-80GB,81920,75721,5328,76,53
2025/10/21 00:28:20.543,0,NVIDIA A100-SXM4-80GB,81920,75721,5328,45,37
2025/10/21 00:28:21.565,0,NVIDIA A100-SXM4-80GB,81920,75721,5328,73,51
2025/10/21 00:28:22.587,0,NVIDIA A100-SXM4-80GB,81920,75721,5328,74,50
2025/10/21 00:28:23.610,0,NVIDIA A100-SXM4-80GB,81920,75721,5328,74,51
2025/10/21 00:28:24.632,0,NVIDIA A100-SXM4-80GB,81920,75721,5328,48,39
2025/10/21 00:28:25.653,0,NVIDIA A100-SXM4-80GB,81920,75721,5328,71,49
2025/10/21 00:28:26.677,0,NVIDIA A100-SXM4-80GB,81920,75721,5328,75,52
2025/10/21 00:28:27.701,0,NVIDIA A100-SXM4-80GB,81920,75721,5328,76,52
2025/10/21 00:28:28.723,0,NVIDIA A100-SXM4-80GB,81920,75721,5328,32,26
2025/10/21 00:28:29.745,0,NVIDIA A100-SXM4-80GB,81920,75721,5328,75,53
2025/10/21 00:28:30.769,0,NVIDIA A100-SXM4-80GB,81920,75721,5328,74,52
2025/10/21 00:28:31.793,0,NVIDIA A100-SXM4-80GB,81920,75721,5328,73,50
2025/10/21 00:28:32.817,0,NVIDIA A100-SXM4-80GB,81920,75721,5328,12,5
2025/10/21 00:28:33.839,0,NVIDIA A100-SXM4-80GB,81920,75721,5328,69,50
2025/10/21 00:28:34.863,0,NVIDIA A100-SXM4-80GB,81920,75721,5328,75,53
2025/10/21 00:28:35.886,0,NVIDIA A100-SXM4-80GB,81920,75721,5328,66,51
2025/10/21 00:28:36.908,0,NVIDIA A100-SXM4-80GB,81920,75721,5328,22,10
2025/10/21 00:28:37.931,0,NVIDIA A100-SXM4-80GB,81920,75721,5328,71,49
2025/10/21 00:28:38.954,0,NVIDIA A100-SXM4-80GB,81920,75721,5328,75,52
2025/10/21 00:28:39.977,0,NVIDIA A100-SXM4-80GB,81920,75721,5328,70,55
2025/10/21 00:28:41.000,0,NVIDIA A100-SXM4-80GB,81920,75721,5328,29,16
2025/10/21 00:28:42.023,0,NVIDIA A100-SXM4-80GB,81920,75721,5328,75,52
2025/10/21 00:28:43.044,0,NVIDIA A100-SXM4-80GB,81920,75721,5328,77,53
2025/10/21 00:28:44.067,0,NVIDIA A100-SXM4-80GB,81920,75721,5328,69,54
2025/10/21 00:28:45.090,0,NVIDIA A100-SXM4-80GB,81920,75721,5328,37,21
2025/10/21 00:28:46.113,0,NVIDIA A100-SXM4-80GB,81920,75721,5328,75,52
2025/10/21 00:28:47.136,0,NVIDIA A100-SXM4-80GB,81920,75721,5328,75,52
2025/10/21 00:28:48.160,0,NVIDIA A100-SXM4-80GB,81920,75721,5328,69,54
2025/10/21 00:28:49.183,0,NVIDIA A100-SXM4-80GB,81920,75721,5328,72,49
2025/10/21 00:28:50.205,0,NVIDIA A100-SXM4-80GB,81920,75721,5328,76,53
2025/10/21 00:28:51.229,0,NVIDIA A100-SXM4-80GB,81920,75721,5328,75,52
2025/10/21 00:28:52.252,0,NVIDIA A100-SXM4-80GB,81920,75721,5328,70,55
2025/10/21 00:28:53.275,0,NVIDIA A100-SXM4-80GB,81920,75721,5328,74,52
2025/10/21 00:28:54.297,0,NVIDIA A100-SXM4-80GB,81920,75721,5328,77,53
2025/10/21 00:28:55.320,0,NVIDIA A100-SXM4-80GB,81920,75721,5328,75,52
2025/10/21 00:28:56.343,0,NVIDIA A100-SXM4-80GB,81920,75721,5328,68,54
2025/10/21 00:28:57.366,0,NVIDIA A100-SXM4-80GB,81920,75721,5328,74,52
2025/10/21 00:28:58.389,0,NVIDIA A100-SXM4-80GB,81920,75721,5328,77,54
2025/10/21 00:28:59.412,0,NVIDIA A100-SXM4-80GB,81920,75721,5328,73,50
2025/10/21 00:29:00.435,0,NVIDIA A100-SXM4-80GB,81920,75721,5328,69,54
2025/10/21 00:29:01.457,0,NVIDIA A100-SXM4-80GB,81920,75721,5328,74,50
2025/10/21 00:29:02.480,0,NVIDIA A100-SXM4-80GB,81920,75721,5328,75,52
2025/10/21 00:29:03.503,0,NVIDIA A100-SXM4-80GB,81920,75721,5328,74,52
2025/10/21 00:29:04.527,0,NVIDIA A100-SXM4-80GB,81920,75721,5328,69,56
2025/10/21 00:29:05.549,0,NVIDIA A100-SXM4-80GB,81920,75723,5326,76,53
2025/10/21 00:29:06.572,0,NVIDIA A100-SXM4-80GB,81920,75723,5326,78,52
2025/10/21 00:29:07.595,0,NVIDIA A100-SXM4-80GB,81920,75723,5326,74,51
2025/10/21 00:29:08.618,0,NVIDIA A100-SXM4-80GB,81920,75723,5326,69,55
2025/10/21 00:29:09.641,0,NVIDIA A100-SXM4-80GB,81920,75723,5326,75,50
2025/10/21 00:29:10.665,0,NVIDIA A100-SXM4-80GB,81920,75723,5326,77,53
2025/10/21 00:29:11.688,0,NVIDIA A100-SXM4-80GB,81920,75723,5326,76,53
2025/10/21 00:29:12.711,0,NVIDIA A100-SXM4-80GB,81920,75723,5326,70,56
2025/10/21 00:29:13.734,0,NVIDIA A100-SXM4-80GB,81920,75723,5326,76,53
2025/10/21 00:29:14.756,0,NVIDIA A100-SXM4-80GB,81920,75723,5326,77,53
2025/10/21 00:29:15.779,0,NVIDIA A100-SXM4-80GB,81920,75723,5326,75,52
2025/10/21 00:29:16.801,0,NVIDIA A100-SXM4-80GB,81920,75723,5326,71,57
2025/10/21 00:29:17.822,0,NVIDIA A100-SXM4-80GB,81920,75723,5326,71,49
2025/10/21 00:29:18.846,0,NVIDIA A100-SXM4-80GB,81920,75723,5326,75,51
2025/10/21 00:29:19.869,0,NVIDIA A100-SXM4-80GB,81920,75723,5326,76,52
2025/10/21 00:29:20.891,0,NVIDIA A100-SXM4-80GB,81920,75723,5326,0,0
2025/10/21 00:29:21.913,0,NVIDIA A100-SXM4-80GB,81920,75723,5326,76,53
2025/10/21 00:29:22.935,0,NVIDIA A100-SXM4-80GB,81920,75723,5326,74,51
2025/10/21 00:29:23.958,0,NVIDIA A100-SXM4-80GB,81920,75723,5326,74,51
2025/10/21 00:29:24.981,0,NVIDIA A100-SXM4-80GB,81920,75723,5326,0,0
2025/10/21 00:29:26.003,0,NVIDIA A100-SXM4-80GB,81920,75723,5326,76,52
2025/10/21 00:29:27.026,0,NVIDIA A100-SXM4-80GB,81920,75723,5326,75,52
2025/10/21 00:29:28.048,0,NVIDIA A100-SXM4-80GB,81920,75723,5326,77,53
2025/10/21 00:29:29.071,0,NVIDIA A100-SXM4-80GB,81920,75723,5326,0,0
2025/10/21 00:29:30.094,0,NVIDIA A100-SXM4-80GB,81920,75723,5326,74,52
2025/10/21 00:29:31.117,0,NVIDIA A100-SXM4-80GB,81920,75723,5326,75,52
2025/10/21 00:29:32.140,0,NVIDIA A100-SXM4-80GB,81920,75723,5326,76,53
2025/10/21 00:29:33.162,0,NVIDIA A100-SXM4-80GB,81920,75723,5326,0,0
2025/10/21 00:29:34.186,0,NVIDIA A100-SXM4-80GB,81920,75723,5326,72,50
2025/10/21 00:29:35.209,0,NVIDIA A100-SXM4-80GB,81920,75723,5326,77,53
2025/10/21 00:29:36.232,0,NVIDIA A100-SXM4-80GB,81920,75723,5326,72,57
2025/10/21 00:29:37.254,0,NVIDIA A100-SXM4-80GB,81920,75723,5326,72,51
2025/10/21 00:29:38.277,0,NVIDIA A100-SXM4-80GB,81920,75723,5326,75,52
2025/10/21 00:29:39.300,0,NVIDIA A100-SXM4-80GB,81920,75723,5326,76,53
2025/10/21 00:29:40.322,0,NVIDIA A100-SXM4-80GB,81920,75723,5326,71,56
2025/10/21 00:29:41.345,0,NVIDIA A100-SXM4-80GB,81920,75723,5326,73,52
2025/10/21 00:29:42.369,0,NVIDIA A100-SXM4-80GB,81920,75723,5326,74,50
2025/10/21 00:29:43.392,0,NVIDIA A100-SXM4-80GB,81920,75723,5326,74,53
2025/10/21 00:29:44.414,0,NVIDIA A100-SXM4-80GB,81920,75723,5326,68,54
2025/10/21 00:29:45.437,0,NVIDIA A100-SXM4-80GB,81920,75723,5326,72,52
2025/10/21 00:29:46.461,0,NVIDIA A100-SXM4-80GB,81920,75723,5326,78,52
2025/10/21 00:29:47.483,0,NVIDIA A100-SXM4-80GB,81920,75723,5326,76,53
2025/10/21 00:29:48.506,0,NVIDIA A100-SXM4-80GB,81920,75723,5326,70,56
2025/10/21 00:29:49.529,0,NVIDIA A100-SXM4-80GB,81920,75723,5326,74,53
2025/10/21 00:29:50.554,0,NVIDIA A100-SXM4-80GB,81920,75723,5326,77,53
2025/10/21 00:29:51.578,0,NVIDIA A100-SXM4-80GB,81920,75723,5326,75,50
2025/10/21 00:29:52.601,0,NVIDIA A100-SXM4-80GB,81920,75723,5326,68,54
2025/10/21 00:29:53.624,0,NVIDIA A100-SXM4-80GB,81920,75723,5326,75,53
2025/10/21 00:29:54.647,0,NVIDIA A100-SXM4-80GB,81920,75723,5326,74,51
2025/10/21 00:29:55.669,0,NVIDIA A100-SXM4-80GB,81920,75723,5326,76,51
2025/10/21 00:29:56.693,0,NVIDIA A100-SXM4-80GB,81920,75723,5326,69,54
2025/10/21 00:29:57.716,0,NVIDIA A100-SXM4-80GB,81920,75723,5326,75,52
2025/10/21 00:29:58.743,0,NVIDIA A100-SXM4-80GB,81920,75723,5326,76,53
2025/10/21 00:29:59.766,0,NVIDIA A100-SXM4-80GB,81920,75723,5326,76,53
2025/10/21 00:30:00.790,0,NVIDIA A100-SXM4-80GB,81920,75723,5326,68,54
2025/10/21 00:30:01.812,0,NVIDIA A100-SXM4-80GB,81920,75723,5326,72,50
2025/10/21 00:30:02.835,0,NVIDIA A100-SXM4-80GB,81920,75723,5326,77,53
2025/10/21 00:30:03.859,0,NVIDIA A100-SXM4-80GB,81920,75723,5326,72,50
2025/10/21 00:30:04.883,0,NVIDIA A100-SXM4-80GB,81920,75727,5322,69,55
2025/10/21 00:30:05.904,0,NVIDIA A100-SXM4-80GB,81920,75727,5322,73,49
2025/10/21 00:30:06.928,0,NVIDIA A100-SXM4-80GB,81920,75727,5322,76,53
2025/10/21 00:30:07.951,0,NVIDIA A100-SXM4-80GB,81920,75727,5322,73,49
2025/10/21 00:30:08.972,0,NVIDIA A100-SXM4-80GB,81920,75727,5322,38,31
2025/10/21 00:30:09.994,0,NVIDIA A100-SXM4-80GB,81920,75727,5322,77,53
2025/10/21 00:30:11.016,0,NVIDIA A100-SXM4-80GB,81920,75727,5322,75,51
2025/10/21 00:30:12.040,0,NVIDIA A100-SXM4-80GB,81920,75727,5322,74,50
