timestamp_start_iso,user,kind,duration_ttft,duration_taft,prompt_tokens,completion_tokens
2025-10-21T00:26:44.371,1,good,0.079508,1.107547,525,50
2025-10-21T00:26:44.571,2,good,0.068556,1.115493,551,50
2025-10-21T00:26:44.772,3,good,0.059726,1.111425,543,50
2025-10-21T00:26:44.973,4,good,0.064076,1.103873,542,50
2025-10-21T00:26:45.173,5,good,0.053779,1.097325,547,50
2025-10-21T00:26:45.374,6,good,0.056171,1.096402,554,50
2025-10-21T00:26:45.575,7,good,0.064972,1.093827,579,50
2025-10-21T00:26:45.776,8,good,0.060822,1.082352,557,50
2025-10-21T00:26:45.977,9,good,0.060695,1.086770,545,50
2025-10-21T00:26:46.177,10,good,0.059835,1.092103,538,50
2025-10-21T00:26:46.378,11,good,0.060197,1.045950,543,50
2025-10-21T00:26:46.579,12,good,0.061259,0.998943,558,50
2025-10-21T00:26:46.779,13,good,0.052418,0.945627,545,50
2025-10-21T00:26:46.981,14,good,0.053681,0.899569,547,50
2025-10-21T00:26:47.182,15,good,0.059587,0.848057,551,50
2025-10-21T00:26:48.384,1,good,0.052193,1.091263,560,50
2025-10-21T00:26:48.585,2,good,0.064472,1.090634,556,50
2025-10-21T00:26:48.786,3,good,0.067336,1.088873,554,50
2025-10-21T00:26:48.988,4,good,0.066271,1.092098,557,50
2025-10-21T00:26:49.188,5,good,0.067193,1.091064,555,50
2025-10-21T00:26:49.390,6,good,0.067006,1.093768,547,50
2025-10-21T00:26:49.590,7,good,0.049080,1.097222,561,50
2025-10-21T00:26:49.791,8,good,0.064894,1.085736,566,50
2025-10-21T00:26:49.992,9,good,0.066035,1.085249,538,50
2025-10-21T00:26:50.193,10,good,0.047555,1.088577,545,50
2025-10-21T00:26:50.395,11,good,0.067029,1.042987,562,50
2025-10-21T00:26:50.596,12,good,0.052987,0.997500,572,50
2025-10-21T00:26:50.797,13,good,0.057209,0.966254,546,50
2025-10-21T00:26:50.998,14,good,0.058503,0.922098,550,50
2025-10-21T00:26:51.199,15,good,0.059589,0.876128,555,50
2025-10-21T00:26:52.403,1,good,0.052217,1.076843,548,50
2025-10-21T00:26:52.604,2,good,0.059668,1.071385,560,50
