timestamp,running_reqs,num_tokens,token_usage,throughput,queue_reqs
1761002232.5843244,4,2300,0.0052,235.2828,0
1761002233.2310748,4,2337,0.0053,248.9374,0
1761002233.930837,4,2284,0.0051,230.0787,0
1761002234.5396307,3,1762,0.0040,256.2449,0
1761002235.6130404,1,553,0.0012,59.6231,0
1761002236.255414,3,1742,0.0039,175.9104,0
1761002236.9488351,4,2286,0.0051,232.1825,0
1761002237.5989385,4,2308,0.0052,250.7299,0
1761002238.2511632,4,2314,0.0052,248.3811,0
1761002238.8046103,1,603,0.0014,209.5960,0
1761002239.9710288,3,1709,0.0038,53.1542,0
1761002240.6197443,4,2360,0.0053,234.3097,0
1761002241.272023,4,2358,0.0053,246.8276,0
1761002241.9715703,4,2271,0.0051,234.4378,0
1761002242.5740943,3,1755,0.0039,257.2517,0
1761002243.6526046,1,548,0.0012,57.4868,0
1761002244.3434951,4,2291,0.0052,170.7944,0
1761002244.9934158,4,2262,0.0051,246.1843,0
1761002245.6503403,4,2289,0.0052,246.6040,0
1761002246.3473282,4,2252,0.0051,236.7335,0
1761002246.8495328,1,580,0.0013,221.0262,0
1761002248.0193112,3,1721,0.0039,56.4210,0
1761002248.671548,4,2295,0.0052,234.5779,0
1761002249.3768065,4,2272,0.0051,233.9572,0
1761002250.030321,4,2301,0.0052,252.4820,0
1761002250.6344364,3,1770,0.0040,251.6084,0
1761002251.76661,2,1143,0.0026,50.3457,0
1761002252.408147,4,2302,0.0052,196.4036,0
1761002253.0628862,4,2334,0.0053,247.4274,0
1761002253.7709672,4,2298,0.0052,233.0246,0
1761002254.4224029,4,2294,0.0052,250.2170,0
1761002254.9222693,1,597,0.0013,200.0539,0
1761002256.0983353,3,1706,0.0038,62.9217,0
1761002256.803639,4,2298,0.0052,228.2709,0
1761002257.4597218,4,2301,0.0052,248.4447,0
1761002258.1071336,4,2338,0.0053,251.7723,0
1761002258.707205,2,1170,0.0026,243.3048,0
1761002259.8443124,2,1123,0.0025,49.2478,0
1761002260.5003536,4,2340,0.0053,208.8288,0
1761002261.204174,4,2275,0.0051,233.0144,0
1761002261.8609848,4,2282,0.0051,248.1694,0
1761002262.5160816,4,2321,0.0052,248.8186,0
1761002263.5953615,1,558,0.0013,78.7563,0
1761002264.2405298,4,2312,0.0052,136.3989,0
1761002264.895158,4,2326,0.0052,247.4693,0
1761002265.5469658,4,2288,0.0051,250.0742,0
1761002266.2414815,4,2319,0.0052,234.6965,0
1761002266.797815,2,1187,0.0027,240.8633,0
1761002267.9214017,2,1157,0.0026,48.9504,0
1761002268.6251628,4,2269,0.0051,203.1942,0
1761002269.2755728,4,2287,0.0051,250.6117,0
1761002269.924908,4,2301,0.0052,251.0265,0
1761002270.5772347,3,1710,0.0038,249.8752,0
1761002271.6623785,1,552,0.0012,70.0369,0
1761002272.308119,4,2280,0.0051,150.2154,0
1761002272.9586077,4,2315,0.0052,249.0441,0
1761002273.6572256,4,2284,0.0051,234.7495,0
1761002274.3087423,4,2302,0.0052,245.5814,0
1761002274.8616586,2,1163,0.0026,235.1176,0
1761002275.9880288,2,1149,0.0026,48.8295,0
1761002276.6850502,4,2323,0.0052,213.7672,0
1761002277.330639,4,2295,0.0052,250.9342,0
1761002277.982598,4,2316,0.0052,245.4145,0
1761002278.6362844,3,1732,0.0039,246.2961,0
1761002279.7141175,1,572,0.0013,66.8008,0
1761002280.3564494,4,2340,0.0053,160.3536,0
1761002281.055397,4,2277,0.0051,233.2080,0
1761002281.7048368,4,2284,0.0051,246.3668,0
1761002282.359209,4,2282,0.0051,247.5660,0
1761002282.9186702,2,1167,0.0026,227.0048,0
1761002284.0801687,3,1674,0.0038,49.0746,0
1761002284.7281907,4,2305,0.0052,229.9309,0
1761002285.376768,4,2283,0.0051,248.2362,0
1761002286.0777383,4,2255,0.0051,233.9618,0
1761002286.689846,3,1715,0.0039,258.1250,0
1761002287.765014,1,558,0.0013,63.2460,0
1761002288.4047263,4,2317,0.0052,168.8261,0
1761002289.1047642,4,2279,0.0051,228.5596,0
1761002289.75977,4,2294,0.0052,248.8537,0
1761002290.417261,4,2333,0.0053,247.9127,0
1761002290.973427,1,592,0.0013,219.3596,0
1761002292.1404023,3,1671,0.0038,51.4150,0
1761002292.7919204,4,2299,0.0052,234.8367,0
1761002293.4527905,4,2308,0.0052,246.6454,0
1761002294.1667767,4,2303,0.0052,233.8985,0
1761002294.7821643,3,1758,0.0040,253.4994,0
1761002295.8554153,1,566,0.0013,55.9049,0
1761002296.5479333,4,2268,0.0051,176.1691,0
1761002297.1980572,4,2255,0.0051,247.6455,0
1761002297.8559616,4,2270,0.0051,247.7569,0
1761002298.5612795,4,2291,0.0052,235.3554,0
1761002299.0633154,1,594,0.0013,209.1489,0
1761002300.2399194,3,1706,0.0038,61.1931,0
1761002300.9394224,4,2280,0.0051,223.0158,0
1761002301.5942976,4,2274,0.0051,248.9031,0
1761002302.2514172,4,2274,0.0051,252.6182,0
1761002302.8555403,2,1158,0.0026,246.6391,0
1761002303.981884,2,1105,0.0025,48.8306,0
1761002304.6316006,4,2279,0.0051,203.1659,0
1761002305.2899203,4,2304,0.0052,247.6006,0
1761002305.9972017,4,2302,0.0052,233.2880,0
1761002306.6489499,4,2260,0.0051,254.7003,0
1761002307.1487737,0,0,0.0000,176.0625,0
1761002308.3852234,4,2296,0.0052,68.7453,0
1761002309.0422688,4,2309,0.0052,246.5589,0
1761002309.699939,4,2310,0.0052,252.4067,0
1761002310.3996277,4,2257,0.0051,235.8196,0
1761002310.9525397,2,1166,0.0026,244.1625,0
1761002312.081006,2,1136,0.0026,48.7388,0
1761002312.786817,4,2294,0.0052,205.4376,0
1761002313.4417048,4,2314,0.0052,251.9522,0
1761002314.089664,4,2339,0.0053,250.0162,0
1761002314.7427182,3,1723,0.0039,246.5343,0
1761002315.8255982,1,558,0.0013,68.3364,0
1761002316.475667,4,2336,0.0053,153.8303,0
1761002317.1290464,4,2321,0.0052,247.9420,0
1761002317.827766,4,2282,0.0051,234.7155,0
1761002318.4756196,4,2302,0.0052,251.6005,0
1761002319.03144,2,1194,0.0027,228.4915,0
1761002320.2125614,3,1679,0.0038,48.2593,0
1761002320.8705301,4,2283,0.0051,232.5343,0
1761002321.5236998,4,2298,0.0052,252.6150,0
1761002322.2199686,4,2316,0.0052,235.5415,0
1761002322.8268533,3,1754,0.0039,253.7553,0
1761002323.9032962,1,562,0.0013,60.3841,0
1761002324.606691,4,2294,0.0052,162.0715,0
1761002325.2639859,4,2299,0.0052,251.0292,0
1761002325.9179487,4,2306,0.0052,249.2502,0
1761002326.6165655,4,2265,0.0051,234.7500,0
1761002327.123783,1,577,0.0013,220.8130,0
1761002328.3084455,3,1700,0.0038,56.5563,0
1761002328.964256,4,2330,0.0052,242.4484,0
1761002329.6671097,4,2285,0.0051,233.3348,0
1761002330.327413,4,2326,0.0052,248.3712,0
1761002330.9418018,2,1155,0.0026,249.0285,0
1761002332.061817,2,1113,0.0025,49.1065,0
1761002332.7121484,4,2318,0.0052,199.8984,0
1761002333.3731196,4,2301,0.0052,246.6074,0
1761002334.0809648,4,2289,0.0052,237.3404,0
1761002334.7343228,4,2324,0.0052,249.4808,0
1761002335.2416694,1,601,0.0014,179.3651,0
1761002336.45629,4,2271,0.0051,67.5109,0
1761002337.1041548,4,2279,0.0051,250.0527,0
1761002337.7571347,4,2317,0.0052,245.0311,0
1761002338.4607918,4,2293,0.0052,231.6473,0
1761002339.0202599,2,1178,0.0027,253.8134,0
1761002340.15095,2,1116,0.0025,49.5273,0
1761002340.795093,4,2282,0.0051,215.7910,0
1761002341.4929938,4,2266,0.0051,230.6923,0
1761002342.14687,4,2293,0.0052,249.2831,0
1761002342.8059733,4,2315,0.0052,247.3063,0
1761002343.878432,1,539,0.0012,76.4599,0
1761002344.5192506,4,2282,0.0051,142.0061,0
1761002345.1690557,4,2321,0.0052,247.7672,0
1761002345.8227422,4,2313,0.0052,244.7660,0
1761002346.5291753,4,2274,0.0051,232.1526,0
1761002347.0903327,2,1177,0.0026,242.3567,0
1761002348.2128575,2,1145,0.0026,49.8876,0
1761002348.9108326,4,2293,0.0052,207.7441,0
1761002349.5607328,4,2314,0.0052,247.7307,0
1761002350.22585,4,2286,0.0051,246.5734,0
1761002350.8982816,3,1762,0.0040,245.3787,0
1761002351.9743621,1,573,0.0013,66.9096,0
1761002352.6227226,4,2342,0.0053,163.4897,0
1761002353.3307498,4,2269,0.0051,233.0424,0
1761002353.995562,4,2262,0.0051,248.1910,0
1761002354.657536,4,2312,0.0052,250.7655,0
1761002355.2090576,1,586,0.0013,212.1408,0
1761002356.3851986,3,1688,0.0038,54.4153,0
1761002357.0439584,4,2308,0.0052,235.2912,0
1761002357.7623463,4,2258,0.0051,235.2495,0
1761002358.4370515,4,2287,0.0051,248.9981,0
1761002359.044611,2,1176,0.0026,253.4736,0
1761002360.1747189,2,1115,0.0025,48.6680,0
1761002360.8302653,4,2293,0.0052,201.3592,0
1761002361.5429897,5,2892,0.0065,235.7155,0
1761002362.2066474,4,2306,0.0052,251.6362,0
1761002362.8643064,4,2278,0.0051,249.3729,0
1761002363.9524217,1,556,0.0013,78.1168,0
1761002364.601599,4,2288,0.0051,140.1777,0
1761002365.2665374,4,2285,0.0051,246.6398,0
1761002365.9796014,4,2299,0.0052,237.0057,0
1761002366.6323593,4,2301,0.0052,251.2423,0
1761002367.1892812,2,1170,0.0026,231.6308,0
1761002368.3678167,3,1677,0.0038,47.5166,0
1761002369.0272334,4,2266,0.0051,230.5073,0
1761002369.6880772,4,2270,0.0051,251.1945,0
1761002370.3988347,4,2282,0.0051,234.9609,0
1761002371.0071054,3,1741,0.0039,256.4654,0
1761002372.0808954,1,563,0.0013,59.6020,0
1761002372.7869675,4,2267,0.0051,164.2895,0
1761002373.4475384,4,2259,0.0051,251.2982,0
1761002374.1055589,4,2301,0.0052,247.7132,0
1761002374.816681,4,2281,0.0051,236.2468,0
1761002375.322649,1,590,0.0013,209.4999,0
1761002376.5063913,3,1749,0.0039,60.8241,0
1761002377.219627,4,2248,0.0051,228.5364,0
1761002377.875981,4,2310,0.0052,251.3893,0
1761002378.5300782,4,2307,0.0052,249.1988,0
1761002379.1407332,2,1148,0.0026,240.7256,0
1761002380.276854,2,1144,0.0026,50.1708,0
1761002380.937318,4,2340,0.0053,210.4585,0
1761002381.6399221,4,2278,0.0051,233.4178,0
1761002382.2941086,4,2288,0.0051,250.6936,0
1761002382.9567852,4,2365,0.0053,248.9909,0
1761002384.03413,1,557,0.0013,74.2567,0
1761002384.6854484,4,2292,0.0052,144.3229,0
1761002385.341191,4,2298,0.0052,248.5737,0
1761002386.0498085,4,2288,0.0051,234.2595,0
1761002386.714107,4,2305,0.0052,248.3827,0
1761002387.2784004,2,1176,0.0026,230.3770,0
1761002388.44961,3,1680,0.0038,48.6677,0
1761002389.1084156,4,2320,0.0052,233.7569,0
1761002389.7686548,4,2326,0.0052,248.3952,0
1761002390.4810667,4,2286,0.0051,235.8190,0
1761002391.0968144,3,1756,0.0040,254.9751,0
1761002392.1731768,1,564,0.0013,56.6724,0
1761002392.8833144,4,2284,0.0051,174.6143,0
1761002393.5463517,4,2299,0.0052,250.3634,0
1761002394.2601547,4,2301,0.0052,235.3594,0
1761002394.927242,4,2294,0.0052,250.3425,0
1761002395.4379625,1,576,0.0013,187.9703,0
1761002396.6520011,4,2235,0.0050,65.0721,0
1761002397.3118985,4,2312,0.0052,245.4932,0
1761002397.9746964,4,2324,0.0052,250.4539,0
1761002398.6934114,4,2262,0.0051,233.7509,0
1761002399.260129,2,1189,0.0027,245.2726,0
1761002400.3834682,2,1145,0.0026,49.8514,0
1761002401.0929282,4,2309,0.0052,207.2002,0
1761002401.7587168,4,2348,0.0053,249.3288,0
1761002402.4710946,5,2838,0.0064,235.8304,0
1761002403.0891116,3,1734,0.0039,260.5112,0
1761002404.161452,1,556,0.0013,63.4128,0
1761002404.813906,4,2323,0.0052,168.5945,0
1761002405.5217197,4,2271,0.0051,231.6998,0
1761002406.189822,4,2314,0.0052,248.4654,0
1761002406.915024,4,2255,0.0051,235.7968,0
1761002407.4222672,1,582,0.0013,216.8592,0
1761002408.5995765,3,1710,0.0038,59.4577,0
1761002409.3129885,4,2251,0.0051,227.0783,0
1761002409.9793267,4,2289,0.0052,250.6239,0
1761002410.699907,5,2843,0.0064,234.5336,0
1761002411.2643652,2,1156,0.0026,256.8842,0
1761002412.3825154,2,1126,0.0025,49.1884,0
1761002413.0386484,4,2327,0.0052,210.3237,0
1761002413.7565408,4,2273,0.0051,232.6259,0
1761002414.4275377,4,2303,0.0052,250.3741,0
1761002415.089762,3,1745,0.0039,253.6909,0
1761002416.1751373,1,561,0.0013,67.2579,0
1761002416.8336692,4,2315,0.0052,159.4459,0
1761002417.5462098,4,2242,0.0050,234.3729,0
1761002418.208022,4,2299,0.0052,249.3159,0
1761002418.8704298,4,2301,0.0052,250.6014,0
1761002419.426611,1,572,0.0013,210.3636,0
1761002420.5993483,3,1688,0.0038,55.4260,0
1761002421.2692373,4,2313,0.0052,232.8750,0
1761002421.9877148,4,2298,0.0052,235.2201,0
1761002422.6476634,4,2323,0.0052,253.0505,0
1761002423.25706,2,1176,0.0026,249.4276,0
1761002424.3964252,2,1120,0.0025,50.0280,0
1761002425.0606503,4,2329,0.0052,203.2449,0
1761002425.7831278,4,2266,0.0051,235.3018,0
1761002426.4460177,4,2315,0.0052,251.9275,0
1761002427.107227,4,2329,0.0052,252.5680,0
1761002428.1929855,1,560,0.0013,71.8393,0
1761002428.8479478,4,2309,0.0052,151.1541,0
1761002429.5643792,5,2900,0.0065,231.7044,0
1761002430.2372668,4,2320,0.0052,249.6707,0
1761002430.9019837,4,2332,0.0052,252.7395,0
1761002431.4642918,1,591,0.0013,213.4066,0
1761002432.6395063,3,1691,0.0038,54.4582,0
1761002433.3076506,4,2329,0.0052,236.4763,0
1761002434.0155325,4,2273,0.0051,234.5028,0
1761002434.6809537,4,2322,0.0052,249.4666,0
1761002435.2976406,3,1784,0.0040,249.7221,0
1761002436.424422,2,1111,0.0025,50.5866,0
1761002437.0841336,4,2281,0.0051,201.6036,0
1761002437.7945237,5,2860,0.0064,233.6749,0
1761002438.4574382,4,2319,0.0052,250.4098,0
1761002439.1233604,4,2356,0.0053,249.2789,0
1761002440.1980088,1,545,0.0012,79.0957,0
1761002440.8716462,4,2270,0.0051,136.5722,0
1761002441.5429947,4,2291,0.0052,250.2430,0
1761002442.262909,4,2309,0.0052,237.5287,0
1761002442.94644,4,2285,0.0051,247.2459,0
1761002443.520204,1,596,0.0013,217.8599,0
1761002444.6867874,3,1677,0.0038,56.5755,0
1761002445.3477902,4,2306,0.0052,237.5183,0
1761002446.0615516,4,2282,0.0051,232.5710,0
1761002446.7288535,4,2279,0.0051,248.7634,0
1761002447.345123,2,1149,0.0026,249.8912,0
1761002448.4721785,2,1111,0.0025,49.6870,0
1761002449.1295898,4,2318,0.0052,200.7880,0
1761002449.844727,5,2860,0.0064,233.5219,0
1761002450.5146852,4,2282,0.0051,250.7624,0
1761002451.187653,4,2314,0.0052,251.1267,0
1761002452.263671,1,550,0.0012,75.2776,0
1761002452.9177978,4,2301,0.0052,143.7032,0
1761002453.5838182,4,2331,0.0052,247.7405,0
1761002454.297619,4,2253,0.0051,236.7612,0
1761002454.9636042,4,2296,0.0052,249.2553,0
1761002457.339278,12,24476,0.0551,156.5873,0
1761002458.1624825,10,23560,0.0530,566.0816,0
1761002458.9900305,10,23771,0.0535,486.9815,0
1761002461.4258516,18,46098,0.1038,254.1239,0
1761002462.3989935,16,45383,0.1021,709.0449,0
1761002464.82835,23,67117,0.1511,267.9723,0
1761002465.9234827,24,68325,0.1538,856.5184,0
1761002466.9853942,21,67224,0.1513,827.7538,0
1761002469.6641953,29,89922,0.2024,405.4054,0
1761002470.8711672,27,89574,0.2016,950.3132,0
1761002473.682209,34,107998,0.2431,456.4146,0
1761002475.0095403,32,107807,0.2426,1011.0527,0
1761002477.9617708,40,130875,0.2946,511.8166,0
1761002480.9696112,46,152808,0.3439,520.9720,0
1761002482.462914,46,154306,0.3473,1226.8118,0
1761002485.5356786,49,171207,0.3853,599.1349,0
1761002487.1393085,47,171570,0.3861,1242.8064,0
1761002490.413574,56,195895,0.4409,667.9364,0
1761002493.73782,61,217982,0.4906,695.4965,0
1761002497.150014,66,236510,0.5323,720.3580,0
1761002499.1499538,65,234684,0.5282,1311.0403,0
1761002502.8975143,72,258376,0.5815,754.6246,0
1761002506.6485445,76,276957,0.6233,809.3783,0
1761002510.551375,82,300455,0.6762,821.1993,0
1761002514.5427198,88,324154,0.7296,858.6083,0
1761002518.4925146,86,318080,0.7159,887.8946,0
1761002522.6105397,92,341830,0.7693,877.8483,0
1761002526.8109586,98,365752,0.8232,916.3377,0
1761002531.0519826,98,363988,0.8192,932.3224,0
1761002535.3913534,103,387779,0.8728,950.8296,0
1761002541.4127302,110,404687,0.9108,722.5924,0
1761002545.944009,116,429242,0.9661,982.5044,0
1761002549.233387,106,434157,0.9771,1380.2007,6
1761002553.6303134,110,435574,0.9803,1003.2013,8
1761002556.6554496,99,439969,0.9902,1378.7819,19
1761002561.079263,111,438182,0.9862,975.6292,20
1761002564.0271332,103,440817,0.9921,1454.2713,27
1761002567.8548632,102,435814,0.9809,1101.9592,35
1761002572.6521966,117,438950,0.9879,866.7318,31
1761002575.4036849,107,437100,0.9838,1649.2900,43
1761002579.9292345,110,436955,0.9834,925.1920,45
1761002582.7446551,95,435813,0.9809,1508.8341,58
1761002586.8029182,110,437150,0.9839,1073.1197,58
1761002591.6634247,108,438558,0.9870,869.4570,62
1761002595.8331678,106,436925,0.9834,1021.8859,67
1761002598.9401307,110,442859,0.9967,1405.8751,78
1761002603.4265049,111,439310,0.9887,1000.3627,78
1761002608.196609,105,442220,0.9953,896.8360,86
1761002612.622992,110,440205,0.9908,985.4551,88
1761002617.4234977,110,439267,0.9886,912.8208,91
1761002621.5817473,109,438792,0.9876,1077.1363,99
1761002627.0920188,114,439441,0.9890,790.3424,100
1761002631.2884204,113,435496,0.9802,1113.0972,104
1761002636.319872,115,439741,0.9897,920.6094,103
1761002641.2054274,105,437020,0.9836,930.2938,112
1761002647.9246004,121,437675,0.9851,668.5349,109
1761002652.9683993,123,437531,0.9847,943.3368,109
1761002657.4598413,103,438272,0.9864,1025.5063,121
1761002661.3212812,110,435337,0.9798,1136.8820,125
1761002665.22606,101,439789,0.9898,1072.2763,137
1761002668.813218,97,434868,0.9787,1119.5496,152
1761002672.0087428,96,437106,0.9838,1206.3751,167
1761002676.1577601,104,437978,0.9857,987.2220,176
1761002681.037804,112,437749,0.9852,836.8780,178
1761002684.7489266,110,439523,0.9892,1196.6734,194
1761002690.4155996,121,440569,0.9916,805.5876,190
1761002695.4943666,106,436891,0.9833,881.7103,198
1761002699.623118,106,434803,0.9786,1099.1222,206
1761002705.3005676,106,440357,0.9911,744.3485,216
1761002709.9385731,114,437569,0.9848,912.4617,216
1761002713.5508466,110,438717,0.9874,1270.6683,232
1761002718.5793664,102,436973,0.9835,821.7134,244
1761002724.1780677,105,437841,0.9854,751.7817,255
1761002729.3194757,109,439957,0.9902,847.8226,261
1761002735.5075798,117,439015,0.9881,720.8995,262
1761002740.4033413,113,437789,0.9853,969.4103,269
1761002746.4858408,107,435600,0.9804,737.5259,280
1761002751.65271,100,435713,0.9806,808.2267,295
1761002757.5436058,110,439706,0.9896,728.9216,283
1761002762.8781815,107,437223,0.9840,824.2457,270
1761002769.583597,117,439121,0.9883,640.5272,240
1761002774.8908613,124,438688,0.9873,895.9421,217
1761002781.5832665,135,438788,0.9876,723.9551,175
1761002785.32681,120,437073,0.9837,1336.1679,172
1761002789.7314126,109,435999,0.9813,997.1391,155
1761002794.6005347,106,438868,0.9877,882.2949,140
1761002797.9030995,106,438194,0.9862,1288.6960,130
1761002801.8630009,101,436240,0.9818,1083.3608,121
1761002806.32179,107,439684,0.9896,920.4298,105
1761002809.816337,101,438116,0.9861,1199.0114,101
1761002813.958268,108,438392,0.9867,1025.3677,84
1761002818.660965,107,436789,0.9831,903.5245,66
1761002823.3691237,107,436620,0.9827,949.6285,48
1761002828.0489254,116,436141,0.9816,954.3144,25
1761002831.9004672,106,435727,0.9807,1154.6030,10
1761002834.6231923,101,436431,0.9823,1538.1657,9
1761002838.0555582,98,431921,0.9721,1163.9208,1
1761002840.651614,88,408295,0.9189,1400.2022,0
1761002842.8835645,83,386835,0.8706,1513.9237,0
1761002844.999877,76,354944,0.7989,1488.9117,0
1761002847.034295,73,343346,0.7728,1464.3023,0
1761002848.9601812,66,310638,0.6991,1422.7227,0
1761002850.7753959,61,288381,0.6490,1391.5724,0
1761002852.5282218,58,275496,0.6200,1337.2702,0
1761002854.2332394,52,247124,0.5562,1300.2815,0
1761002855.7847645,46,218607,0.4920,1290.3447,0
1761002857.2124138,41,195389,0.4398,1247.5072,0
1761002858.5568438,36,171604,0.3862,1154.3938,0
1761002859.8435922,35,167990,0.3781,1093.4555,0
1761002861.0988414,32,153998,0.3466,1040.4320,0
1761002862.3081791,27,129887,0.2923,962.5114,0
1761002863.3935914,26,126064,0.2837,960.0054,0
1761002864.4218981,23,111843,0.2517,933.5749,0
1761002865.4099278,21,102742,0.2312,886.6143,0
1761002866.3982124,21,103582,0.2331,849.9590,0
1761002867.3634808,18,89155,0.2007,812.2104,0
1761002868.2356205,14,69585,0.1566,740.7084,0
1761002869.051439,11,55041,0.1239,668.0419,0
1761002869.7637177,7,35149,0.0791,499.8058,0
1761002870.4109428,4,20131,0.0453,349.1837,0
1761002871.0191164,2,10145,0.0228,241.7080,0
1761003223.7421505,1,557,0.0013,0.1162,0
1761003224.410918,4,2293,0.0052,140.5575,0
1761003225.1369123,5,2863,0.0064,232.7846,0
1761003225.8289945,4,2293,0.0052,251.4158,0
1761003226.5668237,5,2914,0.0066,237.1827,0
1761003227.099383,1,594,0.0013,215.9388,0
1761003228.2637,3,1716,0.0039,60.9800,0
1761003228.998898,4,2312,0.0052,225.7900,0
