timestamp_iso,user_id,prefill_tokens,decode_tokens
2025-11-07T20:49:00,1,0,0
2025-11-07T20:49:00,2,0,0
2025-11-07T20:49:00,3,0,0
2025-11-07T20:49:00,4,0,0
2025-11-07T20:49:00,5,0,0
2025-11-07T20:49:00,6,0,0
2025-11-07T20:49:00,7,0,0
2025-11-07T20:49:00,8,0,0
2025-11-07T20:49:00,9,0,0
2025-11-07T20:49:00,10,0,0
2025-11-07T20:49:00,11,0,0
2025-11-07T20:49:00,12,0,0
2025-11-07T20:49:00,13,0,0
2025-11-07T20:49:00,14,0,0
2025-11-07T20:49:00,15,0,0
2025-11-07T20:49:00,16,0,0
2025-11-07T20:49:00,17,0,0
2025-11-07T20:49:00,18,0,0
2025-11-07T20:49:00,19,0,0
2025-11-07T20:49:00,20,0,0
2025-11-07T20:49:01,1,3334,35
2025-11-07T20:49:01,2,0,0
2025-11-07T20:49:01,3,0,0
2025-11-07T20:49:01,4,0,0
2025-11-07T20:49:01,5,0,0
2025-11-07T20:49:01,6,0,0
2025-11-07T20:49:01,7,0,0
2025-11-07T20:49:01,8,0,0
2025-11-07T20:49:01,9,0,0
2025-11-07T20:49:01,10,0,0
2025-11-07T20:49:01,11,0,0
2025-11-07T20:49:01,12,0,0
2025-11-07T20:49:01,13,0,0
2025-11-07T20:49:01,14,0,0
2025-11-07T20:49:01,15,0,0
2025-11-07T20:49:01,16,0,0
2025-11-07T20:49:01,17,0,0
2025-11-07T20:49:01,18,0,0
2025-11-07T20:49:01,19,0,0
2025-11-07T20:49:01,20,0,0
2025-11-07T20:49:02,1,3334,75
2025-11-07T20:49:02,2,3366,40
2025-11-07T20:49:02,3,0,0
2025-11-07T20:49:02,4,0,0
2025-11-07T20:49:02,5,0,0
2025-11-07T20:49:02,6,0,0
2025-11-07T20:49:02,7,0,0
2025-11-07T20:49:02,8,0,0
2025-11-07T20:49:02,9,0,0
2025-11-07T20:49:02,10,0,0
2025-11-07T20:49:02,11,0,0
2025-11-07T20:49:02,12,0,0
2025-11-07T20:49:02,13,0,0
2025-11-07T20:49:02,14,0,0
2025-11-07T20:49:02,15,0,0
2025-11-07T20:49:02,16,0,0
2025-11-07T20:49:02,17,0,0
2025-11-07T20:49:02,18,0,0
2025-11-07T20:49:02,19,0,0
2025-11-07T20:49:02,20,0,0
2025-11-07T20:49:03,1,3334,115
2025-11-07T20:49:03,2,3366,80
2025-11-07T20:49:03,3,3362,39
2025-11-07T20:49:03,4,0,0
2025-11-07T20:49:03,5,0,0
2025-11-07T20:49:03,6,0,0
2025-11-07T20:49:03,7,0,0
2025-11-07T20:49:03,8,0,0
2025-11-07T20:49:03,9,0,0
2025-11-07T20:49:03,10,0,0
2025-11-07T20:49:03,11,0,0
2025-11-07T20:49:03,12,0,0
2025-11-07T20:49:03,13,0,0
2025-11-07T20:49:03,14,0,0
2025-11-07T20:49:03,15,0,0
2025-11-07T20:49:03,16,0,0
2025-11-07T20:49:03,17,0,0
2025-11-07T20:49:03,18,0,0
2025-11-07T20:49:03,19,0,0
2025-11-07T20:49:03,20,0,0
2025-11-07T20:49:04,1,3334,153
2025-11-07T20:49:04,2,3366,118
2025-11-07T20:49:04,3,3362,77
2025-11-07T20:49:04,4,3301,37
2025-11-07T20:49:04,5,0,0
2025-11-07T20:49:04,6,0,0
2025-11-07T20:49:04,7,0,0
2025-11-07T20:49:04,8,0,0
2025-11-07T20:49:04,9,0,0
2025-11-07T20:49:04,10,0,0
2025-11-07T20:49:04,11,0,0
2025-11-07T20:49:04,12,0,0
2025-11-07T20:49:04,13,0,0
2025-11-07T20:49:04,14,0,0
2025-11-07T20:49:04,15,0,0
2025-11-07T20:49:04,16,0,0
2025-11-07T20:49:04,17,0,0
2025-11-07T20:49:04,18,0,0
2025-11-07T20:49:04,19,0,0
2025-11-07T20:49:04,20,0,0
2025-11-07T20:49:05,1,3334,195
2025-11-07T20:49:05,2,3366,160
2025-11-07T20:49:05,3,3362,119
2025-11-07T20:49:05,4,3301,79
2025-11-07T20:49:05,5,3320,41
2025-11-07T20:49:05,6,0,0
2025-11-07T20:49:05,7,0,0
2025-11-07T20:49:05,8,0,0
2025-11-07T20:49:05,9,0,0
2025-11-07T20:49:05,10,0,0
2025-11-07T20:49:05,11,0,0
2025-11-07T20:49:05,12,0,0
2025-11-07T20:49:05,13,0,0
2025-11-07T20:49:05,14,0,0
2025-11-07T20:49:05,15,0,0
2025-11-07T20:49:05,16,0,0
2025-11-07T20:49:05,17,0,0
2025-11-07T20:49:05,18,0,0
2025-11-07T20:49:05,19,0,0
2025-11-07T20:49:05,20,0,0
2025-11-07T20:49:06,1,3334,232
2025-11-07T20:49:06,2,3366,197
2025-11-07T20:49:06,3,3362,156
2025-11-07T20:49:06,4,3301,116
2025-11-07T20:49:06,5,3320,78
2025-11-07T20:49:06,6,3336,36
2025-11-07T20:49:06,7,0,0
2025-11-07T20:49:06,8,0,0
2025-11-07T20:49:06,9,0,0
2025-11-07T20:49:06,10,0,0
