timestamp_start_iso,user,kind,duration_ttft,duration_taft,prompt_tokens,completion_tokens
2025-11-07T20:49:00.185,1,fixed,0.294136,75.163518,3334,2000
2025-11-07T20:49:01.185,2,fixed,0.241067,76.227290,3366,2000
2025-11-07T20:49:02.184,3,fixed,0.255708,77.517891,3362,2000
2025-11-07T20:49:03.185,4,fixed,0.255360,78.796839,3301,2000
2025-11-07T20:49:04.185,5,fixed,0.239149,80.016964,3320,2000
2025-11-07T20:49:05.186,6,fixed,0.257240,81.195054,3336,2000
2025-11-07T20:49:06.187,7,fixed,0.238275,82.386090,3301,2000
2025-11-07T20:49:07.187,8,fixed,0.235521,83.727832,3305,2000
2025-11-07T20:49:08.188,9,fixed,0.255370,85.024391,3332,2000
2025-11-07T20:49:09.189,10,fixed,0.255115,86.326042,3289,2000
2025-11-07T20:49:10.191,11,fixed,0.244420,87.412806,3279,2000
2025-11-07T20:49:11.192,12,fixed,0.263137,88.708699,3351,2000
2025-11-07T20:49:12.193,13,fixed,0.250799,90.001801,3300,2000
2025-11-07T20:49:13.194,14,fixed,0.259282,91.292195,3353,2000
2025-11-07T20:49:14.195,15,fixed,0.246869,92.262566,3363,2000
2025-11-07T20:49:15.196,16,fixed,0.254113,93.627599,3391,2000
2025-11-07T20:49:16.196,17,fixed,0.259700,94.885571,3405,2000
2025-11-07T20:49:17.197,18,fixed,0.247245,96.128809,3334,2000
2025-11-07T20:49:18.198,19,fixed,0.246285,97.364027,3371,2000
2025-11-07T20:49:19.198,20,fixed,0.253755,98.516770,3330,2000
2025-11-07T20:49:20.199,1,fixed,0.253249,99.442465,3380,2000
2025-11-07T20:49:21.200,2,fixed,0.241383,100.502608,3308,2000
2025-11-07T20:49:22.201,3,fixed,0.251340,101.643906,3414,2000
2025-11-07T20:49:23.203,4,fixed,0.242501,102.725089,3328,2000
2025-11-07T20:49:24.203,5,fixed,0.261591,103.758086,3281,2000
2025-11-07T20:49:25.204,6,fixed,0.254462,104.762897,3356,2000
2025-11-07T20:49:26.205,7,fixed,0.249939,105.704355,3317,2000
2025-11-07T20:49:27.206,8,fixed,0.240249,106.637291,3317,2000
2025-11-07T20:49:28.206,9,fixed,0.248356,107.473456,3288,2000
2025-11-07T20:49:29.207,10,fixed,0.242689,108.233309,3320,2000
2025-11-07T20:49:30.209,11,fixed,0.264248,109.037770,3311,2000
2025-11-07T20:49:31.209,12,fixed,0.267142,109.783082,3346,2000
2025-11-07T20:49:32.210,13,fixed,0.257869,110.461493,3297,2000
2025-11-07T20:49:33.211,14,fixed,0.257077,111.194370,3339,2000
2025-11-07T20:49:34.212,15,fixed,0.271159,111.849041,3342,2000
2025-11-07T20:49:35.213,16,fixed,0.251846,112.448942,3345,2000
2025-11-07T20:49:36.214,17,fixed,0.266648,113.091830,3338,2000
2025-11-07T20:49:37.215,18,fixed,0.246051,113.718622,3292,2000
2025-11-07T20:49:38.217,19,fixed,0.266097,114.329194,3317,2000
2025-11-07T20:49:39.218,20,fixed,0.255031,114.903669,3357,2000
2025-11-07T20:49:40.219,1,fixed,0.264850,115.497209,3318,2000
2025-11-07T20:49:41.219,2,fixed,0.259209,116.019399,3282,2000
2025-11-07T20:49:42.220,3,fixed,0.248208,116.528595,3300,2000
2025-11-07T20:49:43.221,4,fixed,0.259173,117.038095,3350,2000
2025-11-07T20:49:44.222,5,fixed,0.273544,117.489249,3344,2000
2025-11-07T20:49:45.223,6,fixed,0.247129,117.943605,3247,2000
2025-11-07T20:49:46.226,7,fixed,0.277189,118.334806,3346,2000
2025-11-07T20:49:47.230,8,fixed,0.249009,118.731692,3345,2000
2025-11-07T20:49:48.230,9,fixed,0.272855,119.123803,3339,2000
2025-11-07T20:49:49.231,10,fixed,0.264120,119.267819,3370,2000
2025-11-07T20:49:50.230,11,fixed,0.243542,119.369432,3320,2000
2025-11-07T20:49:51.232,12,fixed,0.275298,119.490337,3278,2000
2025-11-07T20:49:52.234,13,fixed,0.248595,119.542531,3233,2000
2025-11-07T20:49:53.235,14,fixed,0.255129,119.624661,3284,2000
2025-11-07T20:49:54.239,15,fixed,0.258726,119.633349,3389,2000
2025-11-07T20:49:55.241,16,fixed,0.261725,119.614280,3298,2000
2025-11-07T20:49:56.241,17,fixed,0.249043,119.578250,3285,2000
2025-11-07T20:49:57.242,18,fixed,0.253768,119.468259,3350,2000
2025-11-07T20:49:58.243,19,fixed,0.243174,119.406659,3304,2000
2025-11-07T20:49:59.244,20,fixed,0.272644,119.295043,3359,2000
2025-11-07T20:50:00.247,1,fixed,0.263001,119.126849,3387,2000
2025-11-07T20:50:01.246,2,fixed,0.256412,118.988658,3406,2000
2025-11-07T20:50:02.248,3,fixed,0.281211,118.792093,3385,2000
