timestamp,gpu_index,gpu_name,mem_total_MiB,mem_used_MiB,mem_free_MiB,util_gpu_pct,util_mem_pct
2025/11/07 20:49:00.197,0,NVIDIA A100-SXM4-80GB,81920,62105,18944,0,0
2025/11/07 20:49:01.222,0,NVIDIA A100-SXM4-80GB,81920,62725,18324,59,47
2025/11/07 20:49:02.247,0,NVIDIA A100-SXM4-80GB,81920,62727,18322,65,52
2025/11/07 20:49:03.271,0,NVIDIA A100-SXM4-80GB,81920,62727,18322,66,53
2025/11/07 20:49:04.295,0,NVIDIA A100-SXM4-80GB,81920,62727,18322,80,43
2025/11/07 20:49:05.331,0,NVIDIA A100-SXM4-80GB,81920,62727,18322,81,44
2025/11/07 20:49:06.354,0,NVIDIA A100-SXM4-80GB,81920,62727,18322,83,40
2025/11/07 20:49:07.379,0,NVIDIA A100-SXM4-80GB,81920,62729,18320,87,39
2025/11/07 20:49:08.405,0,NVIDIA A100-SXM4-80GB,81920,62731,18318,86,40
2025/11/07 20:49:09.429,0,NVIDIA A100-SXM4-80GB,81920,62731,18318,89,41
2025/11/07 20:49:10.453,0,NVIDIA A100-SXM4-80GB,81920,62733,18316,93,38
2025/11/07 20:49:11.478,0,NVIDIA A100-SXM4-80GB,81920,62733,18316,91,38
2025/11/07 20:49:12.502,0,NVIDIA A100-SXM4-80GB,81920,62733,18316,93,35
2025/11/07 20:49:13.528,0,NVIDIA A100-SXM4-80GB,81920,62733,18316,94,34
2025/11/07 20:49:14.552,0,NVIDIA A100-SXM4-80GB,81920,62733,18316,97,30
2025/11/07 20:49:15.575,0,NVIDIA A100-SXM4-80GB,81920,62733,18316,97,30
2025/11/07 20:49:16.599,0,NVIDIA A100-SXM4-80GB,81920,62921,18128,97,28
2025/11/07 20:49:17.623,0,NVIDIA A100-SXM4-80GB,81920,62921,18128,100,28
2025/11/07 20:49:18.648,0,NVIDIA A100-SXM4-80GB,81920,62921,18128,82,68
2025/11/07 20:49:19.686,0,NVIDIA A100-SXM4-80GB,81920,62921,18128,85,71
2025/11/07 20:49:20.711,0,NVIDIA A100-SXM4-80GB,81920,62921,18128,81,69
2025/11/07 20:49:21.741,0,NVIDIA A100-SXM4-80GB,81920,62921,18128,83,71
2025/11/07 20:49:22.765,0,NVIDIA A100-SXM4-80GB,81920,62921,18128,86,74
2025/11/07 20:49:23.789,0,NVIDIA A100-SXM4-80GB,81920,62923,18126,82,71
2025/11/07 20:49:24.814,0,NVIDIA A100-SXM4-80GB,81920,62923,18126,85,74
2025/11/07 20:49:25.838,0,NVIDIA A100-SXM4-80GB,81920,62925,18124,83,72
2025/11/07 20:49:26.864,0,NVIDIA A100-SXM4-80GB,81920,62927,18122,82,70
2025/11/07 20:49:27.887,0,NVIDIA A100-SXM4-80GB,81920,62927,18122,84,69
2025/11/07 20:49:28.911,0,NVIDIA A100-SXM4-80GB,81920,62927,18122,82,68
2025/11/07 20:49:29.935,0,NVIDIA A100-SXM4-80GB,81920,62927,18122,86,71
2025/11/07 20:49:30.960,0,NVIDIA A100-SXM4-80GB,81920,62927,18122,82,68
2025/11/07 20:49:31.984,0,NVIDIA A100-SXM4-80GB,81920,62927,18122,84,71
2025/11/07 20:49:33.008,0,NVIDIA A100-SXM4-80GB,81920,62927,18122,84,71
2025/11/07 20:49:34.033,0,NVIDIA A100-SXM4-80GB,81920,62927,18122,79,68
2025/11/07 20:49:35.066,0,NVIDIA A100-SXM4-80GB,81920,62927,18122,84,73
2025/11/07 20:49:36.091,0,NVIDIA A100-SXM4-80GB,81920,62927,18122,82,72
2025/11/07 20:49:37.114,0,NVIDIA A100-SXM4-80GB,81920,62927,18122,82,72
2025/11/07 20:49:38.138,0,NVIDIA A100-SXM4-80GB,81920,62927,18122,83,73
2025/11/07 20:49:39.162,0,NVIDIA A100-SXM4-80GB,81920,62927,18122,81,71
2025/11/07 20:49:40.187,0,NVIDIA A100-SXM4-80GB,81920,62927,18122,83,73
2025/11/07 20:49:41.210,0,NVIDIA A100-SXM4-80GB,81920,62929,18120,84,74
2025/11/07 20:49:42.238,0,NVIDIA A100-SXM4-80GB,81920,62929,18120,83,74
2025/11/07 20:49:43.262,0,NVIDIA A100-SXM4-80GB,81920,62929,18120,84,75
2025/11/07 20:49:44.287,0,NVIDIA A100-SXM4-80GB,81920,62929,18120,79,68
2025/11/07 20:49:45.310,0,NVIDIA A100-SXM4-80GB,81920,62929,18120,85,64
2025/11/07 20:49:46.334,0,NVIDIA A100-SXM4-80GB,81920,62929,18120,80,65
2025/11/07 20:49:47.358,0,NVIDIA A100-SXM4-80GB,81920,62929,18120,84,59
2025/11/07 20:49:48.393,0,NVIDIA A100-SXM4-80GB,81920,62929,18120,83,63
2025/11/07 20:49:49.417,0,NVIDIA A100-SXM4-80GB,81920,62929,18120,84,57
2025/11/07 20:49:50.440,0,NVIDIA A100-SXM4-80GB,81920,62929,18120,88,53
2025/11/07 20:49:51.469,0,NVIDIA A100-SXM4-80GB,81920,62929,18120,82,56
2025/11/07 20:49:52.494,0,NVIDIA A100-SXM4-80GB,81920,62929,18120,86,49
2025/11/07 20:49:53.519,0,NVIDIA A100-SXM4-80GB,81920,62929,18120,89,50
2025/11/07 20:49:54.543,0,NVIDIA A100-SXM4-80GB,81920,62931,18118,85,44
2025/11/07 20:49:55.568,0,NVIDIA A100-SXM4-80GB,81920,62933,18116,88,47
2025/11/07 20:49:56.594,0,NVIDIA A100-SXM4-80GB,81920,62933,18116,90,41
2025/11/07 20:49:57.620,0,NVIDIA A100-SXM4-80GB,81920,62933,18116,91,56
2025/11/07 20:49:58.651,0,NVIDIA A100-SXM4-80GB,81920,62933,18116,84,57
2025/11/07 20:49:59.675,0,NVIDIA A100-SXM4-80GB,81920,62933,18116,89,55
2025/11/07 20:50:00.716,0,NVIDIA A100-SXM4-80GB,81920,62933,18116,86,57
