timestamp,running_reqs,num_tokens,token_usage,throughput,queue_reqs
1762496204.2185159,9,19056,0.9528,243.2767,566
1762496205.7274246,9,19416,0.9708,238.5832,584
1762496207.2948022,8,15777,0.7889,229.6832,602
1762496210.4796045,24,14842,0.7421,271.2885,617
1762496212.047823,24,15802,0.7901,612.1603,636
1762496213.6380088,24,16762,0.8381,603.7037,654
1762496215.2693403,24,17722,0.8861,588.4770,674
1762496216.9014683,24,18682,0.9341,588.1898,693
1762496218.5729294,23,17426,0.8713,561.7843,713
1762496220.2949207,23,18346,0.9173,534.2656,734
1762496222.026109,23,19266,0.9633,531.4276,754
1762496223.8101919,22,19437,0.9718,511.1874,776
1762496225.603694,21,19530,0.9765,482.8546,799
1762496227.411729,20,19538,0.9769,455.1906,821
1762496229.2474647,19,19471,0.9736,427.0770,844
1762496231.1070247,18,19326,0.9663,402.2459,867
1762496233.0026233,16,16877,0.8438,377.7175,884
1762496234.8715017,16,17517,0.8759,342.4517,884
1762496236.746676,16,18157,0.9079,341.3019,884
1762496238.638255,16,18797,0.9398,338.3420,884
1762496240.5207138,16,19437,0.9718,339.9811,884
1762496242.4193845,15,18924,0.9462,334.9715,885
1762496244.3085568,15,19524,0.9762,317.5996,885
1762496246.1980999,14,18892,0.9446,313.3035,886
1762496248.081275,14,19452,0.9726,297.3704,886
1762496249.9623117,13,18689,0.9345,297.7085,887
1762496251.877822,13,19209,0.9605,271.4684,887
1762496253.774182,13,19729,0.9865,274.2097,887
1762496255.6785514,12,18817,0.9408,263.0794,888
1762496257.5849438,12,19297,0.9648,251.7846,888
1762496259.4808085,12,19777,0.9889,253.1828,888
1762496261.3658156,11,18695,0.9347,243.5006,889
1762496263.257527,10,16920,0.8460,224.1359,890
1762496265.14111,10,17320,0.8660,212.3614,890
1762496267.0298827,10,17720,0.8860,211.7779,890
1762496269.0517137,10,17461,0.8730,197.8406,890
1762496270.9347496,9,15664,0.7832,212.4231,890
1762496272.9602823,11,16900,0.8450,217.2269,889
1762496274.8531168,11,17340,0.8670,232.4558,889
1762496276.7752578,11,17780,0.8890,228.9116,889
1762496278.6586158,11,18220,0.9110,233.6255,889
1762496280.5374036,11,18660,0.9330,234.1937,889
1762496282.4256907,11,19100,0.9550,233.0156,889
1762496284.3488941,11,19540,0.9770,228.7851,889
1762496286.251002,11,19980,0.9990,231.3225,889
1762496288.1384733,10,19661,0.9830,212.9836,890
1762496290.0210674,9,19264,0.9632,209.2859,891
1762496292.3011782,10,17272,0.8636,158.3258,890
1762496295.1690567,21,15965,0.7983,286.9719,879
1762496297.0200982,21,16805,0.8403,453.7989,879
1762496298.8872883,21,17645,0.8822,449.8744,879
1762496300.7605555,21,18485,0.9243,448.4148,879
1762496302.627697,20,17100,0.8550,438.6388,880
1762496304.519845,20,17900,0.8950,422.8002,880
1762496306.4206264,20,18700,0.9350,420.8798,880
1762496308.282951,20,19500,0.9750,429.5710,880
1762496310.1556916,19,19534,0.9767,419.7061,881
1762496312.0254383,18,19491,0.9746,398.4501,882
1762496313.9296927,17,19369,0.9685,372.3245,883
1762496315.8119445,16,19168,0.9584,360.2072,884
1762496317.6938748,16,19808,0.9904,340.0766,884
1762496319.5770724,15,19489,0.9745,325.5104,885
1762496321.458282,14,19091,0.9546,316.2861,886
1762496323.3415527,14,19651,0.9826,297.3552,886
1762496325.217055,13,19135,0.9567,290.5890,887
1762496327.0971863,13,19655,0.9828,276.5767,887
1762496328.9848225,12,19010,0.9505,268.5901,888
1762496330.889029,11,17276,0.8638,242.6209,889
1762496332.752048,11,17716,0.8858,236.1760,889
1762496334.6217752,11,18156,0.9078,235.3286,889
1762496336.5933826,11,17541,0.8770,223.1683,889
1762496338.472226,11,17981,0.8991,234.1869,889
1762496340.5135052,12,17481,0.8740,227.7985,888
1762496342.397279,12,17961,0.8981,254.8079,888
1762496344.4134195,12,17121,0.8560,238.0788,888
1762496346.279471,12,17601,0.8800,257.2279,888
1762496348.157464,12,18081,0.9041,255.5922,888
1762496350.031622,12,18561,0.9281,256.1153,888
1762496351.920892,12,19041,0.9520,254.0666,888
1762496353.8167694,12,19521,0.9760,253.1811,888
1762496355.6978302,11,17789,0.8894,246.6695,889
1762496357.5596368,11,18229,0.9114,236.3298,889
1762496359.4170191,11,18669,0.9335,236.8927,889
1762496361.5947542,12,17399,0.8700,206.6368,888
1762496363.6822047,14,16894,0.8447,234.7363,886
1762496365.5351424,14,17454,0.8727,302.2231,886
1762496367.4007847,14,18014,0.9007,300.1650,886
1762496369.2582629,14,18574,0.9287,301.4843,886
1762496371.1236806,14,19134,0.9567,300.2011,886
1762496372.9937718,14,19694,0.9847,299.4508,886
1762496374.8533585,13,19606,0.9803,291.4628,887
1762496376.716603,12,19440,0.9720,274.2553,888
1762496378.5809526,8,11120,0.5560,257.4627,888
1762496381.0101945,18,16347,0.8174,296.3889,882
1762496382.8372784,18,17067,0.8534,394.0709,882
1762496384.6715088,18,17787,0.8893,392.5355,882
1762496386.5617359,17,16278,0.8139,368.2101,883
1762496388.4357092,17,16958,0.8479,362.8657,883
1762496390.3038595,17,17638,0.8819,363.9967,883
1762496392.1593194,17,18318,0.9159,366.4863,883
1762496394.0260453,17,18998,0.9499,364.2744,883
1762496395.9011226,17,19678,0.9839,362.6520,883
1762496397.7650268,16,19551,0.9776,353.5592,884
1762496399.6214144,15,19347,0.9674,338.8304,885
1762496401.5010157,15,19947,0.9973,319.2169,885
1762496403.401543,14,19626,0.9813,296.7600,886
1762496405.2990308,12,17010,0.8505,281.4249,888
1762496407.3436704,13,17094,0.8547,247.4766,887
1762496409.1971505,13,17614,0.8807,280.5535,887
1762496411.079401,13,18134,0.9067,276.2653,887
1762496412.9357262,13,18654,0.9327,280.1236,887
1762496414.7908356,13,19174,0.9587,280.3072,887
1762496416.6634011,13,19694,0.9847,277.6942,887
1762496418.535517,11,16912,0.8456,267.0777,889
1762496420.5860188,12,17128,0.8564,218.4833,888
1762496422.4855578,12,17608,0.8804,252.6931,888
1762496424.3613355,12,18088,0.9044,255.8941,888
1762496426.4298692,13,17579,0.8790,244.6180,887
1762496428.304924,13,18099,0.9050,277.3255,887
1762496430.1735866,13,18619,0.9310,278.2741,887
1762496432.1122258,13,17330,0.8665,268.2296,887
1762496433.9795275,13,17850,0.8925,278.4769,887
1762496435.8432438,13,18370,0.9185,279.0127,887
1762496437.732825,13,18890,0.9445,275.1935,887
1762496439.617759,13,19410,0.9705,275.8720,887
1762496441.474743,13,19930,0.9965,280.0243,887
1762496443.3524766,12,19776,0.9888,258.8228,888
1762496445.234727,11,19429,0.9715,243.8572,889
1762496447.111212,11,19869,0.9935,234.4811,889
1762496449.016413,9,16814,0.8407,213.1011,891
1762496450.8903837,9,17174,0.8587,192.1056,891
1762496453.008842,11,17871,0.8935,204.8661,889
1762496455.1061952,13,17377,0.8689,236.4888,887
1762496456.9645836,13,17897,0.8949,279.8126,887
1762496458.82841,13,18417,0.9208,278.9962,887
1762496460.7046354,13,18937,0.9468,277.1524,887
1762496462.5910585,13,19457,0.9728,275.6542,887
1762496465.0194306,19,15716,0.7858,216.6061,881
1762496467.0981343,21,15495,0.7748,379.0827,879
1762496468.9786437,21,16335,0.8167,446.6878,879
1762496470.8610787,21,17175,0.8588,446.2308,879
1762496472.7524223,21,18015,0.9008,444.1291,879
1762496474.6397023,20,16644,0.8322,440.8464,880
1762496476.5106082,20,17444,0.8722,427.6009,880
1762496478.3779845,20,18244,0.9122,428.4088,880
1762496480.3534822,20,19044,0.9522,404.9616,880
1762496482.241443,20,19844,0.9922,423.7380,880
1762496484.1097932,18,17657,0.8829,404.1001,882
1762496485.9778993,18,18377,0.9188,385.4174,882
1762496487.905815,18,19097,0.9548,373.4606,882
1762496489.7925045,18,19817,0.9909,381.6211,882
1762496491.668626,17,19607,0.9804,368.3134,883
1762496493.5471535,16,19319,0.9659,353.4687,884
1762496495.420511,16,19959,0.9980,341.6329,884
1762496497.2984147,14,17292,0.8646,313.1154,886
1762496499.1684675,14,17852,0.8926,299.4570,886
1762496501.0383449,14,18412,0.9206,299.4851,886
1762496502.909373,14,18972,0.9486,299.3009,886
1762496504.7885864,14,19532,0.9766,297.9973,886
1762496506.678053,13,18808,0.9404,293.2047,887
1762496508.5660233,13,19328,0.9664,275.4283,887
1762496510.4493577,13,19848,0.9924,276.1062,887
1762496512.3426101,12,18967,0.9484,259.8705,888
1762496514.2332122,12,19447,0.9724,253.8876,888
1762496516.1212194,12,19927,0.9963,254.2366,888
1762496518.0108392,10,16683,0.8341,234.9681,890
1762496519.8955717,10,17083,0.8541,212.2319,890
1762496521.8020568,10,17483,0.8741,209.8104,890
1762496523.7154608,10,17883,0.8942,209.0517,890
1762496525.724052,10,17573,0.8787,199.1447,890
1762496527.6072917,10,17973,0.8986,212.4001,890
1762496529.5003424,10,18373,0.9186,211.2993,890
1762496531.3873446,10,18773,0.9386,211.9766,890
1762496533.267787,10,19173,0.9587,212.7161,890
1762496535.1428993,10,19573,0.9787,213.3208,890
1762496537.0241797,10,19973,0.9987,212.6213,890
1762496538.9005537,9,18142,0.9071,192.9255,891
1762496541.355563,12,17729,0.8864,182.0768,888
1762496543.2361643,12,18209,0.9104,255.2377,888
1762496545.10068,12,18689,0.9345,257.4397,888
1762496546.974087,12,19169,0.9585,256.2179,888
1762496548.8461876,12,19649,0.9825,256.3967,888
1762496551.4759145,21,15328,0.7664,186.3312,879
1762496553.3527615,21,16168,0.8084,447.5595,879
1762496555.246965,21,17008,0.8504,443.4585,879
1762496557.1284387,21,17848,0.8924,446.4588,879
1762496559.0110226,21,18688,0.9344,446.1956,879
1762496560.9018624,20,17311,0.8656,434.7277,880
1762496562.7850182,20,18111,0.9055,424.8192,880
1762496564.6546779,20,18911,0.9456,427.8857,880
1762496566.544396,20,19711,0.9856,423.3440,880
1762496568.420492,19,19743,0.9871,413.0922,881
1762496570.2986126,18,19695,0.9848,390.8165,882
1762496572.18001,17,19570,0.9785,370.4696,883
1762496574.0493958,16,19365,0.9683,356.2671,884
1762496575.9575095,15,19080,0.9540,335.4100,885
1762496577.875341,15,19680,0.9840,312.8536,885
1762496579.7662404,13,17075,0.8538,306.2038,887
1762496581.6513963,13,17595,0.8798,275.8395,887
1762496583.5541403,13,18115,0.9058,273.2897,887
1762496585.5199823,13,17418,0.8709,264.5179,887
1762496587.4052353,13,17938,0.8969,275.8253,887
1762496589.27758,13,18458,0.9229,277.7268,887
1762496591.1595495,13,18978,0.9489,276.3066,887
1762496593.037261,13,19498,0.9749,276.9331,887
1762496594.934224,12,18807,0.9404,273.5955,888
1762496596.8107557,11,17049,0.8525,237.6727,889
1762496598.6886234,11,17489,0.8744,234.3085,889
1762496600.5615659,11,17929,0.8964,234.9246,889
1762496602.5446708,11,17384,0.8692,221.8745,889
1762496604.422697,11,17824,0.8912,234.2887,889
1762496606.308639,11,18264,0.9132,233.3053,889
1762496608.1975152,11,18704,0.9352,232.9429,889
1762496610.3512843,12,17189,0.8595,204.7575,888
1762496612.2267623,12,17669,0.8834,255.9350,888
1762496614.1048808,12,18149,0.9074,255.5762,888
1762496615.9895747,12,18629,0.9315,254.6834,888
1762496617.8645191,12,19109,0.9555,256.0078,888
1762496619.7450237,12,19589,0.9795,255.2510,888
1762496621.6309159,11,19074,0.9537,251.8704,889
1762496623.5061154,11,19514,0.9757,234.6419,889
1762496625.3901122,11,19954,0.9977,233.5463,889
1762496627.269643,9,16984,0.8492,203.7744,891
1762496629.159739,9,17344,0.8672,190.4666,891
1762496631.0591528,9,17704,0.8852,189.5323,891
1762496632.939014,9,18064,0.9032,191.5037,891
1762496634.819349,9,18424,0.9212,191.4555,891
1762496637.6611636,25,13997,0.6998,143.5703,875
1762496639.5305183,25,14997,0.7499,534.9446,875
1762496641.4131224,25,15997,0.7998,531.1797,875
1762496643.3011532,25,16997,0.8498,529.6528,875
1762496645.2012954,25,17997,0.8999,526.2769,875
1762496647.0868514,25,18997,0.9498,530.3479,875
1762496648.982237,25,19997,0.9999,527.5976,875
1762496650.8862162,23,18082,0.9041,492.1275,877
1762496652.7988682,23,19002,0.9501,481.0079,877
1762496654.7286298,23,19922,0.9961,476.7435,877
1762496656.6551573,21,19223,0.9611,458.3380,879
1762496658.595767,20,19215,0.9607,431.8234,880
1762496660.5095055,19,19127,0.9564,418.0302,881
1762496662.4118562,19,19887,0.9943,399.5062,881
1762496664.2911725,18,19679,0.9839,386.3110,882
1762496666.1766477,17,19391,0.9696,370.1987,883
1762496668.0553231,16,19023,0.9512,359.8283,884
1762496669.9452076,16,19663,0.9831,338.6453,884
1762496671.8336358,15,19178,0.9589,329.3747,885
1762496673.7168407,15,19778,0.9889,318.6060,885
1762496675.5957723,14,18146,0.9073,303.3643,886
1762496677.4811208,14,18706,0.9353,297.0276,886
1762496679.3773108,14,19266,0.9633,295.3294,886
1762496681.2582107,14,19826,0.9913,297.7301,886
1762496683.1523697,13,19021,0.9510,281.3916,887
1762496685.0564094,13,19541,0.9770,273.1037,887
1762496686.93991,12,18618,0.9309,273.9582,888
1762496688.8260188,11,16867,0.8434,239.1168,889
1762496690.6863847,11,17307,0.8653,236.5128,889
1762496692.5659428,11,17747,0.8873,234.0978,889
1762496694.4537086,11,18187,0.9093,233.0800,889
1762496696.45479,11,17861,0.8931,219.8812,889
1762496698.3387704,11,18301,0.9151,233.5483,889
1762496700.2306094,11,18741,0.9371,232.5781,889
1762496702.122954,11,19181,0.9590,232.5160,889
1762496704.0412667,11,19621,0.9810,229.3684,889
1762496705.941991,10,18394,0.9197,228.8603,890
1762496707.8301654,10,18794,0.9397,211.8450,890
1762496709.7170408,10,19194,0.9597,211.9908,890
1762496711.602108,10,19594,0.9797,212.1943,890
1762496713.4916255,10,19994,0.9997,211.6944,890
1762496715.3911872,9,18352,0.9176,190.0440,891
1762496717.2897556,9,18712,0.9356,189.6167,891
1762496719.1845288,9,19072,0.9536,189.9965,891
1762496721.1141856,9,19432,0.9716,186.5618,891
1762496724.3404932,20,15094,0.7547,125.2206,880
1762496726.2070026,20,15894,0.7947,428.6078,880
1762496728.1097097,20,16694,0.8347,420.4539,880
1762496730.0095456,20,17494,0.8747,421.0894,880
1762496731.9023116,20,18294,0.9147,422.6622,880
1762496733.78866,19,16887,0.8444,419.3290,881
1762496735.6654773,19,17647,0.8823,404.9411,881
1762496737.5560176,19,18407,0.9204,402.0018,881
1762496739.4770224,19,19167,0.9584,395.6266,881
1762496741.3822362,19,19927,0.9963,398.9057,881
1762496743.2670207,18,19872,0.9936,384.1290,882
1762496745.161572,17,19744,0.9872,363.1469,883
1762496747.031875,16,19537,0.9768,350.7456,884
1762496748.9315715,15,19252,0.9626,331.1058,885
1762496750.824945,14,17627,0.8813,302.6347,886
1762496752.7130554,14,18187,0.9093,296.5930,886
1762496754.5996416,14,18747,0.9374,296.8327,886
1762496756.4982884,14,19307,0.9654,294.9472,886
1762496758.395544,14,19867,0.9933,295.1634,886
1762496760.2939858,13,19263,0.9631,279.1766,887
1762496762.185574,13,19783,0.9891,274.9014,887
1762496764.0904229,12,19059,0.9529,260.9133,888
1762496765.9851468,11,17317,0.8659,242.2518,889
1762496767.8859856,11,17757,0.8879,231.4770,889
1762496769.7778292,11,18197,0.9099,232.5776,889
1762496771.6678329,11,18637,0.9318,232.8040,889
1762496773.5772345,11,19077,0.9538,230.4389,889
1762496775.4715426,11,19517,0.9758,232.2750,889
1762496777.3677669,10,17726,0.8863,216.2193,890
1762496779.2454925,10,18126,0.9063,213.0238,890
1762496781.1323988,10,18526,0.9263,211.9874,890
1762496783.0176313,10,18926,0.9463,212.1756,890
1762496784.9060571,9,17108,0.8554,204.4032,891
1762496787.009933,10,17407,0.8703,174.9154,890
1762496789.105006,11,17605,0.8802,193.7881,889
1762496791.146933,12,17030,0.8515,218.9110,888
1762496793.206152,14,16539,0.8269,244.7531,886
1762496795.0876875,14,17099,0.8549,297.6295,886
1762496796.96219,14,17659,0.8830,298.7463,886
1762496799.005277,15,16827,0.8414,278.5004,885
1762496800.8827505,15,17427,0.8713,319.5788,885
1762496802.806072,15,18027,0.9013,311.9606,885
1762496804.6900775,15,18627,0.9314,318.4708,885
1762496806.5652206,15,19227,0.9614,319.9758,885
1762496808.4741666,15,19827,0.9913,314.3098,885
1762496810.9179006,20,15261,0.7631,246.3445,880
1762496812.8137317,20,16061,0.8031,421.9789,880
1762496814.6960208,20,16861,0.8430,425.0148,880
1762496816.5875454,20,17661,0.8831,422.9396,880
1762496818.4857202,20,18461,0.9231,421.4578,880
1762496820.3858788,20,19261,0.9630,421.0178,880
1762496822.2971156,19,19410,0.9705,417.0079,881
1762496824.2265298,18,19480,0.9740,389.7560,882
1762496826.1262007,17,19473,0.9737,373.2228,883
1762496828.0241957,16,19386,0.9693,354.0582,884
1762496829.9296873,15,19219,0.9609,335.3467,885
1762496831.8276837,15,19819,0.9909,316.1231,885
1762496833.7295065,14,19535,0.9768,301.2901,886
1762496835.618129,13,17867,0.8933,280.6281,887
1762496837.5027778,13,18387,0.9194,275.9137,887
1762496839.409029,13,18907,0.9454,272.7869,887
1762496841.3303266,12,17207,0.8603,259.7205,888
1762496843.2285748,12,17687,0.8843,252.8649,888
1762496845.1151197,12,18167,0.9083,254.4336,888
1762496847.0090685,12,18647,0.9324,253.4390,888
1762496848.9039862,11,16924,0.8462,252.2539,889
1762496850.8030689,11,17364,0.8682,231.6910,889
1762496852.6905196,11,17804,0.8902,233.1188,889
1762496854.740976,12,17398,0.8699,227.7543,888
1762496856.6110375,12,17878,0.8939,256.6763,888
1762496858.493966,12,18358,0.9179,254.9223,888
1762496860.488871,12,17344,0.8672,240.6131,888
1762496862.3941736,12,17824,0.8912,251.9287,888
1762496864.2908967,12,18304,0.9152,253.0682,888
1762496866.210441,12,18784,0.9392,250.0595,888
1762496868.1290684,12,19264,0.9632,250.1791,888
1762496870.0517762,12,19744,0.9872,249.6481,888
1762496871.9718008,11,19252,0.9626,240.6221,889
1762496873.8731127,11,19692,0.9846,231.4193,889
1762496875.766309,10,19017,0.9508,226.6011,890
1762496877.6821973,9,17206,0.8603,204.6050,891
1762496880.151007,14,17080,0.8540,172.1478,886
1762496882.0486474,14,17640,0.8820,295.1036,886
1762496884.0015569,14,18200,0.9100,286.7519,886
1762496885.9854658,14,16967,0.8484,282.2712,886
1762496888.09057,16,16581,0.8290,291.6723,884
1762496889.9829175,16,17221,0.8610,338.2046,884
1762496891.88078,16,17861,0.8931,337.2218,884
1762496893.795334,16,18501,0.9251,334.2817,884
1762496895.6906729,16,19141,0.9570,337.6709,884
1762496897.9778025,19,15605,0.7802,287.6971,881
1762496899.864016,19,16365,0.8183,402.9239,881
1762496901.778395,19,17125,0.8562,396.9959,881
1762496903.685827,19,17885,0.8942,398.4420,881
1762496905.580714,19,18645,0.9323,401.0796,881
1762496907.4749358,19,19405,0.9702,401.2205,881
1762496909.368366,18,19513,0.9757,397.1633,882
1762496911.2730641,17,19547,0.9774,371.7128,883
1762496913.1773703,16,19503,0.9751,350.2591,884
1762496915.083644,15,19379,0.9689,331.5371,885
1762496917.0036638,15,19979,0.9990,312.4970,885
1762496918.9037952,14,19735,0.9868,295.7693,886
1762496920.797743,13,19413,0.9707,284.5909,887
1762496922.710839,13,19933,0.9967,271.8109,887
1762496924.6081955,12,19263,0.9631,256.1460,888
1762496926.5254915,12,19743,0.9871,250.3528,888
1762496928.4331348,11,17994,0.8997,238.5144,889
1762496930.3358319,11,18434,0.9217,231.2509,889
1762496932.2592053,11,18874,0.9437,228.7649,889
1762496934.1721268,10,17077,0.8538,213.2865,890
1762496936.0882869,10,17477,0.8739,208.7510,890
1762496938.013118,10,17877,0.8939,207.8106,890
1762496940.0524113,10,17232,0.8616,196.1465,890
1762496941.9658747,10,17632,0.8816,209.0453,890
1762496943.8789606,10,18032,0.9016,209.0864,890
1762496946.0221252,12,17860,0.8930,216.5024,888
1762496948.0599318,13,16955,0.8478,244.3806,887
1762496950.4253533,18,15973,0.7986,254.9231,882
1762496952.3042696,18,16693,0.8347,383.1998,882
1762496954.1890182,18,17413,0.8707,382.0140,882
1762496956.066485,18,18133,0.9066,383.4958,882
1762496957.9437313,18,18853,0.9426,383.5408,882
1762496959.83035,18,19573,0.9787,381.6355,882
1762496961.7157736,17,19634,0.9817,373.3912,883
1762496963.5959742,16,19620,0.9810,352.0904,884
1762496965.4731236,15,19526,0.9763,332.4192,885
1762496967.4478343,14,16352,0.8176,296.7525,886
1762496969.3228965,14,16912,0.8456,298.6570,886
1762496971.2161808,14,17472,0.8736,295.7826,886
1762496973.1817393,14,16543,0.8272,284.9065,886
1762496975.4860897,18,16334,0.8167,291.6225,882
1762496977.368694,18,17054,0.8527,382.4493,882
1762496979.2443252,18,17774,0.8887,383.8711,882
1762496981.1346092,18,18494,0.9247,380.8955,882
1762496983.034999,18,19214,0.9607,378.8700,882
1762496984.9016795,18,19934,0.9967,385.7117,882
1762496986.7866366,17,19983,0.9991,362.8733,883
1762496988.6556637,16,19954,0.9977,343.4945,884
1762496990.559233,14,17643,0.8821,316.7735,885
1762496992.443817,14,18203,0.9102,297.1480,886
1762496994.3180866,14,18763,0.9382,298.7832,886
1762496996.1957383,14,19323,0.9661,298.2452,886
1762496998.1037762,14,19883,0.9941,293.4954,886
1762496999.9813724,13,19495,0.9748,281.7435,887
1762497001.9150338,12,18751,0.9375,268.4029,888
1762497003.8262508,12,19231,0.9616,251.1491,888
1762497005.7169607,12,19711,0.9856,253.8731,888
1762497007.6060688,11,18742,0.9371,246.1481,889
1762497009.4906933,11,19182,0.9591,233.4684,889
1762497011.3933978,11,19622,0.9811,231.2500,889
1762497013.2854505,10,18445,0.9223,229.9092,890
1762497015.1867058,9,16616,0.8308,194.0824,891
1762497017.0768902,9,16976,0.8488,190.4578,891
1762497018.9614131,9,17336,0.8668,191.0300,891
1762497020.9462905,9,17105,0.8552,181.3716,891
1762497022.8343267,9,17465,0.8732,190.6745,891
1762497024.7338312,9,17825,0.8912,189.5233,891
1762497026.626343,9,18185,0.9093,190.2235,891
1762497028.5000277,9,18545,0.9273,192.1349,891
1762497030.3917856,9,18905,0.9453,190.2993,891
1762497032.5334105,9,17559,0.8780,168.0968,891
1762497034.8630338,13,17337,0.8669,187.1548,887
1762497037.5462563,23,14884,0.7442,275.0426,877
1762497039.4362073,23,15804,0.7902,486.7856,877
1762497041.326963,23,16724,0.8362,486.5785,877
1762497043.2014399,23,17644,0.8822,490.8041,877
1762497045.0715272,23,18564,0.9282,491.9561,877
1762497046.967429,23,19484,0.9742,485.2577,877
1762497048.8679438,22,19749,0.9875,475.1348,878
1762497050.7517626,20,17704,0.8852,439.0021,880
1762497052.6260676,20,18504,0.9252,426.8253,880
1762497054.5116353,20,19304,0.9652,424.2757,880
1762497056.4192579,19,19295,0.9647,416.7494,881
1762497058.3178177,18,19206,0.9603,399.2504,882
1762497060.1978679,18,19926,0.9963,382.9688,882
1762497062.082063,17,19694,0.9847,363.5508,883
1762497063.987672,16,19383,0.9691,345.8215,884
1762497065.865505,15,18992,0.9496,340.2862,885
1762497067.743785,15,19592,0.9796,319.4414,885
1762497069.628813,14,17965,0.8982,305.0355,886
1762497071.524423,14,18525,0.9263,295.4197,886
1762497073.416222,14,19085,0.9543,296.0147,886
1762497075.318085,14,19645,0.9822,294.4484,886
1762497077.1940985,12,16721,0.8360,283.5803,888
1762497079.082497,12,17201,0.8600,254.1838,888
1762497080.9731884,12,17681,0.8841,253.8756,888
1762497082.847823,12,18161,0.9081,256.0502,888
1762497084.7105055,12,18641,0.9321,257.6930,888
1762497086.5962343,12,19121,0.9560,254.5437,888
1762497088.492807,12,19601,0.9800,253.0884,888
1762497090.3640647,11,18535,0.9267,253.3058,889
1762497092.2501638,11,18975,0.9487,233.2860,889
1762497094.1533606,11,19415,0.9708,231.1901,889
1762497096.0490832,10,17639,0.8820,223.1341,890
1762497097.92869,10,18039,0.9020,212.8107,890
1762497099.8208628,10,18439,0.9220,211.3974,890
1762497101.7114024,10,18839,0.9419,211.5799,890
1762497103.6193662,10,19239,0.9619,209.6478,890
1762497105.5153325,9,17429,0.8714,205.1726,891
1762497107.525147,9,16843,0.8421,179.1212,891
1762497109.623127,10,17400,0.8700,177.3135,890
1762497111.5073488,10,17800,0.8900,212.2894,890
1762497113.4061286,10,18200,0.9100,210.6618,890
1762497115.281851,10,18600,0.9300,213.2513,890
1762497117.1660097,10,19000,0.9500,212.2966,890
1762497119.0446396,10,19400,0.9700,212.9213,890
1762497121.2317243,11,17856,0.8928,192.0366,889
1762497123.9266212,24,15109,0.7554,293.5180,876
1762497125.815972,24,16069,0.8034,508.1113,876
1762497127.7183905,24,17029,0.8515,504.6213,876
1762497129.6125424,24,17989,0.8994,506.8236,876
1762497131.5056293,24,18949,0.9475,507.1086,876
1762497133.398244,24,19909,0.9954,507.2353,876
1762497135.2887802,22,19522,0.9761,484.5191,878
1762497137.192164,21,19692,0.9846,452.8782,879
1762497139.0894058,20,19781,0.9890,429.5714,880
1762497140.9901483,19,19791,0.9896,405.6313,881
1762497142.9017036,18,18319,0.9160,380.3189,882
1762497144.7966714,18,19039,0.9519,379.9540,882
1762497146.692638,18,19759,0.9879,379.7539,882
1762497148.6283784,17,19529,0.9765,358.5195,883
1762497150.5327682,16,19220,0.9610,350.7688,884
1762497152.4500785,16,19860,0.9930,333.8014,884
1762497154.3779767,14,17207,0.8603,303.9583,886
1762497156.2782278,14,17767,0.8883,294.6981,886
1762497158.17132,14,18327,0.9163,295.8126,886
