timestamp_iso,user_id,prefill_tokens,decode_tokens
2025-11-07T20:36:45,1,0,0
2025-11-07T20:36:45,2,0,0
2025-11-07T20:36:45,3,0,0
2025-11-07T20:36:45,4,0,0
2025-11-07T20:36:45,5,0,0
2025-11-07T20:36:45,6,0,0
2025-11-07T20:36:45,7,0,0
2025-11-07T20:36:45,8,0,0
2025-11-07T20:36:45,9,0,0
2025-11-07T20:36:45,10,0,0
2025-11-07T20:36:45,11,0,0
2025-11-07T20:36:45,12,0,0
2025-11-07T20:36:45,13,0,0
2025-11-07T20:36:45,14,0,0
2025-11-07T20:36:45,15,0,0
2025-11-07T20:36:45,16,0,0
2025-11-07T20:36:45,17,0,0
2025-11-07T20:36:45,18,0,0
2025-11-07T20:36:45,19,0,0
2025-11-07T20:36:45,20,0,0
2025-11-07T20:36:46,1,551,53
2025-11-07T20:36:46,2,0,0
2025-11-07T20:36:46,3,0,0
2025-11-07T20:36:46,4,0,0
2025-11-07T20:36:46,5,0,0
2025-11-07T20:36:46,6,0,0
2025-11-07T20:36:46,7,0,0
2025-11-07T20:36:46,8,0,0
2025-11-07T20:36:46,9,0,0
2025-11-07T20:36:46,10,0,0
2025-11-07T20:36:46,11,0,0
2025-11-07T20:36:46,12,0,0
2025-11-07T20:36:46,13,0,0
2025-11-07T20:36:46,14,0,0
2025-11-07T20:36:46,15,0,0
2025-11-07T20:36:46,16,0,0
2025-11-07T20:36:46,17,0,0
2025-11-07T20:36:46,18,0,0
2025-11-07T20:36:46,19,0,0
2025-11-07T20:36:46,20,0,0
2025-11-07T20:36:47,1,551,101
2025-11-07T20:36:47,2,546,48
2025-11-07T20:36:47,3,0,0
2025-11-07T20:36:47,4,0,0
2025-11-07T20:36:47,5,0,0
2025-11-07T20:36:47,6,0,0
2025-11-07T20:36:47,7,0,0
2025-11-07T20:36:47,8,0,0
2025-11-07T20:36:47,9,0,0
2025-11-07T20:36:47,10,0,0
2025-11-07T20:36:47,11,0,0
2025-11-07T20:36:47,12,0,0
2025-11-07T20:36:47,13,0,0
2025-11-07T20:36:47,14,0,0
2025-11-07T20:36:47,15,0,0
2025-11-07T20:36:47,16,0,0
2025-11-07T20:36:47,17,0,0
2025-11-07T20:36:47,18,0,0
2025-11-07T20:36:47,19,0,0
2025-11-07T20:36:47,20,0,0
2025-11-07T20:36:48,1,551,153
2025-11-07T20:36:48,2,546,100
2025-11-07T20:36:48,3,564,52
2025-11-07T20:36:48,4,0,0
2025-11-07T20:36:48,5,0,0
2025-11-07T20:36:48,6,0,0
2025-11-07T20:36:48,7,0,0
2025-11-07T20:36:48,8,0,0
2025-11-07T20:36:48,9,0,0
2025-11-07T20:36:48,10,0,0
2025-11-07T20:36:48,11,0,0
2025-11-07T20:36:48,12,0,0
2025-11-07T20:36:48,13,0,0
2025-11-07T20:36:48,14,0,0
2025-11-07T20:36:48,15,0,0
2025-11-07T20:36:48,16,0,0
2025-11-07T20:36:48,17,0,0
2025-11-07T20:36:48,18,0,0
2025-11-07T20:36:48,19,0,0
2025-11-07T20:36:48,20,0,0
2025-11-07T20:36:49,1,551,203
2025-11-07T20:36:49,2,546,150
2025-11-07T20:36:49,3,564,102
2025-11-07T20:36:49,4,547,49
2025-11-07T20:36:49,5,0,0
2025-11-07T20:36:49,6,0,0
2025-11-07T20:36:49,7,0,0
2025-11-07T20:36:49,8,0,0
2025-11-07T20:36:49,9,0,0
2025-11-07T20:36:49,10,0,0
2025-11-07T20:36:49,11,0,0
2025-11-07T20:36:49,12,0,0
2025-11-07T20:36:49,13,0,0
2025-11-07T20:36:49,14,0,0
2025-11-07T20:36:49,15,0,0
2025-11-07T20:36:49,16,0,0
2025-11-07T20:36:49,17,0,0
2025-11-07T20:36:49,18,0,0
2025-11-07T20:36:49,19,0,0
2025-11-07T20:36:49,20,0,0
2025-11-07T20:36:50,1,551,253
2025-11-07T20:36:50,2,546,200
2025-11-07T20:36:50,3,564,152
2025-11-07T20:36:50,4,547,99
2025-11-07T20:36:50,5,548,50
2025-11-07T20:36:50,6,0,0
2025-11-07T20:36:50,7,0,0
2025-11-07T20:36:50,8,0,0
2025-11-07T20:36:50,9,0,0
2025-11-07T20:36:50,10,0,0
2025-11-07T20:36:50,11,0,0
2025-11-07T20:36:50,12,0,0
2025-11-07T20:36:50,13,0,0
2025-11-07T20:36:50,14,0,0
2025-11-07T20:36:50,15,0,0
2025-11-07T20:36:50,16,0,0
2025-11-07T20:36:50,17,0,0
2025-11-07T20:36:50,18,0,0
2025-11-07T20:36:50,19,0,0
2025-11-07T20:36:50,20,0,0
2025-11-07T20:36:51,1,551,304
2025-11-07T20:36:51,2,546,251
2025-11-07T20:36:51,3,564,203
2025-11-07T20:36:51,4,547,150
2025-11-07T20:36:51,5,548,101
2025-11-07T20:36:51,6,537,50
2025-11-07T20:36:51,7,0,0
2025-11-07T20:36:51,8,0,0
2025-11-07T20:36:51,9,0,0
2025-11-07T20:36:51,10,0,0
2025-11-07T20:36:51,11,0,0
2025-11-07T20:36:51,12,0,0
2025-11-07T20:36:51,13,0,0
2025-11-07T20:36:51,14,0,0
2025-11-07T20:36:51,15,0,0
2025-11-07T20:36:51,16,0,0
2025-11-07T20:36:51,17,0,0
2025-11-07T20:36:51,18,0,0
2025-11-07T20:36:51,19,0,0
2025-11-07T20:36:51,20,0,0
2025-11-07T20:36:52,1,551,352
2025-11-07T20:36:52,2,546,299
