timestamp,gpu_index,gpu_name,mem_total_MiB,mem_used_MiB,mem_free_MiB,util_gpu_pct,util_mem_pct
2025/11/07 20:36:45.960,0,NVIDIA A100-SXM4-80GB,81920,62107,18942,1,1
2025/11/07 20:36:46.983,0,NVIDIA A100-SXM4-80GB,81920,62161,18888,62,51
2025/11/07 20:36:48.007,0,NVIDIA A100-SXM4-80GB,81920,62165,18884,61,49
2025/11/07 20:36:49.030,0,NVIDIA A100-SXM4-80GB,81920,62165,18884,70,55
2025/11/07 20:36:50.054,0,NVIDIA A100-SXM4-80GB,81920,62165,18884,69,48
2025/11/07 20:36:51.080,0,NVIDIA A100-SXM4-80GB,81920,62181,18868,67,45
2025/11/07 20:36:52.103,0,NVIDIA A100-SXM4-80GB,81920,62181,18868,71,50
2025/11/07 20:36:53.126,0,NVIDIA A100-SXM4-80GB,81920,62183,18866,71,49
2025/11/07 20:36:54.150,0,NVIDIA A100-SXM4-80GB,81920,62183,18866,74,51
2025/11/07 20:36:55.175,0,NVIDIA A100-SXM4-80GB,81920,62185,18864,71,50
2025/11/07 20:36:56.199,0,NVIDIA A100-SXM4-80GB,81920,62185,18864,71,50
2025/11/07 20:36:57.223,0,NVIDIA A100-SXM4-80GB,81920,62187,18862,71,48
2025/11/07 20:36:58.246,0,NVIDIA A100-SXM4-80GB,81920,62187,18862,71,49
2025/11/07 20:36:59.270,0,NVIDIA A100-SXM4-80GB,81920,62187,18862,75,53
2025/11/07 20:37:00.294,0,NVIDIA A100-SXM4-80GB,81920,62187,18862,71,50
2025/11/07 20:37:01.318,0,NVIDIA A100-SXM4-80GB,81920,62187,18862,72,51
2025/11/07 20:37:02.342,0,NVIDIA A100-SXM4-80GB,81920,62221,18828,68,54
2025/11/07 20:37:03.365,0,NVIDIA A100-SXM4-80GB,81920,62257,18792,69,55
2025/11/07 20:37:04.388,0,NVIDIA A100-SXM4-80GB,81920,62295,18754,71,56
2025/11/07 20:37:05.412,0,NVIDIA A100-SXM4-80GB,81920,62335,18714,72,57
2025/11/07 20:37:06.436,0,NVIDIA A100-SXM4-80GB,81920,62377,18672,72,57
2025/11/07 20:37:07.461,0,NVIDIA A100-SXM4-80GB,81920,62421,18628,75,59
2025/11/07 20:37:08.485,0,NVIDIA A100-SXM4-80GB,81920,62467,18582,72,57
2025/11/07 20:37:09.509,0,NVIDIA A100-SXM4-80GB,81920,62515,18534,73,58
2025/11/07 20:37:10.533,0,NVIDIA A100-SXM4-80GB,81920,62565,18484,74,59
2025/11/07 20:37:11.557,0,NVIDIA A100-SXM4-80GB,81920,62619,18430,77,61
2025/11/07 20:37:12.581,0,NVIDIA A100-SXM4-80GB,81920,62673,18376,77,60
2025/11/07 20:37:13.606,0,NVIDIA A100-SXM4-80GB,81920,62731,18318,81,63
2025/11/07 20:37:14.630,0,NVIDIA A100-SXM4-80GB,81920,62789,18260,75,59
2025/11/07 20:37:15.653,0,NVIDIA A100-SXM4-80GB,81920,62849,18200,79,61
2025/11/07 20:37:16.677,0,NVIDIA A100-SXM4-80GB,81920,62911,18138,82,63
2025/11/07 20:37:17.701,0,NVIDIA A100-SXM4-80GB,81920,62975,18074,77,60
2025/11/07 20:37:18.726,0,NVIDIA A100-SXM4-80GB,81920,63041,18008,83,65
2025/11/07 20:37:19.750,0,NVIDIA A100-SXM4-80GB,81920,63109,17940,72,57
2025/11/07 20:37:20.775,0,NVIDIA A100-SXM4-80GB,81920,63179,17870,76,60
2025/11/07 20:37:21.799,0,NVIDIA A100-SXM4-80GB,81920,63251,17798,79,63
2025/11/07 20:37:22.822,0,NVIDIA A100-SXM4-80GB,81920,63325,17724,78,62
2025/11/07 20:37:23.846,0,NVIDIA A100-SXM4-80GB,81920,63401,17648,81,64
2025/11/07 20:37:24.869,0,NVIDIA A100-SXM4-80GB,81920,63479,17570,75,60
2025/11/07 20:37:25.892,0,NVIDIA A100-SXM4-80GB,81920,63559,17490,76,61
2025/11/07 20:37:26.916,0,NVIDIA A100-SXM4-80GB,81920,63641,17408,75,60
2025/11/07 20:37:27.940,0,NVIDIA A100-SXM4-80GB,81920,63725,17324,74,59
2025/11/07 20:37:28.964,0,NVIDIA A100-SXM4-80GB,81920,63811,17238,76,61
2025/11/07 20:37:29.987,0,NVIDIA A100-SXM4-80GB,81920,63899,17150,74,59
2025/11/07 20:37:31.011,0,NVIDIA A100-SXM4-80GB,81920,63899,17150,77,63
2025/11/07 20:37:32.034,0,NVIDIA A100-SXM4-80GB,81920,63899,17150,76,61
2025/11/07 20:37:33.058,0,NVIDIA A100-SXM4-80GB,81920,63989,17060,75,61
2025/11/07 20:37:34.084,0,NVIDIA A100-SXM4-80GB,81920,63989,17060,75,61
2025/11/07 20:37:35.108,0,NVIDIA A100-SXM4-80GB,81920,64081,16968,76,61
2025/11/07 20:37:36.133,0,NVIDIA A100-SXM4-80GB,81920,64081,16968,79,64
2025/11/07 20:37:37.158,0,NVIDIA A100-SXM4-80GB,81920,64081,16968,69,56
2025/11/07 20:37:38.182,0,NVIDIA A100-SXM4-80GB,81920,64081,16968,79,57
2025/11/07 20:37:39.205,0,NVIDIA A100-SXM4-80GB,81920,64081,16968,77,55
2025/11/07 20:37:40.228,0,NVIDIA A100-SXM4-80GB,81920,64081,16968,76,54
2025/11/07 20:37:41.253,0,NVIDIA A100-SXM4-80GB,81920,64083,16966,81,58
2025/11/07 20:37:42.276,0,NVIDIA A100-SXM4-80GB,81920,64177,16872,72,52
2025/11/07 20:37:43.300,0,NVIDIA A100-SXM4-80GB,81920,64179,16870,80,59
2025/11/07 20:37:44.323,0,NVIDIA A100-SXM4-80GB,81920,64181,16868,80,57
2025/11/07 20:37:45.347,0,NVIDIA A100-SXM4-80GB,81920,64181,16868,77,58
2025/11/07 20:37:46.371,0,NVIDIA A100-SXM4-80GB,81920,64277,16772,79,63
2025/11/07 20:37:47.395,0,NVIDIA A100-SXM4-80GB,81920,64277,16772,71,56
2025/11/07 20:37:48.419,0,NVIDIA A100-SXM4-80GB,81920,64277,16772,76,60
2025/11/07 20:37:49.443,0,NVIDIA A100-SXM4-80GB,81920,64375,16674,74,60
2025/11/07 20:37:50.469,0,NVIDIA A100-SXM4-80GB,81920,64375,16674,72,61
2025/11/07 20:37:51.494,0,NVIDIA A100-SXM4-80GB,81920,64375,16674,77,65
2025/11/07 20:37:52.517,0,NVIDIA A100-SXM4-80GB,81920,64375,16674,72,61
2025/11/07 20:37:53.542,0,NVIDIA A100-SXM4-80GB,81920,64475,16574,78,66
2025/11/07 20:37:54.566,0,NVIDIA A100-SXM4-80GB,81920,64475,16574,71,60
2025/11/07 20:37:55.591,0,NVIDIA A100-SXM4-80GB,81920,64475,16574,70,58
2025/11/07 20:37:56.613,0,NVIDIA A100-SXM4-80GB,81920,64475,16574,72,60
2025/11/07 20:37:57.643,0,NVIDIA A100-SXM4-80GB,81920,64577,16472,69,58
2025/11/07 20:37:58.667,0,NVIDIA A100-SXM4-80GB,81920,64577,16472,71,60
2025/11/07 20:37:59.691,0,NVIDIA A100-SXM4-80GB,81920,64577,16472,67,56
2025/11/07 20:38:00.715,0,NVIDIA A100-SXM4-80GB,81920,64681,16368,68,57
2025/11/07 20:38:01.740,0,NVIDIA A100-SXM4-80GB,81920,64681,16368,74,62
2025/11/07 20:38:02.763,0,NVIDIA A100-SXM4-80GB,81920,64681,16368,70,58
2025/11/07 20:38:03.787,0,NVIDIA A100-SXM4-80GB,81920,64681,16368,76,64
2025/11/07 20:38:04.812,0,NVIDIA A100-SXM4-80GB,81920,64787,16262,71,59
2025/11/07 20:38:05.837,0,NVIDIA A100-SXM4-80GB,81920,64787,16262,71,60
2025/11/07 20:38:06.862,0,NVIDIA A100-SXM4-80GB,81920,64787,16262,75,64
2025/11/07 20:38:07.885,0,NVIDIA A100-SXM4-80GB,81920,64787,16262,68,57
2025/11/07 20:38:08.909,0,NVIDIA A100-SXM4-80GB,81920,64895,16154,75,63
2025/11/07 20:38:09.933,0,NVIDIA A100-SXM4-80GB,81920,64895,16154,72,61
