timestamp_start_iso,user,kind,duration_ttft,duration_taft,prompt_tokens,completion_tokens
2025-11-07T20:36:45.944,1,fixed,0.075429,43.579654,551,2000
2025-11-07T20:36:46.944,2,fixed,0.055796,44.019025,546,2000
2025-11-07T20:36:47.946,3,fixed,0.056208,44.354825,564,2000
2025-11-07T20:36:48.946,4,fixed,0.066348,44.754063,547,2000
2025-11-07T20:36:49.947,5,fixed,0.067085,45.146119,548,2000
2025-11-07T20:36:50.948,6,fixed,0.065702,45.511811,537,2000
2025-11-07T20:36:51.948,7,fixed,0.063591,45.909225,548,2000
2025-11-07T20:36:52.949,8,fixed,0.070177,46.278347,552,2000
2025-11-07T20:36:53.950,9,fixed,0.071819,46.687544,556,2000
2025-11-07T20:36:54.950,10,fixed,0.071701,47.136855,559,2000
2025-11-07T20:36:55.951,11,fixed,0.059914,47.469189,549,2000
2025-11-07T20:36:56.951,12,fixed,0.059175,47.885382,537,2000
2025-11-07T20:36:57.952,13,fixed,0.054916,48.284132,564,2000
2025-11-07T20:36:58.952,14,fixed,0.058517,48.651311,547,2000
2025-11-07T20:36:59.953,15,fixed,0.074499,49.078344,536,2000
2025-11-07T20:37:00.954,16,fixed,0.062791,49.449347,551,2000
2025-11-07T20:37:01.955,17,fixed,0.059867,49.822067,542,2000
2025-11-07T20:37:02.956,18,fixed,0.062689,50.219704,556,2000
2025-11-07T20:37:03.957,19,fixed,0.059737,50.590203,567,2000
2025-11-07T20:37:04.958,20,fixed,0.059833,50.933145,555,2000
2025-11-07T20:37:05.959,1,fixed,0.063180,51.404363,539,2000
2025-11-07T20:37:06.959,2,fixed,0.068987,51.781532,549,2000
2025-11-07T20:37:07.959,3,fixed,0.065258,52.249806,557,2000
2025-11-07T20:37:08.960,4,fixed,0.066355,52.591136,543,2000
2025-11-07T20:37:09.962,5,fixed,0.057265,52.950447,548,2000
2025-11-07T20:37:10.963,6,fixed,0.062876,53.357817,568,2000
2025-11-07T20:37:11.966,7,fixed,0.060599,53.676889,553,2000
2025-11-07T20:37:12.966,8,fixed,0.058042,53.976231,537,2000
2025-11-07T20:37:13.968,9,fixed,0.074880,54.432518,560,2000
2025-11-07T20:37:14.969,10,fixed,0.066028,54.679356,549,2000
2025-11-07T20:37:15.970,11,fixed,0.060717,55.086853,564,2000
2025-11-07T20:37:16.970,12,fixed,0.063105,55.399962,546,2000
2025-11-07T20:37:17.972,13,fixed,0.070701,55.673583,545,2000
2025-11-07T20:37:18.975,14,fixed,0.062979,55.999640,548,2000
2025-11-07T20:37:19.974,15,fixed,0.072921,56.320877,564,2000
2025-11-07T20:37:20.974,16,fixed,0.067146,56.610755,548,2000
2025-11-07T20:37:21.977,17,fixed,0.064747,56.911856,554,2000
2025-11-07T20:37:22.976,18,fixed,0.066099,57.214063,563,2000
2025-11-07T20:37:23.977,19,fixed,0.069114,57.508574,562,2000
2025-11-07T20:37:24.978,20,fixed,0.069435,57.749860,564,2000
2025-11-07T20:37:25.980,1,fixed,0.061256,57.988389,538,2000
2025-11-07T20:37:26.982,2,fixed,0.065060,58.296834,543,2000
2025-11-07T20:37:27.982,3,fixed,0.060034,58.464416,552,2000
2025-11-07T20:37:28.982,4,fixed,0.062445,58.698641,559,2000
2025-11-07T20:37:29.982,5,fixed,0.074484,58.846121,548,2000
2025-11-07T20:37:30.983,6,fixed,0.074820,59.092481,540,2000
2025-11-07T20:37:31.984,7,fixed,0.062878,59.282796,560,2000
2025-11-07T20:37:32.984,8,fixed,0.067523,59.443238,534,2000
2025-11-07T20:37:33.985,9,fixed,0.078163,59.684443,533,2000
2025-11-07T20:37:34.985,10,fixed,0.061718,59.812443,560,2000
2025-11-07T20:37:35.986,11,fixed,0.054822,60.038168,553,2000
2025-11-07T20:37:36.987,12,fixed,0.062437,60.228729,557,2000
2025-11-07T20:37:37.988,13,fixed,0.072581,60.408089,547,2000
2025-11-07T20:37:38.988,14,fixed,0.074560,60.603855,560,2000
2025-11-07T20:37:39.989,15,fixed,0.068243,60.780262,552,2000
