timestamp,running_reqs,num_tokens,token_usage,throughput,queue_reqs
1761622258.5232837,7,4011,0.0090,238.8188,0
1761622259.5948343,6,3403,0.0077,249.1721,0
1761622260.72997,7,4005,0.0090,236.9765,0
1761622261.793536,6,3440,0.0077,249.1623,0
1761622262.9305935,7,4000,0.0090,237.4553,0
1761622264.0051901,6,3422,0.0077,251.2578,0
1761622265.1392415,7,3938,0.0089,235.4394,0
1761622266.207543,7,4029,0.0091,248.9938,0
1761622267.3459725,7,3977,0.0090,235.4124,0
1761622268.4083996,7,4009,0.0090,256.0180,0
1761622269.5700254,7,3970,0.0089,231.5723,0
1761622270.661326,6,3414,0.0077,254.7425,0
1761622271.8158972,7,4007,0.0090,239.0501,0
1761622272.9023683,6,3462,0.0078,252.1931,0
1761622274.0924523,7,4019,0.0090,233.5974,0
1761622275.214224,7,4035,0.0091,247.8226,0
1761622276.3753614,7,3968,0.0089,237.6983,0
1761622277.4743185,7,3977,0.0090,249.3279,0
1761622278.5978136,7,4023,0.0091,248.3326,0
1761622279.6575544,6,3450,0.0078,250.0618,0
1761622280.7994196,7,4020,0.0090,235.5798,0
1761622281.8691428,6,3428,0.0077,249.5977,0
1761622282.9944217,7,4001,0.0090,239.9409,0
1761622284.1072125,7,4023,0.0091,241.7351,0
1761622285.230817,7,4018,0.0090,248.3084,0
1761622286.3208117,6,3407,0.0077,246.7906,0
1761622287.4345179,7,4002,0.0090,240.6387,0
1761622288.541998,6,3451,0.0078,243.7972,0
1761622289.634325,7,4006,0.0090,249.0100,0
1761622290.7713003,6,3463,0.0078,233.9546,0
1761622291.881967,7,4021,0.0090,252.1014,0
1761622293.0713975,7,4016,0.0090,232.0443,0
1761622294.123686,6,3401,0.0077,261.3357,0
1761622295.3161361,7,4005,0.0090,230.6181,0
1761622296.3787255,6,3405,0.0077,258.8021,0
1761622297.5539737,7,3958,0.0089,233.1425,0
1761622298.6718993,7,3981,0.0090,245.9917,0
1761622299.77102,7,4069,0.0092,249.2906,0
1761622300.8739727,7,4037,0.0091,242.9845,0
1761622302.0095196,7,4033,0.0091,241.2937,0
1761622303.1373456,7,4055,0.0091,242.0590,0
1761622304.2238045,6,3480,0.0078,254.9571,0
1761622305.3767247,7,3984,0.0090,232.4537,0
1761622306.4996243,7,4017,0.0090,250.2454,0
1761622307.6041865,6,3405,0.0077,240.8201,0
1761622308.743468,7,3989,0.0090,246.6471,0
1761622309.8458722,6,3418,0.0077,244.0130,0
1761622310.9586039,7,4005,0.0090,250.7348,0
1761622312.1101613,7,4021,0.0090,227.5182,0
1761622313.175562,7,4085,0.0092,261.8737,0
1761622314.3340354,7,4005,0.0090,229.6131,0
1761622315.4125803,6,3424,0.0077,258.6823,0
1761622316.6265185,7,3995,0.0090,228.1833,0
1761622317.745833,7,4022,0.0091,251.9404,0
1761622318.8878703,7,3992,0.0090,241.6738,0
1761622320.021453,7,4026,0.0091,247.0050,0
1761622321.16739,7,3984,0.0090,244.3417,0
1761622322.2339556,6,3440,0.0077,251.2743,0
1761622323.4031262,7,4023,0.0091,234.3545,0
1761622324.4849057,6,3439,0.0077,253.2869,0
1761622325.6215546,7,4013,0.0090,240.1801,0
1761622326.7259047,6,3450,0.0078,242.6771,0
1761622327.8538377,7,4038,0.0091,247.3556,0
1761622328.9931257,7,3992,0.0090,236.9906,0
1761622330.058237,7,4015,0.0090,254.4338,0
1761622331.1976936,7,4010,0.0090,232.5674,0
1761622332.2234964,7,4025,0.0091,260.2847,0
1761622333.3250706,6,3451,0.0078,236.0263,0
1761622334.4595027,7,4064,0.0091,241.5313,0
1761622335.6173909,7,4000,0.0090,239.2290,0
1761622336.703383,6,3436,0.0077,249.5418,0
1761622337.8463492,7,4038,0.0091,243.2271,0
1761622338.932337,6,3454,0.0078,246.7803,0
1761622340.05098,7,4027,0.0091,244.9399,0
1761622341.1103158,6,3474,0.0078,248.2693,0
1761622342.2346709,7,4002,0.0090,237.4697,0
1761622343.2800112,6,3438,0.0077,248.7232,0
1761622344.3923824,6,3487,0.0078,243.6240,0
1761622345.505146,7,4075,0.0092,242.6396,0
1761622346.6505501,7,4026,0.0091,237.4711,0
1761622347.7588716,7,4018,0.0090,244.5147,0
1761622348.8949468,7,4017,0.0090,246.4628,0
1761622349.981668,6,3397,0.0076,246.6138,0
1761622351.1107829,7,3994,0.0090,245.3253,0
1761622352.284054,7,4018,0.0090,230.9786,0
1761622353.3305094,7,4022,0.0091,264.7035,0
1761622354.4924486,7,4010,0.0090,222.9036,0
1761622355.5646832,7,4035,0.0091,262.0699,0
1761622356.7485693,7,3984,0.0090,229.7524,0
1761622357.8278549,6,3441,0.0077,262.2109,0
1761622359.023635,7,4025,0.0091,233.3208,0
1761622360.1302667,7,4009,0.0090,246.6949,0
1761622361.324484,8,4626,0.0104,231.1140,0
1761622362.3865798,7,4059,0.0091,264.5718,0
1761622363.578091,7,4018,0.0090,231.6389,0
1761622364.6351984,6,3435,0.0077,260.1443,0
1761622365.8294215,7,4006,0.0090,231.1129,0
1761622366.8769977,6,3465,0.0078,260.6040,0
1761622368.0754642,7,4038,0.0091,232.7977,0
1761622369.2219818,7,3993,0.0090,242.4740,0
1761622370.3049736,6,3508,0.0079,259.4667,0
1761622371.4521017,6,3466,0.0078,232.7558,0
1761622372.5777786,7,4033,0.0091,244.2978,0
1761622373.67005,6,3422,0.0077,247.1918,0
1761622374.7907064,7,4048,0.0091,245.3923,0
1761622375.8749948,6,3468,0.0078,245.3229,0
1761622377.005659,7,4054,0.0091,238.7981,0
1761622378.1233604,6,3473,0.0078,242.4623,0
1761622379.2496414,7,4018,0.0090,246.8305,0
1761622380.3395603,6,3462,0.0078,246.8078,0
1761622381.4667847,7,3999,0.0090,244.8495,0
1761622382.624794,7,3981,0.0090,230.5686,0
1761622383.6954472,7,4051,0.0091,259.6550,0
1761622384.8433068,7,3975,0.0089,234.3497,0
1761622385.9086604,6,3446,0.0078,255.3147,0
1761622387.0847754,7,4003,0.0090,232.1205,0
1761622388.2541199,7,3959,0.0089,240.3060,0
1761622389.3849719,7,4060,0.0091,253.7914,0
1761622390.505322,7,4009,0.0090,244.5669,0
1761622391.673164,7,4064,0.0091,236.3336,0
1761622392.8020074,6,3473,0.0078,247.1561,0
1761622393.9541197,7,4029,0.0091,248.2401,0
1761622395.128052,7,4044,0.0091,234.2561,0
1761622396.2708757,7,3991,0.0090,249.3827,0
1761622397.3977463,7,4086,0.0092,243.1516,0
1761622398.5049884,7,3982,0.0090,251.0747,0
1761622399.6995115,7,4046,0.0091,226.0319,0
1761622400.786538,7,4055,0.0091,258.5037,0
1761622401.9543116,7,4020,0.0090,239.7728,0
1761622403.0222292,6,3471,0.0078,255.6381,0
1761622404.1956816,7,3973,0.0089,236.0560,0
1761622405.3601637,7,3969,0.0089,240.4507,0
1761622406.5264826,7,3979,0.0090,241.7867,0
1761622407.5912907,7,4070,0.0092,257.3242,0
1761622408.7564387,7,3976,0.0089,236.0219,0
1761622409.8552225,6,3453,0.0078,248.4571,0
1761622410.9965878,7,3995,0.0090,245.3205,0
1761622412.0841184,6,3444,0.0078,245.5107,0
1761622413.2370248,7,4023,0.0091,243.7322,0
1761622414.444227,7,4032,0.0091,231.1132,0
1761622415.584224,7,4036,0.0091,252.6328,0
1761622416.7740786,7,3976,0.0089,235.3232,0
1761622417.8633437,7,4030,0.0091,257.0545,0
1761622419.0337222,7,4019,0.0090,236.6759,0
1761622420.1936717,7,4026,0.0091,241.3902,0
1761622421.3124483,7,4049,0.0091,251.1678,0
1761622422.4931982,7,4034,0.0091,244.7601,0
1761622423.6737168,7,4054,0.0091,239.7255,0
1761622424.8133821,7,4011,0.0090,243.0546,0
1761622425.9331613,6,3453,0.0078,251.8358,0
1761622427.1250575,7,4047,0.0091,234.9201,0
1761622428.2620614,7,4005,0.0090,253.2977,0
1761622429.4478,7,4005,0.0090,231.9233,0
1761622430.515888,7,4039,0.0091,263.0875,0
1761622431.7085407,7,4046,0.0091,233.0944,0
1761622432.8495615,7,3989,0.0090,246.2711,0
1761622433.9776525,6,3453,0.0078,246.4346,0
1761622435.1364634,7,4038,0.0091,241.6275,0
1761622436.2914598,7,4002,0.0090,244.1569,0
1761622437.461183,7,3973,0.0089,237.6634,0
1761622438.565416,7,4045,0.0091,255.3812,0
1761622439.7189536,7,4070,0.0092,240.1312,0
1761622440.8723245,7,4003,0.0090,240.1660,0
1761622441.9821365,6,3405,0.0077,250.4932,0
1761622443.125907,7,4005,0.0090,243.9306,0
1761622444.311182,7,3965,0.0089,236.2324,0
1761622445.4792144,7,4002,0.0090,244.0004,0
1761622446.590738,7,4040,0.0091,251.0073,0
1761622447.7207987,7,4017,0.0090,246.0051,0
1761622448.8944669,7,4018,0.0090,236.0126,0
1761622449.9599068,7,4008,0.0090,255.2939,0
1761622451.041495,6,3452,0.0078,245.0106,0
1761622452.1971369,7,4033,0.0091,238.8288,0
1761622453.3632636,7,4046,0.0091,240.1116,0
1761622454.5627744,7,3988,0.0090,236.7636,0
1761622455.6578348,6,3421,0.0077,258.4336,0
1761622456.8221838,7,4028,0.0091,239.6193,0
1761622457.9698267,7,4035,0.0091,243.1074,0
1761622459.14373,7,3999,0.0090,238.5209,0
1761622460.2365506,7,3981,0.0090,254.3880,0
1761622461.4061344,7,4032,0.0091,236.8369,0
1761622462.5689182,7,4040,0.0091,241.6618,0
1761622463.6913884,7,4043,0.0091,252.1231,0
1761622464.861429,7,3999,0.0090,241.8724,0
1761622466.0181115,7,4076,0.0092,242.9365,0
1761622467.1187932,6,3472,0.0078,249.8456,0
1761622468.280405,7,4096,0.0092,241.9057,0
1761622469.4513667,7,4015,0.0090,236.5581,0
1761622470.530949,6,3449,0.0078,257.5075,0
1761622471.6993794,7,3961,0.0089,237.0707,0
1761622472.8270295,7,3983,0.0090,247.4175,0
1761622473.996167,7,3924,0.0088,235.2168,0
1761622475.0976999,7,4020,0.0090,251.4682,0
1761622476.2477162,7,3992,0.0090,240.8667,0
1761622477.3606436,6,3424,0.0077,247.9952,0
1761622478.5518317,7,4034,0.0091,235.8994,0
1761622479.6990619,7,4007,0.0090,251.0398,0
1761622480.8720393,7,3987,0.0090,236.1517,0
1761622481.9358172,6,3409,0.0077,261.3334,0
1761622483.1369476,7,3993,0.0090,227.2865,0
1761622484.2644293,7,3992,0.0090,251.8892,0
1761622485.467753,8,4624,0.0104,231.8581,0
1761622486.5317206,7,4057,0.0091,265.0461,0
1761622487.7368927,7,4003,0.0090,235.6512,0
1761622488.8908746,7,4007,0.0090,240.9054,0
1761622489.9775262,7,4063,0.0091,257.6726,0
1761622491.1249535,7,4030,0.0091,235.3095,0
1761622492.3118136,7,4029,0.0091,240.9724,0
1761622493.4270375,6,3477,0.0078,251.0713,0
1761622494.5794678,7,4037,0.0091,245.5685,0
1761622495.7528312,7,4002,0.0090,238.6307,0
1761622496.805114,6,3435,0.0077,260.3867,0
1761622497.9897256,7,4017,0.0090,227.9231,0
1761622499.046488,6,3471,0.0078,263.0681,0
1761622500.227714,7,4052,0.0091,229.4230,0
1761622501.321645,7,4005,0.0090,249.5591,0
1761622502.4458792,7,4057,0.0091,241.9427,0
1761622503.5494287,7,4039,0.0091,246.4787,0
1761622504.7836726,7,4032,0.0091,228.4805,0
1761622505.8752422,6,3398,0.0076,261.0926,0
1761622507.04153,7,4047,0.0091,242.6506,0
1761622507.9829473,3,1781,0.0040,234.7529,0
