timestamp,gpu_index,gpu_name,mem_total_MiB,mem_used_MiB,mem_free_MiB,util_gpu_pct,util_mem_pct
2025/10/28 03:30:06.420,0,NVIDIA A100-SXM4-80GB,81920,75599,5450,0,0
2025/10/28 03:30:07.443,0,NVIDIA A100-SXM4-80GB,81920,75687,5362,61,40
2025/10/28 03:30:08.467,0,NVIDIA A100-SXM4-80GB,81920,75691,5358,70,48
2025/10/28 03:30:09.492,0,NVIDIA A100-SXM4-80GB,81920,75693,5356,59,38
2025/10/28 03:30:10.517,0,NVIDIA A100-SXM4-80GB,81920,75693,5356,70,49
2025/10/28 03:30:11.541,0,NVIDIA A100-SXM4-80GB,81920,75695,5354,61,41
2025/10/28 03:30:12.566,0,NVIDIA A100-SXM4-80GB,81920,75699,5350,60,41
2025/10/28 03:30:13.590,0,NVIDIA A100-SXM4-80GB,81920,75699,5350,65,45
2025/10/28 03:30:14.613,0,NVIDIA A100-SXM4-80GB,81920,75699,5350,67,46
2025/10/28 03:30:15.637,0,NVIDIA A100-SXM4-80GB,81920,75699,5350,66,45
2025/10/28 03:30:16.662,0,NVIDIA A100-SXM4-80GB,81920,75699,5350,67,46
2025/10/28 03:30:17.685,0,NVIDIA A100-SXM4-80GB,81920,75699,5350,72,50
2025/10/28 03:30:18.710,0,NVIDIA A100-SXM4-80GB,81920,75699,5350,64,42
2025/10/28 03:30:19.735,0,NVIDIA A100-SXM4-80GB,81920,75699,5350,71,50
2025/10/28 03:30:20.760,0,NVIDIA A100-SXM4-80GB,81920,75699,5350,61,42
2025/10/28 03:30:21.784,0,NVIDIA A100-SXM4-80GB,81920,75699,5350,71,50
2025/10/28 03:30:22.809,0,NVIDIA A100-SXM4-80GB,81920,75699,5350,64,42
2025/10/28 03:30:23.832,0,NVIDIA A100-SXM4-80GB,81920,75701,5348,68,45
2025/10/28 03:30:24.856,0,NVIDIA A100-SXM4-80GB,81920,75701,5348,65,44
2025/10/28 03:30:25.880,0,NVIDIA A100-SXM4-80GB,81920,75701,5348,70,48
2025/10/28 03:30:26.905,0,NVIDIA A100-SXM4-80GB,81920,75701,5348,60,41
2025/10/28 03:30:27.929,0,NVIDIA A100-SXM4-80GB,81920,75701,5348,69,47
2025/10/28 03:30:28.955,0,NVIDIA A100-SXM4-80GB,81920,75701,5348,58,41
2025/10/28 03:30:29.980,0,NVIDIA A100-SXM4-80GB,81920,75701,5348,68,43
2025/10/28 03:30:31.004,0,NVIDIA A100-SXM4-80GB,81920,75703,5346,65,44
2025/10/28 03:30:32.030,0,NVIDIA A100-SXM4-80GB,81920,75703,5346,68,46
2025/10/28 03:30:33.056,0,NVIDIA A100-SXM4-80GB,81920,75703,5346,59,41
2025/10/28 03:30:34.080,0,NVIDIA A100-SXM4-80GB,81920,75703,5346,69,46
2025/10/28 03:30:35.104,0,NVIDIA A100-SXM4-80GB,81920,75703,5346,63,45
2025/10/28 03:30:36.128,0,NVIDIA A100-SXM4-80GB,81920,75703,5346,64,44
2025/10/28 03:30:37.152,0,NVIDIA A100-SXM4-80GB,81920,75703,5346,66,46
2025/10/28 03:30:38.176,0,NVIDIA A100-SXM4-80GB,81920,75703,5346,65,44
2025/10/28 03:30:39.202,0,NVIDIA A100-SXM4-80GB,81920,75703,5346,67,46
2025/10/28 03:30:40.226,0,NVIDIA A100-SXM4-80GB,81920,75703,5346,65,45
2025/10/28 03:30:41.251,0,NVIDIA A100-SXM4-80GB,81920,75703,5346,61,41
2025/10/28 03:30:42.277,0,NVIDIA A100-SXM4-80GB,81920,75703,5346,68,47
