timestamp_start_iso,user,kind,duration_ttft,duration_taft,prompt_tokens,completion_tokens
2025-11-07T20:44:40.059,1,fixed,0.187818,58.385437,2189,2000
2025-11-07T20:44:41.059,2,fixed,0.175117,59.385658,2179,2000
2025-11-07T20:44:42.060,3,fixed,0.176659,60.323139,2230,2000
2025-11-07T20:44:43.061,4,fixed,0.169878,61.387641,2232,2000
2025-11-07T20:44:44.061,5,fixed,0.168329,62.366397,2211,2000
2025-11-07T20:44:45.062,6,fixed,0.175717,63.346626,2162,2000
2025-11-07T20:44:46.062,7,fixed,0.180444,64.347573,2234,2000
2025-11-07T20:44:47.063,8,fixed,0.181620,65.363932,2218,2000
2025-11-07T20:44:48.064,9,fixed,0.176397,66.495113,2216,2000
2025-11-07T20:44:49.065,10,fixed,0.171859,67.482882,2185,2000
2025-11-07T20:44:50.065,11,fixed,0.182111,68.593852,2224,2000
2025-11-07T20:44:51.066,12,fixed,0.180248,69.689806,2231,2000
2025-11-07T20:44:52.067,13,fixed,0.188354,70.797451,2235,2000
2025-11-07T20:44:53.068,14,fixed,0.171972,71.964773,2145,2000
2025-11-07T20:44:54.070,15,fixed,0.183630,73.228423,2271,2000
2025-11-07T20:44:55.071,16,fixed,0.182211,74.431520,2231,2000
2025-11-07T20:44:56.071,17,fixed,0.174741,75.540113,2163,2000
2025-11-07T20:44:57.073,18,fixed,0.175520,76.725846,2236,2000
2025-11-07T20:44:58.074,19,fixed,0.170516,77.936609,2217,2000
2025-11-07T20:44:59.075,20,fixed,0.171823,79.219481,2216,2000
2025-11-07T20:45:00.075,1,fixed,0.180857,80.429112,2261,2000
2025-11-07T20:45:01.077,2,fixed,0.190552,81.635412,2265,2000
2025-11-07T20:45:02.078,3,fixed,0.192850,82.752784,2231,2000
2025-11-07T20:45:03.079,4,fixed,0.191118,83.980618,2245,2000
2025-11-07T20:45:04.080,5,fixed,0.193089,85.315585,2246,2000
2025-11-07T20:45:05.082,6,fixed,0.170121,86.479048,2219,2000
2025-11-07T20:45:06.083,7,fixed,0.190476,87.675548,2233,2000
2025-11-07T20:45:07.085,8,fixed,0.179686,88.762582,2255,2000
2025-11-07T20:45:08.086,9,fixed,0.193950,89.887108,2257,2000
2025-11-07T20:45:09.086,10,fixed,0.189311,90.902606,2234,2000
