timestamp,gpu_index,gpu_name,mem_total_MiB,mem_used_MiB,mem_free_MiB,util_gpu_pct,util_mem_pct
2025/11/07 02:38:18.099,0,NVIDIA A100-SXM4-80GB,81920,23577,57472,0,0
2025/11/07 02:38:19.122,0,NVIDIA A100-SXM4-80GB,81920,23869,57180,87,37
2025/11/07 02:38:20.145,0,NVIDIA A100-SXM4-80GB,81920,23993,57056,66,53
2025/11/07 02:38:21.169,0,NVIDIA A100-SXM4-80GB,81920,23993,57056,87,38
2025/11/07 02:38:22.193,0,NVIDIA A100-SXM4-80GB,81920,23993,57056,71,57
2025/11/07 02:38:23.218,0,NVIDIA A100-SXM4-80GB,81920,23993,57056,67,54
2025/11/07 02:38:24.243,0,NVIDIA A100-SXM4-80GB,81920,23993,57056,68,55
2025/11/07 02:38:25.267,0,NVIDIA A100-SXM4-80GB,81920,23993,57056,65,53
2025/11/07 02:38:26.292,0,NVIDIA A100-SXM4-80GB,81920,23993,57056,67,54
2025/11/07 02:38:27.318,0,NVIDIA A100-SXM4-80GB,81920,23993,57056,66,53
2025/11/07 02:38:28.343,0,NVIDIA A100-SXM4-80GB,81920,23993,57056,68,56
2025/11/07 02:38:29.368,0,NVIDIA A100-SXM4-80GB,81920,23993,57056,66,53
2025/11/07 02:38:30.393,0,NVIDIA A100-SXM4-80GB,81920,23993,57056,68,55
2025/11/07 02:38:31.418,0,NVIDIA A100-SXM4-80GB,81920,23993,57056,65,52
2025/11/07 02:38:32.443,0,NVIDIA A100-SXM4-80GB,81920,23993,57056,66,54
2025/11/07 02:38:33.469,0,NVIDIA A100-SXM4-80GB,81920,23993,57056,63,51
2025/11/07 02:38:34.494,0,NVIDIA A100-SXM4-80GB,81920,23993,57056,66,54
2025/11/07 02:38:35.520,0,NVIDIA A100-SXM4-80GB,81920,23993,57056,61,50
2025/11/07 02:38:36.544,0,NVIDIA A100-SXM4-80GB,81920,23993,57056,66,54
2025/11/07 02:38:37.568,0,NVIDIA A100-SXM4-80GB,81920,23993,57056,66,53
2025/11/07 02:38:38.593,0,NVIDIA A100-SXM4-80GB,81920,23993,57056,66,53
2025/11/07 02:38:39.617,0,NVIDIA A100-SXM4-80GB,81920,23993,57056,65,53
2025/11/07 02:38:40.642,0,NVIDIA A100-SXM4-80GB,81920,23993,57056,65,52
2025/11/07 02:38:41.668,0,NVIDIA A100-SXM4-80GB,81920,23993,57056,65,53
2025/11/07 02:38:42.692,0,NVIDIA A100-SXM4-80GB,81920,23993,57056,65,53
2025/11/07 02:38:43.717,0,NVIDIA A100-SXM4-80GB,81920,23993,57056,62,50
2025/11/07 02:38:44.742,0,NVIDIA A100-SXM4-80GB,81920,23993,57056,62,50
2025/11/07 02:38:45.766,0,NVIDIA A100-SXM4-80GB,81920,23993,57056,62,51
2025/11/07 02:38:46.790,0,NVIDIA A100-SXM4-80GB,81920,23993,57056,64,52
2025/11/07 02:38:47.815,0,NVIDIA A100-SXM4-80GB,81920,23993,57056,64,51
2025/11/07 02:38:48.839,0,NVIDIA A100-SXM4-80GB,81920,23993,57056,59,48
2025/11/07 02:38:49.865,0,NVIDIA A100-SXM4-80GB,81920,23993,57056,58,47
2025/11/07 02:38:50.891,0,NVIDIA A100-SXM4-80GB,81920,23993,57056,60,49
2025/11/07 02:38:51.917,0,NVIDIA A100-SXM4-80GB,81920,23993,57056,60,49
2025/11/07 02:38:52.947,0,NVIDIA A100-SXM4-80GB,81920,23993,57056,60,49
2025/11/07 02:38:53.971,0,NVIDIA A100-SXM4-80GB,81920,23993,57056,58,48
2025/11/07 02:38:54.996,0,NVIDIA A100-SXM4-80GB,81920,23993,57056,58,47
2025/11/07 02:38:56.021,0,NVIDIA A100-SXM4-80GB,81920,23993,57056,57,46
2025/11/07 02:38:57.048,0,NVIDIA A100-SXM4-80GB,81920,23993,57056,58,47
2025/11/07 02:38:58.074,0,NVIDIA A100-SXM4-80GB,81920,23993,57056,56,45
2025/11/07 02:38:59.099,0,NVIDIA A100-SXM4-80GB,81920,23993,57056,57,46
2025/11/07 02:39:00.124,0,NVIDIA A100-SXM4-80GB,81920,23993,57056,55,44
2025/11/07 02:39:01.149,0,NVIDIA A100-SXM4-80GB,81920,23993,57056,53,43
2025/11/07 02:39:02.172,0,NVIDIA A100-SXM4-80GB,81920,23993,57056,59,42
2025/11/07 02:39:03.195,0,NVIDIA A100-SXM4-80GB,81920,23993,57056,54,43
2025/11/07 02:39:04.220,0,NVIDIA A100-SXM4-80GB,81920,23993,57056,57,46
2025/11/07 02:39:05.246,0,NVIDIA A100-SXM4-80GB,81920,23993,57056,57,46
2025/11/07 02:39:06.270,0,NVIDIA A100-SXM4-80GB,81920,23993,57056,57,46
2025/11/07 02:39:07.295,0,NVIDIA A100-SXM4-80GB,81920,23993,57056,55,45
2025/11/07 02:39:08.320,0,NVIDIA A100-SXM4-80GB,81920,23993,57056,57,46
