timestamp,running_reqs,num_tokens,token_usage,throughput,queue_reqs
1762550774.6835172,372,325465,0.9923,2912.4610,428
1762550779.9200006,346,322952,0.9847,2753.7580,454
1762550785.1400902,325,322852,0.9844,2590.9539,475
1762550790.4126174,315,327214,0.9977,2431.6627,485
1762550795.7617748,297,324603,0.9897,2268.0222,503
1762550801.202771,286,321903,0.9815,2144.6450,514
1762550806.928915,279,327284,0.9979,1975.8509,521
1762550811.9796216,266,326572,0.9957,2140.4937,534
1762550816.9784777,258,327034,0.9971,2080.0765,542
1762550821.774311,247,326280,0.9948,2093.2763,553
1762550826.537307,239,324215,0.9885,2051.6507,561
1762550831.2786977,233,326072,0.9942,1990.5563,567
1762550836.1063612,227,327410,0.9982,1893.2561,573
1762550840.9349556,219,322817,0.9842,1835.3176,581
1762550845.7759454,213,322163,0.9823,1798.3932,587
1762550850.6400633,210,324059,0.9880,1744.8187,589
1762550855.4871104,204,321831,0.9812,1723.7306,595
1762550860.2766497,203,327764,0.9993,1696.6151,597
1762550865.0466552,195,320561,0.9774,1660.5863,605
1762550869.8158486,192,324005,0.9879,1634.8685,608
1762550874.5674992,187,320604,0.9775,1604.0754,612
1762550879.3287344,184,321441,0.9801,1560.1004,616
1762550884.594216,183,317918,0.9693,1382.2104,617
1762550889.6779838,182,319151,0.9731,1438.1074,618
1762550894.8966846,182,318926,0.9724,1393.6426,618
1762550900.2506788,182,317429,0.9678,1352.2620,618
1762550905.9842992,183,314767,0.9597,1274.7626,616
1762550911.4569714,185,317118,0.9669,1350.1635,615
1762550916.903216,187,317397,0.9677,1361.6726,613
1762550923.1722345,193,315376,0.9616,1200.3479,607
1762550928.8913982,196,314426,0.9587,1355.0937,604
1762550935.0702946,203,313471,0.9558,1288.2564,597
1762550940.096793,203,314994,0.9604,1618.8216,597
1762550944.9607725,199,314277,0.9582,1659.7527,601
1762550950.4166644,203,313306,0.9552,1479.3188,596
1762550959.313874,235,300625,0.9166,986.7149,563
1762550969.5013344,272,290128,0.8846,1020.2741,525
1762550979.475436,328,282200,0.8604,1214.0447,472
1762550987.243068,358,280231,0.8544,1778.7923,442
1762550992.13953,358,294551,0.8981,2924.5625,442
1762550997.1438234,358,308871,0.9417,2861.5447,442
1762551002.2545173,358,323191,0.9854,2801.9693,442
1762551007.5501146,333,323015,0.9848,2628.9774,467
1762551012.879272,312,322881,0.9844,2440.3497,488
1762551018.2589574,293,320717,0.9778,2275.7846,507
1762551023.7077785,285,326503,0.9955,2128.9022,515
1762551029.1541119,269,323922,0.9876,2030.9088,531
1762551034.1775603,261,326583,0.9957,2105.9253,539
1762551038.894012,248,324259,0.9886,2157.5554,552
1762551043.5542102,245,327507,0.9985,2113.4305,555
1762551048.3287654,234,325392,0.9921,1990.9727,566
1762551053.1309545,227,325230,0.9916,1911.0044,573
1762551057.969519,220,324597,0.9897,1846.6230,580
1762551062.7645438,215,326732,0.9962,1817.9267,585
1762551067.6212704,206,319692,0.9747,1732.6491,593
1762551072.3755405,202,319015,0.9727,1709.4114,598
1762551077.1862519,201,324892,0.9906,1679.5859,598
1762551081.978778,196,325611,0.9928,1656.1212,604
1762551086.768244,189,317965,0.9695,1619.8052,610
1762551092.384863,191,318599,0.9714,1354.9082,609
1762551097.086447,188,319564,0.9743,1610.5217,612
1762551101.8104944,188,327084,0.9973,1591.8565,612
1762551108.3282163,188,316386,0.9646,1132.6046,612
1762551114.3981497,194,316043,0.9636,1257.3457,606
1762551119.6254067,194,315019,0.9605,1486.4399,605
1762551125.3071065,201,314622,0.9593,1374.4131,599
1762551130.5963397,204,314561,0.9591,1520.6367,596
1762551137.4279997,221,308670,0.9411,1211.4188,579
1762551143.3271632,229,308566,0.9408,1525.9796,571
1762551148.620062,229,305679,0.9320,1730.2436,571
1762551153.9932578,233,305824,0.9324,1742.7253,567
1762551158.5395622,231,310704,0.9473,2040.1198,569
1762551163.3547218,228,308228,0.9398,1901.0805,572
1762551168.3741739,230,307664,0.9380,1845.8201,570
1762551174.1709023,239,304205,0.9275,1595.3835,561
1762551180.2078254,251,298971,0.9115,1627.3198,548
1762551185.0403242,253,304772,0.9292,2095.8113,547
1762551190.1947663,253,297988,0.9085,1970.7285,546
1762551194.7030642,252,304856,0.9295,2246.9688,548
1762551200.2576225,257,303081,0.9241,1836.1506,543
1762551211.0166082,318,285177,0.8695,1063.2975,482
1762551216.3345182,323,295546,0.9011,2427.6467,477
1762551221.3285043,322,306254,0.9337,2584.7098,478
1762551226.4292216,319,312429,0.9526,2506.7073,481
1762551231.6264699,319,325189,0.9915,2455.1470,481
1762551236.9262419,298,325125,0.9913,2324.4409,502
1762551242.3731744,279,322824,0.9843,2130.9251,521
1762551247.6313002,269,323827,0.9873,2105.3136,531
1762551252.5698252,254,323092,0.9851,2137.0766,546
1762551257.2279284,250,324369,0.9890,2162.4694,550
1762551261.859871,246,325460,0.9923,2136.6859,554
1762551266.5010254,238,325284,0.9918,2080.7329,561
1762551271.172147,231,325206,0.9915,2003.1602,569
1762551275.8467536,222,320102,0.9760,1943.9076,578
1762551280.5086694,215,313501,0.9558,1888.9237,584
1762551285.1222584,212,315404,0.9616,1849.3201,587
1762551289.7356036,210,319459,0.9740,1832.7275,587
1762551294.261756,206,319000,0.9726,1845.0560,587
1762551298.8861268,202,318379,0.9707,1769.1065,587
1762551303.4451938,199,319799,0.9750,1758.9132,587
1762551308.0700617,197,323310,0.9857,1710.3198,587
1762551312.696186,193,324656,0.9899,1692.9945,590
1762551317.3084588,189,323474,0.9862,1656.4515,590
1762551321.938429,186,326473,0.9954,1622.4739,593
1762551326.5559483,181,322783,0.9841,1583.1022,593
1762551331.1539354,180,327806,0.9995,1571.3407,593
1762551335.816163,173,322957,0.9847,1511.0810,599
1762551340.783627,171,321659,0.9807,1382.7987,596
1762551346.1521106,172,322190,0.9823,1274.4757,589
1762551350.7203882,170,323362,0.9859,1497.2826,588
1762551356.16357,179,319495,0.9741,1256.2508,568
1762551361.978333,192,315642,0.9624,1253.3621,543
1762551369.7569149,228,307538,0.9377,1028.0796,483
1762551375.7549357,245,304373,0.9280,1566.5172,451
1762551380.50187,245,296076,0.9027,2073.7604,440
1762551386.0598085,256,299633,0.9136,1853.7454,420
1762551390.6621287,257,299190,0.9122,2236.2642,412
1762551396.8223636,267,291026,0.8873,1696.5269,385
1762551402.7121916,287,298062,0.9088,1943.6908,356
1762551408.4775276,293,291213,0.8879,1990.5180,335
1762551416.333629,335,281204,0.8574,1583.1013,264
1762551420.8920884,334,292400,0.8915,2938.4939,264
1762551425.1166894,332,301327,0.9187,3153.9091,264
1762551429.3772767,330,310181,0.9457,3109.9015,264
1762551433.6856253,329,321155,0.9792,3057.0890,264
1762551438.068551,318,327629,0.9989,2954.8765,275
1762551442.496387,298,327132,0.9974,2746.2636,295
1762551446.95037,280,324189,0.9884,2582.6333,312
1762551451.2732775,272,327299,0.9979,2547.3606,319
1762551455.5338593,258,324475,0.9893,2471.2596,332
1762551459.5717883,251,326988,0.9970,2510.9419,338
1762551463.5216885,240,324704,0.9900,2478.2914,348
1762551467.5023186,234,326802,0.9964,2376.7662,353
1762551471.4792182,223,321485,0.9802,2296.0109,362
1762551475.4466598,217,321175,0.9792,2236.7066,366
1762551479.4049869,215,325390,0.9921,2177.6885,366
1762551483.4497988,209,324421,0.9891,2095.7723,370
1762551487.412727,206,326077,0.9942,2086.5892,370
1762551491.3975024,201,325736,0.9931,2046.7913,373
1762551495.3868635,197,324856,0.9905,1987.0359,373
1762551499.3424258,192,323957,0.9877,1974.1826,376
1762551503.2083473,190,327169,0.9975,1969.5182,376
1762551507.1022964,183,321251,0.9795,1899.8718,379
1762551510.967349,179,319707,0.9748,1876.5600,379
1762551514.8244295,177,322418,0.9830,1845.1787,379
1762551518.748353,174,324522,0.9894,1798.2010,382
1762551523.6855414,176,316959,0.9664,1418.8243,369
1762551528.687812,187,317347,0.9676,1463.5360,350
1762551533.757194,195,315020,0.9605,1505.9040,333
1762551539.6035173,209,300480,0.9161,1419.0120,301
1762551544.96271,229,306118,0.9333,1687.0083,273
1762551549.826573,239,307979,0.9390,1932.2098,256
1762551554.0261867,236,303417,0.9251,2263.3042,251
1762551558.0584168,235,306095,0.9333,2354.0331,248
1762551561.8380895,232,308827,0.9416,2473.7603,248
1762551565.9542274,232,307932,0.9389,2253.5697,242
1762551570.2542536,235,305823,0.9324,2154.6389,232
1762551579.2168684,291,292500,0.8918,1111.0599,135
1762551587.5377166,327,282829,0.8623,1461.5100,63
1762551591.960577,335,287893,0.8778,3005.7481,47
1762551595.732935,335,301293,0.9186,3552.1565,47
1762551599.5937417,335,314693,0.9595,3470.7789,47
1762551603.5801387,323,321481,0.9802,3361.4338,59
1762551607.6252568,312,327634,0.9989,3142.3078,70
1762551611.7227917,293,327260,0.9978,2913.4602,89
1762551615.882457,275,324383,0.9890,2715.6040,106
1762551619.9262912,260,323728,0.9870,2661.8313,121
1762551623.7739139,247,323129,0.9852,2659.5653,134
1762551627.5168724,240,323876,0.9875,2619.5867,139
1762551631.2574785,234,326025,0.9940,2531.1416,144
1762551635.009126,224,323236,0.9855,2444.7938,153
1762551638.7419963,217,320929,0.9785,2367.8838,157
1762551642.4773777,214,322936,0.9846,2306.0577,157
1762551646.1935034,209,320413,0.9769,2280.3326,157
1762551649.9554656,207,324300,0.9888,2205.4991,157
1762551653.7298818,201,322860,0.9844,2167.2235,161
1762551657.4404738,197,322014,0.9818,2143.5942,161
1762551661.1734324,194,323214,0.9855,2090.5679,161
1762551664.9439104,191,324327,0.9889,2045.6300,161
1762551668.6362538,188,325310,0.9918,2055.0643,161
1762551672.3086698,184,325989,0.9939,2029.1828,164
1762551675.9906874,179,324150,0.9883,1969.3017,167
1762551679.693929,175,322425,0.9831,1909.6793,167
1762551683.6807294,172,319244,0.9734,1740.7452,164
1762551688.9009252,183,316032,0.9636,1368.9146,141
1762551693.3083248,188,317833,0.9691,1696.0119,130
1762551696.98467,184,316492,0.9650,2028.1023,130
1762551701.5604124,188,316567,0.9652,1632.3042,118
1762551707.0712228,203,311205,0.9488,1408.6863,87
1762551710.9688995,204,315033,0.9605,2097.4041,82
1762551714.593241,202,317340,0.9675,2234.3378,81
1762551718.4435546,199,313405,0.9555,2079.5719,77
1762551723.4647493,207,314845,0.9599,1615.7515,57
1762551728.8860984,215,302772,0.9231,1568.7982,28
1762551733.8989453,205,252225,0.7690,1801.1728,0
1762551736.7413895,196,240466,0.7332,2831.3677,0
1762551739.258174,167,183876,0.5606,2863.1792,0
1762551741.5760977,167,190556,0.5810,2881.8909,0
1762551743.942876,167,197236,0.6014,2822.4040,0
1762551746.354794,167,203916,0.6217,2769.5823,0
1762551748.8114827,167,210596,0.6421,2719.1099,0
1762551751.308814,167,217276,0.6625,2674.8573,0
1762551753.858228,167,223956,0.6828,2620.2115,0
1762551756.459264,167,230636,0.7032,2568.2090,0
1762551759.1163802,167,237316,0.7236,2514.0053,0
1762551761.8033395,166,241758,0.7371,2476.7789,0
1762551764.5151336,164,243934,0.7437,2428.2832,0
1762551767.2668953,164,250494,0.7637,2383.9288,0
1762551770.0686266,164,257054,0.7837,2341.4106,0
1762551772.9000998,161,256973,0.7835,2302.3363,0
1762551775.7088037,158,256730,0.7828,2267.9515,0
1762551778.5182464,157,260833,0.7953,2241.3709,0
1762551781.3791187,157,267113,0.8144,2195.1362,0
1762551784.3200307,155,268935,0.8200,2119.7516,0
1762551787.2392008,154,272936,0.8322,2123.2074,0
1762551790.1599503,152,274635,0.8373,2086.7942,0
1762551793.1088822,152,280715,0.8559,2061.7649,0
1762551796.1147933,146,273490,0.8339,1992.4087,0
1762551799.0834582,139,263872,0.8045,1950.0358,0
1762551801.983153,134,258370,0.7878,1896.7524,0
1762551804.8064127,129,252603,0.7702,1856.3658,0
1762551807.344548,119,235544,0.7182,1947.4938,0
1762551809.764213,109,218108,0.6650,1898.1979,0
1762551812.0568635,104,211353,0.6444,1850.6978,0
1762551814.271992,91,186716,0.5693,1792.6737,0
1762551816.1345298,69,141347,0.4310,1666.5448,0
1762551817.7693746,58,119702,0.3650,1568.3460,0
1762551819.051568,34,68628,0.2092,1374.2089,0
1762551820.1086125,29,58798,0.1793,1121.9980,0
1762551821.1603677,28,57740,0.1760,1079.1502,0
1762551822.153374,25,52199,0.1592,1073.5089,0
1762551823.1048295,19,39918,0.1217,981.6550,0
1762551824.004359,18,38477,0.1173,838.2174,0
1762551824.853919,8,16998,0.0518,639.1554,0
1762551825.642939,7,15094,0.0460,371.3475,0
1762551826.4011664,2,4227,0.0129,184.6415,0
1762551827.1446846,2,4307,0.0131,107.5967,0
1762551827.888391,2,4387,0.0134,107.5695,0
