timestamp_start_iso,user,kind,duration_ttft,duration_taft,prompt_tokens,completion_tokens
2025-11-07T21:21:40.184,1,fixed,0.060689,190.750663,404,1800
2025-11-07T21:21:40.268,2,fixed,0.053727,190.900546,404,1800
2025-11-07T21:21:40.351,3,fixed,0.053909,191.050707,396,1800
2025-11-07T21:21:40.435,4,fixed,0.045777,191.440969,399,1800
2025-11-07T21:21:40.519,5,fixed,0.054569,191.756642,394,1800
2025-11-07T21:21:40.604,6,fixed,0.048052,192.250434,394,1800
2025-11-07T21:21:40.687,7,fixed,0.063139,192.615809,405,1800
2025-11-07T21:21:40.771,8,fixed,0.058739,193.120898,403,1800
2025-11-07T21:21:40.854,9,fixed,0.057030,193.490596,404,1800
2025-11-07T21:21:40.939,10,fixed,0.050241,193.866321,400,1800
2025-11-07T21:21:41.023,11,fixed,0.045838,194.271831,405,1800
2025-11-07T21:21:41.107,12,fixed,0.059535,194.776057,405,1800
2025-11-07T21:21:41.191,13,fixed,0.052256,195.196773,399,1800
2025-11-07T21:21:41.275,14,fixed,0.046079,195.444859,405,1800
2025-11-07T21:21:41.358,15,fixed,0.065581,195.917017,401,1800
2025-11-07T21:21:41.443,16,fixed,0.049115,196.156831,401,1800
2025-11-07T21:21:41.527,17,fixed,0.045192,196.617684,403,1800
2025-11-07T21:21:41.611,18,fixed,0.060665,197.034619,401,1800
2025-11-07T21:21:41.695,19,fixed,0.056350,197.440377,407,1800
2025-11-07T21:21:41.779,20,fixed,0.054113,197.776294,399,1800
2025-11-07T21:21:41.863,1,fixed,0.053325,198.177578,409,1800
2025-11-07T21:21:41.947,2,fixed,0.051676,198.545259,409,1800
2025-11-07T21:21:42.031,3,fixed,0.050673,198.941899,401,1800
2025-11-07T21:21:42.115,4,fixed,0.048261,199.312176,405,1800
2025-11-07T21:21:42.201,5,fixed,0.062838,199.760757,402,1800
2025-11-07T21:21:42.285,6,fixed,0.065822,200.155739,409,1800
2025-11-07T21:21:42.370,7,fixed,0.064642,200.561620,404,1800
2025-11-07T21:21:42.454,8,fixed,0.060954,200.926521,396,1800
2025-11-07T21:21:42.539,9,fixed,0.060366,201.197167,403,1800
2025-11-07T21:21:42.623,10,fixed,0.056698,201.685052,398,1800
2025-11-07T21:21:42.706,11,fixed,0.059285,202.048829,409,1800
2025-11-07T21:21:42.791,12,fixed,0.057096,202.377919,405,1800
2025-11-07T21:21:42.875,13,fixed,0.057023,202.742383,405,1800
2025-11-07T21:21:42.959,14,fixed,0.054175,203.127162,407,1800
2025-11-07T21:21:43.043,15,fixed,0.049479,203.431988,395,1800
2025-11-07T21:21:43.128,16,fixed,0.044864,203.751015,405,1800
2025-11-07T21:21:43.211,17,fixed,0.062844,204.232476,407,1800
2025-11-07T21:21:43.295,18,fixed,0.063814,204.625676,405,1800
2025-11-07T21:21:43.380,19,fixed,0.061159,205.045868,409,1800
2025-11-07T21:21:43.463,20,fixed,0.059198,205.363223,399,1800
2025-11-07T21:21:43.548,1,fixed,0.055128,205.691966,400,1800
2025-11-07T21:21:43.633,2,fixed,0.051690,205.958402,402,1800
2025-11-07T21:21:43.717,3,fixed,0.048218,206.402200,408,1800
2025-11-07T21:21:43.801,4,fixed,0.050125,206.723885,405,1800
2025-11-07T21:21:43.885,5,fixed,0.052815,207.071930,400,1800
2025-11-07T21:21:43.969,6,fixed,0.053006,207.500429,398,1800
2025-11-07T21:21:44.053,7,fixed,0.053166,207.857212,405,1800
2025-11-07T21:21:44.138,8,fixed,0.052828,208.180277,404,1800
2025-11-07T21:21:44.222,9,fixed,0.054202,208.521360,401,1800
2025-11-07T21:21:44.308,10,fixed,0.056416,208.886977,409,1800
2025-11-07T21:21:44.393,11,fixed,0.056366,209.260164,397,1800
2025-11-07T21:21:44.479,12,fixed,0.057831,209.539477,402,1800
2025-11-07T21:21:44.561,13,fixed,0.058550,209.905088,408,1800
2025-11-07T21:21:44.647,14,fixed,0.054882,210.287064,403,1800
2025-11-07T21:21:44.733,15,fixed,0.056255,210.648728,400,1800
2025-11-07T21:21:44.816,16,fixed,0.061681,210.993225,403,1800
2025-11-07T21:21:44.900,17,fixed,0.064861,211.313706,397,1800
2025-11-07T21:21:44.985,18,fixed,0.070052,211.572969,401,1800
2025-11-07T21:21:45.069,19,fixed,0.050143,211.801964,403,1800
2025-11-07T21:21:45.153,20,fixed,0.053840,212.214942,402,1800
2025-11-07T21:21:45.237,1,fixed,0.051611,212.576509,405,1800
2025-11-07T21:21:45.320,2,fixed,0.049763,212.973192,400,1800
2025-11-07T21:21:45.404,3,fixed,0.047633,213.373192,407,1800
2025-11-07T21:21:45.488,4,fixed,0.065565,213.702018,401,1800
2025-11-07T21:21:45.573,5,fixed,0.062627,214.003753,400,1800
2025-11-07T21:21:45.657,6,fixed,0.061731,214.414701,403,1800
2025-11-07T21:21:45.741,7,fixed,0.060692,214.794663,400,1800
2025-11-07T21:21:45.825,8,fixed,0.064594,215.168239,405,1800
2025-11-07T21:21:45.909,9,fixed,0.064723,215.518433,409,1800
2025-11-07T21:21:45.993,10,fixed,0.066415,215.869419,405,1800
2025-11-07T21:21:46.077,11,fixed,0.045950,216.055953,403,1800
2025-11-07T21:21:46.161,12,fixed,0.047123,216.442758,401,1800
2025-11-07T21:21:46.245,13,fixed,0.074193,216.874082,404,1800
2025-11-07T21:21:46.330,14,fixed,0.056280,217.143617,409,1800
2025-11-07T21:21:46.413,15,fixed,0.067842,217.471103,399,1800
2025-11-07T21:21:46.498,16,fixed,0.049403,217.721275,408,1800
2025-11-07T21:21:46.581,17,fixed,0.053858,218.043419,398,1800
2025-11-07T21:21:46.667,18,fixed,0.056090,218.398958,399,1800
2025-11-07T21:21:46.751,19,fixed,0.064903,218.798611,402,1800
2025-11-07T21:21:46.835,20,fixed,0.047062,219.072766,394,1800
2025-11-07T21:21:46.919,1,fixed,0.056015,219.386347,406,1800
2025-11-07T21:21:47.003,2,fixed,0.061007,219.741311,404,1800
2025-11-07T21:21:47.087,3,fixed,0.064614,220.006700,405,1800
2025-11-07T21:21:47.171,4,fixed,0.047485,220.321774,409,1800
2025-11-07T21:21:47.257,5,fixed,0.055795,220.742647,407,1800
2025-11-07T21:21:47.341,6,fixed,0.065536,221.126300,401,1800
2025-11-07T21:21:47.426,7,fixed,0.047375,221.340920,411,1800
2025-11-07T21:21:47.510,8,fixed,0.052242,221.678578,407,1800
2025-11-07T21:21:47.594,9,fixed,0.059026,221.953163,409,1800
2025-11-07T21:21:47.678,10,fixed,0.063190,222.296057,400,1800
2025-11-07T21:21:47.761,11,fixed,0.068306,222.704039,407,1800
2025-11-07T21:21:47.845,12,fixed,0.048201,222.986474,397,1800
2025-11-07T21:21:47.929,13,fixed,0.052323,223.324406,400,1800
2025-11-07T21:21:48.012,14,fixed,0.058450,223.693857,399,1800
2025-11-07T21:21:48.096,15,fixed,0.063654,224.037370,409,1800
2025-11-07T21:21:48.180,16,fixed,0.046152,224.207045,406,1800
