timestamp,gpu_index,gpu_name,mem_total_MiB,mem_used_MiB,mem_free_MiB,util_gpu_pct,util_mem_pct
2025/10/07 22:18:05.148,0,NVIDIA A100-SXM4-40GB,40960,35754,4584,0,0
2025/10/07 22:18:06.170,0,NVIDIA A100-SXM4-40GB,40960,35754,4584,81,29
2025/10/07 22:18:07.193,0,NVIDIA A100-SXM4-40GB,40960,35754,4584,99,35
2025/10/07 22:18:08.273,0,NVIDIA A100-SXM4-40GB,40960,35754,4584,81,29
2025/10/07 22:18:09.602,0,NVIDIA A100-SXM4-40GB,40960,35754,4584,81,29
2025/10/07 22:18:10.928,0,NVIDIA A100-SXM4-40GB,40960,35754,4584,80,28
2025/10/07 22:18:12.260,0,NVIDIA A100-SXM4-40GB,40960,35754,4584,80,28
2025/10/07 22:18:13.594,0,NVIDIA A100-SXM4-40GB,40960,35754,4584,80,29
2025/10/07 22:18:14.925,0,NVIDIA A100-SXM4-40GB,40960,35754,4584,79,29
2025/10/07 22:18:16.261,0,NVIDIA A100-SXM4-40GB,40960,35754,4584,83,30
2025/10/07 22:18:17.593,0,NVIDIA A100-SXM4-40GB,40960,35754,4584,81,29
2025/10/07 22:18:18.926,0,NVIDIA A100-SXM4-40GB,40960,35754,4584,81,30
2025/10/07 22:18:20.266,0,NVIDIA A100-SXM4-40GB,40960,35754,4584,80,30
2025/10/07 22:18:21.604,0,NVIDIA A100-SXM4-40GB,40960,35754,4584,80,30
2025/10/07 22:18:22.942,0,NVIDIA A100-SXM4-40GB,40960,35754,4584,81,31
2025/10/07 22:18:24.280,0,NVIDIA A100-SXM4-40GB,40960,35754,4584,81,31
2025/10/07 22:18:25.623,0,NVIDIA A100-SXM4-40GB,40960,35754,4584,90,35
2025/10/07 22:18:26.971,0,NVIDIA A100-SXM4-40GB,40960,35754,4584,81,32
2025/10/07 22:18:28.312,0,NVIDIA A100-SXM4-40GB,40960,35754,4584,81,34
2025/10/07 22:18:29.654,0,NVIDIA A100-SXM4-40GB,40960,35754,4584,81,34
2025/10/07 22:18:31.002,0,NVIDIA A100-SXM4-40GB,40960,35754,4584,81,33
2025/10/07 22:18:32.348,0,NVIDIA A100-SXM4-40GB,40960,35754,4584,81,34
2025/10/07 22:18:33.694,0,NVIDIA A100-SXM4-40GB,40960,35754,4584,81,34
2025/10/07 22:18:35.047,0,NVIDIA A100-SXM4-40GB,40960,35754,4584,82,35
2025/10/07 22:18:36.393,0,NVIDIA A100-SXM4-40GB,40960,35756,4582,80,35
