timestamp,gpu_index,gpu_name,mem_total_MiB,mem_used_MiB,mem_free_MiB,util_gpu_pct,util_mem_pct
2025/10/09 02:37:11.908,0,NVIDIA A100-SXM4-40GB,40960,36100,4238,0,0
2025/10/09 02:37:12.933,0,NVIDIA A100-SXM4-40GB,40960,36100,4238,77,27
2025/10/09 02:37:13.958,0,NVIDIA A100-SXM4-40GB,40960,36100,4238,83,29
2025/10/09 02:37:14.982,0,NVIDIA A100-SXM4-40GB,40960,36100,4238,99,36
2025/10/09 02:37:16.007,0,NVIDIA A100-SXM4-40GB,40960,36100,4238,68,24
2025/10/09 02:37:17.032,0,NVIDIA A100-SXM4-40GB,40960,36100,4238,77,27
2025/10/09 02:37:18.056,0,NVIDIA A100-SXM4-40GB,40960,36100,4238,78,27
2025/10/09 02:37:19.081,0,NVIDIA A100-SXM4-40GB,40960,36100,4238,83,30
2025/10/09 02:37:20.105,0,NVIDIA A100-SXM4-40GB,40960,36100,4238,99,37
2025/10/09 02:37:21.128,0,NVIDIA A100-SXM4-40GB,40960,36100,4238,80,28
2025/10/09 02:37:22.152,0,NVIDIA A100-SXM4-40GB,40960,36100,4238,80,29
2025/10/09 02:37:23.177,0,NVIDIA A100-SXM4-40GB,40960,36100,4238,99,37
2025/10/09 02:37:24.201,0,NVIDIA A100-SXM4-40GB,40960,36100,4238,75,27
2025/10/09 02:37:25.225,0,NVIDIA A100-SXM4-40GB,40960,36100,4238,82,30
2025/10/09 02:37:26.249,0,NVIDIA A100-SXM4-40GB,40960,36100,4238,91,34
2025/10/09 02:37:27.273,0,NVIDIA A100-SXM4-40GB,40960,36100,4238,76,27
2025/10/09 02:37:28.297,0,NVIDIA A100-SXM4-40GB,40960,36100,4238,90,34
2025/10/09 02:37:29.321,0,NVIDIA A100-SXM4-40GB,40960,36100,4238,75,27
2025/10/09 02:37:30.344,0,NVIDIA A100-SXM4-40GB,40960,36100,4238,80,30
2025/10/09 02:37:31.368,0,NVIDIA A100-SXM4-40GB,40960,36100,4238,99,38
2025/10/09 02:37:32.392,0,NVIDIA A100-SXM4-40GB,40960,36100,4238,75,28
2025/10/09 02:37:33.416,0,NVIDIA A100-SXM4-40GB,40960,36100,4238,82,31
2025/10/09 02:37:34.440,0,NVIDIA A100-SXM4-40GB,40960,36100,4238,99,39
2025/10/09 02:37:35.464,0,NVIDIA A100-SXM4-40GB,40960,36100,4238,80,30
2025/10/09 02:37:36.489,0,NVIDIA A100-SXM4-40GB,40960,36100,4238,75,29
