timestamp_start_iso,duration_s,kind,prompt_tokens,completion_tokens,total_tokens
1970-01-02T07:12:36.714,20.316749,good,587,836,1423
1970-01-02T07:12:36.796,4.667467,good,573,192,765
1970-01-02T07:12:36.877,0.379826,good,570,14,584
1970-01-02T07:12:36.959,2.106546,good,593,88,681
1970-01-02T07:12:37.040,6.951820,good,582,288,870
1970-01-02T07:12:37.122,15.412100,good,580,636,1216
1970-01-02T07:12:37.604,0.566917,good,576,20,596
1970-01-02T07:12:37.686,2.050796,good,592,81,673
1970-01-02T07:12:37.767,6.887590,good,602,280,882
1970-01-02T07:12:37.849,1.722429,good,589,69,658
1970-01-02T07:12:37.930,1131.318880,good,588,32178,32766
1970-01-02T07:12:38.012,7.379128,good,592,300,892
1970-01-02T07:12:38.094,1.538078,good,582,62,644
1970-01-02T07:12:38.175,14.527339,good,592,596,1188
1970-01-02T07:12:38.256,1.135907,good,587,47,634
1970-01-02T07:12:38.338,1.341421,good,571,55,626
1970-01-02T07:12:38.419,22.590005,good,581,934,1515
1970-01-02T07:12:38.501,1030.554988,good,583,29707,30290
1970-01-02T07:12:38.582,6.675146,good,579,273,852
1970-01-02T07:12:38.663,0.806687,good,602,35,637
1970-01-02T07:12:38.745,0.826094,good,575,36,611
1970-01-02T07:12:39.228,7.060310,good,582,288,870
1970-01-02T07:12:39.310,4.219743,good,594,169,763
1970-01-02T07:12:39.391,0.407922,good,581,14,595
1970-01-02T07:12:39.473,7.236912,good,586,295,881
1970-01-02T07:12:39.554,22.584007,good,577,935,1512
1970-01-02T07:12:39.636,7.056583,good,591,288,879
1970-01-02T07:12:39.716,8.486160,good,597,348,945
1970-01-02T07:12:39.798,14.037538,good,586,578,1164
1970-01-02T07:12:39.879,7.012758,good,592,287,879
1970-01-02T07:12:39.961,1.078011,good,582,47,629
1970-01-02T07:12:40.042,0.348877,good,585,13,598
1970-01-02T07:12:40.124,1.313693,good,588,55,643
1970-01-02T07:12:40.205,7.178298,good,589,299,888
1970-01-02T07:12:40.287,1.109739,good,576,47,623
1970-01-02T07:12:40.369,1.670449,good,573,68,641
1970-01-02T07:12:40.851,1133.167456,good,591,32175,32766
1970-01-02T07:12:40.933,1.415977,good,569,56,625
1970-01-02T07:12:41.014,2.863407,good,585,114,699
1970-01-02T07:12:41.096,6.750369,good,589,276,865
1970-01-02T07:12:41.177,2.604582,good,581,103,684
1970-01-02T07:12:41.258,1.052819,good,565,41,606
1970-01-02T07:12:41.340,0.397144,good,587,13,600
1970-01-02T07:12:41.421,0.807337,good,590,32,622
1970-01-02T07:12:41.503,0.315313,good,582,11,593
1970-01-02T07:12:41.584,7.177708,good,587,295,882
1970-01-02T07:12:41.666,0.606316,good,573,25,598
1970-01-02T07:12:41.747,1.319465,good,595,55,650
1970-01-02T07:12:41.829,15.911115,good,603,655,1258
1970-01-02T07:12:41.910,0.570493,good,562,26,588
1970-01-02T07:12:41.991,1.296241,good,605,53,658
1970-01-02T07:12:42.474,1.423618,good,593,55,648
1970-01-02T07:12:42.556,2.225845,good,583,88,671
1970-01-02T07:12:42.637,1.013551,good,580,37,617
1970-01-02T07:12:42.719,7.314145,good,593,297,890
1970-01-02T07:12:42.800,1.329791,good,596,55,651
1970-01-02T07:12:42.881,0.881328,good,605,33,638
1970-01-02T07:12:42.963,7.070161,good,583,288,871
1970-01-02T07:12:43.044,7.244284,good,603,296,899
1970-01-02T07:12:43.125,0.343568,good,594,12,606
1970-01-02T07:12:43.207,0.100363,good,565,3,568
1970-01-02T07:12:43.288,2.122454,good,585,86,671
1970-01-02T07:12:43.369,7.111911,good,584,294,878
1970-01-02T07:12:43.451,6.971271,good,590,288,878
1970-01-02T07:12:43.531,0.843688,good,610,37,647
1970-01-02T07:12:43.613,2.078116,good,590,89,679
1970-01-02T07:12:44.095,0.685783,good,587,25,612
1970-01-02T07:12:44.177,1.215096,good,586,46,632
1970-01-02T07:12:44.257,0.999809,good,573,36,609
1970-01-02T07:12:44.339,0.252399,good,577,9,586
1970-01-02T07:12:44.420,7.968610,good,587,328,915
1970-01-02T07:12:44.502,7.533262,good,577,309,886
1970-01-02T07:12:44.583,0.846698,good,578,33,611
1970-01-02T07:12:44.665,1.302820,good,587,55,642
1970-01-02T07:12:44.746,0.348746,good,608,13,621
1970-01-02T07:12:44.827,0.331825,good,596,12,608
1970-01-02T07:12:44.909,1135.503696,good,590,32176,32766
1970-01-02T07:12:44.990,1.053921,good,603,45,648
1970-01-02T07:12:45.072,1.320388,good,578,55,633
1970-01-02T07:12:45.153,1.092762,good,604,47,651
1970-01-02T07:12:45.234,1.973761,good,589,84,673
1970-01-02T07:12:45.717,377.520014,good,581,10746,11327
1970-01-02T07:12:45.798,0.856116,good,602,32,634
1970-01-02T07:12:45.880,3.731956,good,578,150,728
1970-01-02T07:12:45.961,1.380236,good,576,57,633
1970-01-02T07:12:46.042,0.349724,good,586,12,598
1970-01-02T07:12:46.124,1.951281,good,571,78,649
1970-01-02T07:12:46.205,0.607518,good,590,22,612
1970-01-02T07:12:46.287,1.788845,good,606,72,678
1970-01-02T07:12:46.368,6.617881,good,590,270,860
1970-01-02T07:12:46.449,7.250989,good,598,297,895
1970-01-02T07:12:46.531,0.601894,good,580,25,605
1970-01-02T07:12:46.612,7.591243,good,583,312,895
1970-01-02T07:12:46.693,0.667042,good,569,31,600
1970-01-02T07:12:46.775,664.971911,good,562,18651,19213
1970-01-02T07:12:46.856,0.684859,good,572,32,604
1970-01-02T07:12:47.339,3.906401,good,597,156,753
1970-01-02T07:12:47.420,7.155004,good,583,287,870
1970-01-02T07:12:47.501,7.260524,good,591,291,882
1970-01-02T07:12:47.583,7.595262,good,589,305,894
1970-01-02T07:12:47.664,295.550190,good,582,8401,8983
1970-01-02T07:12:47.746,1136.939433,good,590,32176,32766
1970-01-02T07:12:47.827,4.830844,good,598,197,795
1970-01-02T07:12:47.908,2.709326,good,590,112,702
1970-01-02T07:12:47.990,0.562718,good,600,19,619
1970-01-02T07:12:48.072,2.120399,good,567,84,651
1970-01-02T07:12:48.155,15.309766,good,581,636,1217
1970-01-02T07:12:48.236,3.912077,good,582,162,744
1970-01-02T07:12:48.318,7.037199,good,581,288,869
1970-01-02T07:12:48.399,1.293181,good,595,54,649
1970-01-02T07:12:48.480,7.750016,good,578,318,896
1970-01-02T07:12:48.963,7.638281,good,570,307,877
1970-01-02T07:12:49.045,1.436392,good,591,57,648
1970-01-02T07:12:49.126,0.906199,good,572,33,605
1970-01-02T07:12:49.207,0.404449,good,582,14,596
1970-01-02T07:12:49.289,8.240183,good,585,337,922
1970-01-02T07:12:49.370,4.997755,good,588,202,790
1970-01-02T07:12:49.452,0.581385,good,578,21,599
1970-01-02T07:12:49.533,1.324142,good,586,55,641
1970-01-02T07:12:49.615,0.652694,good,577,25,602
1970-01-02T07:12:49.696,6.905339,good,581,280,861
1970-01-02T07:12:49.777,0.664039,good,580,28,608
1970-01-02T07:12:49.859,8.572309,good,585,353,938
1970-01-02T07:12:49.940,1.041154,good,599,44,643
1970-01-02T07:12:50.021,0.775505,good,594,34,628
1970-01-02T07:12:50.103,4.238488,good,571,174,745
1970-01-02T07:12:50.586,8.184170,good,587,337,924
1970-01-02T07:12:50.667,4.649521,good,580,186,766
1970-01-02T07:12:50.748,0.358510,good,599,12,611
1970-01-02T07:12:50.830,7.066312,good,569,287,856
1970-01-02T07:12:50.911,0.395618,good,581,14,595
1970-01-02T07:12:50.992,7.254075,good,583,296,879
1970-01-02T07:12:51.073,3.337758,good,594,134,728
1970-01-02T07:12:51.154,5.994881,good,581,247,828
1970-01-02T07:12:51.236,1.398641,good,599,58,657
1970-01-02T07:12:51.317,0.295046,good,595,11,606
1970-01-02T07:12:51.398,0.636696,good,588,26,614
1970-01-02T07:12:51.480,6.989829,good,597,288,885
1970-01-02T07:12:51.561,6.926796,good,577,286,863
1970-01-02T07:12:51.643,7.479084,good,584,311,895
1970-01-02T07:12:51.724,1.348671,good,584,55,639
1970-01-02T07:12:52.207,5.592587,good,587,226,813
1970-01-02T07:12:52.288,0.345815,good,583,12,595
1970-01-02T07:12:52.370,9.508322,good,578,396,974
1970-01-02T07:12:52.451,4.698000,good,606,192,798
1970-01-02T07:12:52.533,10.454145,good,593,432,1025
1970-01-02T07:12:52.614,6.804726,good,578,280,858
1970-01-02T07:12:52.695,0.416037,good,593,14,607
1970-01-02T07:12:52.777,0.359565,good,562,12,574
1970-01-02T07:12:52.858,0.335849,good,583,11,594
1970-01-02T07:12:52.939,489.766740,good,586,13774,14360
1970-01-02T07:12:53.021,1.158606,good,592,48,640
1970-01-02T07:12:53.102,1.392615,good,580,56,636
1970-01-02T07:12:53.184,1.157869,good,595,48,643
1970-01-02T07:12:53.265,1.781759,good,607,70,677
1970-01-02T07:12:53.346,1.088804,good,582,45,627
1970-01-02T07:12:53.829,0.908748,good,597,31,628
1970-01-02T07:12:53.910,1.426209,good,593,55,648
1970-01-02T07:12:53.991,1.130935,good,607,40,647
1970-01-02T07:12:54.073,7.176671,good,597,299,896
1970-01-02T07:12:54.155,6.313561,good,594,264,858
1970-01-02T07:12:54.236,0.481863,good,586,16,602
1970-01-02T07:12:54.317,0.502536,good,578,17,595
1970-01-02T07:12:54.399,6.647058,good,589,280,869
1970-01-02T07:12:54.480,19.751478,good,601,821,1422
1970-01-02T07:12:54.561,5.302757,good,583,222,805
1970-01-02T07:12:54.643,0.404056,good,576,14,590
1970-01-02T07:12:54.724,4.694311,good,585,198,783
1970-01-02T07:12:54.806,3.884488,good,579,167,746
1970-01-02T07:12:54.887,0.603701,good,594,28,622
1970-01-02T07:12:54.968,8.160317,good,592,344,936
1970-01-02T07:12:55.451,6.483515,good,585,275,860
1970-01-02T07:12:55.532,7.126502,good,563,299,862
1970-01-02T07:12:55.614,0.103894,good,591,4,595
1970-01-02T07:12:55.695,6.848164,good,597,288,885
1970-01-02T07:12:55.776,0.335421,good,592,12,604
1970-01-02T07:12:55.858,9.645821,good,578,406,984
1970-01-02T07:12:55.939,0.291208,good,572,11,583
1970-01-02T07:12:56.020,7.368746,good,583,311,894
1970-01-02T07:12:56.103,8.100895,good,586,340,926
1970-01-02T07:12:56.184,7.337879,good,592,311,903
1970-01-02T07:12:56.266,2.089202,good,593,87,680
1970-01-02T07:12:56.347,1140.981308,good,595,32171,32766
1970-01-02T07:12:56.428,2.990144,good,588,127,715
1970-01-02T07:12:56.510,0.297485,good,579,13,592
1970-01-02T07:12:56.591,0.291799,good,588,13,601
1970-01-02T07:12:57.074,6.963236,good,590,291,881
1970-01-02T07:12:57.155,2.553901,good,573,105,678
1970-01-02T07:12:57.237,7.151260,good,597,298,895
1970-01-02T07:12:57.318,7.322185,good,587,304,891
1970-01-02T07:12:57.399,4.277005,good,576,180,756
1970-01-02T07:12:57.481,7.063582,good,591,294,885
1970-01-02T07:12:57.562,5.279532,good,592,221,813
1970-01-02T07:12:57.643,60.832242,good,585,2474,3059
1970-01-02T07:12:57.725,0.650533,good,602,26,628
1970-01-02T07:12:57.806,0.339571,good,574,13,587
1970-01-02T07:12:57.888,4.413749,good,610,189,799
1970-01-02T07:12:57.969,7.130352,good,583,301,884
1970-01-02T07:12:58.050,1.886745,good,581,79,660
1970-01-02T07:12:58.132,1.287204,good,584,55,639
1970-01-02T07:12:58.213,13.717726,good,577,576,1153
1970-01-02T07:12:58.696,4.986224,good,597,209,806
1970-01-02T07:12:58.777,0.482130,good,602,18,620
1970-01-02T07:12:58.858,7.784340,good,600,324,924
1970-01-02T07:12:58.940,2.226873,good,584,93,677
1970-01-02T07:12:59.021,1.115178,good,587,46,633
1970-01-02T07:12:59.102,1.127185,good,576,48,624
1970-01-02T07:12:59.184,0.117489,good,593,4,597
1970-01-02T07:12:59.265,0.402952,good,607,15,622
1970-01-02T07:12:59.347,3.781864,good,574,157,731
1970-01-02T07:12:59.428,6.931105,good,592,288,880
1970-01-02T07:12:59.509,6.965411,good,587,289,876
1970-01-02T07:12:59.590,27.779010,good,582,1140,1722
1970-01-02T07:12:59.671,0.303097,good,589,12,601
1970-01-02T07:12:59.753,6.009971,good,570,253,823
1970-01-02T07:12:59.834,2.505203,good,577,108,685
1970-01-02T07:13:00.316,0.770637,good,600,30,630
1970-01-02T07:13:00.398,0.088415,good,587,3,590
1970-01-02T07:13:00.479,1144.314782,good,577,32189,32766
1970-01-02T07:13:00.560,0.848238,good,585,32,617
1970-01-02T07:13:00.642,6.572950,good,598,272,870
1970-01-02T07:13:00.723,1.063657,good,585,44,629
1970-01-02T07:13:00.805,8.743597,good,602,360,962
1970-01-02T07:13:00.886,1.308151,good,591,55,646
1970-01-02T07:13:00.967,6.582761,good,587,272,859
1970-01-02T07:13:01.049,4.933848,good,583,204,787
1970-01-02T07:13:01.131,8.183386,good,580,338,918
1970-01-02T07:13:01.212,6.956873,good,573,288,861
1970-01-02T07:13:01.293,0.344836,good,586,14,600
1970-01-02T07:13:01.375,8.847721,good,592,369,961
1970-01-02T07:13:01.456,1.248444,good,586,53,639
1970-01-02T07:13:01.939,1.009099,good,592,37,629
1970-01-02T07:13:02.020,1.330662,good,586,52,638
1970-01-02T07:13:02.102,7.129567,good,572,292,864
1970-01-02T07:13:02.183,1.302596,good,588,53,641
1970-01-02T07:13:02.264,7.687705,good,603,318,921
1970-01-02T07:13:02.346,8.799270,good,586,362,948
1970-01-02T07:13:02.427,1145.231783,good,585,32181,32766
1970-01-02T07:13:02.508,7.003014,good,582,288,870
1970-01-02T07:13:02.590,7.193737,good,597,297,894
1970-01-02T07:13:02.671,0.315814,good,594,11,605
1970-01-02T07:13:02.752,0.486588,good,577,19,596
1970-01-02T07:13:02.834,0.652006,good,591,29,620
1970-01-02T07:13:02.915,1.995406,good,606,83,689
1970-01-02T07:13:02.996,1.225385,good,569,52,621
1970-01-02T07:13:03.078,0.880643,good,586,38,624
1970-01-02T07:13:03.560,1.274841,good,593,48,641
1970-01-02T07:13:03.642,1147.244546,good,576,32190,32766
1970-01-02T07:13:03.722,7.301288,good,593,299,892
1970-01-02T07:13:03.803,8.189611,good,579,339,918
1970-01-02T07:13:03.884,5.264385,good,580,216,796
1970-01-02T07:13:03.966,0.401362,good,588,14,602
1970-01-02T07:13:04.047,0.418166,good,588,15,603
1970-01-02T07:13:04.128,8.119459,good,583,336,919
1970-01-02T07:13:04.210,0.889732,good,592,38,630
1970-01-02T07:13:04.291,0.096884,good,569,3,572
1970-01-02T07:13:04.372,0.330426,good,600,12,612
1970-01-02T07:13:04.454,6.430547,good,591,267,858
1970-01-02T07:13:04.535,0.468754,good,590,21,611
1970-01-02T07:13:04.616,0.198384,good,588,7,595
1970-01-02T07:13:04.697,0.402477,good,563,19,582
1970-01-02T07:13:05.179,0.367385,good,598,14,612
1970-01-02T07:13:05.261,1.878594,good,581,76,657
1970-01-02T07:13:05.342,6.219233,good,595,256,851
1970-01-02T07:13:05.423,1.751194,good,581,71,652
1970-01-02T07:13:05.505,0.097852,good,588,3,591
1970-01-02T07:13:05.586,1.149134,good,576,47,623
1970-01-02T07:13:05.668,6.773315,good,586,278,864
1970-01-02T07:13:05.749,13.984735,good,584,575,1159
1970-01-02T07:13:05.830,0.401347,good,583,14,597
1970-01-02T07:13:05.912,7.003216,good,590,287,877
1970-01-02T07:13:05.993,7.638479,good,576,316,892
1970-01-02T07:13:06.074,1148.835083,good,569,32197,32766
1970-01-02T07:13:06.157,7.104657,good,582,296,878
1970-01-02T07:13:06.238,0.274677,good,585,11,596
1970-01-02T07:13:06.319,1149.499936,good,566,32200,32766
1970-01-02T07:13:06.802,0.668611,good,579,25,604
1970-01-02T07:13:06.884,4.585003,good,592,187,779
1970-01-02T07:13:06.965,0.488310,good,568,17,585
1970-01-02T07:13:07.046,1.549838,good,599,63,662
1970-01-02T07:13:07.128,7.160833,good,578,291,869
1970-01-02T07:13:07.208,33.829933,good,581,1369,1950
1970-01-02T07:13:07.290,2.932964,good,580,121,701
1970-01-02T07:13:07.370,0.761423,good,590,29,619
1970-01-02T07:13:07.452,1.320150,good,579,55,634
1970-01-02T07:13:07.534,13.670546,good,584,561,1145
1970-01-02T07:13:07.615,0.378333,good,586,14,600
1970-01-02T07:13:07.696,7.006946,good,580,288,868
1970-01-02T07:13:07.778,7.259087,good,580,301,881
1970-01-02T07:13:07.859,0.589727,good,576,27,603
1970-01-02T07:13:07.941,6.952693,good,582,288,870
1970-01-02T07:13:08.423,2.380244,good,582,95,677
1970-01-02T07:13:08.505,18.517133,good,585,753,1338
1970-01-02T07:13:08.586,0.287870,good,569,11,580
1970-01-02T07:13:08.668,1.190636,good,582,47,629
1970-01-02T07:13:08.749,5.042964,good,593,206,799
1970-01-02T07:13:08.830,1.159819,good,601,48,649
1970-01-02T07:13:08.912,0.402634,good,590,14,604
1970-01-02T07:13:08.993,0.939321,good,577,39,616
1970-01-02T07:13:09.074,1150.938032,good,582,32184,32766
1970-01-02T07:13:09.156,0.314139,good,591,11,602
1970-01-02T07:13:09.237,0.380468,good,581,14,595
1970-01-02T07:13:09.318,182.294132,good,591,6283,6874
1970-01-02T07:13:09.400,7.142746,good,574,296,870
1970-01-02T07:13:09.481,7.819522,good,600,322,922
1970-01-02T07:13:09.563,18.691023,good,578,764,1342
1970-01-02T07:13:10.045,17.383427,good,584,703,1287
1970-01-02T07:13:10.126,1151.955545,good,585,32181,32766
1970-01-02T07:13:10.208,1.204152,good,575,48,623
1970-01-02T07:13:10.289,7.557137,good,570,308,878
1970-01-02T07:13:10.370,1.303923,good,577,55,632
1970-01-02T07:13:10.452,1152.210163,good,585,32181,32766
1970-01-02T07:13:10.533,4.877964,good,584,199,783
1970-01-02T07:13:10.614,0.293544,good,599,11,610
1970-01-02T07:13:10.696,0.920561,good,585,40,625
1970-01-02T07:13:10.778,7.562793,good,566,311,877
1970-01-02T07:13:10.859,7.301997,good,602,301,903
1970-01-02T07:13:10.940,1154.761579,good,564,32202,32766
1970-01-02T07:13:11.022,1.092137,good,567,47,614
1970-01-02T07:13:11.103,7.260945,good,586,300,886
1970-01-02T07:13:11.185,0.531872,good,590,26,616
1970-01-02T07:13:11.668,0.528868,good,569,19,588
1970-01-02T07:13:11.749,0.404057,good,565,14,579
1970-01-02T07:13:11.830,7.164747,good,587,289,876
1970-01-02T07:13:11.912,9.924928,good,584,404,988
1970-01-02T07:13:11.993,7.552128,good,573,306,879
1970-01-02T07:13:12.074,1154.702476,good,602,32164,32766
1970-01-02T07:13:12.155,1.338301,good,581,54,635
1970-01-02T07:13:12.237,0.557815,good,578,20,598
1970-01-02T07:13:12.318,0.335303,good,584,12,596
1970-01-02T07:13:12.399,0.078980,good,582,2,584
1970-01-02T07:13:12.481,0.965681,good,587,41,628
1970-01-02T07:13:12.562,1.668976,good,581,67,648
1970-01-02T07:13:12.643,0.089841,good,584,3,587
1970-01-02T07:13:12.725,7.915403,good,598,325,923
1970-01-02T07:13:12.806,2.688243,good,589,110,699
1970-01-02T07:13:13.288,0.116356,good,599,4,603
1970-01-02T07:13:13.370,5.154591,good,580,210,790
1970-01-02T07:13:13.450,1.880069,good,590,75,665
1970-01-02T07:13:13.532,13.518129,good,573,547,1120
1970-01-02T07:13:13.613,1.343784,good,576,55,631
1970-01-02T07:13:13.694,14.150834,good,582,576,1158
1970-01-02T07:13:13.775,1.156953,good,584,48,632
1970-01-02T07:13:13.857,1157.478870,good,604,32162,32766
1970-01-02T07:13:13.938,7.090939,good,608,288,896
1970-01-02T07:13:14.020,0.723376,good,590,29,619
1970-01-02T07:13:14.102,50.902419,good,600,2048,2648
1970-01-02T07:13:14.183,2.637540,good,576,110,686
1970-01-02T07:13:14.265,0.325195,good,585,12,597
1970-01-02T07:13:14.345,8.291522,good,596,339,935
1970-01-02T07:13:14.427,1.506327,good,600,63,663
1970-01-02T07:13:14.910,7.037342,good,579,286,865
1970-01-02T07:13:14.991,7.937733,good,581,323,904
1970-01-02T07:13:15.072,0.836569,good,585,31,616
1970-01-02T07:13:15.154,0.940769,good,584,35,619
1970-01-02T07:13:15.235,1.563176,good,588,64,652
1970-01-02T07:13:15.316,7.438276,good,591,302,893
1970-01-02T07:13:15.398,833.929152,good,598,23188,23786
1970-01-02T07:13:15.479,1.319010,good,594,55,649
1970-01-02T07:13:15.560,1160.168505,good,595,32171,32766
1970-01-02T07:13:15.642,10.865417,good,598,442,1040
1970-01-02T07:13:15.723,1161.257185,good,580,32186,32766
1970-01-02T07:13:15.804,1.390894,good,574,57,631
1970-01-02T07:13:15.886,7.184375,good,582,296,878
1970-01-02T07:13:15.967,0.261942,good,589,10,599
1970-01-02T07:13:16.048,1.128577,good,589,47,636
1970-01-02T07:13:16.531,0.369993,good,589,14,603
1970-01-02T07:13:16.612,7.683145,good,578,309,887
1970-01-02T07:13:16.694,7.993594,good,584,325,909
1970-01-02T07:13:16.775,0.940078,good,587,35,622
1970-01-02T07:13:16.857,0.101422,good,601,3,604
1970-01-02T07:13:16.938,104.662346,good,574,4113,4687
1970-01-02T07:13:17.020,284.170354,good,604,7663,8267
1970-01-02T07:13:17.101,0.359856,good,590,13,603
1970-01-02T07:13:17.182,1.675725,good,594,68,662
1970-01-02T07:13:17.264,1.594553,good,579,65,644
1970-01-02T07:13:17.345,7.298831,good,602,299,901
1970-01-02T07:13:17.426,5.128042,good,584,208,792
1970-01-02T07:13:17.508,1.224893,good,593,51,644
1970-01-02T07:13:17.589,0.572060,good,585,26,611
1970-01-02T07:13:17.671,6.817405,good,577,278,855
1970-01-02T07:13:18.153,14.297988,good,606,576,1182
1970-01-02T07:13:18.235,1.143020,good,593,41,634
1970-01-02T07:13:18.316,0.334648,good,594,11,605
1970-01-02T07:13:18.398,1163.141155,good,585,32181,32766
1970-01-02T07:13:18.479,7.237211,good,581,289,870
1970-01-02T07:13:18.561,1.590542,good,579,65,644
1970-01-02T07:13:18.642,0.376543,good,591,13,604
1970-01-02T07:13:18.725,0.375218,good,597,14,611
1970-01-02T07:13:18.806,4.122345,good,583,168,751
1970-01-02T07:13:18.888,1.220579,good,584,51,635
1970-01-02T07:13:18.969,8.458764,good,589,340,929
1970-01-02T07:13:19.050,7.252785,good,583,296,879
1970-01-02T07:13:19.132,0.563469,good,584,25,609
1970-01-02T07:13:19.213,21.291199,good,584,853,1437
1970-01-02T07:13:19.294,7.048812,good,584,288,872
1970-01-02T07:13:19.776,0.172305,good,577,6,583
1970-01-02T07:13:19.857,0.293607,good,584,11,595
1970-01-02T07:13:19.939,0.947829,good,592,35,627
1970-01-02T07:13:20.020,0.513987,good,578,19,597
1970-01-02T07:13:20.101,1164.325492,good,585,32181,32766
1970-01-02T07:13:20.182,7.512797,good,596,301,897
1970-01-02T07:13:20.264,0.130950,good,587,4,591
1970-01-02T07:13:20.345,1.151696,good,592,47,639
1970-01-02T07:13:20.426,1.328580,good,594,55,649
1970-01-02T07:13:20.508,4.887494,good,581,195,776
1970-01-02T07:13:20.589,8.189920,good,575,329,904
1970-01-02T07:13:20.670,7.726529,good,577,313,890
1970-01-02T07:13:20.751,7.908696,good,585,320,905
1970-01-02T07:13:20.832,0.866117,good,579,37,616
1970-01-02T07:13:20.923,7.246430,good,578,295,873
1970-01-02T07:13:21.406,4.373670,good,582,171,753
1970-01-02T07:13:21.488,6.970213,good,571,279,850
1970-01-02T07:13:21.569,5.390841,good,591,215,806
1970-01-02T07:13:21.650,0.986100,good,596,35,631
1970-01-02T07:13:21.732,1.022787,good,577,38,615
1970-01-02T07:13:21.813,0.331279,good,577,11,588
1970-01-02T07:13:21.895,0.350627,good,595,12,607
1970-01-02T07:13:21.975,2.924499,good,581,118,699
1970-01-02T07:13:22.056,2.278216,good,598,90,688
1970-01-02T07:13:22.137,1.792986,good,570,71,641
1970-01-02T07:13:22.219,7.496680,good,590,305,895
1970-01-02T07:13:22.300,0.254654,good,583,8,591
1970-01-02T07:13:22.381,0.372861,good,581,15,596
1970-01-02T07:13:22.463,5.117159,good,594,205,799
1970-01-02T07:13:22.544,0.685401,good,583,31,614
1970-01-02T07:13:23.027,15.829865,good,582,629,1211
1970-01-02T07:13:23.108,34.260380,good,588,1377,1965
1970-01-02T07:13:23.189,0.382519,good,580,14,594
1970-01-02T07:13:23.271,8.028198,good,605,325,930
1970-01-02T07:13:23.352,10.213614,good,576,411,987
1970-01-02T07:13:23.433,0.413568,good,589,14,603
1970-01-02T07:13:23.515,7.219098,good,586,289,875
1970-01-02T07:13:23.596,49.546602,good,585,1982,2567
1970-01-02T07:13:23.677,1.757875,good,563,70,633
1970-01-02T07:13:23.758,15.098835,good,586,603,1189
1970-01-02T07:13:23.840,7.066232,good,587,288,875
1970-01-02T07:13:23.921,4.795068,good,580,194,774
1970-01-02T07:13:24.002,7.881646,good,584,321,905
1970-01-02T07:13:24.084,0.539189,good,575,25,600
1970-01-02T07:13:24.165,7.214912,good,586,296,882
1970-01-02T07:13:24.648,7.898475,good,589,318,907
1970-01-02T07:13:24.730,0.420982,good,583,14,597
1970-01-02T07:13:24.811,8.039403,good,582,326,908
1970-01-02T07:13:24.892,1167.363141,good,569,32197,32766
1970-01-02T07:13:24.973,7.160152,good,599,288,887
1970-01-02T07:13:25.054,0.355249,good,575,13,588
1970-01-02T07:13:25.136,3.845490,good,559,154,713
1970-01-02T07:13:25.217,0.335932,good,583,12,595
1970-01-02T07:13:25.299,5.095839,good,594,207,801
1970-01-02T07:13:25.379,0.400670,good,590,13,603
1970-01-02T07:13:25.461,7.125789,good,577,291,868
1970-01-02T07:13:25.542,13.019522,good,572,522,1094
1970-01-02T07:13:25.624,0.819185,good,597,36,633
1970-01-02T07:13:25.705,26.689111,good,601,1076,1677
1970-01-02T07:13:25.786,1167.344861,good,582,32184,32766
1970-01-02T07:13:26.269,1.158356,good,592,42,634
1970-01-02T07:13:26.351,0.501492,good,601,18,619
1970-01-02T07:13:26.432,7.811340,good,589,316,905
1970-01-02T07:13:26.513,8.555542,good,589,345,934
1970-01-02T07:13:26.595,1168.252198,good,577,32189,32766
1970-01-02T07:13:26.676,2.556931,good,585,102,687
1970-01-02T07:13:26.757,0.373169,good,573,13,586
1970-01-02T07:13:26.839,0.449073,good,582,15,597
1970-01-02T07:13:26.920,7.285211,good,583,296,879
1970-01-02T07:13:27.001,1.105753,good,597,47,644
1970-01-02T07:13:27.083,7.078771,good,588,288,876
1970-01-02T07:13:27.164,6.897961,good,577,280,857
1970-01-02T07:13:27.245,1.049955,good,592,44,636
1970-01-02T07:13:27.327,1.533357,good,581,62,643
1970-01-02T07:13:27.408,3.726317,good,584,157,741
1970-01-02T07:13:27.891,1168.815077,good,579,32187,32766
1970-01-02T07:13:27.972,0.322710,good,588,10,598
1970-01-02T07:13:28.054,5.157373,good,577,208,785
1970-01-02T07:13:28.135,1.342332,good,581,55,636
1970-01-02T07:13:28.216,16.060584,good,576,639,1215
1970-01-02T07:13:28.298,10.774579,good,591,429,1020
1970-01-02T07:13:28.379,17.335334,good,605,692,1297
1970-01-02T07:13:28.460,5.863256,good,591,239,830
1970-01-02T07:13:28.542,0.280401,good,586,10,596
1970-01-02T07:13:28.623,2.244099,good,585,92,677
1970-01-02T07:13:28.705,1.790768,good,602,73,675
1970-01-02T07:13:28.786,7.123750,good,584,288,872
1970-01-02T07:13:28.867,1.080060,good,589,47,636
1970-01-02T07:13:28.949,0.528521,good,589,25,614
1970-01-02T07:13:29.030,2.432157,good,574,101,675
1970-01-02T07:13:29.513,6.012596,good,598,236,834
1970-01-02T07:13:29.594,6.380258,good,572,254,826
1970-01-02T07:13:29.676,0.571273,good,582,21,603
1970-01-02T07:13:29.757,7.986850,good,581,318,899
1970-01-02T07:13:29.838,0.370319,good,595,14,609
1970-01-02T07:13:29.920,0.352707,good,598,12,610
1970-01-02T07:13:30.001,0.413016,good,585,14,599
