timestamp_start_iso,duration_s,kind,prompt_tokens,completion_tokens,total_tokens
1970-01-02T06:08:42.214,0.111146,good,445,18,463
1970-01-02T06:08:42.316,0.159539,good,464,25,489
1970-01-02T06:08:42.417,0.135661,good,446,19,465
1970-01-02T06:08:42.519,0.588945,good,455,108,563
1970-01-02T06:08:42.620,0.158437,good,443,25,468
1970-01-02T06:08:42.722,0.137929,good,428,20,448
1970-01-02T06:08:42.823,0.197762,good,448,35,483
1970-01-02T06:08:42.925,0.583510,good,458,119,577
1970-01-02T06:08:43.026,0.135998,good,433,26,459
1970-01-02T06:08:43.328,0.172092,good,446,28,474
1970-01-02T06:08:43.430,0.093554,good,468,15,483
1970-01-02T06:08:43.531,0.290681,good,452,52,504
1970-01-02T06:08:43.633,0.093976,good,435,16,451
1970-01-02T06:08:43.734,0.293586,good,422,53,475
1970-01-02T06:08:43.836,0.783413,good,452,142,594
1970-01-02T06:08:43.937,0.204801,good,453,36,489
1970-01-02T06:08:44.039,0.162655,good,431,25,456
1970-01-02T06:08:44.140,0.169574,good,445,28,473
1970-01-02T06:08:44.242,0.186002,good,452,31,483
1970-01-02T06:08:44.343,0.149551,good,446,23,469
1970-01-02T06:08:44.445,0.204783,good,458,36,494
1970-01-02T06:08:44.546,0.292259,good,456,52,508
1970-01-02T06:08:44.648,0.159366,good,465,25,490
1970-01-02T06:08:44.749,3.730678,good,435,712,1147
1970-01-02T06:08:44.851,0.334735,good,433,63,496
1970-01-02T06:08:44.952,0.213968,good,455,38,493
1970-01-02T06:08:45.054,0.152752,good,421,29,450
1970-01-02T06:08:45.356,2.279481,good,456,434,890
1970-01-02T06:08:45.457,0.192203,good,431,32,463
1970-01-02T06:08:45.559,0.285764,good,442,50,492
1970-01-02T06:08:45.660,0.344065,good,451,61,512
1970-01-02T06:08:45.762,0.167683,good,453,29,482
1970-01-02T06:08:45.863,2.134364,good,459,407,866
1970-01-02T06:08:45.965,0.237490,good,435,41,476
1970-01-02T06:08:46.066,0.353823,good,461,64,525
1970-01-02T06:08:46.168,0.158217,good,452,26,478
1970-01-02T06:08:46.270,0.346305,good,435,63,498
1970-01-02T06:08:46.371,0.190244,good,466,35,501
1970-01-02T06:08:46.473,0.167031,good,437,29,466
1970-01-02T06:08:46.574,0.347340,good,443,59,502
1970-01-02T06:08:46.676,2.321586,good,439,427,866
1970-01-02T06:08:46.777,0.758327,good,428,143,571
1970-01-02T06:08:46.879,0.283310,good,433,47,480
1970-01-02T06:08:46.980,0.249364,good,434,44,478
1970-01-02T06:08:47.081,0.119995,good,453,20,473
1970-01-02T06:08:47.383,24.595301,good,448,4389,4837
1970-01-02T06:08:47.485,1.504579,good,453,267,720
1970-01-02T06:08:47.586,0.290140,good,453,49,502
1970-01-02T06:08:47.688,0.459743,good,465,75,540
1970-01-02T06:08:47.789,0.313915,good,450,53,503
1970-01-02T06:08:47.891,0.212559,good,448,35,483
1970-01-02T06:08:47.992,0.082498,good,435,11,446
1970-01-02T06:08:48.094,0.204677,good,451,34,485
1970-01-02T06:08:48.195,0.154180,good,441,23,464
1970-01-02T06:08:48.297,0.136980,good,442,20,462
1970-01-02T06:08:48.398,0.253395,good,445,41,486
1970-01-02T06:08:48.500,0.102908,good,454,17,471
1970-01-02T06:08:48.601,0.074345,good,452,10,462
1970-01-02T06:08:48.703,0.103745,good,475,17,492
1970-01-02T06:08:48.804,0.168872,good,452,26,478
1970-01-02T06:08:48.906,0.208934,good,464,36,500
1970-01-02T06:08:49.007,0.271354,good,452,52,504
1970-01-02T06:08:49.108,0.241053,good,438,52,490
1970-01-02T06:08:49.410,0.155509,good,432,26,458
1970-01-02T06:08:49.512,0.370994,good,456,67,523
1970-01-02T06:08:49.613,0.241178,good,444,40,484
1970-01-02T06:08:49.715,0.180185,good,454,31,485
1970-01-02T06:08:49.816,0.270812,good,474,48,522
1970-01-02T06:08:49.918,0.249514,good,468,42,510
1970-01-02T06:08:50.019,0.134181,good,434,20,454
1970-01-02T06:08:50.120,0.236730,good,478,40,518
1970-01-02T06:08:50.222,0.250386,good,441,42,483
1970-01-02T06:08:50.323,0.169163,good,471,28,499
1970-01-02T06:08:50.425,0.252295,good,445,43,488
1970-01-02T06:08:50.526,0.170797,good,437,29,466
1970-01-02T06:08:50.627,0.286463,good,439,51,490
1970-01-02T06:08:50.729,0.411494,good,426,75,501
1970-01-02T06:08:50.830,0.344392,good,474,59,533
1970-01-02T06:08:50.932,0.236121,good,425,39,464
1970-01-02T06:08:51.033,0.080855,good,451,12,463
1970-01-02T06:08:51.135,0.395183,good,481,85,566
1970-01-02T06:08:51.437,0.185280,good,461,32,493
1970-01-02T06:08:51.539,0.284879,good,448,51,499
1970-01-02T06:08:51.640,0.563040,good,434,101,535
1970-01-02T06:08:51.742,0.114690,good,442,18,460
1970-01-02T06:08:51.843,0.186862,good,434,32,466
1970-01-02T06:08:51.944,0.337204,good,437,58,495
1970-01-02T06:08:52.046,0.662873,good,459,120,579
1970-01-02T06:08:52.147,25.530672,good,445,4412,4857
1970-01-02T06:08:52.249,0.144218,good,454,22,476
1970-01-02T06:08:52.350,0.611096,good,451,113,564
1970-01-02T06:08:52.451,0.106864,good,470,18,488
1970-01-02T06:08:52.553,0.080054,good,471,12,483
1970-01-02T06:08:52.654,0.311517,good,460,57,517
1970-01-02T06:08:52.756,0.818153,good,465,163,628
1970-01-02T06:08:52.858,1.060500,good,468,205,673
1970-01-02T06:08:52.959,0.209816,good,453,38,491
1970-01-02T06:08:53.061,0.146952,good,450,23,473
1970-01-02T06:08:53.162,0.293810,good,446,64,510
1970-01-02T06:08:53.464,0.178039,good,462,30,492
1970-01-02T06:08:53.566,0.181184,good,459,31,490
1970-01-02T06:08:53.667,0.299947,good,446,54,500
1970-01-02T06:08:53.769,2.242323,good,457,406,863
1970-01-02T06:08:53.871,0.757888,good,447,128,575
1970-01-02T06:08:53.973,0.161249,good,439,25,464
1970-01-02T06:08:54.074,0.183512,good,443,29,472
1970-01-02T06:08:54.176,0.357100,good,460,58,518
1970-01-02T06:08:54.277,0.756209,good,458,125,583
1970-01-02T06:08:54.379,0.078032,good,463,10,473
1970-01-02T06:08:54.480,0.144496,good,452,19,471
1970-01-02T06:08:54.582,27.767933,good,430,4743,5173
1970-01-02T06:08:54.683,0.095268,good,446,14,460
1970-01-02T06:08:54.785,0.257071,good,429,39,468
1970-01-02T06:08:54.886,0.168292,good,444,24,468
1970-01-02T06:08:54.988,0.293506,good,473,49,522
1970-01-02T06:08:55.089,0.091161,good,435,14,449
1970-01-02T06:08:55.191,0.132336,good,445,23,468
1970-01-02T06:08:55.493,0.194554,good,443,32,475
1970-01-02T06:08:55.594,0.254997,good,454,40,494
1970-01-02T06:08:55.696,0.205514,good,458,33,491
1970-01-02T06:08:55.797,0.313853,good,429,50,479
1970-01-02T06:08:55.899,0.379002,good,470,59,529
1970-01-02T06:08:56.001,0.208710,good,461,31,492
1970-01-02T06:08:56.103,0.151104,good,442,21,463
1970-01-02T06:08:56.204,0.266107,good,455,42,497
1970-01-02T06:08:56.306,0.152570,good,453,22,475
1970-01-02T06:08:56.407,0.183619,good,441,29,470
1970-01-02T06:08:56.509,0.086178,good,455,12,467
1970-01-02T06:08:56.610,0.100843,good,440,16,456
1970-01-02T06:08:56.712,0.187539,good,425,29,454
1970-01-02T06:08:56.813,0.073653,good,438,9,447
1970-01-02T06:08:56.915,0.282122,good,462,46,508
1970-01-02T06:08:57.016,0.502046,good,435,97,532
1970-01-02T06:08:57.118,0.228762,good,470,40,510
1970-01-02T06:08:57.219,0.299205,good,451,62,513
1970-01-02T06:08:57.521,0.789417,good,435,130,565
1970-01-02T06:08:57.622,0.103383,good,453,16,469
1970-01-02T06:08:57.724,2.510525,good,430,433,863
1970-01-02T06:08:57.825,0.210985,good,419,35,454
1970-01-02T06:08:57.927,0.136356,good,430,18,448
1970-01-02T06:08:58.028,0.108633,good,450,18,468
1970-01-02T06:08:58.130,1.564213,good,482,268,750
1970-01-02T06:08:58.231,0.478858,good,450,77,527
1970-01-02T06:08:58.333,0.149124,good,454,21,475
1970-01-02T06:08:58.434,0.164179,good,443,24,467
1970-01-02T06:08:58.536,0.201317,good,452,32,484
1970-01-02T06:08:58.637,0.197292,good,457,32,489
1970-01-02T06:08:58.739,0.087373,good,435,13,448
1970-01-02T06:08:58.840,0.399307,good,441,65,506
1970-01-02T06:08:58.942,0.096161,good,442,15,457
1970-01-02T06:08:59.043,0.170113,good,440,24,464
1970-01-02T06:08:59.145,0.442118,good,444,81,525
1970-01-02T06:08:59.246,0.566529,good,464,102,566
1970-01-02T06:08:59.548,0.249101,good,452,37,489
1970-01-02T06:08:59.650,0.175615,good,452,26,478
1970-01-02T06:08:59.751,0.372484,good,461,60,521
1970-01-02T06:08:59.853,0.074530,good,439,10,449
1970-01-02T06:08:59.954,0.360742,good,452,54,506
1970-01-02T06:09:00.056,0.284862,good,452,43,495
1970-01-02T06:09:00.157,0.269544,good,455,39,494
1970-01-02T06:09:00.259,0.198219,good,458,30,488
1970-01-02T06:09:00.360,0.386733,good,441,62,503
1970-01-02T06:09:00.462,0.157279,good,450,22,472
1970-01-02T06:09:00.563,0.578741,good,452,93,545
1970-01-02T06:09:00.665,0.344245,good,439,52,491
1970-01-02T06:09:00.766,0.213994,good,460,35,495
1970-01-02T06:09:00.867,0.527340,good,437,88,525
1970-01-02T06:09:00.969,0.295451,good,472,46,518
1970-01-02T06:09:01.070,4.741860,good,464,817,1281
1970-01-02T06:09:01.170,0.241307,good,478,41,519
1970-01-02T06:09:01.272,2.997168,good,432,516,948
1970-01-02T06:09:01.574,2.319530,good,446,395,841
1970-01-02T06:09:01.676,0.171780,good,462,26,488
1970-01-02T06:09:01.777,0.284861,good,444,45,489
1970-01-02T06:09:01.879,0.337590,good,423,52,475
1970-01-02T06:09:01.980,0.103548,good,430,16,446
1970-01-02T06:09:02.082,0.681224,good,428,109,537
1970-01-02T06:09:02.183,0.442147,good,454,68,522
1970-01-02T06:09:02.285,0.280895,good,456,43,499
1970-01-02T06:09:02.386,0.462313,good,440,71,511
1970-01-02T06:09:02.488,0.448376,good,432,68,500
1970-01-02T06:09:02.589,0.195636,good,449,30,479
1970-01-02T06:09:02.690,0.311693,good,457,50,507
1970-01-02T06:09:02.791,0.513647,good,459,84,543
1970-01-02T06:09:02.893,0.177922,good,425,26,451
1970-01-02T06:09:02.994,0.210906,good,455,34,489
1970-01-02T06:09:03.095,0.894978,good,449,156,605
1970-01-02T06:09:03.197,0.165269,good,428,24,452
1970-01-02T06:09:03.298,0.337165,good,468,62,530
1970-01-02T06:09:03.600,0.253196,good,466,38,504
1970-01-02T06:09:03.702,0.142727,good,411,18,429
1970-01-02T06:09:03.803,0.262191,good,447,39,486
1970-01-02T06:09:03.905,0.276000,good,437,41,478
1970-01-02T06:09:04.006,4.623648,good,466,776,1242
1970-01-02T06:09:04.107,0.100223,good,429,14,443
1970-01-02T06:09:04.209,0.291529,good,466,46,512
1970-01-02T06:09:04.310,0.567022,good,437,89,526
1970-01-02T06:09:04.412,0.370163,good,461,56,517
1970-01-02T06:09:04.513,0.268847,good,456,39,495
1970-01-02T06:09:04.615,0.654030,good,449,102,551
1970-01-02T06:09:04.716,0.414784,good,440,66,506
1970-01-02T06:09:04.818,0.299566,good,456,47,503
1970-01-02T06:09:04.919,0.143586,good,471,19,490
1970-01-02T06:09:05.021,0.288396,good,441,44,485
1970-01-02T06:09:05.122,0.446626,good,472,79,551
1970-01-02T06:09:05.224,0.245082,good,446,41,487
1970-01-02T06:09:05.325,0.125212,good,445,20,465
1970-01-02T06:09:05.627,0.162255,good,422,23,445
1970-01-02T06:09:05.729,0.160850,good,437,23,460
1970-01-02T06:09:05.831,0.199951,good,449,32,481
1970-01-02T06:09:05.932,0.276389,good,452,43,495
1970-01-02T06:09:06.033,0.441079,good,447,67,514
1970-01-02T06:09:06.134,0.543289,good,456,83,539
1970-01-02T06:09:06.236,0.813221,good,448,130,578
1970-01-02T06:09:06.337,0.148658,good,442,20,462
1970-01-02T06:09:06.438,0.352743,good,469,52,521
1970-01-02T06:09:06.539,0.185108,good,442,26,468
1970-01-02T06:09:06.641,0.257012,good,443,38,481
1970-01-02T06:09:06.742,19.194820,good,455,3213,3668
1970-01-02T06:09:06.844,0.394038,good,423,61,484
1970-01-02T06:09:06.945,0.351169,good,458,52,510
1970-01-02T06:09:07.047,0.383914,good,473,58,531
1970-01-02T06:09:07.148,0.245646,good,422,35,457
1970-01-02T06:09:07.250,0.284889,good,440,48,488
1970-01-02T06:09:07.352,0.079137,good,424,10,434
1970-01-02T06:09:07.654,0.256450,good,448,37,485
1970-01-02T06:09:07.755,0.349864,good,436,51,487
1970-01-02T06:09:07.857,0.190870,good,456,28,484
1970-01-02T06:09:07.958,0.309892,good,423,47,470
1970-01-02T06:09:08.060,0.179203,good,458,25,483
1970-01-02T06:09:08.161,0.282867,good,471,44,515
1970-01-02T06:09:08.263,2.435287,good,438,424,862
1970-01-02T06:09:08.364,0.340079,good,483,54,537
1970-01-02T06:09:08.466,0.186014,good,473,29,502
1970-01-02T06:09:08.568,0.163158,good,467,24,491
1970-01-02T06:09:08.669,0.287298,good,455,46,501
1970-01-02T06:09:08.770,0.301804,good,432,49,481
1970-01-02T06:09:08.872,0.084426,good,447,12,459
1970-01-02T06:09:08.973,0.415733,good,463,69,532
1970-01-02T06:09:09.075,478.599336,good,468,32298,32766
1970-01-02T06:09:09.176,0.262560,good,457,41,498
1970-01-02T06:09:09.278,0.215788,good,433,36,469
1970-01-02T06:09:09.379,0.154563,good,421,27,448
1970-01-02T06:09:09.681,0.093899,good,440,14,454
1970-01-02T06:09:09.783,0.151660,good,493,21,514
1970-01-02T06:09:09.884,0.287221,good,444,46,490
1970-01-02T06:09:09.986,0.451138,good,445,72,517
1970-01-02T06:09:10.087,0.152519,good,452,21,473
1970-01-02T06:09:10.189,0.417089,good,437,69,506
1970-01-02T06:09:10.290,0.182699,good,449,28,477
1970-01-02T06:09:10.392,0.108336,good,438,17,455
1970-01-02T06:09:10.493,0.978408,good,456,158,614
1970-01-02T06:09:10.595,0.162177,good,451,23,474
1970-01-02T06:09:10.696,7.574896,good,452,1251,1703
1970-01-02T06:09:10.798,0.201200,good,444,29,473
1970-01-02T06:09:10.899,1.964453,good,456,335,791
1970-01-02T06:09:11.001,0.343439,good,454,52,506
1970-01-02T06:09:11.102,0.154412,good,440,22,462
1970-01-02T06:09:11.203,0.085568,good,468,12,480
1970-01-02T06:09:11.305,0.093957,good,436,14,450
1970-01-02T06:09:11.407,0.101384,good,464,15,479
1970-01-02T06:09:11.709,0.096331,good,437,14,451
1970-01-02T06:09:11.810,0.375281,good,458,59,517
1970-01-02T06:09:11.912,0.186875,good,443,29,472
1970-01-02T06:09:12.013,0.294678,good,450,45,495
1970-01-02T06:09:12.115,0.236486,good,455,34,489
1970-01-02T06:09:12.216,0.264590,good,449,40,489
1970-01-02T06:09:12.318,0.209113,good,438,34,472
1970-01-02T06:09:12.419,0.375752,good,445,61,506
1970-01-02T06:09:12.520,4.967106,good,459,805,1264
1970-01-02T06:09:12.621,0.150957,good,450,21,471
1970-01-02T06:09:12.723,1.169181,good,444,193,637
1970-01-02T06:09:12.824,2.513700,good,451,405,856
1970-01-02T06:09:12.925,0.276491,good,483,39,522
1970-01-02T06:09:13.026,0.099657,good,446,14,460
1970-01-02T06:09:13.128,0.300774,good,454,44,498
1970-01-02T06:09:13.229,0.096786,good,463,12,475
1970-01-02T06:09:13.331,0.111185,good,438,16,454
1970-01-02T06:09:13.432,0.373451,good,417,67,484
1970-01-02T06:09:13.734,0.207731,good,449,31,480
1970-01-02T06:09:13.836,0.341603,good,459,50,509
1970-01-02T06:09:13.937,2.810084,good,451,451,902
1970-01-02T06:09:14.038,0.145970,good,454,18,472
1970-01-02T06:09:14.140,0.154341,good,454,20,474
1970-01-02T06:09:14.242,0.208909,good,466,32,498
1970-01-02T06:09:14.342,0.147240,good,473,19,492
1970-01-02T06:09:14.444,0.173912,good,447,25,472
1970-01-02T06:09:14.545,0.194705,good,443,29,472
1970-01-02T06:09:14.647,0.455578,good,446,65,511
1970-01-02T06:09:14.748,0.516704,good,470,78,548
1970-01-02T06:09:14.850,0.364300,good,474,52,526
1970-01-02T06:09:14.951,0.414036,good,449,62,511
1970-01-02T06:09:15.052,0.110574,good,459,16,475
1970-01-02T06:09:15.154,0.797069,good,438,136,574
1970-01-02T06:09:15.255,0.319723,good,473,50,523
1970-01-02T06:09:15.357,0.329588,good,455,58,513
1970-01-02T06:09:15.458,0.125886,good,451,20,471
1970-01-02T06:09:15.760,0.343350,good,465,48,513
1970-01-02T06:09:15.861,0.369816,good,451,53,504
1970-01-02T06:09:15.963,0.441834,good,460,63,523
1970-01-02T06:09:16.064,0.765401,good,449,116,565
1970-01-02T06:09:16.166,0.379283,good,466,57,523
1970-01-02T06:09:16.267,0.252657,good,454,35,489
1970-01-02T06:09:16.369,0.474883,good,451,72,523
1970-01-02T06:09:16.470,0.195993,good,441,29,470
1970-01-02T06:09:16.572,0.349880,good,429,50,479
1970-01-02T06:09:16.673,0.139972,good,476,17,493
1970-01-02T06:09:16.775,0.212947,good,460,32,492
1970-01-02T06:09:16.876,3.477808,good,427,576,1003
1970-01-02T06:09:16.978,0.187424,good,432,24,456
1970-01-02T06:09:17.079,0.589474,good,467,91,558
1970-01-02T06:09:17.181,0.089799,good,451,12,463
1970-01-02T06:09:17.282,0.178350,good,450,25,475
1970-01-02T06:09:17.384,0.290925,good,448,48,496
1970-01-02T06:09:17.485,0.188979,good,426,32,458
1970-01-02T06:09:17.788,0.259295,good,456,37,493
1970-01-02T06:09:17.889,0.110453,good,447,16,463
1970-01-02T06:09:17.991,0.093117,good,459,12,471
1970-01-02T06:09:18.092,0.305718,good,453,47,500
1970-01-02T06:09:18.193,0.159289,good,451,21,472
1970-01-02T06:09:18.295,0.267017,good,450,39,489
1970-01-02T06:09:18.396,0.142790,good,442,18,460
1970-01-02T06:09:18.498,0.406878,good,444,63,507
1970-01-02T06:09:18.599,0.199809,good,452,30,482
1970-01-02T06:09:18.701,0.142488,good,415,18,433
1970-01-02T06:09:18.802,0.300104,good,439,45,484
1970-01-02T06:09:18.903,0.462145,good,443,72,515
1970-01-02T06:09:19.005,0.276496,good,460,42,502
1970-01-02T06:09:19.106,0.193676,good,447,29,476
1970-01-02T06:09:19.208,0.414341,good,457,66,523
1970-01-02T06:09:19.309,0.359207,good,460,60,520
1970-01-02T06:09:19.411,0.216505,good,439,34,473
1970-01-02T06:09:19.512,0.210778,good,453,38,491
1970-01-02T06:09:19.814,0.187826,good,443,29,472
1970-01-02T06:09:19.916,0.303682,good,463,49,512
1970-01-02T06:09:20.017,0.252104,good,441,38,479
1970-01-02T06:09:20.119,0.086739,good,467,12,479
1970-01-02T06:09:20.220,0.086178,good,453,12,465
1970-01-02T06:09:20.322,0.094971,good,448,14,462
1970-01-02T06:09:20.423,2.033874,good,444,344,788
1970-01-02T06:09:20.524,0.249856,good,447,38,485
1970-01-02T06:09:20.626,2.940532,good,467,491,958
1970-01-02T06:09:20.727,0.152376,good,448,21,469
1970-01-02T06:09:20.829,0.462030,good,466,72,538
1970-01-02T06:09:20.930,0.778307,good,438,129,567
1970-01-02T06:09:21.032,502.785010,good,436,32330,32766
1970-01-02T06:09:21.133,0.166743,good,452,24,476
1970-01-02T06:09:21.234,0.192669,good,434,29,463
1970-01-02T06:09:21.336,0.208352,good,446,32,478
1970-01-02T06:09:21.438,0.194988,good,445,30,475
1970-01-02T06:09:21.539,0.088673,good,465,12,477
1970-01-02T06:09:21.841,0.188123,good,432,28,460
1970-01-02T06:09:21.943,0.283144,good,463,44,507
1970-01-02T06:09:22.044,0.167997,good,434,24,458
1970-01-02T06:09:22.145,0.463251,good,436,71,507
1970-01-02T06:09:22.247,0.269719,good,443,40,483
1970-01-02T06:09:22.348,0.251071,good,445,37,482
1970-01-02T06:09:22.450,0.075378,good,444,9,453
1970-01-02T06:09:22.552,0.172637,good,420,26,446
1970-01-02T06:09:22.653,0.163480,good,441,23,464
1970-01-02T06:09:22.754,0.089434,good,468,12,480
1970-01-02T06:09:22.856,0.378513,good,451,59,510
1970-01-02T06:09:22.957,2.688283,good,430,427,857
1970-01-02T06:09:23.058,0.092396,good,447,13,460
1970-01-02T06:09:23.160,0.250768,good,445,35,480
1970-01-02T06:09:23.260,3.338647,good,417,540,957
1970-01-02T06:09:23.362,0.245949,good,448,35,483
1970-01-02T06:09:23.463,0.164268,good,444,23,467
1970-01-02T06:09:23.564,1.493640,good,445,241,686
1970-01-02T06:09:23.866,0.100121,good,453,12,465
1970-01-02T06:09:23.968,0.478581,good,447,71,518
1970-01-02T06:09:24.069,0.177128,good,451,24,475
1970-01-02T06:09:24.171,0.198785,good,447,29,476
1970-01-02T06:09:24.272,1.730970,good,457,277,734
1970-01-02T06:09:24.374,0.643963,good,428,95,523
1970-01-02T06:09:24.475,0.254445,good,458,35,493
1970-01-02T06:09:24.576,0.157635,good,459,20,479
1970-01-02T06:09:24.678,0.568526,good,445,82,527
1970-01-02T06:09:24.780,0.200586,good,427,29,456
1970-01-02T06:09:24.881,0.157722,good,468,20,488
1970-01-02T06:09:24.983,0.175773,good,435,22,457
1970-01-02T06:09:25.084,0.190344,good,454,26,480
1970-01-02T06:09:25.186,0.459378,good,452,67,519
1970-01-02T06:09:25.287,0.184465,good,475,26,501
1970-01-02T06:09:25.389,0.208487,good,454,31,485
1970-01-02T06:09:25.490,0.195835,good,454,28,482
1970-01-02T06:09:25.592,0.270993,good,439,49,488
1970-01-02T06:09:25.894,0.155566,good,446,20,466
1970-01-02T06:09:25.995,0.384114,good,466,58,524
1970-01-02T06:09:26.096,0.689333,good,465,106,571
1970-01-02T06:09:26.198,0.356392,good,441,52,493
1970-01-02T06:09:26.299,4.113824,good,448,660,1108
1970-01-02T06:09:26.401,2.301802,good,466,367,833
1970-01-02T06:09:26.502,0.372434,good,447,55,502
1970-01-02T06:09:26.604,0.293826,good,428,44,472
1970-01-02T06:09:26.705,0.089456,good,413,12,425
1970-01-02T06:09:26.807,0.250994,good,435,35,470
1970-01-02T06:09:26.908,0.249026,good,445,35,480
1970-01-02T06:09:27.010,1.973058,good,461,314,775
1970-01-02T06:09:27.111,0.573200,good,416,85,501
1970-01-02T06:09:27.213,0.342327,good,464,48,512
1970-01-02T06:09:27.314,0.248119,good,446,34,480
1970-01-02T06:09:27.416,0.255761,good,436,35,471
1970-01-02T06:09:27.517,0.112289,good,446,16,462
1970-01-02T06:09:27.619,0.498221,good,407,85,492
1970-01-02T06:09:27.921,0.264887,good,444,37,481
1970-01-02T06:09:28.023,0.382082,good,462,56,518
1970-01-02T06:09:28.124,0.199823,good,451,29,480
1970-01-02T06:09:28.225,0.163991,good,432,22,454
1970-01-02T06:09:28.326,0.091877,good,460,12,472
1970-01-02T06:09:28.428,0.357549,good,449,52,501
1970-01-02T06:09:28.529,0.250969,good,428,35,463
1970-01-02T06:09:28.631,0.299343,good,450,45,495
1970-01-02T06:09:28.732,3.331949,good,440,536,976
1970-01-02T06:09:28.834,0.086506,good,448,11,459
1970-01-02T06:09:28.935,0.162951,good,474,22,496
1970-01-02T06:09:29.037,0.245281,good,467,34,501
1970-01-02T06:09:29.138,0.148378,good,464,18,482
1970-01-02T06:09:29.240,0.107786,good,462,16,478
1970-01-02T06:09:29.341,0.193741,good,462,28,490
1970-01-02T06:09:29.443,0.200377,good,444,29,473
1970-01-02T06:09:29.544,0.275124,good,423,45,468
1970-01-02T06:09:29.645,0.182657,good,443,31,474
1970-01-02T06:09:29.947,0.411801,good,447,62,509
1970-01-02T06:09:30.049,0.089604,good,432,12,444
1970-01-02T06:09:30.151,0.481970,good,422,72,494
1970-01-02T06:09:30.252,0.169983,good,458,23,481
1970-01-02T06:09:30.354,8.774535,good,470,1398,1868
1970-01-02T06:09:30.455,0.195642,good,466,29,495
1970-01-02T06:09:30.557,0.291702,good,433,42,475
1970-01-02T06:09:30.658,0.194709,good,413,28,441
1970-01-02T06:09:30.759,0.554610,good,460,80,540
1970-01-02T06:09:30.861,0.358686,good,436,52,488
1970-01-02T06:09:30.962,0.462026,good,461,66,527
1970-01-02T06:09:31.064,0.364763,good,468,51,519
1970-01-02T06:09:31.165,0.368321,good,440,52,492
1970-01-02T06:09:31.266,3.929070,good,436,615,1051
1970-01-02T06:09:31.367,0.287632,good,453,42,495
1970-01-02T06:09:31.469,0.083289,good,446,10,456
1970-01-02T06:09:31.570,0.401063,good,437,69,506
1970-01-02T06:09:31.672,0.985306,good,447,158,605
1970-01-02T06:09:31.974,0.195398,good,486,29,515
1970-01-02T06:09:32.075,0.089255,good,456,12,468
1970-01-02T06:09:32.176,1.802201,good,441,283,724
1970-01-02T06:09:32.278,0.569070,good,427,84,511
1970-01-02T06:09:32.379,0.249066,good,440,34,474
1970-01-02T06:09:32.481,0.381419,good,458,56,514
1970-01-02T06:09:32.582,0.149799,good,437,18,455
1970-01-02T06:09:32.684,0.413876,good,446,62,508
1970-01-02T06:09:32.785,0.389942,good,440,57,497
1970-01-02T06:09:32.887,0.196058,good,441,28,469
1970-01-02T06:09:32.988,0.285677,good,442,40,482
1970-01-02T06:09:33.089,0.247456,good,455,33,488
1970-01-02T06:09:33.191,0.372125,good,438,53,491
1970-01-02T06:09:33.293,0.463624,good,458,67,525
1970-01-02T06:09:33.394,0.293264,good,443,42,485
1970-01-02T06:09:33.495,0.146325,good,448,18,466
1970-01-02T06:09:33.597,0.439146,good,440,71,511
1970-01-02T06:09:33.699,0.231758,good,447,40,487
1970-01-02T06:09:34.001,0.577985,good,438,85,523
1970-01-02T06:09:34.102,0.198139,good,451,28,479
1970-01-02T06:09:34.203,0.341816,good,470,47,517
1970-01-02T06:09:34.304,0.102524,good,437,13,450
1970-01-02T06:09:34.405,0.197299,good,438,28,466
1970-01-02T06:09:34.506,0.256299,good,460,34,494
1970-01-02T06:09:34.608,3.941251,good,454,638,1092
1970-01-02T06:09:34.709,0.244475,good,474,32,506
1970-01-02T06:09:34.811,0.198585,good,449,27,476
1970-01-02T06:09:34.912,528.219632,good,463,32303,32766
1970-01-02T06:09:35.014,0.275808,good,443,36,479
1970-01-02T06:09:35.115,0.154246,good,424,17,441
1970-01-02T06:09:35.217,0.173723,good,475,22,497
1970-01-02T06:09:35.318,528.553319,good,442,32324,32766
1970-01-02T06:09:35.420,0.265649,good,463,38,501
1970-01-02T06:09:35.521,0.249421,good,451,34,485
1970-01-02T06:09:35.623,0.265197,good,469,43,512
1970-01-02T06:09:35.724,0.183850,good,462,31,493
1970-01-02T06:09:36.027,0.500039,good,438,74,512
1970-01-02T06:09:36.128,0.294531,good,469,42,511
1970-01-02T06:09:36.229,0.094078,good,446,11,457
1970-01-02T06:09:36.330,0.200308,good,423,29,452
1970-01-02T06:09:36.432,0.276869,good,437,40,477
1970-01-02T06:09:36.533,0.137927,good,429,18,447
1970-01-02T06:09:36.635,0.188634,good,435,27,462
1970-01-02T06:09:36.736,0.701544,good,442,110,552
1970-01-02T06:09:36.838,0.199839,good,445,30,475
1970-01-02T06:09:36.939,0.348704,good,470,50,520
1970-01-02T06:09:37.041,0.152943,good,447,20,467
1970-01-02T06:09:37.142,0.350461,good,457,52,509
1970-01-02T06:09:37.244,0.267303,good,450,39,489
1970-01-02T06:09:37.345,0.088109,good,445,12,457
1970-01-02T06:09:37.447,0.261985,good,458,40,498
1970-01-02T06:09:37.548,0.146920,good,459,20,479
1970-01-02T06:09:37.649,0.271060,good,446,47,493
1970-01-02T06:09:37.751,0.494361,good,440,90,530
1970-01-02T06:09:38.053,0.265819,good,429,38,467
1970-01-02T06:09:38.154,0.518202,good,436,79,515
