timestamp_start_iso,duration_s,kind,prompt_tokens,completion_tokens,total_tokens
1970-01-02T05:56:29.958,0.359555,good,441,67,508
1970-01-02T05:56:30.060,0.576848,good,442,115,557
1970-01-02T05:56:30.161,0.190133,good,461,36,497
1970-01-02T05:56:30.263,0.111106,good,452,21,473
1970-01-02T05:56:30.364,0.539831,good,464,111,575
1970-01-02T05:56:30.466,0.163952,good,450,29,479
1970-01-02T05:56:30.566,0.289102,good,427,56,483
1970-01-02T05:56:30.668,0.198724,good,426,38,464
1970-01-02T05:56:30.769,0.108987,good,453,20,473
1970-01-02T05:56:31.071,0.100718,good,479,18,497
1970-01-02T05:56:31.173,0.275104,good,446,52,498
1970-01-02T05:56:31.274,0.252453,good,452,47,499
1970-01-02T05:56:31.376,0.309763,good,445,62,507
1970-01-02T05:56:31.477,0.312067,good,428,63,491
1970-01-02T05:56:31.579,0.184200,good,446,35,481
1970-01-02T05:56:31.680,0.358984,good,443,70,513
1970-01-02T05:56:31.782,0.086426,good,453,15,468
1970-01-02T05:56:31.883,0.258182,good,444,49,493
1970-01-02T05:56:31.985,0.545306,good,445,106,551
1970-01-02T05:56:32.086,0.391298,good,443,77,520
1970-01-02T05:56:32.188,0.208564,good,428,40,468
1970-01-02T05:56:32.289,0.204745,good,443,39,482
1970-01-02T05:56:32.391,0.067977,good,461,10,471
1970-01-02T05:56:32.492,0.312210,good,431,63,494
1970-01-02T05:56:32.594,0.195606,good,428,38,466
1970-01-02T05:56:32.695,0.144822,good,441,24,465
1970-01-02T05:56:32.797,0.084471,good,462,14,476
1970-01-02T05:56:33.098,0.155588,good,438,26,464
1970-01-02T05:56:33.200,0.164868,good,430,29,459
1970-01-02T05:56:33.301,0.252616,good,457,45,502
1970-01-02T05:56:33.403,0.306317,good,443,59,502
1970-01-02T05:56:33.504,0.195748,good,449,36,485
1970-01-02T05:56:33.606,0.345874,good,455,63,518
1970-01-02T05:56:33.707,0.103167,good,438,18,456
1970-01-02T05:56:33.809,0.478672,good,464,91,555
1970-01-02T05:56:33.911,1.460749,good,453,293,746
1970-01-02T05:56:34.012,0.282526,good,449,52,501
1970-01-02T05:56:34.114,0.101131,good,462,18,480
1970-01-02T05:56:34.216,0.517281,good,459,103,562
1970-01-02T05:56:34.317,0.505984,good,466,99,565
1970-01-02T05:56:34.419,0.497180,good,444,96,540
1970-01-02T05:56:34.520,0.267668,good,450,49,499
1970-01-02T05:56:34.622,0.107304,good,447,20,467
1970-01-02T05:56:34.724,0.180644,good,428,32,460
1970-01-02T05:56:34.825,0.109681,good,458,20,478
1970-01-02T05:56:35.127,0.174693,good,448,27,475
1970-01-02T05:56:35.229,0.269152,good,460,44,504
1970-01-02T05:56:35.330,0.094197,good,449,14,463
1970-01-02T05:56:35.432,0.456029,good,438,78,516
1970-01-02T05:56:35.533,0.079853,good,432,9,441
1970-01-02T05:56:35.635,0.264147,good,458,44,502
1970-01-02T05:56:35.736,0.084133,good,466,12,478
1970-01-02T05:56:35.838,0.178628,good,457,29,486
1970-01-02T05:56:35.939,0.142027,good,448,20,468
1970-01-02T05:56:36.041,0.282055,good,463,48,511
1970-01-02T05:56:36.143,0.188127,good,460,31,491
1970-01-02T05:56:36.244,0.175995,good,440,29,469
1970-01-02T05:56:36.346,0.261123,good,449,43,492
1970-01-02T05:56:36.447,0.273216,good,446,47,493
1970-01-02T05:56:36.549,0.249312,good,456,40,496
1970-01-02T05:56:36.650,0.186855,good,451,31,482
1970-01-02T05:56:36.752,0.268958,good,437,52,489
1970-01-02T05:56:36.853,0.199124,good,427,41,468
1970-01-02T05:56:37.155,0.252119,good,444,41,485
1970-01-02T05:56:37.257,0.291757,good,414,52,466
1970-01-02T05:56:37.358,0.413594,good,437,75,512
1970-01-02T05:56:37.460,1.154432,good,453,206,659
1970-01-02T05:56:37.561,0.247324,good,446,41,487
1970-01-02T05:56:37.663,0.150091,good,423,22,445
1970-01-02T05:56:37.764,0.176189,good,462,29,491
1970-01-02T05:56:37.866,0.312809,good,463,56,519
1970-01-02T05:56:37.967,0.367865,good,445,63,508
1970-01-02T05:56:38.069,0.153272,good,450,22,472
1970-01-02T05:56:38.170,0.489171,good,460,86,546
1970-01-02T05:56:38.272,0.152462,good,475,23,498
1970-01-02T05:56:38.373,0.085153,good,457,12,469
1970-01-02T05:56:38.475,0.503266,good,453,91,544
1970-01-02T05:56:38.576,0.075463,good,450,10,460
1970-01-02T05:56:38.678,0.090781,good,461,14,475
1970-01-02T05:56:38.779,0.241462,good,437,45,482
1970-01-02T05:56:38.880,0.182666,good,446,37,483
1970-01-02T05:56:39.182,0.137589,good,471,21,492
1970-01-02T05:56:39.284,0.170162,good,441,26,467
1970-01-02T05:56:39.386,0.196927,good,441,34,475
1970-01-02T05:56:39.487,0.185226,good,435,30,465
1970-01-02T05:56:39.589,0.614954,good,455,117,572
1970-01-02T05:56:39.690,0.263714,good,446,47,493
1970-01-02T05:56:39.792,1.485186,good,437,287,724
1970-01-02T05:56:39.893,0.068282,good,469,10,479
1970-01-02T05:56:39.995,0.781026,good,465,141,606
1970-01-02T05:56:40.096,0.281411,good,452,49,501
1970-01-02T05:56:40.198,0.085838,good,461,12,473
1970-01-02T05:56:40.299,0.373275,good,449,65,514
1970-01-02T05:56:40.401,0.271608,good,467,45,512
1970-01-02T05:56:40.502,1.099801,good,453,210,663
1970-01-02T05:56:40.604,0.171629,good,439,27,466
1970-01-02T05:56:40.705,0.183773,good,467,29,496
1970-01-02T05:56:40.807,184.869798,good,481,32285,32766
1970-01-02T05:56:40.908,0.097052,good,450,16,466
1970-01-02T05:56:41.210,0.272842,good,425,46,471
1970-01-02T05:56:41.312,0.202789,good,451,36,487
1970-01-02T05:56:41.414,0.212069,good,425,37,462
1970-01-02T05:56:41.515,0.343079,good,487,58,545
1970-01-02T05:56:41.616,0.096486,good,465,15,480
1970-01-02T05:56:41.717,0.347357,good,455,62,517
1970-01-02T05:56:41.819,0.300174,good,443,57,500
1970-01-02T05:56:41.920,1.058184,good,461,213,674
1970-01-02T05:56:42.022,0.151476,good,465,25,490
1970-01-02T05:56:42.123,2.389180,good,443,482,925
1970-01-02T05:56:42.225,0.162191,good,445,28,473
1970-01-02T05:56:42.326,0.068445,good,447,10,457
1970-01-02T05:56:42.428,0.165773,good,443,29,472
1970-01-02T05:56:42.529,0.068107,good,475,10,485
1970-01-02T05:56:42.631,0.501113,good,434,107,541
1970-01-02T05:56:42.732,0.446828,good,460,40,500
1970-01-02T05:56:42.834,0.326304,good,421,35,456
1970-01-02T05:56:42.935,0.263334,good,445,45,490
1970-01-02T05:56:43.237,0.268877,good,444,48,492
1970-01-02T05:56:43.339,0.170964,good,457,29,486
1970-01-02T05:56:43.440,0.550844,good,437,103,540
1970-01-02T05:56:43.541,0.077942,good,438,12,450
1970-01-02T05:56:43.643,0.108990,good,431,20,451
1970-01-02T05:56:43.745,1.902947,good,474,380,854
1970-01-02T05:56:43.846,0.384812,good,439,72,511
1970-01-02T05:56:43.948,0.157548,good,436,26,462
1970-01-02T05:56:44.049,0.072087,good,417,10,427
1970-01-02T05:56:44.151,0.138903,good,447,21,468
1970-01-02T05:56:44.252,0.088953,good,451,15,466
1970-01-02T05:56:44.354,0.379393,good,433,71,504
1970-01-02T05:56:44.455,0.088175,good,455,14,469
1970-01-02T05:56:44.557,0.137168,good,451,22,473
1970-01-02T05:56:44.658,0.199429,good,428,36,464
1970-01-02T05:56:44.760,0.282600,good,472,52,524
1970-01-02T05:56:44.861,0.224816,good,444,43,487
1970-01-02T05:56:44.963,0.194474,good,469,41,510
1970-01-02T05:56:45.265,0.151798,good,442,25,467
1970-01-02T05:56:45.367,0.351641,good,478,63,541
1970-01-02T05:56:45.468,0.160395,good,466,26,492
1970-01-02T05:56:45.570,0.188385,good,452,34,486
1970-01-02T05:56:45.671,0.264840,good,464,47,511
1970-01-02T05:56:45.773,0.208780,good,451,38,489
1970-01-02T05:56:45.874,0.701347,good,438,133,571
1970-01-02T05:56:45.976,0.183664,good,450,33,483
1970-01-02T05:56:46.077,0.310892,good,469,58,527
1970-01-02T05:56:46.179,0.269600,good,460,48,508
1970-01-02T05:56:46.280,0.339453,good,428,60,488
1970-01-02T05:56:46.382,0.103289,good,449,18,467
1970-01-02T05:56:46.483,0.198504,good,452,36,488
1970-01-02T05:56:46.585,0.139898,good,467,21,488
1970-01-02T05:56:46.686,8.077331,good,433,1466,1899
1970-01-02T05:56:46.788,0.175434,good,430,29,459
1970-01-02T05:56:46.889,0.214837,good,467,37,504
1970-01-02T05:56:46.991,0.137061,good,446,24,470
1970-01-02T05:56:47.293,0.107256,good,441,18,459
1970-01-02T05:56:47.395,0.340813,good,456,56,512
1970-01-02T05:56:47.496,0.075025,good,445,10,455
1970-01-02T05:56:47.598,0.093675,good,453,14,467
1970-01-02T05:56:47.699,0.905658,good,466,158,624
1970-01-02T05:56:47.801,0.218312,good,466,37,503
1970-01-02T05:56:47.902,0.118413,good,463,20,483
1970-01-02T05:56:48.004,0.665790,good,446,110,556
1970-01-02T05:56:48.106,4.402191,good,450,791,1241
1970-01-02T05:56:48.208,0.211344,good,449,35,484
1970-01-02T05:56:48.309,0.239849,good,415,37,452
1970-01-02T05:56:48.411,0.304150,good,468,52,520
1970-01-02T05:56:48.513,0.278367,good,451,46,497
1970-01-02T05:56:48.614,0.180781,good,486,29,515
1970-01-02T05:56:48.716,0.239132,good,457,37,494
1970-01-02T05:56:48.817,0.197620,good,454,32,486
1970-01-02T05:56:48.919,2.592156,good,464,477,941
1970-01-02T05:56:49.020,0.125129,good,434,21,455
1970-01-02T05:56:49.322,0.604942,good,448,103,551
1970-01-02T05:56:49.424,0.251253,good,470,39,509
1970-01-02T05:56:49.526,0.395172,good,448,66,514
1970-01-02T05:56:49.627,0.148276,good,425,20,445
1970-01-02T05:56:49.729,0.280446,good,426,46,472
1970-01-02T05:56:49.830,1.000082,good,483,174,657
1970-01-02T05:56:49.932,0.178588,good,462,29,491
1970-01-02T05:56:50.033,0.347873,good,461,56,517
1970-01-02T05:56:50.135,0.137043,good,460,19,479
1970-01-02T05:56:50.237,0.411835,good,461,71,532
1970-01-02T05:56:50.338,0.084694,good,456,12,468
1970-01-02T05:56:50.440,0.605185,good,444,104,548
1970-01-02T05:56:50.541,0.135066,good,462,20,482
1970-01-02T05:56:50.643,0.288777,good,456,47,503
1970-01-02T05:56:50.744,0.244722,good,455,37,492
1970-01-02T05:56:50.846,0.147146,good,405,20,425
1970-01-02T05:56:50.947,187.301327,good,445,32321,32766
1970-01-02T05:56:51.049,0.256014,good,453,52,505
1970-01-02T05:56:51.351,0.385580,good,438,64,502
1970-01-02T05:56:51.452,0.255304,good,453,39,492
1970-01-02T05:56:51.554,1.634012,good,457,279,736
1970-01-02T05:56:51.655,0.194478,good,437,32,469
1970-01-02T05:56:51.757,0.354773,good,422,56,478
1970-01-02T05:56:51.858,0.172558,good,455,26,481
1970-01-02T05:56:51.960,1.305846,good,458,226,684
1970-01-02T05:56:52.062,0.091504,good,433,12,445
1970-01-02T05:56:52.163,0.164916,good,435,24,459
1970-01-02T05:56:52.265,0.382386,good,455,61,516
1970-01-02T05:56:52.366,0.212743,good,453,36,489
1970-01-02T05:56:52.468,0.242428,good,436,36,472
1970-01-02T05:56:52.569,0.367339,good,442,58,500
1970-01-02T05:56:52.671,0.160296,good,438,22,460
1970-01-02T05:56:52.772,1.000734,good,463,183,646
1970-01-02T05:56:52.874,0.252725,good,450,39,489
1970-01-02T05:56:52.975,0.286666,good,426,52,478
1970-01-02T05:56:53.077,0.352572,good,422,68,490
1970-01-02T05:56:53.379,0.489331,good,441,81,522
1970-01-02T05:56:53.480,0.251532,good,490,39,529
1970-01-02T05:56:53.582,0.186898,good,450,29,479
1970-01-02T05:56:53.683,0.259366,good,461,40,501
1970-01-02T05:56:53.785,3.036750,good,449,532,981
1970-01-02T05:56:53.887,0.077114,good,437,10,447
1970-01-02T05:56:53.988,0.241600,good,446,36,482
1970-01-02T05:56:54.090,0.382082,good,428,62,490
1970-01-02T05:56:54.191,0.078793,good,428,10,438
1970-01-02T05:56:54.293,0.211930,good,424,35,459
1970-01-02T05:56:54.394,2.894455,good,432,510,942
1970-01-02T05:56:54.496,0.313301,good,448,53,501
1970-01-02T05:56:54.597,0.103191,good,470,16,486
1970-01-02T05:56:54.698,0.291054,good,457,48,505
1970-01-02T05:56:54.800,0.529573,good,451,96,547
1970-01-02T05:56:54.901,0.311913,good,456,53,509
1970-01-02T05:56:55.003,0.206222,good,454,34,488
1970-01-02T05:56:55.104,0.545829,good,461,102,563
1970-01-02T05:56:55.407,0.389671,good,440,65,505
1970-01-02T05:56:55.508,0.876357,good,424,146,570
1970-01-02T05:56:55.610,0.208547,good,457,34,491
1970-01-02T05:56:55.711,0.271590,good,414,43,457
1970-01-02T05:56:55.813,0.186654,good,445,29,474
1970-01-02T05:56:55.914,40.985157,good,453,7232,7685
1970-01-02T05:56:56.016,0.088892,good,441,12,453
1970-01-02T05:56:56.117,0.184990,good,442,29,471
1970-01-02T05:56:56.219,0.139589,good,440,18,458
1970-01-02T05:56:56.320,0.590485,good,445,96,541
1970-01-02T05:56:56.422,0.147074,good,420,20,440
1970-01-02T05:56:56.523,0.157253,good,448,22,470
1970-01-02T05:56:56.625,0.184045,good,442,26,468
1970-01-02T05:56:56.726,0.369758,good,443,58,501
1970-01-02T05:56:56.828,0.204932,good,457,32,489
1970-01-02T05:56:56.930,0.196203,good,451,32,483
1970-01-02T05:56:57.031,0.290837,good,444,53,497
1970-01-02T05:56:57.133,1.296698,good,443,230,673
1970-01-02T05:56:57.435,0.192198,good,444,30,474
1970-01-02T05:56:57.536,0.248020,good,470,37,507
1970-01-02T05:56:57.638,0.163854,good,444,24,468
1970-01-02T05:56:57.739,0.270831,good,459,42,501
1970-01-02T05:56:57.841,0.293795,good,480,47,527
1970-01-02T05:56:57.942,3.812275,good,454,653,1107
1970-01-02T05:56:58.044,0.247755,good,444,37,481
1970-01-02T05:56:58.145,2.094292,good,438,358,796
1970-01-02T05:56:58.247,0.488391,good,460,77,537
1970-01-02T05:56:58.348,0.093510,good,460,14,474
1970-01-02T05:56:58.449,0.580369,good,433,92,525
1970-01-02T05:56:58.550,0.150230,good,478,19,497
1970-01-02T05:56:58.652,0.300247,good,443,48,491
1970-01-02T05:56:58.753,0.186159,good,446,29,475
1970-01-02T05:56:58.855,0.398035,good,447,65,512
1970-01-02T05:56:58.956,2.454153,good,429,423,852
1970-01-02T05:56:59.058,0.178100,good,445,26,471
1970-01-02T05:56:59.159,0.139707,good,451,23,474
1970-01-02T05:56:59.461,0.315306,good,452,52,504
1970-01-02T05:56:59.563,0.689035,good,469,111,580
1970-01-02T05:56:59.664,0.306852,good,451,50,501
1970-01-02T05:56:59.766,0.283063,good,438,42,480
1970-01-02T05:56:59.867,0.263148,good,459,38,497
1970-01-02T05:56:59.969,0.300046,good,465,48,513
1970-01-02T05:57:00.071,0.353083,good,457,54,511
1970-01-02T05:57:00.172,0.158566,good,441,22,463
1970-01-02T05:57:00.273,0.467208,good,471,71,542
1970-01-02T05:57:00.375,0.591719,good,447,93,540
1970-01-02T05:57:00.476,0.086363,good,454,12,466
1970-01-02T05:57:00.578,0.267127,good,438,38,476
1970-01-02T05:57:00.679,0.558047,good,441,87,528
1970-01-02T05:57:00.781,0.452521,good,460,68,528
1970-01-02T05:57:00.882,0.299028,good,466,47,513
1970-01-02T05:57:00.984,0.261957,good,451,38,489
1970-01-02T05:57:01.085,0.226112,good,431,37,468
1970-01-02T05:57:01.187,0.093737,good,446,13,459
1970-01-02T05:57:01.489,1.107300,good,434,186,620
1970-01-02T05:57:01.591,0.465841,good,453,72,525
1970-01-02T05:57:01.693,0.265506,good,446,40,486
1970-01-02T05:57:01.794,0.164213,good,461,24,485
1970-01-02T05:57:01.896,0.090550,good,470,12,482
1970-01-02T05:57:01.997,0.236016,good,458,35,493
1970-01-02T05:57:02.099,0.471961,good,467,80,547
1970-01-02T05:57:02.200,0.158007,good,462,24,486
1970-01-02T05:57:02.302,0.148038,good,448,22,470
1970-01-02T05:57:02.403,0.375044,good,452,63,515
1970-01-02T05:57:02.505,0.348116,good,452,57,509
1970-01-02T05:57:02.606,0.255021,good,463,41,504
1970-01-02T05:57:02.708,0.100610,good,438,15,453
1970-01-02T05:57:02.808,0.553556,good,427,99,526
1970-01-02T05:57:02.910,0.202773,good,445,35,480
1970-01-02T05:57:03.011,0.328942,good,455,57,512
1970-01-02T05:57:03.113,0.365203,good,458,71,529
1970-01-02T05:57:03.214,0.186513,good,457,36,493
1970-01-02T05:57:03.516,0.208670,good,447,35,482
1970-01-02T05:57:03.618,0.212083,good,425,37,462
1970-01-02T05:57:03.719,0.400198,good,458,69,527
1970-01-02T05:57:03.821,0.162862,good,465,25,490
1970-01-02T05:57:03.923,0.183677,good,462,30,492
1970-01-02T05:57:04.024,0.108021,good,453,18,471
1970-01-02T05:57:04.126,0.192553,good,459,31,490
1970-01-02T05:57:04.227,2.079155,good,432,373,805
1970-01-02T05:57:04.329,0.093529,good,445,14,459
1970-01-02T05:57:04.430,0.241631,good,447,38,485
1970-01-02T05:57:04.531,0.144684,good,428,21,449
1970-01-02T05:57:04.633,1.598042,good,454,289,743
1970-01-02T05:57:04.734,0.166890,good,466,26,492
1970-01-02T05:57:04.836,0.307051,good,444,52,496
1970-01-02T05:57:04.937,0.394404,good,447,66,513
1970-01-02T05:57:05.039,0.179223,good,442,29,471
1970-01-02T05:57:05.141,0.261209,good,447,47,494
1970-01-02T05:57:05.242,0.299600,good,470,61,531
1970-01-02T05:57:05.544,0.187364,good,460,30,490
1970-01-02T05:57:05.646,0.169736,good,472,26,498
1970-01-02T05:57:05.747,0.098836,good,440,15,455
1970-01-02T05:57:05.849,1.861030,good,445,329,774
1970-01-02T05:57:05.950,0.271965,good,455,44,499
1970-01-02T05:57:06.052,0.137823,good,431,20,451
1970-01-02T05:57:06.153,0.285982,good,470,47,517
1970-01-02T05:57:06.255,1.115918,good,455,192,647
1970-01-02T05:57:06.356,0.370879,good,460,62,522
1970-01-02T05:57:06.458,0.567648,good,462,96,558
1970-01-02T05:57:06.559,2.074506,good,459,357,816
1970-01-02T05:57:06.661,0.254080,good,460,39,499
1970-01-02T05:57:06.762,0.153355,good,447,22,469
1970-01-02T05:57:06.863,0.166499,good,445,25,470
1970-01-02T05:57:06.965,0.134164,good,446,18,464
1970-01-02T05:57:07.066,0.084169,good,455,12,467
1970-01-02T05:57:07.167,0.351008,good,450,64,514
1970-01-02T05:57:07.269,0.207070,good,437,39,476
1970-01-02T05:57:07.571,0.271118,good,448,41,489
1970-01-02T05:57:07.673,1.935539,good,435,342,777
1970-01-02T05:57:07.774,0.176627,good,437,26,463
1970-01-02T05:57:07.876,0.561635,good,448,88,536
1970-01-02T05:57:07.977,0.341200,good,446,52,498
1970-01-02T05:57:08.078,0.255984,good,445,37,482
1970-01-02T05:57:08.180,0.292648,good,449,46,495
1970-01-02T05:57:08.281,0.889135,good,467,149,616
1970-01-02T05:57:08.383,0.183251,good,458,29,487
1970-01-02T05:57:08.484,0.355480,good,425,53,478
1970-01-02T05:57:08.586,0.253801,good,453,33,486
1970-01-02T05:57:08.687,0.350121,good,457,56,513
1970-01-02T05:57:08.789,0.237819,good,469,38,507
1970-01-02T05:57:08.890,0.201049,good,439,34,473
1970-01-02T05:57:08.992,0.178665,good,439,28,467
1970-01-02T05:57:09.093,2.302797,good,412,413,825
1970-01-02T05:57:09.195,0.251755,good,464,47,511
1970-01-02T05:57:09.296,0.075735,good,443,10,453
1970-01-02T05:57:09.598,0.146383,good,458,19,477
1970-01-02T05:57:09.700,0.146326,good,450,20,470
1970-01-02T05:57:09.801,0.171159,good,429,26,455
1970-01-02T05:57:09.903,0.381081,good,432,62,494
1970-01-02T05:57:10.004,0.212953,good,446,36,482
1970-01-02T05:57:10.106,0.182234,good,444,29,473
1970-01-02T05:57:10.207,0.380429,good,457,62,519
1970-01-02T05:57:10.309,0.094829,good,437,14,451
1970-01-02T05:57:10.410,0.239612,good,467,36,503
1970-01-02T05:57:10.511,0.309173,good,450,52,502
1970-01-02T05:57:10.612,0.243139,good,452,37,489
1970-01-02T05:57:10.714,0.183107,good,455,29,484
1970-01-02T05:57:10.815,0.299783,good,444,52,496
1970-01-02T05:57:10.917,0.086503,good,462,12,474
1970-01-02T05:57:11.018,0.147658,good,435,21,456
1970-01-02T05:57:11.120,0.284812,good,441,47,488
1970-01-02T05:57:11.221,0.512951,good,470,99,569
1970-01-02T05:57:11.322,0.098057,good,472,15,487
1970-01-02T05:57:11.625,0.709195,good,445,52,497
1970-01-02T05:57:11.726,0.502483,good,440,16,456
1970-01-02T05:57:11.828,0.567042,good,477,32,509
1970-01-02T05:57:11.929,0.686836,good,430,72,502
1970-01-02T05:57:12.031,0.252854,good,432,12,444
1970-01-02T05:57:12.132,0.295793,good,451,39,490
1970-01-02T05:57:12.234,0.175702,good,458,27,485
1970-01-02T05:57:12.335,1.186462,good,446,208,654
1970-01-02T05:57:12.437,0.166826,good,422,26,448
1970-01-02T05:57:12.538,0.389439,good,448,65,513
1970-01-02T05:57:12.640,0.244007,good,433,36,469
1970-01-02T05:57:12.741,0.348055,good,439,56,495
1970-01-02T05:57:12.842,0.372254,good,462,61,523
1970-01-02T05:57:12.943,0.262738,good,458,41,499
1970-01-02T05:57:13.045,0.185686,good,458,29,487
1970-01-02T05:57:13.147,0.762791,good,435,139,574
1970-01-02T05:57:13.248,0.219871,good,445,36,481
1970-01-02T05:57:13.350,0.226391,good,480,46,526
1970-01-02T05:57:13.652,0.849124,good,446,143,589
1970-01-02T05:57:13.753,0.080766,good,457,11,468
1970-01-02T05:57:13.855,1.384592,good,457,235,692
1970-01-02T05:57:13.956,191.899784,good,457,32309,32766
1970-01-02T05:57:14.058,0.263689,good,441,41,482
1970-01-02T05:57:14.159,0.190436,good,480,29,509
1970-01-02T05:57:14.261,0.187037,good,443,29,472
1970-01-02T05:57:14.362,0.164361,good,437,24,461
1970-01-02T05:57:14.464,0.208352,good,472,33,505
1970-01-02T05:57:14.565,0.089306,good,416,13,429
1970-01-02T05:57:14.666,1.686360,good,447,295,742
1970-01-02T05:57:14.768,0.287502,good,464,47,511
1970-01-02T05:57:14.869,0.964745,good,460,170,630
1970-01-02T05:57:14.970,0.161302,good,452,24,476
1970-01-02T05:57:15.072,0.184266,good,453,28,481
1970-01-02T05:57:15.173,0.156012,good,440,22,462
1970-01-02T05:57:15.275,0.177951,good,458,24,482
1970-01-02T05:57:15.376,0.172231,good,460,29,489
1970-01-02T05:57:15.678,0.202045,good,447,33,480
1970-01-02T05:57:15.780,0.286462,good,419,47,466
1970-01-02T05:57:15.881,0.263439,good,457,41,498
1970-01-02T05:57:15.983,0.356558,good,453,56,509
1970-01-02T05:57:16.084,0.478620,good,443,78,521
1970-01-02T05:57:16.186,0.106980,good,442,16,458
1970-01-02T05:57:16.287,0.390189,good,468,64,532
1970-01-02T05:57:16.389,10.996139,good,461,1946,2407
1970-01-02T05:57:16.490,0.187015,good,472,29,501
1970-01-02T05:57:16.592,0.366504,good,443,58,501
1970-01-02T05:57:16.693,0.253589,good,451,37,488
1970-01-02T05:57:16.795,0.392505,good,438,65,503
1970-01-02T05:57:16.896,0.087261,good,451,12,463
1970-01-02T05:57:16.998,0.270555,good,472,43,515
1970-01-02T05:57:17.099,0.312615,good,473,52,525
1970-01-02T05:57:17.201,0.248307,good,435,37,472
1970-01-02T05:57:17.302,0.189497,good,453,29,482
1970-01-02T05:57:17.404,0.096069,good,459,14,473
1970-01-02T05:57:17.706,0.141476,good,466,19,485
1970-01-02T05:57:17.807,0.080627,good,451,10,461
1970-01-02T05:57:17.909,0.343164,good,443,53,496
1970-01-02T05:57:18.010,0.152271,good,434,21,455
1970-01-02T05:57:18.112,0.216364,good,442,33,475
1970-01-02T05:57:18.214,0.543337,good,458,85,543
1970-01-02T05:57:18.315,0.087149,good,445,12,457
1970-01-02T05:57:18.417,0.347992,good,457,53,510
1970-01-02T05:57:18.518,0.579429,good,428,94,522
1970-01-02T05:57:18.620,0.144402,good,458,18,476
1970-01-02T05:57:18.721,0.094519,good,450,14,464
1970-01-02T05:57:18.824,0.274165,good,425,42,467
1970-01-02T05:57:18.925,0.309723,good,446,51,497
1970-01-02T05:57:19.026,0.137849,good,453,18,471
1970-01-02T05:57:19.128,0.255073,good,468,37,505
1970-01-02T05:57:19.230,2.107494,good,426,358,784
1970-01-02T05:57:19.331,0.281500,good,466,49,515
1970-01-02T05:57:19.433,0.248780,good,456,48,504
1970-01-02T05:57:19.735,0.146900,good,453,19,472
1970-01-02T05:57:19.836,0.287865,good,441,44,485
1970-01-02T05:57:19.938,0.111024,good,449,16,465
1970-01-02T05:57:20.039,0.407811,good,456,66,522
1970-01-02T05:57:20.141,0.343644,good,455,52,507
1970-01-02T05:57:20.242,0.153610,good,462,21,483
1970-01-02T05:57:20.344,0.997323,good,463,163,626
1970-01-02T05:57:20.445,0.210049,good,446,33,479
1970-01-02T05:57:20.547,0.275306,good,447,42,489
1970-01-02T05:57:20.648,0.571595,good,444,92,536
1970-01-02T05:57:20.750,0.153912,good,477,21,498
1970-01-02T05:57:20.851,0.364586,good,480,56,536
1970-01-02T05:57:20.952,0.405027,good,427,63,490
1970-01-02T05:57:21.053,1.884879,good,434,320,754
1970-01-02T05:57:21.155,0.240196,good,444,35,479
1970-01-02T05:57:21.256,0.198060,good,456,31,487
1970-01-02T05:57:21.358,0.202196,good,460,32,492
1970-01-02T05:57:21.459,0.312722,good,436,61,497
1970-01-02T05:57:21.761,0.254613,good,441,38,479
1970-01-02T05:57:21.862,0.296228,good,452,47,499
1970-01-02T05:57:21.963,0.086445,good,433,12,445
1970-01-02T05:57:22.065,0.469075,good,430,75,505
1970-01-02T05:57:22.166,0.589431,good,447,95,542
1970-01-02T05:57:22.268,0.278779,good,444,44,488
1970-01-02T05:57:22.369,0.293943,good,465,46,511
1970-01-02T05:57:22.471,0.445023,good,460,69,529
1970-01-02T05:57:22.573,1.198284,good,461,208,669
1970-01-02T05:57:22.674,0.290113,good,443,46,489
1970-01-02T05:57:22.775,0.271633,good,442,42,484
1970-01-02T05:57:22.876,0.300909,good,467,49,516
1970-01-02T05:57:22.978,0.374188,good,480,59,539
1970-01-02T05:57:23.079,0.138708,good,421,19,440
1970-01-02T05:57:23.181,0.103132,good,444,15,459
1970-01-02T05:57:23.281,0.306596,good,447,50,497
1970-01-02T05:57:23.383,0.087739,good,443,12,455
1970-01-02T05:57:23.484,0.160535,good,441,29,470
1970-01-02T05:57:23.787,0.476000,good,429,74,503
1970-01-02T05:57:23.888,0.376204,good,470,61,531
1970-01-02T05:57:23.989,0.454482,good,462,74,536
1970-01-02T05:57:24.090,0.173952,good,486,12,498
1970-01-02T05:57:24.191,0.312262,good,450,53,503
1970-01-02T05:57:24.293,0.083012,good,432,12,444
1970-01-02T05:57:24.394,0.346822,good,467,56,523
1970-01-02T05:57:24.496,0.394416,good,450,67,517
1970-01-02T05:57:24.597,0.107907,good,425,18,443
1970-01-02T05:57:24.699,1.899224,good,426,357,783
1970-01-02T05:57:24.800,0.241842,good,477,38,515
1970-01-02T05:57:24.901,0.076909,good,443,10,453
1970-01-02T05:57:25.002,0.377029,good,436,64,500
1970-01-02T05:57:25.104,0.179938,good,427,29,456
1970-01-02T05:57:25.205,0.152513,good,421,22,443
1970-01-02T05:57:25.307,0.319112,good,437,58,495
1970-01-02T05:57:25.408,0.075457,good,446,11,457
1970-01-02T05:57:25.510,0.374385,good,436,78,514
1970-01-02T05:57:25.812,0.160709,good,462,26,488
1970-01-02T05:57:25.913,0.197922,good,455,35,490
1970-01-02T05:57:26.015,0.493130,good,443,90,533
