timestamp,gpu_index,gpu_name,mem_total_MiB,mem_used_MiB,mem_free_MiB,util_gpu_pct,util_mem_pct
2025/10/09 00:12:54.309,0,NVIDIA A100-SXM4-40GB,40960,35370,4968,0,0
2025/10/09 00:12:55.332,0,NVIDIA A100-SXM4-40GB,40960,35370,4968,81,29
2025/10/09 00:12:56.355,0,NVIDIA A100-SXM4-40GB,40960,35370,4968,99,35
2025/10/09 00:12:57.379,0,NVIDIA A100-SXM4-40GB,40960,35392,4946,82,29
2025/10/09 00:12:58.401,0,NVIDIA A100-SXM4-40GB,40960,35392,4946,99,36
2025/10/09 00:12:59.424,0,NVIDIA A100-SXM4-40GB,40960,35394,4944,81,29
2025/10/09 00:13:00.447,0,NVIDIA A100-SXM4-40GB,40960,35394,4944,99,36
2025/10/09 00:13:01.471,0,NVIDIA A100-SXM4-40GB,40960,35394,4944,81,29
2025/10/09 00:13:02.496,0,NVIDIA A100-SXM4-40GB,40960,35394,4944,99,37
2025/10/09 00:13:03.519,0,NVIDIA A100-SXM4-40GB,40960,35394,4944,81,30
2025/10/09 00:13:04.542,0,NVIDIA A100-SXM4-40GB,40960,35394,4944,81,30
2025/10/09 00:13:05.566,0,NVIDIA A100-SXM4-40GB,40960,35394,4944,81,31
2025/10/09 00:13:06.588,0,NVIDIA A100-SXM4-40GB,40960,35394,4944,84,32
2025/10/09 00:13:07.612,0,NVIDIA A100-SXM4-40GB,40960,35394,4944,82,32
2025/10/09 00:13:08.638,0,NVIDIA A100-SXM4-40GB,40960,35394,4944,88,35
2025/10/09 00:13:09.662,0,NVIDIA A100-SXM4-40GB,40960,35394,4944,81,32
2025/10/09 00:13:10.684,0,NVIDIA A100-SXM4-40GB,40960,35394,4944,90,37
2025/10/09 00:13:11.708,0,NVIDIA A100-SXM4-40GB,40960,35394,4944,80,33
2025/10/09 00:13:12.732,0,NVIDIA A100-SXM4-40GB,40960,35394,4944,90,38
2025/10/09 00:13:13.756,0,NVIDIA A100-SXM4-40GB,40960,35394,4944,81,35
2025/10/09 00:13:14.780,0,NVIDIA A100-SXM4-40GB,40960,35394,4944,90,39
2025/10/09 00:13:15.805,0,NVIDIA A100-SXM4-40GB,40960,35394,4944,81,36
2025/10/09 00:13:16.829,0,NVIDIA A100-SXM4-40GB,40960,35394,4944,81,36
2025/10/09 00:13:17.854,0,NVIDIA A100-SXM4-40GB,40960,35394,4944,81,36
2025/10/09 00:13:18.876,0,NVIDIA A100-SXM4-40GB,40960,35394,4944,81,37
2025/10/09 00:13:19.900,0,NVIDIA A100-SXM4-40GB,40960,35394,4944,81,37
2025/10/09 00:13:20.924,0,NVIDIA A100-SXM4-40GB,40960,35394,4944,81,38
2025/10/09 00:13:21.948,0,NVIDIA A100-SXM4-40GB,40960,35394,4944,81,38
2025/10/09 00:13:22.973,0,NVIDIA A100-SXM4-40GB,40960,35408,4930,82,39
2025/10/09 00:13:23.998,0,NVIDIA A100-SXM4-40GB,40960,35408,4930,80,38
2025/10/09 00:13:25.022,0,NVIDIA A100-SXM4-40GB,40960,35408,4930,81,40
2025/10/09 00:13:26.045,0,NVIDIA A100-SXM4-40GB,40960,35408,4930,82,41
2025/10/09 00:13:27.069,0,NVIDIA A100-SXM4-40GB,40960,35408,4930,81,41
2025/10/09 00:13:28.094,0,NVIDIA A100-SXM4-40GB,40960,35408,4930,75,38
2025/10/09 00:13:29.118,0,NVIDIA A100-SXM4-40GB,40960,35424,4914,81,42
2025/10/09 00:13:30.143,0,NVIDIA A100-SXM4-40GB,40960,35424,4914,82,43
2025/10/09 00:13:31.167,0,NVIDIA A100-SXM4-40GB,40960,35424,4914,81,43
2025/10/09 00:13:32.192,0,NVIDIA A100-SXM4-40GB,40960,35424,4914,81,43
2025/10/09 00:13:33.214,0,NVIDIA A100-SXM4-40GB,40960,35424,4914,82,44
2025/10/09 00:13:34.238,0,NVIDIA A100-SXM4-40GB,40960,35442,4896,82,45
2025/10/09 00:13:35.263,0,NVIDIA A100-SXM4-40GB,40960,35442,4896,81,45
2025/10/09 00:13:36.287,0,NVIDIA A100-SXM4-40GB,40960,35442,4896,81,45
2025/10/09 00:13:37.312,0,NVIDIA A100-SXM4-40GB,40960,35442,4896,81,45
2025/10/09 00:13:38.337,0,NVIDIA A100-SXM4-40GB,40960,35442,4896,82,46
2025/10/09 00:13:39.361,0,NVIDIA A100-SXM4-40GB,40960,35442,4896,82,47
2025/10/09 00:13:40.384,0,NVIDIA A100-SXM4-40GB,40960,35442,4896,81,46
2025/10/09 00:13:41.407,0,NVIDIA A100-SXM4-40GB,40960,35442,4896,81,47
2025/10/09 00:13:42.432,0,NVIDIA A100-SXM4-40GB,40960,35442,4896,81,47
2025/10/09 00:13:43.457,0,NVIDIA A100-SXM4-40GB,40960,35442,4896,82,48
2025/10/09 00:13:44.481,0,NVIDIA A100-SXM4-40GB,40960,35442,4896,81,48
2025/10/09 00:13:45.505,0,NVIDIA A100-SXM4-40GB,40960,35442,4896,83,48
2025/10/09 00:13:46.530,0,NVIDIA A100-SXM4-40GB,40960,35442,4896,81,48
2025/10/09 00:13:47.554,0,NVIDIA A100-SXM4-40GB,40960,35442,4896,83,48
2025/10/09 00:13:48.575,0,NVIDIA A100-SXM4-40GB,40960,35442,4896,82,49
2025/10/09 00:13:49.599,0,NVIDIA A100-SXM4-40GB,40960,35442,4896,82,49
2025/10/09 00:13:50.624,0,NVIDIA A100-SXM4-40GB,40960,35442,4896,81,50
2025/10/09 00:13:51.648,0,NVIDIA A100-SXM4-40GB,40960,35442,4896,81,49
2025/10/09 00:13:52.673,0,NVIDIA A100-SXM4-40GB,40960,35442,4896,82,50
2025/10/09 00:13:53.699,0,NVIDIA A100-SXM4-40GB,40960,35442,4896,81,50
2025/10/09 00:13:54.724,0,NVIDIA A100-SXM4-40GB,40960,35442,4896,82,51
2025/10/09 00:13:55.746,0,NVIDIA A100-SXM4-40GB,40960,35442,4896,82,51
2025/10/09 00:13:56.768,0,NVIDIA A100-SXM4-40GB,40960,35442,4896,81,51
2025/10/09 00:13:57.792,0,NVIDIA A100-SXM4-40GB,40960,35442,4896,82,51
2025/10/09 00:13:58.817,0,NVIDIA A100-SXM4-40GB,40960,35462,4876,91,58
2025/10/09 00:13:59.840,0,NVIDIA A100-SXM4-40GB,40960,35462,4876,81,52
2025/10/09 00:14:00.863,0,NVIDIA A100-SXM4-40GB,40960,35462,4876,91,59
2025/10/09 00:14:01.887,0,NVIDIA A100-SXM4-40GB,40960,35462,4876,81,53
2025/10/09 00:14:02.912,0,NVIDIA A100-SXM4-40GB,40960,35462,4876,90,60
