timestamp_start_iso,duration_s,kind,prompt_tokens,completion_tokens,total_tokens
1970-01-02T05:29:09.551,0.088604,good,463,12,475
1970-01-02T05:29:09.653,0.158317,good,433,21,454
1970-01-02T05:29:09.755,0.191501,good,477,29,506
1970-01-02T05:29:09.856,0.660366,good,445,104,549
1970-01-02T05:29:09.957,0.170379,good,447,25,472
1970-01-02T05:29:10.058,0.459022,good,461,73,534
1970-01-02T05:29:10.159,0.357244,good,475,44,519
1970-01-02T05:29:10.261,0.255093,good,443,38,481
1970-01-02T05:29:10.362,0.153822,bad,,,
1970-01-02T05:29:10.468,0.148445,bad,,,
1970-01-02T05:29:10.573,0.290060,good,451,37,488
1970-01-02T05:29:10.674,0.088320,good,419,12,431
1970-01-02T05:29:10.775,0.597667,good,471,96,567
1970-01-02T05:29:10.877,0.101051,good,452,15,467
1970-01-02T05:29:10.978,0.314341,good,445,50,495
1970-01-02T05:29:11.080,0.603227,good,466,96,562
1970-01-02T05:29:11.181,0.112047,good,456,17,473
1970-01-02T05:29:11.283,0.108579,good,440,15,455
1970-01-02T05:29:11.384,0.155373,good,444,21,465
1970-01-02T05:29:11.486,0.184371,good,453,27,480
1970-01-02T05:29:11.587,0.077543,good,456,10,466
1970-01-02T05:29:11.689,0.186924,good,441,29,470
1970-01-02T05:29:11.790,0.297905,good,432,48,480
1970-01-02T05:29:11.891,0.407987,good,447,67,514
1970-01-02T05:29:11.992,0.085812,good,435,12,447
1970-01-02T05:29:12.094,0.107788,good,449,16,465
1970-01-02T05:29:12.195,0.243190,good,437,38,475
1970-01-02T05:29:12.297,0.358843,good,460,62,522
1970-01-02T05:29:12.398,0.160218,bad,,,
1970-01-02T05:29:12.503,0.146809,bad,,,
1970-01-02T05:29:12.609,0.275375,good,459,34,493
1970-01-02T05:29:12.710,0.173669,good,443,26,469
1970-01-02T05:29:12.812,0.075835,good,452,10,462
1970-01-02T05:29:12.913,0.295994,good,458,47,505
1970-01-02T05:29:13.015,0.204509,good,440,32,472
1970-01-02T05:29:13.117,0.264717,good,465,40,505
1970-01-02T05:29:13.218,0.163386,good,418,23,441
1970-01-02T05:29:13.320,0.249646,good,450,37,487
1970-01-02T05:29:13.421,0.359191,good,459,56,515
1970-01-02T05:29:13.522,0.172320,good,464,24,488
1970-01-02T05:29:13.624,0.245751,good,430,36,466
1970-01-02T05:29:13.725,0.284860,good,420,45,465
1970-01-02T05:29:13.827,0.862331,good,455,137,592
1970-01-02T05:29:13.928,0.489721,good,427,79,506
1970-01-02T05:29:14.029,0.072811,good,452,9,461
1970-01-02T05:29:14.131,0.320382,good,480,50,530
1970-01-02T05:29:14.232,3.774104,good,432,655,1087
1970-01-02T05:29:14.334,0.408219,good,450,76,526
1970-01-02T05:29:14.435,0.153494,bad,,,
1970-01-02T05:29:14.541,0.144306,bad,,,
1970-01-02T05:29:14.646,0.257172,good,446,31,477
1970-01-02T05:29:14.748,31.519919,good,442,5430,5872
1970-01-02T05:29:14.849,0.286726,good,433,45,478
1970-01-02T05:29:14.951,1.570859,good,438,263,701
1970-01-02T05:29:15.052,0.289472,good,451,45,496
1970-01-02T05:29:15.154,0.159469,good,470,22,492
1970-01-02T05:29:15.255,0.161394,good,441,23,464
1970-01-02T05:29:15.356,0.398689,good,443,63,506
1970-01-02T05:29:15.458,0.095669,good,441,13,454
1970-01-02T05:29:15.559,0.246978,good,414,36,450
1970-01-02T05:29:15.661,0.277983,good,418,42,460
1970-01-02T05:29:15.762,0.865482,good,454,134,588
1970-01-02T05:29:15.864,0.087200,good,438,12,450
1970-01-02T05:29:15.966,0.151265,good,425,22,447
1970-01-02T05:29:16.067,0.086177,good,438,12,450
1970-01-02T05:29:16.169,0.459334,good,466,72,538
1970-01-02T05:29:16.270,0.193356,good,435,31,466
1970-01-02T05:29:16.372,0.256122,good,447,45,492
1970-01-02T05:29:16.473,0.154314,bad,,,
1970-01-02T05:29:16.579,0.144051,bad,,,
1970-01-02T05:29:16.684,0.182398,good,453,21,474
1970-01-02T05:29:16.786,0.678249,good,455,110,565
1970-01-02T05:29:16.887,2.182885,good,457,378,835
1970-01-02T05:29:16.989,0.095947,good,451,14,465
1970-01-02T05:29:17.090,0.103884,good,459,16,475
1970-01-02T05:29:17.192,0.303600,good,455,45,500
1970-01-02T05:29:17.294,0.467713,good,436,73,509
1970-01-02T05:29:17.396,0.487670,good,471,81,552
1970-01-02T05:29:17.497,0.277700,good,441,45,486
1970-01-02T05:29:17.599,0.342988,good,443,54,497
1970-01-02T05:29:17.700,0.092836,good,458,14,472
1970-01-02T05:29:17.802,0.181287,good,459,28,487
1970-01-02T05:29:17.903,0.092726,good,443,14,457
1970-01-02T05:29:18.005,0.156046,good,455,23,478
1970-01-02T05:29:18.107,0.160446,good,464,24,488
1970-01-02T05:29:18.208,0.089858,good,459,13,472
1970-01-02T05:29:18.310,0.355050,good,491,55,546
1970-01-02T05:29:18.411,0.255141,good,460,38,498
1970-01-02T05:29:18.513,0.151526,bad,,,
1970-01-02T05:29:18.618,0.148048,bad,,,
1970-01-02T05:29:18.723,0.251843,good,430,30,460
1970-01-02T05:29:18.825,0.281354,good,449,46,495
1970-01-02T05:29:18.927,0.300027,good,464,50,514
1970-01-02T05:29:19.028,0.487880,good,446,81,527
1970-01-02T05:29:19.130,0.477100,good,450,79,529
1970-01-02T05:29:19.231,0.466628,good,459,76,535
1970-01-02T05:29:19.333,0.310186,good,459,51,510
1970-01-02T05:29:19.434,0.450000,good,476,72,548
1970-01-02T05:29:19.536,0.211897,good,482,35,517
1970-01-02T05:29:19.637,0.149649,good,431,19,450
1970-01-02T05:29:19.739,0.172376,good,438,26,464
1970-01-02T05:29:19.840,0.458514,good,449,74,523
1970-01-02T05:29:19.942,0.246706,good,438,37,475
1970-01-02T05:29:20.043,0.660877,good,447,115,562
1970-01-02T05:29:20.145,0.162320,good,455,24,479
1970-01-02T05:29:20.246,0.087513,good,453,12,465
1970-01-02T05:29:20.348,0.355940,good,472,56,528
1970-01-02T05:29:20.449,0.383560,good,448,57,505
1970-01-02T05:29:20.551,0.153259,bad,,,
1970-01-02T05:29:20.656,0.165492,bad,,,
1970-01-02T05:29:20.761,0.249809,good,445,25,470
1970-01-02T05:29:20.863,0.103224,good,454,16,470
1970-01-02T05:29:20.964,0.148955,good,467,20,487
1970-01-02T05:29:21.066,0.870346,good,473,144,617
1970-01-02T05:29:21.166,0.182861,good,445,28,473
1970-01-02T05:29:21.268,2.333620,good,491,402,893
1970-01-02T05:29:21.369,0.475605,good,422,78,500
1970-01-02T05:29:21.471,0.396989,good,448,65,513
1970-01-02T05:29:21.573,0.158521,good,457,23,480
1970-01-02T05:29:21.674,0.184449,good,457,28,485
1970-01-02T05:29:21.775,0.187666,good,470,29,499
1970-01-02T05:29:21.877,0.191676,good,435,30,465
1970-01-02T05:29:21.978,0.165709,good,458,23,481
1970-01-02T05:29:22.080,0.554883,good,466,92,558
1970-01-02T05:29:22.181,0.186801,good,446,29,475
1970-01-02T05:29:22.283,0.254386,good,467,39,506
1970-01-02T05:29:22.384,0.455636,good,455,77,532
1970-01-02T05:29:22.486,0.455398,good,456,82,538
1970-01-02T05:29:22.587,0.152509,bad,,,
1970-01-02T05:29:22.692,0.143231,bad,,,
1970-01-02T05:29:22.798,0.785406,good,465,121,586
1970-01-02T05:29:22.899,0.486438,good,448,79,527
1970-01-02T05:29:23.001,0.151550,good,447,21,468
1970-01-02T05:29:23.102,0.336876,good,444,52,496
1970-01-02T05:29:23.204,0.777054,good,461,128,589
1970-01-02T05:29:23.305,0.309983,good,426,51,477
1970-01-02T05:29:23.407,0.094286,good,405,14,419
1970-01-02T05:29:23.508,0.560012,good,480,90,570
1970-01-02T05:29:23.610,0.253736,good,442,39,481
1970-01-02T05:29:23.711,0.449276,good,467,70,537
1970-01-02T05:29:23.812,0.287640,good,443,45,488
1970-01-02T05:29:23.914,174.937218,good,449,32317,32766
1970-01-02T05:29:24.015,0.254394,good,443,38,481
1970-01-02T05:29:24.117,0.415987,good,467,68,535
1970-01-02T05:29:24.218,0.393278,good,456,63,519
1970-01-02T05:29:24.320,0.277723,good,446,43,489
1970-01-02T05:29:24.421,0.088141,good,465,12,477
1970-01-02T05:29:24.523,0.530980,good,430,98,528
1970-01-02T05:29:24.624,0.152913,bad,,,
1970-01-02T05:29:24.730,0.148666,bad,,,
1970-01-02T05:29:24.840,0.658958,good,449,97,546
1970-01-02T05:29:24.942,0.368297,good,446,57,503
1970-01-02T05:29:25.043,0.340675,good,463,51,514
1970-01-02T05:29:25.145,0.239113,good,444,35,479
1970-01-02T05:29:25.246,0.289948,good,455,45,500
1970-01-02T05:29:25.348,0.160802,good,471,22,493
1970-01-02T05:29:25.449,2.213877,good,456,369,825
1970-01-02T05:29:25.550,0.451895,good,457,70,527
1970-01-02T05:29:25.651,0.384021,good,428,60,488
1970-01-02T05:29:25.753,0.708179,good,430,111,541
1970-01-02T05:29:25.854,0.395010,good,465,60,525
1970-01-02T05:29:25.956,0.147076,good,457,18,475
1970-01-02T05:29:26.057,0.351980,good,453,50,503
1970-01-02T05:29:26.159,0.237898,good,439,33,472
1970-01-02T05:29:26.261,0.081504,good,457,11,468
1970-01-02T05:29:26.363,0.457128,good,454,71,525
1970-01-02T05:29:26.464,1.325705,good,459,226,685
1970-01-02T05:29:26.565,0.254677,good,456,34,490
1970-01-02T05:29:26.667,0.153078,bad,,,
1970-01-02T05:29:26.772,0.139605,bad,,,
1970-01-02T05:29:26.878,0.156631,good,466,15,481
1970-01-02T05:29:26.979,0.236987,good,431,34,465
1970-01-02T05:29:27.081,0.176040,good,460,25,485
1970-01-02T05:29:27.182,0.158377,good,458,22,480
1970-01-02T05:29:27.284,1.834810,good,448,310,758
1970-01-02T05:29:27.385,0.297821,good,454,47,501
1970-01-02T05:29:27.487,0.265579,good,444,40,484
1970-01-02T05:29:27.588,0.479890,good,451,75,526
1970-01-02T05:29:27.690,0.090678,good,453,13,466
1970-01-02T05:29:27.791,0.276666,good,460,42,502
1970-01-02T05:29:27.893,0.291281,good,453,45,498
1970-01-02T05:29:27.994,0.076712,good,462,10,472
1970-01-02T05:29:28.095,0.243769,good,470,35,505
1970-01-02T05:29:28.196,0.077515,good,455,10,465
1970-01-02T05:29:28.297,0.136591,good,436,18,454
1970-01-02T05:29:28.398,0.353944,good,419,57,476
1970-01-02T05:29:28.500,0.252754,good,488,41,529
1970-01-02T05:29:28.601,0.255154,good,443,40,483
1970-01-02T05:29:28.703,0.153395,bad,,,
1970-01-02T05:29:28.808,0.143055,bad,,,
1970-01-02T05:29:28.914,0.245238,good,460,28,488
1970-01-02T05:29:29.015,0.396700,good,456,63,519
1970-01-02T05:29:29.117,0.460584,good,466,72,538
1970-01-02T05:29:29.218,0.244229,good,454,35,489
1970-01-02T05:29:29.320,0.189359,good,460,28,488
1970-01-02T05:29:29.421,0.136171,good,444,18,462
1970-01-02T05:29:29.523,0.375240,good,455,63,518
1970-01-02T05:29:29.624,0.180683,good,446,29,475
1970-01-02T05:29:29.726,0.163065,good,446,25,471
1970-01-02T05:29:29.827,0.166810,good,451,26,477
1970-01-02T05:29:29.929,0.352412,good,446,58,504
1970-01-02T05:29:30.030,0.309692,good,445,53,498
1970-01-02T05:29:30.131,0.180230,good,422,29,451
1970-01-02T05:29:30.233,0.484546,good,467,82,549
1970-01-02T05:29:30.334,0.432819,good,480,71,551
1970-01-02T05:29:30.436,0.457425,good,450,76,526
1970-01-02T05:29:30.537,0.251135,good,464,40,504
1970-01-02T05:29:30.638,2.042462,good,446,362,808
1970-01-02T05:29:30.739,0.153625,bad,,,
1970-01-02T05:29:30.845,0.143212,bad,,,
1970-01-02T05:29:30.950,0.258809,good,462,33,495
1970-01-02T05:29:31.052,0.143594,good,441,20,461
1970-01-02T05:29:31.153,0.180319,good,456,28,484
1970-01-02T05:29:31.255,9.264312,good,446,1601,2047
1970-01-02T05:29:31.356,0.643553,good,468,106,574
1970-01-02T05:29:31.458,0.149878,good,458,21,479
1970-01-02T05:29:31.559,0.297223,good,466,49,515
1970-01-02T05:29:31.660,0.314423,good,450,52,502
1970-01-02T05:29:31.761,0.199081,good,444,32,476
1970-01-02T05:29:31.863,0.184425,good,458,29,487
1970-01-02T05:29:31.964,0.450656,good,460,72,532
1970-01-02T05:29:32.065,0.311539,good,452,52,504
1970-01-02T05:29:32.167,0.147316,good,455,21,476
1970-01-02T05:29:32.268,0.391813,good,449,64,513
1970-01-02T05:29:32.369,0.177034,good,461,27,488
1970-01-02T05:29:32.470,0.211762,good,424,35,459
1970-01-02T05:29:32.572,0.182311,good,444,27,471
1970-01-02T05:29:32.673,0.356358,good,433,53,486
1970-01-02T05:29:32.775,0.151640,bad,,,
1970-01-02T05:29:32.880,0.140645,bad,,,
1970-01-02T05:29:32.986,0.154966,good,424,15,439
1970-01-02T05:29:33.087,0.381056,good,444,62,506
1970-01-02T05:29:33.189,0.180013,good,491,27,518
1970-01-02T05:29:33.290,0.209556,good,453,34,487
1970-01-02T05:29:33.392,0.253843,good,448,39,487
1970-01-02T05:29:33.493,0.183985,good,461,29,490
1970-01-02T05:29:33.595,0.173693,good,452,26,478
1970-01-02T05:29:33.696,0.237690,good,443,36,479
1970-01-02T05:29:33.798,0.560621,good,453,92,545
1970-01-02T05:29:33.899,0.177587,good,458,27,485
1970-01-02T05:29:34.001,0.494557,good,445,82,527
1970-01-02T05:29:34.102,0.369168,good,460,60,520
1970-01-02T05:29:34.204,0.381411,good,436,62,498
1970-01-02T05:29:34.306,0.189485,good,448,30,478
1970-01-02T05:29:34.407,0.106937,good,418,16,434
1970-01-02T05:29:34.509,0.286097,good,436,46,482
1970-01-02T05:29:34.610,0.237149,good,446,36,482
1970-01-02T05:29:34.712,0.151421,good,446,24,470
1970-01-02T05:29:34.814,0.152891,bad,,,
1970-01-02T05:29:34.919,0.146084,bad,,,
1970-01-02T05:29:35.024,0.483964,good,457,69,526
1970-01-02T05:29:35.126,0.210933,good,452,35,487
1970-01-02T05:29:35.228,0.258054,good,435,38,473
1970-01-02T05:29:35.329,0.362768,good,445,56,501
1970-01-02T05:29:35.431,0.302393,good,463,49,512
1970-01-02T05:29:35.532,0.251364,good,469,38,507
1970-01-02T05:29:35.634,0.186460,good,455,29,484
1970-01-02T05:29:35.735,0.661530,good,456,108,564
1970-01-02T05:29:35.837,0.237275,good,455,35,490
1970-01-02T05:29:35.938,0.270406,good,466,42,508
1970-01-02T05:29:36.040,8.691853,good,439,1464,1903
1970-01-02T05:29:36.141,0.172595,good,460,26,486
1970-01-02T05:29:36.243,0.540740,good,443,87,530
1970-01-02T05:29:36.344,0.337992,good,444,52,496
1970-01-02T05:29:36.446,0.078385,good,463,10,473
1970-01-02T05:29:36.547,0.147327,good,446,20,466
1970-01-02T05:29:36.649,0.077321,good,439,10,449
1970-01-02T05:29:36.750,0.368883,good,459,31,490
1970-01-02T05:29:36.852,0.165637,bad,,,
1970-01-02T05:29:36.957,0.152534,bad,,,
1970-01-02T05:29:37.062,0.197868,good,476,21,497
1970-01-02T05:29:37.164,0.151124,good,448,21,469
1970-01-02T05:29:37.265,0.086923,good,446,12,458
1970-01-02T05:29:37.367,0.300598,good,455,49,504
1970-01-02T05:29:37.468,0.469090,good,451,74,525
1970-01-02T05:29:37.570,9.931397,good,462,1665,2127
1970-01-02T05:29:37.671,0.239569,good,421,35,456
1970-01-02T05:29:37.773,0.192573,good,454,29,483
1970-01-02T05:29:37.874,0.109809,good,445,16,461
1970-01-02T05:29:37.976,0.190419,good,473,29,502
1970-01-02T05:29:38.077,0.167796,good,443,24,467
1970-01-02T05:29:38.178,0.147879,good,461,20,481
1970-01-02T05:29:38.280,0.079143,good,447,10,457
1970-01-02T05:29:38.381,0.171938,good,450,24,474
1970-01-02T05:29:38.483,0.369324,good,442,57,499
1970-01-02T05:29:38.584,0.585006,good,451,70,521
1970-01-02T05:29:38.686,0.170613,good,455,25,480
1970-01-02T05:29:38.787,0.382701,good,450,37,487
1970-01-02T05:29:38.889,0.156558,bad,,,
1970-01-02T05:29:38.994,0.162162,bad,,,
1970-01-02T05:29:39.099,2.086598,good,431,338,769
1970-01-02T05:29:39.201,0.168775,good,448,24,472
1970-01-02T05:29:39.302,1.291961,good,429,208,637
1970-01-02T05:29:39.404,0.293492,good,433,46,479
1970-01-02T05:29:39.505,1.674950,good,434,281,715
1970-01-02T05:29:39.607,0.362890,good,458,55,513
1970-01-02T05:29:39.709,0.205628,good,426,32,458
1970-01-02T05:29:39.810,0.178806,good,453,26,479
1970-01-02T05:29:39.912,0.086824,good,438,12,450
1970-01-02T05:29:40.013,0.669843,good,453,106,559
1970-01-02T05:29:40.115,0.258257,good,463,38,501
1970-01-02T05:29:40.216,2.899867,good,448,472,920
1970-01-02T05:29:40.318,0.158397,good,445,22,467
1970-01-02T05:29:40.419,0.081528,good,473,10,483
1970-01-02T05:29:40.521,0.136502,good,453,18,471
1970-01-02T05:29:40.622,0.273249,good,460,41,501
1970-01-02T05:29:40.724,0.249714,good,447,41,488
1970-01-02T05:29:40.825,0.816379,good,481,140,621
1970-01-02T05:29:40.927,0.153303,bad,,,
1970-01-02T05:29:41.032,0.141492,bad,,,
1970-01-02T05:29:41.137,0.485295,good,439,68,507
1970-01-02T05:29:41.239,0.755429,good,457,118,575
1970-01-02T05:29:41.339,0.155862,good,463,22,485
1970-01-02T05:29:41.441,0.235019,good,434,34,468
1970-01-02T05:29:41.542,0.352419,good,430,53,483
1970-01-02T05:29:41.644,0.481875,good,436,76,512
1970-01-02T05:29:41.745,0.562685,good,459,88,547
1970-01-02T05:29:41.847,0.100032,good,462,14,476
1970-01-02T05:29:41.948,0.299934,good,454,47,501
1970-01-02T05:29:42.049,0.188918,good,469,29,498
1970-01-02T05:29:42.151,0.858525,good,430,139,569
1970-01-02T05:29:42.252,0.188918,good,437,28,465
1970-01-02T05:29:42.353,0.274574,good,470,42,512
1970-01-02T05:29:42.455,0.148895,good,463,20,483
1970-01-02T05:29:42.556,0.151939,good,434,20,454
1970-01-02T05:29:42.658,0.257153,good,458,38,496
1970-01-02T05:29:42.759,0.357575,good,410,63,473
1970-01-02T05:29:42.860,0.256145,good,452,47,499
1970-01-02T05:29:42.962,0.153373,bad,,,
1970-01-02T05:29:43.067,0.146928,bad,,,
1970-01-02T05:29:43.173,0.141483,good,473,10,483
1970-01-02T05:29:43.274,0.171330,good,450,23,473
1970-01-02T05:29:43.376,1.776642,good,444,287,731
1970-01-02T05:29:43.477,0.291104,good,459,43,502
1970-01-02T05:29:43.579,0.094089,good,459,13,472
1970-01-02T05:29:43.680,0.298692,good,451,47,498
1970-01-02T05:29:43.782,0.159229,good,427,22,449
1970-01-02T05:29:43.883,0.377470,good,414,59,473
1970-01-02T05:29:43.985,0.097545,good,440,14,454
1970-01-02T05:29:44.086,0.099426,good,426,14,440
1970-01-02T05:29:44.188,0.166853,good,468,24,492
1970-01-02T05:29:44.289,0.098616,good,449,14,463
1970-01-02T05:29:44.391,0.195392,good,457,30,487
1970-01-02T05:29:44.492,0.134301,good,446,17,463
1970-01-02T05:29:44.594,169.850706,good,463,32303,32766
1970-01-02T05:29:44.695,0.563042,good,437,96,533
1970-01-02T05:29:44.796,0.356231,good,432,43,475
1970-01-02T05:29:44.897,0.361497,good,457,65,522
1970-01-02T05:29:44.999,0.153728,bad,,,
1970-01-02T05:29:45.104,0.142099,bad,,,
1970-01-02T05:29:45.210,2.537216,good,424,414,838
1970-01-02T05:29:45.310,0.178984,good,442,26,468
1970-01-02T05:29:45.412,0.096556,good,453,13,466
1970-01-02T05:29:45.513,0.392956,good,436,61,497
1970-01-02T05:29:45.615,0.191947,good,438,29,467
1970-01-02T05:29:45.716,0.303922,good,468,47,515
1970-01-02T05:29:45.817,0.139703,good,427,18,445
1970-01-02T05:29:45.919,0.166492,good,456,24,480
1970-01-02T05:29:46.020,0.381226,good,456,59,515
1970-01-02T05:29:46.122,0.147999,good,442,20,462
1970-01-02T05:29:46.223,0.140193,good,458,18,476
1970-01-02T05:29:46.324,0.199261,good,443,31,474
1970-01-02T05:29:46.426,0.656369,good,452,107,559
1970-01-02T05:29:46.527,0.554816,good,429,90,519
1970-01-02T05:29:46.629,0.102993,good,446,15,461
1970-01-02T05:29:46.731,0.272963,good,449,41,490
1970-01-02T05:29:46.832,0.077248,good,449,10,459
1970-01-02T05:29:46.933,0.255035,good,438,45,483
1970-01-02T05:29:47.034,0.153370,bad,,,
1970-01-02T05:29:47.140,0.147119,bad,,,
1970-01-02T05:29:47.245,2.085635,good,420,329,749
1970-01-02T05:29:47.346,0.353715,good,458,53,511
1970-01-02T05:29:47.448,0.452646,good,459,70,529
1970-01-02T05:29:47.549,0.192642,good,494,29,523
1970-01-02T05:29:47.650,0.157296,good,444,22,466
1970-01-02T05:29:47.751,0.303449,good,448,48,496
1970-01-02T05:29:47.853,0.339823,good,442,51,493
1970-01-02T05:29:47.955,0.643714,good,449,100,549
1970-01-02T05:29:48.056,0.463884,good,455,72,527
1970-01-02T05:29:48.157,0.193408,good,465,29,494
1970-01-02T05:29:48.259,0.299240,good,452,47,499
1970-01-02T05:29:48.361,0.250191,good,410,36,446
1970-01-02T05:29:48.462,1.285191,good,414,212,626
1970-01-02T05:29:48.563,0.375317,good,429,56,485
1970-01-02T05:29:48.665,0.558782,good,457,82,539
1970-01-02T05:29:48.766,0.282079,good,443,41,484
1970-01-02T05:29:48.867,0.162174,good,440,22,462
1970-01-02T05:29:48.968,0.360804,good,438,52,490
1970-01-02T05:29:49.070,0.153711,bad,,,
1970-01-02T05:29:49.175,0.144918,bad,,,
1970-01-02T05:29:49.281,0.253199,good,435,29,464
1970-01-02T05:29:49.382,1.879483,good,418,305,723
1970-01-02T05:29:49.484,0.088337,good,456,12,468
1970-01-02T05:29:49.585,0.243393,good,449,34,483
1970-01-02T05:29:49.686,0.393499,good,443,61,504
1970-01-02T05:29:49.788,0.415912,good,443,66,509
1970-01-02T05:29:49.890,1.709478,good,473,282,755
1970-01-02T05:29:49.991,0.488971,good,455,76,531
1970-01-02T05:29:50.093,0.278481,good,464,42,506
1970-01-02T05:29:50.194,0.251923,good,451,36,487
1970-01-02T05:29:50.296,0.359028,good,447,54,501
1970-01-02T05:29:50.397,0.172329,good,447,25,472
1970-01-02T05:29:50.498,0.204640,good,458,31,489
1970-01-02T05:29:50.600,0.354131,good,462,53,515
1970-01-02T05:29:50.701,0.162383,good,451,22,473
1970-01-02T05:29:50.803,0.300610,good,451,46,497
1970-01-02T05:29:50.905,0.198887,good,480,29,509
1970-01-02T05:29:51.007,0.254734,good,456,35,491
1970-01-02T05:29:51.108,0.153410,bad,,,
1970-01-02T05:29:51.213,0.169165,bad,,,
1970-01-02T05:29:51.319,5.449099,good,435,864,1299
1970-01-02T05:29:51.420,0.389346,good,425,60,485
1970-01-02T05:29:51.522,0.273031,good,452,40,492
1970-01-02T05:29:51.623,0.195500,good,469,29,498
1970-01-02T05:29:51.725,0.278024,good,463,42,505
1970-01-02T05:29:51.826,0.343000,good,428,51,479
1970-01-02T05:29:51.927,0.643066,good,448,98,546
1970-01-02T05:29:52.029,0.271889,good,448,40,488
1970-01-02T05:29:52.130,0.175808,good,438,25,463
1970-01-02T05:29:52.232,0.578912,good,443,87,530
1970-01-02T05:29:52.333,0.501761,good,440,75,515
1970-01-02T05:29:52.435,0.961536,good,433,160,593
1970-01-02T05:29:52.536,0.659453,good,460,101,561
1970-01-02T05:29:52.637,0.370922,good,449,53,502
1970-01-02T05:29:52.739,0.456436,good,441,69,510
1970-01-02T05:29:52.840,0.355224,good,441,52,493
1970-01-02T05:29:52.941,0.144207,good,438,18,456
1970-01-02T05:29:53.043,0.091766,good,451,12,463
1970-01-02T05:29:53.144,0.152643,bad,,,
1970-01-02T05:29:53.250,0.139519,bad,,,
1970-01-02T05:29:53.355,0.261565,good,420,31,451
1970-01-02T05:29:53.457,0.165149,good,444,23,467
1970-01-02T05:29:53.557,0.193474,good,469,29,498
1970-01-02T05:29:53.659,0.407949,good,437,63,500
1970-01-02T05:29:53.760,0.291417,good,441,44,485
1970-01-02T05:29:53.862,0.150684,good,436,20,456
1970-01-02T05:29:53.963,0.159360,good,463,22,485
1970-01-02T05:29:54.065,0.277798,good,454,41,495
1970-01-02T05:29:54.166,1.600899,good,457,258,715
1970-01-02T05:29:54.268,0.306878,good,439,47,486
1970-01-02T05:29:54.369,0.185856,good,442,27,469
1970-01-02T05:29:54.471,0.312635,good,462,48,510
1970-01-02T05:29:54.572,0.196870,good,446,29,475
1970-01-02T05:29:54.674,0.269966,good,478,39,517
1970-01-02T05:29:54.776,0.313719,good,442,48,490
1970-01-02T05:29:54.877,0.595796,good,444,89,533
1970-01-02T05:29:54.979,0.143536,good,458,18,476
1970-01-02T05:29:55.080,0.387354,good,469,29,498
1970-01-02T05:29:55.182,0.161594,bad,,,
1970-01-02T05:29:55.287,0.165006,bad,,,
1970-01-02T05:29:55.392,0.273544,good,459,27,486
1970-01-02T05:29:55.494,0.196986,good,443,29,472
1970-01-02T05:29:55.596,0.156698,good,447,21,468
1970-01-02T05:29:55.697,0.281176,good,444,42,486
1970-01-02T05:29:55.798,0.383854,good,465,58,523
1970-01-02T05:29:55.900,0.153949,good,444,20,464
1970-01-02T05:29:56.001,0.096065,good,433,13,446
1970-01-02T05:29:56.103,0.541028,good,449,80,529
1970-01-02T05:29:56.204,0.182371,good,457,26,483
1970-01-02T05:29:56.306,0.201487,good,446,29,475
1970-01-02T05:29:56.408,0.157029,good,443,21,464
1970-01-02T05:29:56.509,0.478967,good,440,73,513
1970-01-02T05:29:56.610,0.157495,good,466,21,487
1970-01-02T05:29:56.712,0.448291,good,457,67,524
1970-01-02T05:29:56.812,0.184941,good,458,27,485
1970-01-02T05:29:56.914,0.319918,good,458,47,505
1970-01-02T05:29:57.015,0.111442,good,449,17,466
1970-01-02T05:29:57.117,2.456706,good,443,401,844
1970-01-02T05:29:57.218,0.152467,bad,,,
1970-01-02T05:29:57.324,0.148438,bad,,,
1970-01-02T05:29:57.429,0.276241,good,445,31,476
1970-01-02T05:29:57.531,0.382643,good,460,57,517
1970-01-02T05:29:57.632,0.209020,good,449,30,479
1970-01-02T05:29:57.734,0.269312,good,455,38,493
1970-01-02T05:29:57.835,0.458662,good,462,67,529
1970-01-02T05:29:57.937,0.236358,good,411,32,443
1970-01-02T05:29:58.038,0.255796,good,436,36,472
1970-01-02T05:29:58.140,0.258484,good,445,37,482
1970-01-02T05:29:58.241,0.181565,good,421,26,447
1970-01-02T05:29:58.342,0.159348,good,463,18,481
1970-01-02T05:29:58.444,0.296100,good,454,43,497
1970-01-02T05:29:58.546,0.864462,good,453,129,582
1970-01-02T05:29:58.648,0.198217,good,452,29,481
1970-01-02T05:29:58.749,0.214229,good,435,32,467
1970-01-02T05:29:58.851,0.397029,good,458,58,516
1970-01-02T05:29:58.952,0.201638,good,450,29,479
1970-01-02T05:29:59.054,0.173923,good,436,23,459
1970-01-02T05:29:59.154,0.625905,good,466,106,572
1970-01-02T05:29:59.256,0.154225,bad,,,
1970-01-02T05:29:59.361,0.141830,bad,,,
1970-01-02T05:29:59.467,0.178394,good,437,18,455
1970-01-02T05:29:59.568,0.202270,good,429,30,459
1970-01-02T05:29:59.670,0.143732,good,452,18,470
1970-01-02T05:29:59.771,0.163964,good,434,22,456
1970-01-02T05:29:59.872,0.260291,good,449,36,485
1970-01-02T05:29:59.974,0.306387,good,455,45,500
1970-01-02T05:30:00.075,0.360583,good,448,52,500
1970-01-02T05:30:00.177,0.092493,good,448,12,460
1970-01-02T05:30:00.279,0.135574,good,464,16,480
1970-01-02T05:30:00.379,0.288135,good,502,42,544
1970-01-02T05:30:00.481,0.449130,good,452,65,517
