timestamp,gpu_index,gpu_name,mem_total_MiB,mem_used_MiB,mem_free_MiB,util_gpu_pct,util_mem_pct
2025/10/07 21:56:05.844,0,NVIDIA A100-SXM4-40GB,40960,35642,4696,0,0
2025/10/07 21:56:06.867,0,NVIDIA A100-SXM4-40GB,40960,35718,4620,4,2
2025/10/07 21:56:07.889,0,NVIDIA A100-SXM4-40GB,40960,35718,4620,0,0
2025/10/07 21:56:08.911,0,NVIDIA A100-SXM4-40GB,40960,35718,4620,1,0
2025/10/07 21:56:09.933,0,NVIDIA A100-SXM4-40GB,40960,35718,4620,0,0
2025/10/07 21:56:11.276,0,NVIDIA A100-SXM4-40GB,40960,35720,4618,99,42
2025/10/07 21:56:12.626,0,NVIDIA A100-SXM4-40GB,40960,35720,4618,87,32
2025/10/07 21:56:13.979,0,NVIDIA A100-SXM4-40GB,40960,35720,4618,89,34
2025/10/07 21:56:15.340,0,NVIDIA A100-SXM4-40GB,40960,35720,4618,99,38
2025/10/07 21:56:16.689,0,NVIDIA A100-SXM4-40GB,40960,35720,4618,89,34
2025/10/07 21:56:18.034,0,NVIDIA A100-SXM4-40GB,40960,35720,4618,87,33
2025/10/07 21:56:19.390,0,NVIDIA A100-SXM4-40GB,40960,35720,4618,99,38
2025/10/07 21:56:20.747,0,NVIDIA A100-SXM4-40GB,40960,35720,4618,99,39
2025/10/07 21:56:22.096,0,NVIDIA A100-SXM4-40GB,40960,35720,4618,87,34
2025/10/07 21:56:23.447,0,NVIDIA A100-SXM4-40GB,40960,35720,4618,99,39
2025/10/07 21:56:24.801,0,NVIDIA A100-SXM4-40GB,40960,35722,4616,88,34
2025/10/07 21:56:26.153,0,NVIDIA A100-SXM4-40GB,40960,35722,4616,89,36
2025/10/07 21:56:27.504,0,NVIDIA A100-SXM4-40GB,40960,35722,4616,99,39
2025/10/07 21:56:28.860,0,NVIDIA A100-SXM4-40GB,40960,35722,4616,99,40
2025/10/07 21:56:30.211,0,NVIDIA A100-SXM4-40GB,40960,35722,4616,90,36
2025/10/07 21:56:31.560,0,NVIDIA A100-SXM4-40GB,40960,35722,4616,99,40
2025/10/07 21:56:32.914,0,NVIDIA A100-SXM4-40GB,40960,35722,4616,99,41
2025/10/07 21:56:34.262,0,NVIDIA A100-SXM4-40GB,40960,35722,4616,99,42
2025/10/07 21:56:35.610,0,NVIDIA A100-SXM4-40GB,40960,35722,4616,93,40
2025/10/07 21:56:36.966,0,NVIDIA A100-SXM4-40GB,40960,35724,4614,99,43
2025/10/07 21:56:38.323,0,NVIDIA A100-SXM4-40GB,40960,35724,4614,99,44
2025/10/07 21:56:39.680,0,NVIDIA A100-SXM4-40GB,40960,35724,4614,99,44
2025/10/07 21:56:41.037,0,NVIDIA A100-SXM4-40GB,40960,35724,4614,99,44
