timestamp_start_iso,duration_s,kind,prompt_tokens,completion_tokens,total_tokens
1970-01-02T06:28:54.994,0.115159,good,467,26,493
1970-01-02T06:28:55.075,0.058065,good,447,12,459
1970-01-02T06:28:55.157,0.128407,good,455,31,486
1970-01-02T06:28:55.238,0.170328,good,448,48,496
1970-01-02T06:28:55.319,0.117606,good,437,26,463
1970-01-02T06:28:55.401,0.256689,good,437,83,520
1970-01-02T06:28:55.482,0.145847,good,462,47,509
1970-01-02T06:28:55.965,0.292466,good,459,79,538
1970-01-02T06:28:56.047,0.130021,good,486,31,517
1970-01-02T06:28:56.128,0.215660,good,457,56,513
1970-01-02T06:28:56.210,0.138975,good,456,35,491
1970-01-02T06:28:56.291,0.123417,good,461,29,490
1970-01-02T06:28:56.373,0.493479,good,462,142,604
1970-01-02T06:28:56.454,0.136688,good,432,35,467
1970-01-02T06:28:56.536,0.213968,good,447,57,504
1970-01-02T06:28:56.617,0.334234,good,473,94,567
1970-01-02T06:28:56.699,0.252447,good,446,70,516
1970-01-02T06:28:56.780,0.128366,good,463,30,493
1970-01-02T06:28:56.861,0.059365,good,472,11,483
1970-01-02T06:28:56.943,0.210026,good,436,53,489
1970-01-02T06:28:57.024,0.182622,good,456,52,508
1970-01-02T06:28:57.106,0.096555,good,419,26,445
1970-01-02T06:28:57.588,0.117643,good,475,26,501
1970-01-02T06:28:57.670,0.137740,good,449,34,483
1970-01-02T06:28:57.751,1.499869,good,501,473,974
1970-01-02T06:28:57.833,0.065408,good,465,14,479
1970-01-02T06:28:57.914,0.136590,good,452,33,485
1970-01-02T06:28:57.996,0.216710,good,463,56,519
1970-01-02T06:28:58.077,0.140159,good,432,35,467
1970-01-02T06:28:58.159,0.171580,good,436,47,483
1970-01-02T06:28:58.240,0.130518,good,461,30,491
1970-01-02T06:28:58.322,0.220859,good,440,57,497
1970-01-02T06:28:58.403,0.141947,good,437,36,473
1970-01-02T06:28:58.484,0.075289,good,469,18,487
1970-01-02T06:28:58.566,0.063041,good,462,14,476
1970-01-02T06:28:58.647,0.122246,good,446,29,475
1970-01-02T06:28:58.729,0.087965,good,437,23,460
1970-01-02T06:28:59.212,0.204001,good,457,52,509
1970-01-02T06:28:59.293,0.288655,good,438,77,515
1970-01-02T06:28:59.375,0.197670,good,465,49,514
1970-01-02T06:28:59.456,0.138693,good,462,35,497
1970-01-02T06:28:59.537,0.089347,good,433,24,457
1970-01-02T06:28:59.619,0.169696,good,474,46,520
1970-01-02T06:28:59.700,0.088138,good,449,23,472
1970-01-02T06:28:59.782,1.779907,good,460,547,1007
1970-01-02T06:28:59.863,0.064171,good,449,14,463
1970-01-02T06:28:59.945,0.087069,good,434,22,456
1970-01-02T06:29:00.026,1.255765,good,467,394,861
1970-01-02T06:29:00.108,0.148804,good,467,37,504
1970-01-02T06:29:00.189,0.325746,good,415,97,512
1970-01-02T06:29:00.271,0.231520,good,443,69,512
1970-01-02T06:29:00.352,0.122170,good,481,35,516
1970-01-02T06:29:00.835,0.086958,good,455,22,477
1970-01-02T06:29:00.916,0.204944,good,446,51,497
1970-01-02T06:29:00.998,0.625976,good,463,170,633
1970-01-02T06:29:01.079,0.155057,good,444,40,484
1970-01-02T06:29:01.161,0.400498,good,475,109,584
1970-01-02T06:29:01.242,0.113994,good,457,25,482
1970-01-02T06:29:01.324,0.134174,good,437,31,468
1970-01-02T06:29:01.405,0.065294,good,460,14,474
1970-01-02T06:29:01.487,0.061092,good,451,12,463
1970-01-02T06:29:01.568,0.560034,good,453,165,618
1970-01-02T06:29:01.650,0.193615,good,445,47,492
1970-01-02T06:29:01.731,0.200083,good,450,49,499
1970-01-02T06:29:01.813,0.148400,good,447,38,485
1970-01-02T06:29:01.894,0.059289,good,455,12,467
1970-01-02T06:29:01.976,0.085026,good,450,22,472
1970-01-02T06:29:02.458,0.132815,good,442,32,474
1970-01-02T06:29:02.540,152.551719,good,456,32310,32766
1970-01-02T06:29:02.621,0.125151,good,454,29,483
1970-01-02T06:29:02.703,0.148882,good,421,38,459
1970-01-02T06:29:02.784,0.083185,good,440,21,461
1970-01-02T06:29:02.866,0.124904,good,443,29,472
1970-01-02T06:29:02.947,0.083579,good,480,21,501
1970-01-02T06:29:03.029,0.150473,good,466,39,505
1970-01-02T06:29:03.110,0.154986,good,449,40,489
1970-01-02T06:29:03.192,0.063458,good,440,13,453
1970-01-02T06:29:03.273,0.169298,good,458,46,504
1970-01-02T06:29:03.355,0.250354,good,457,68,525
1970-01-02T06:29:03.436,0.271461,good,465,77,542
1970-01-02T06:29:03.518,0.112940,good,467,24,491
1970-01-02T06:29:03.599,0.133963,good,436,40,476
1970-01-02T06:29:04.082,0.111911,good,454,24,478
1970-01-02T06:29:04.164,0.115085,good,464,25,489
1970-01-02T06:29:04.245,0.165191,good,446,45,491
1970-01-02T06:29:04.327,0.071083,good,494,16,510
1970-01-02T06:29:04.408,0.242279,good,461,66,527
1970-01-02T06:29:04.489,5.737379,good,459,1711,2170
1970-01-02T06:29:04.571,0.132279,good,457,31,488
1970-01-02T06:29:04.652,0.198332,good,478,49,527
1970-01-02T06:29:04.733,0.223988,good,462,59,521
1970-01-02T06:29:04.815,0.078880,good,456,19,475
1970-01-02T06:29:04.896,0.076469,good,450,18,468
1970-01-02T06:29:04.977,0.066505,good,439,14,453
1970-01-02T06:29:05.058,0.866623,good,469,279,748
1970-01-02T06:29:05.139,0.144976,good,418,36,454
1970-01-02T06:29:05.221,0.146004,good,464,45,509
1970-01-02T06:29:05.704,0.207779,good,467,50,517
1970-01-02T06:29:05.786,0.303324,good,450,77,527
1970-01-02T06:29:05.866,0.142499,good,453,35,488
1970-01-02T06:29:05.948,0.200596,good,472,48,520
1970-01-02T06:29:06.030,0.231680,good,455,60,515
1970-01-02T06:29:06.111,0.200221,good,459,46,505
1970-01-02T06:29:06.192,0.087345,good,457,22,479
1970-01-02T06:29:06.274,0.283965,good,434,71,505
1970-01-02T06:29:06.355,0.128263,good,458,29,487
1970-01-02T06:29:06.437,0.146597,good,419,37,456
1970-01-02T06:29:06.518,0.075591,good,466,18,484
1970-01-02T06:29:06.599,0.147270,good,450,36,486
1970-01-02T06:29:06.680,0.255068,good,454,67,521
1970-01-02T06:29:06.762,0.257006,good,459,77,536
1970-01-02T06:29:06.843,0.193598,good,459,63,522
1970-01-02T06:29:07.326,0.077336,good,441,18,459
1970-01-02T06:29:07.408,0.138800,good,438,34,472
1970-01-02T06:29:07.489,0.065013,good,451,14,465
1970-01-02T06:29:07.570,0.209124,good,437,51,488
1970-01-02T06:29:07.651,0.158816,good,454,41,495
1970-01-02T06:29:07.733,2.832547,good,445,852,1297
1970-01-02T06:29:07.814,0.116435,good,450,24,474
1970-01-02T06:29:07.895,0.086802,good,455,22,477
1970-01-02T06:29:07.977,0.063100,good,407,12,419
1970-01-02T06:29:08.058,0.078448,good,449,18,467
1970-01-02T06:29:08.140,0.357780,good,463,89,552
1970-01-02T06:29:08.221,0.301996,good,438,76,514
1970-01-02T06:29:08.303,0.149484,good,442,36,478
1970-01-02T06:29:08.384,0.178547,good,440,47,487
1970-01-02T06:29:08.466,0.128800,good,409,37,446
1970-01-02T06:29:08.949,0.312173,good,439,81,520
1970-01-02T06:29:09.030,0.204377,good,436,48,484
1970-01-02T06:29:09.112,0.069899,good,447,15,462
1970-01-02T06:29:09.193,0.129598,good,436,29,465
1970-01-02T06:29:09.275,0.129058,good,437,29,466
1970-01-02T06:29:09.356,0.391781,good,462,102,564
1970-01-02T06:29:09.438,0.086623,good,456,21,477
1970-01-02T06:29:09.519,0.236837,good,464,60,524
1970-01-02T06:29:09.600,0.142592,good,443,33,476
1970-01-02T06:29:09.682,0.397936,good,442,103,545
1970-01-02T06:29:09.763,0.150642,good,458,36,494
1970-01-02T06:29:09.845,0.250973,good,433,66,499
1970-01-02T06:29:09.926,0.236612,good,431,60,491
1970-01-02T06:29:10.008,0.224539,good,431,63,494
1970-01-02T06:29:10.089,0.094572,good,456,24,480
1970-01-02T06:29:10.573,0.077359,good,428,18,446
1970-01-02T06:29:10.654,0.149777,good,444,36,480
1970-01-02T06:29:10.735,159.777001,good,444,32322,32766
1970-01-02T06:29:10.817,0.315647,good,425,82,507
1970-01-02T06:29:10.898,0.056769,good,448,10,458
1970-01-02T06:29:10.980,0.150211,good,453,37,490
1970-01-02T06:29:11.061,0.300800,good,450,77,527
1970-01-02T06:29:11.143,0.154422,good,461,38,499
1970-01-02T06:29:11.224,0.199827,good,425,46,471
1970-01-02T06:29:11.306,0.118195,good,428,24,452
1970-01-02T06:29:11.387,0.242344,good,425,63,488
1970-01-02T06:29:11.468,0.115958,good,469,24,493
1970-01-02T06:29:11.550,0.210011,good,443,51,494
1970-01-02T06:29:11.631,0.131065,good,450,29,479
1970-01-02T06:29:11.713,0.885609,good,448,274,722
1970-01-02T06:29:12.195,0.370947,good,456,90,546
1970-01-02T06:29:12.277,0.171421,good,438,43,481
1970-01-02T06:29:12.358,7.043352,good,457,1979,2436
1970-01-02T06:29:12.440,0.134414,good,464,29,493
1970-01-02T06:29:12.521,0.278943,good,465,67,532
1970-01-02T06:29:12.603,0.241964,good,438,62,500
1970-01-02T06:29:12.684,0.709137,good,452,186,638
1970-01-02T06:29:12.766,0.055699,good,447,10,457
1970-01-02T06:29:12.847,0.148826,good,466,36,502
1970-01-02T06:29:12.928,0.291310,good,450,72,522
1970-01-02T06:29:13.010,0.083590,good,458,20,478
1970-01-02T06:29:13.091,0.057507,good,491,10,501
1970-01-02T06:29:13.173,0.155088,good,432,38,470
1970-01-02T06:29:13.254,0.203373,good,442,56,498
1970-01-02T06:29:13.336,0.129879,good,457,37,494
1970-01-02T06:29:13.819,0.134645,good,466,30,496
1970-01-02T06:29:13.900,0.221511,good,421,55,476
1970-01-02T06:29:13.982,0.169589,good,472,44,516
1970-01-02T06:29:14.063,0.168130,good,457,43,500
1970-01-02T06:29:14.144,2.147488,good,452,587,1039
1970-01-02T06:29:14.226,0.252423,good,455,63,518
1970-01-02T06:29:14.307,0.392772,good,443,96,539
1970-01-02T06:29:14.389,0.140224,good,455,31,486
1970-01-02T06:29:14.470,0.224288,good,466,53,519
1970-01-02T06:29:14.552,0.153373,good,458,36,494
1970-01-02T06:29:14.634,0.069058,good,445,14,459
1970-01-02T06:29:14.715,0.132310,good,444,29,473
1970-01-02T06:29:14.797,0.687717,good,435,212,647
1970-01-02T06:29:14.878,0.058305,good,424,10,434
1970-01-02T06:29:14.959,0.073398,good,445,15,460
1970-01-02T06:29:15.442,0.156674,good,458,37,495
1970-01-02T06:29:15.524,0.127471,good,458,26,484
1970-01-02T06:29:15.605,0.204452,good,461,46,507
1970-01-02T06:29:15.687,0.289861,good,462,68,530
1970-01-02T06:29:15.768,0.158235,good,457,37,494
1970-01-02T06:29:15.850,4.307697,good,448,1193,1641
1970-01-02T06:29:15.931,0.168782,good,453,42,495
1970-01-02T06:29:16.013,0.450351,good,453,106,559
1970-01-02T06:29:16.094,0.136254,good,452,29,481
1970-01-02T06:29:16.176,0.169921,good,463,39,502
1970-01-02T06:29:16.257,0.194907,good,462,41,503
1970-01-02T06:29:16.339,0.061649,good,442,10,452
1970-01-02T06:29:16.420,0.064766,good,431,12,443
1970-01-02T06:29:16.501,0.296866,good,446,88,534
1970-01-02T06:29:16.582,0.112352,good,456,29,485
1970-01-02T06:29:17.065,0.076830,good,447,16,463
1970-01-02T06:29:17.147,0.250317,good,464,63,527
1970-01-02T06:29:17.228,0.200592,good,457,45,502
1970-01-02T06:29:17.310,0.239944,good,445,58,503
1970-01-02T06:29:17.391,164.670419,good,464,32302,32766
1970-01-02T06:29:17.473,0.062610,good,453,12,465
1970-01-02T06:29:17.553,0.164022,good,458,39,497
1970-01-02T06:29:17.634,0.065222,good,471,12,483
1970-01-02T06:29:17.716,0.149587,good,455,34,489
1970-01-02T06:29:17.797,0.156339,good,440,36,476
1970-01-02T06:29:17.879,2.645715,good,441,740,1181
1970-01-02T06:29:17.960,0.170935,good,436,42,478
1970-01-02T06:29:18.042,0.249002,good,439,60,499
1970-01-02T06:29:18.123,0.167747,good,447,39,486
1970-01-02T06:29:18.204,1.142537,good,456,323,779
1970-01-02T06:29:18.687,0.083734,good,434,18,452
1970-01-02T06:29:18.769,0.131003,good,444,26,470
1970-01-02T06:29:18.851,1.207751,good,454,314,768
1970-01-02T06:29:18.932,0.305028,good,446,71,517
1970-01-02T06:29:19.014,0.195069,good,465,41,506
1970-01-02T06:29:19.095,0.208448,good,438,45,483
1970-01-02T06:29:19.177,0.238743,good,461,56,517
1970-01-02T06:29:19.259,0.310525,good,449,73,522
1970-01-02T06:29:19.340,0.228880,good,444,53,497
1970-01-02T06:29:19.421,0.168917,good,444,40,484
1970-01-02T06:29:19.503,0.151103,good,469,34,503
1970-01-02T06:29:19.584,0.135646,good,437,29,466
1970-01-02T06:29:19.665,0.088267,good,432,21,453
1970-01-02T06:29:19.747,0.157377,good,448,37,485
1970-01-02T06:29:19.828,0.281075,good,451,88,539
1970-01-02T06:29:20.310,0.152071,good,455,36,491
1970-01-02T06:29:20.392,0.121195,good,444,25,469
1970-01-02T06:29:20.473,0.138606,good,474,30,504
1970-01-02T06:29:20.555,0.059861,good,474,10,484
1970-01-02T06:29:20.636,0.130085,good,444,26,470
1970-01-02T06:29:20.718,0.123264,good,457,26,483
1970-01-02T06:29:20.799,0.284695,good,465,67,532
1970-01-02T06:29:20.881,1.372435,good,432,389,821
1970-01-02T06:29:20.962,0.305642,good,473,74,547
1970-01-02T06:29:21.043,0.198524,good,448,44,492
1970-01-02T06:29:21.125,0.139674,good,442,31,473
1970-01-02T06:29:21.206,0.301940,good,449,73,522
1970-01-02T06:29:21.288,0.074431,good,447,16,463
1970-01-02T06:29:21.369,0.180776,good,462,46,508
1970-01-02T06:29:21.451,0.062818,good,429,12,441
1970-01-02T06:29:21.934,0.062779,good,425,12,437
1970-01-02T06:29:22.015,0.226648,good,467,53,520
1970-01-02T06:29:22.097,0.231034,good,445,54,499
1970-01-02T06:29:22.177,0.318400,good,448,77,525
1970-01-02T06:29:22.259,0.203463,good,440,44,484
1970-01-02T06:29:22.340,0.070119,good,416,14,430
1970-01-02T06:29:22.422,0.083172,good,474,18,492
1970-01-02T06:29:22.503,0.369395,good,461,85,546
1970-01-02T06:29:22.584,0.233273,good,472,53,525
1970-01-02T06:29:22.665,0.307266,good,475,72,547
1970-01-02T06:29:22.747,0.070051,good,455,12,467
1970-01-02T06:29:22.829,0.242738,good,433,59,492
1970-01-02T06:29:22.910,0.065115,good,453,12,465
1970-01-02T06:29:22.992,1.673444,good,468,457,925
1970-01-02T06:29:23.073,0.086801,good,449,20,469
1970-01-02T06:29:23.556,0.088576,good,448,20,468
1970-01-02T06:29:23.637,0.323463,good,446,79,525
1970-01-02T06:29:23.719,0.202369,good,420,44,464
1970-01-02T06:29:23.800,0.164637,good,489,39,528
1970-01-02T06:29:23.882,0.064560,good,457,12,469
1970-01-02T06:29:23.963,0.229473,good,431,53,484
1970-01-02T06:29:24.045,0.089510,good,461,21,482
1970-01-02T06:29:24.126,0.744682,good,458,192,650
1970-01-02T06:29:24.208,0.463211,good,441,112,553
1970-01-02T06:29:24.289,0.132597,good,458,28,486
1970-01-02T06:29:24.371,169.488940,good,438,32328,32766
1970-01-02T06:29:24.452,0.239020,good,448,57,505
1970-01-02T06:29:24.534,0.202951,good,430,44,474
1970-01-02T06:29:24.616,169.426228,good,448,32318,32766
1970-01-02T06:29:24.697,0.227928,good,423,68,491
1970-01-02T06:29:25.180,0.127103,good,426,26,452
1970-01-02T06:29:25.262,1.031801,good,465,248,713
1970-01-02T06:29:25.343,0.281234,good,447,63,510
1970-01-02T06:29:25.425,0.136003,good,462,29,491
1970-01-02T06:29:25.506,0.129501,good,434,26,460
1970-01-02T06:29:25.588,0.283977,good,460,63,523
1970-01-02T06:29:25.669,0.998197,good,458,267,725
1970-01-02T06:29:25.751,0.070872,good,469,14,483
1970-01-02T06:29:25.832,0.115395,good,449,21,470
1970-01-02T06:29:25.914,0.396634,good,448,93,541
1970-01-02T06:29:25.996,0.060458,good,438,10,448
1970-01-02T06:29:26.077,0.227851,good,418,51,469
1970-01-02T06:29:26.158,0.308519,good,436,78,514
1970-01-02T06:29:26.240,0.280352,good,434,76,510
1970-01-02T06:29:26.321,0.109811,good,457,27,484
1970-01-02T06:29:26.804,0.236216,good,446,54,500
1970-01-02T06:29:26.886,0.853347,good,451,195,646
1970-01-02T06:29:26.967,0.237872,good,439,50,489
1970-01-02T06:29:27.049,0.083646,good,445,15,460
1970-01-02T06:29:27.130,0.308443,good,453,69,522
1970-01-02T06:29:27.212,0.229567,good,437,52,489
1970-01-02T06:29:27.293,0.139370,good,441,29,470
1970-01-02T06:29:27.375,0.203234,good,436,42,478
1970-01-02T06:29:27.456,0.087709,good,466,18,484
1970-01-02T06:29:27.538,0.078927,good,444,16,460
1970-01-02T06:29:27.619,0.119798,good,455,21,476
1970-01-02T06:29:27.701,0.147473,good,448,32,480
1970-01-02T06:29:27.782,0.221737,good,454,49,503
1970-01-02T06:29:27.864,0.170133,good,466,39,505
1970-01-02T06:29:27.945,0.117863,good,459,29,488
1970-01-02T06:29:28.428,0.873034,good,448,203,651
1970-01-02T06:29:28.510,0.323203,good,431,75,506
1970-01-02T06:29:28.590,0.230530,good,451,52,503
1970-01-02T06:29:28.672,0.131197,good,455,26,481
1970-01-02T06:29:28.754,0.111852,good,471,20,491
1970-01-02T06:29:28.835,2.226395,good,455,558,1013
1970-01-02T06:29:28.917,0.207764,good,449,41,490
1970-01-02T06:29:28.998,0.071506,good,444,10,454
1970-01-02T06:29:29.080,0.229980,good,452,52,504
1970-01-02T06:29:29.161,0.372530,good,431,84,515
1970-01-02T06:29:29.243,0.208851,good,452,44,496
1970-01-02T06:29:29.324,0.331768,good,435,78,513
1970-01-02T06:29:29.406,0.075727,good,438,15,453
1970-01-02T06:29:29.487,0.255583,good,461,66,527
1970-01-02T06:29:29.569,0.174156,good,436,47,483
1970-01-02T06:29:30.051,0.249844,good,460,55,515
1970-01-02T06:29:30.133,1.378261,good,417,339,756
1970-01-02T06:29:30.214,0.297029,good,440,64,504
1970-01-02T06:29:30.296,0.280018,good,465,60,525
1970-01-02T06:29:30.377,1.990364,good,451,478,929
1970-01-02T06:29:30.459,0.303638,good,440,66,506
1970-01-02T06:29:30.540,0.088103,good,429,19,448
1970-01-02T06:29:30.622,0.285130,good,439,60,499
1970-01-02T06:29:30.703,0.210612,good,463,43,506
1970-01-02T06:29:30.784,0.086651,good,444,17,461
1970-01-02T06:29:30.866,1.380481,good,445,338,783
1970-01-02T06:29:30.947,0.083109,good,456,17,473
1970-01-02T06:29:31.029,0.236035,good,438,51,489
1970-01-02T06:29:31.111,0.129464,good,455,25,480
1970-01-02T06:29:31.191,0.079787,good,445,16,461
1970-01-02T06:29:31.674,0.285334,good,458,60,518
1970-01-02T06:29:31.756,0.168771,good,445,38,483
1970-01-02T06:29:31.837,0.318877,good,436,71,507
1970-01-02T06:29:31.919,0.145132,good,452,29,481
1970-01-02T06:29:32.000,0.063828,good,450,10,460
1970-01-02T06:29:32.082,0.236949,good,444,37,481
1970-01-02T06:29:32.163,0.201364,good,447,26,473
1970-01-02T06:29:32.245,0.073924,good,439,14,453
1970-01-02T06:29:32.325,0.090032,good,453,20,473
1970-01-02T06:29:32.407,0.231225,good,423,51,474
1970-01-02T06:29:32.488,0.141175,good,430,29,459
1970-01-02T06:29:32.570,0.732980,good,451,206,657
1970-01-02T06:29:32.651,0.143212,good,469,29,498
1970-01-02T06:29:32.733,0.130130,good,464,25,489
1970-01-02T06:29:32.814,0.260299,good,452,74,526
1970-01-02T06:29:33.297,0.230287,good,437,50,487
1970-01-02T06:29:33.379,1.379505,good,452,338,790
1970-01-02T06:29:33.460,0.890190,good,454,203,657
1970-01-02T06:29:33.542,0.060298,good,458,10,468
1970-01-02T06:29:33.623,0.237288,good,459,52,511
1970-01-02T06:29:33.705,0.142943,good,454,29,483
1970-01-02T06:29:33.786,0.140087,good,451,28,479
1970-01-02T06:29:33.868,0.087731,good,440,18,458
1970-01-02T06:29:33.949,0.222686,good,441,47,488
1970-01-02T06:29:34.031,0.062741,good,446,10,456
1970-01-02T06:29:34.112,0.216609,good,456,44,500
1970-01-02T06:29:34.193,1.627481,good,440,407,847
1970-01-02T06:29:34.275,0.087417,good,434,17,451
1970-01-02T06:29:34.356,0.229019,good,436,57,493
1970-01-02T06:29:34.438,0.122605,good,439,29,468
1970-01-02T06:29:34.921,0.114987,good,450,19,469
1970-01-02T06:29:35.002,0.169945,good,450,36,486
1970-01-02T06:29:35.084,0.122574,good,460,22,482
1970-01-02T06:29:35.166,0.144987,good,457,29,486
1970-01-02T06:29:35.247,0.169748,good,447,36,483
1970-01-02T06:29:35.329,0.120717,good,432,21,453
1970-01-02T06:29:35.410,1.520008,good,436,378,814
1970-01-02T06:29:35.492,2.113596,good,449,513,962
1970-01-02T06:29:35.573,0.328273,good,462,72,534
1970-01-02T06:29:35.655,0.279292,good,442,57,499
1970-01-02T06:29:35.736,0.231672,good,444,48,492
1970-01-02T06:29:35.818,0.162567,good,446,34,480
1970-01-02T06:29:35.900,0.279041,good,460,63,523
1970-01-02T06:29:35.982,0.228592,good,446,55,501
1970-01-02T06:29:36.063,0.086702,good,445,17,462
1970-01-02T06:29:36.546,0.200170,good,433,39,472
1970-01-02T06:29:36.628,1.929072,good,460,470,930
1970-01-02T06:29:36.709,0.086854,good,454,17,471
1970-01-02T06:29:36.791,0.942077,good,458,207,665
1970-01-02T06:29:36.872,0.165895,good,437,36,473
1970-01-02T06:29:36.954,0.172417,good,455,38,493
1970-01-02T06:29:37.035,0.223884,good,430,46,476
1970-01-02T06:29:37.117,0.195562,good,462,37,499
1970-01-02T06:29:37.198,0.368981,good,440,76,516
1970-01-02T06:29:37.280,0.124149,good,450,22,472
1970-01-02T06:29:37.361,0.140280,good,440,27,467
1970-01-02T06:29:37.443,0.127695,good,416,22,438
1970-01-02T06:29:37.524,0.065268,good,454,10,464
1970-01-02T06:29:37.606,0.118001,good,443,20,463
1970-01-02T06:29:37.687,0.170101,good,467,44,511
1970-01-02T06:29:38.170,0.063133,good,451,10,461
