timestamp,gpu_index,gpu_name,mem_total_MiB,mem_used_MiB,mem_free_MiB,util_gpu_pct,util_mem_pct
2025/10/09 03:18:53.535,0,NVIDIA A100-SXM4-40GB,40960,36674,3664,0,0
2025/10/09 03:18:54.558,0,NVIDIA A100-SXM4-40GB,40960,36674,3664,82,28
2025/10/09 03:18:55.583,0,NVIDIA A100-SXM4-40GB,40960,36674,3664,75,26
2025/10/09 03:18:56.607,0,NVIDIA A100-SXM4-40GB,40960,36674,3664,91,34
2025/10/09 03:18:57.631,0,NVIDIA A100-SXM4-40GB,40960,36674,3664,59,21
2025/10/09 03:18:58.655,0,NVIDIA A100-SXM4-40GB,40960,36674,3664,79,29
2025/10/09 03:18:59.679,0,NVIDIA A100-SXM4-40GB,40960,36674,3664,83,31
2025/10/09 03:19:00.703,0,NVIDIA A100-SXM4-40GB,40960,36674,3664,83,31
2025/10/09 03:19:01.727,0,NVIDIA A100-SXM4-40GB,40960,36674,3664,91,35
2025/10/09 03:19:02.751,0,NVIDIA A100-SXM4-40GB,40960,36674,3664,80,31
2025/10/09 03:19:03.775,0,NVIDIA A100-SXM4-40GB,40960,36674,3664,80,31
2025/10/09 03:19:04.799,0,NVIDIA A100-SXM4-40GB,40960,36674,3664,99,39
2025/10/09 03:19:05.824,0,NVIDIA A100-SXM4-40GB,40960,36674,3664,83,32
2025/10/09 03:19:06.848,0,NVIDIA A100-SXM4-40GB,40960,36674,3664,75,29
2025/10/09 03:19:07.872,0,NVIDIA A100-SXM4-40GB,40960,36674,3664,80,32
2025/10/09 03:19:08.896,0,NVIDIA A100-SXM4-40GB,40960,36674,3664,80,31
2025/10/09 03:19:09.920,0,NVIDIA A100-SXM4-40GB,40960,36674,3664,83,33
2025/10/09 03:19:10.944,0,NVIDIA A100-SXM4-40GB,40960,36674,3664,75,30
2025/10/09 03:19:11.968,0,NVIDIA A100-SXM4-40GB,40960,36674,3664,83,34
2025/10/09 03:19:12.993,0,NVIDIA A100-SXM4-40GB,40960,36674,3664,99,43
2025/10/09 03:19:14.018,0,NVIDIA A100-SXM4-40GB,40960,36674,3664,76,32
2025/10/09 03:19:15.043,0,NVIDIA A100-SXM4-40GB,40960,36674,3664,83,36
2025/10/09 03:19:16.068,0,NVIDIA A100-SXM4-40GB,40960,36674,3664,87,38
2025/10/09 03:19:17.092,0,NVIDIA A100-SXM4-40GB,40960,36674,3664,81,35
2025/10/09 03:19:18.117,0,NVIDIA A100-SXM4-40GB,40960,36674,3664,85,37
2025/10/09 03:19:19.141,0,NVIDIA A100-SXM4-40GB,40960,36674,3664,75,32
2025/10/09 03:19:20.165,0,NVIDIA A100-SXM4-40GB,40960,36674,3664,72,30
