timestamp,gpu_index,gpu_name,mem_total_MiB,mem_used_MiB,mem_free_MiB,util_gpu_pct,util_mem_pct
2025/10/07 22:14:03.859,0,NVIDIA A100-SXM4-40GB,40960,35748,4590,0,0
2025/10/07 22:14:05.066,0,NVIDIA A100-SXM4-40GB,40960,35748,4590,82,29
2025/10/07 22:14:06.398,0,NVIDIA A100-SXM4-40GB,40960,35748,4590,81,29
2025/10/07 22:14:07.728,0,NVIDIA A100-SXM4-40GB,40960,35748,4590,72,26
2025/10/07 22:14:09.064,0,NVIDIA A100-SXM4-40GB,40960,35748,4590,81,30
2025/10/07 22:14:10.401,0,NVIDIA A100-SXM4-40GB,40960,35748,4590,80,30
2025/10/07 22:14:11.738,0,NVIDIA A100-SXM4-40GB,40960,35748,4590,80,30
2025/10/07 22:14:13.071,0,NVIDIA A100-SXM4-40GB,40960,35748,4590,81,30
2025/10/07 22:14:14.408,0,NVIDIA A100-SXM4-40GB,40960,35748,4590,80,31
2025/10/07 22:14:15.751,0,NVIDIA A100-SXM4-40GB,40960,35748,4590,80,31
2025/10/07 22:14:17.095,0,NVIDIA A100-SXM4-40GB,40960,35748,4590,80,32
2025/10/07 22:14:18.435,0,NVIDIA A100-SXM4-40GB,40960,35748,4590,81,33
2025/10/07 22:14:19.777,0,NVIDIA A100-SXM4-40GB,40960,35748,4590,78,31
2025/10/07 22:14:21.123,0,NVIDIA A100-SXM4-40GB,40960,35748,4590,80,33
2025/10/07 22:14:22.467,0,NVIDIA A100-SXM4-40GB,40960,35748,4590,81,34
2025/10/07 22:14:23.811,0,NVIDIA A100-SXM4-40GB,40960,35748,4590,78,33
2025/10/07 22:14:25.161,0,NVIDIA A100-SXM4-40GB,40960,35748,4590,79,34
2025/10/07 22:14:26.506,0,NVIDIA A100-SXM4-40GB,40960,35748,4590,80,34
2025/10/07 22:14:27.858,0,NVIDIA A100-SXM4-40GB,40960,35748,4590,81,35
2025/10/07 22:14:29.216,0,NVIDIA A100-SXM4-40GB,40960,35748,4590,81,36
2025/10/07 22:14:30.558,0,NVIDIA A100-SXM4-40GB,40960,35748,4590,81,36
2025/10/07 22:14:31.907,0,NVIDIA A100-SXM4-40GB,40960,35748,4590,81,37
2025/10/07 22:14:33.260,0,NVIDIA A100-SXM4-40GB,40960,35748,4590,81,39
2025/10/07 22:14:34.604,0,NVIDIA A100-SXM4-40GB,40960,35748,4590,80,38
2025/10/07 22:14:35.958,0,NVIDIA A100-SXM4-40GB,40960,35748,4590,80,38
2025/10/07 22:14:37.311,0,NVIDIA A100-SXM4-40GB,40960,35748,4590,80,40
2025/10/07 22:14:38.660,0,NVIDIA A100-SXM4-40GB,40960,35748,4590,81,41
2025/10/07 22:14:40.022,0,NVIDIA A100-SXM4-40GB,40960,35748,4590,83,43
