timestamp,gpu_index,gpu_name,mem_total_MiB,mem_used_MiB,mem_free_MiB,util_gpu_pct,util_mem_pct
2025/10/07 22:10:46.348,0,NVIDIA A100-SXM4-40GB,40960,35744,4594,0,0
2025/10/07 22:10:47.372,0,NVIDIA A100-SXM4-40GB,40960,35744,4594,41,17
2025/10/07 22:10:48.397,0,NVIDIA A100-SXM4-40GB,40960,35744,4594,99,40
2025/10/07 22:10:49.419,0,NVIDIA A100-SXM4-40GB,40960,35744,4594,90,33
2025/10/07 22:10:50.697,0,NVIDIA A100-SXM4-40GB,40960,35744,4594,90,32
2025/10/07 22:10:52.044,0,NVIDIA A100-SXM4-40GB,40960,35744,4594,90,32
2025/10/07 22:10:53.389,0,NVIDIA A100-SXM4-40GB,40960,35744,4594,90,33
2025/10/07 22:10:54.733,0,NVIDIA A100-SXM4-40GB,40960,35744,4594,90,33
2025/10/07 22:10:56.075,0,NVIDIA A100-SXM4-40GB,40960,35744,4594,90,33
2025/10/07 22:10:57.420,0,NVIDIA A100-SXM4-40GB,40960,35744,4594,90,33
2025/10/07 22:10:58.765,0,NVIDIA A100-SXM4-40GB,40960,35744,4594,89,33
2025/10/07 22:11:00.104,0,NVIDIA A100-SXM4-40GB,40960,35744,4594,90,35
2025/10/07 22:11:01.447,0,NVIDIA A100-SXM4-40GB,40960,35744,4594,90,35
2025/10/07 22:11:02.794,0,NVIDIA A100-SXM4-40GB,40960,35744,4594,90,33
2025/10/07 22:11:04.134,0,NVIDIA A100-SXM4-40GB,40960,35744,4594,89,33
2025/10/07 22:11:05.476,0,NVIDIA A100-SXM4-40GB,40960,35744,4594,90,33
2025/10/07 22:11:06.830,0,NVIDIA A100-SXM4-40GB,40960,35744,4594,90,36
2025/10/07 22:11:08.182,0,NVIDIA A100-SXM4-40GB,40960,35744,4594,89,35
2025/10/07 22:11:09.534,0,NVIDIA A100-SXM4-40GB,40960,35744,4594,90,36
2025/10/07 22:11:10.889,0,NVIDIA A100-SXM4-40GB,40960,35744,4594,90,36
2025/10/07 22:11:12.240,0,NVIDIA A100-SXM4-40GB,40960,35744,4594,89,36
2025/10/07 22:11:13.592,0,NVIDIA A100-SXM4-40GB,40960,35744,4594,90,37
2025/10/07 22:11:14.940,0,NVIDIA A100-SXM4-40GB,40960,35744,4594,91,37
2025/10/07 22:11:16.298,0,NVIDIA A100-SXM4-40GB,40960,35744,4594,90,37
2025/10/07 22:11:17.652,0,NVIDIA A100-SXM4-40GB,40960,35744,4594,90,38
2025/10/07 22:11:19.002,0,NVIDIA A100-SXM4-40GB,40960,35746,4592,90,39
2025/10/07 22:11:20.362,0,NVIDIA A100-SXM4-40GB,40960,35746,4592,90,39
2025/10/07 22:11:21.717,0,NVIDIA A100-SXM4-40GB,40960,35746,4592,90,40
2025/10/07 22:11:23.068,0,NVIDIA A100-SXM4-40GB,40960,35746,4592,90,41
2025/10/07 22:11:24.424,0,NVIDIA A100-SXM4-40GB,40960,35746,4592,90,42
2025/10/07 22:11:25.784,0,NVIDIA A100-SXM4-40GB,40960,35746,4592,90,42
2025/10/07 22:11:27.153,0,NVIDIA A100-SXM4-40GB,40960,35746,4592,99,47
2025/10/07 22:11:28.524,0,NVIDIA A100-SXM4-40GB,40960,35746,4592,99,48
2025/10/07 22:11:29.913,0,NVIDIA A100-SXM4-40GB,40960,35746,4592,99,49
2025/10/07 22:11:31.273,0,NVIDIA A100-SXM4-40GB,40960,35746,4592,99,50
2025/10/07 22:11:32.652,0,NVIDIA A100-SXM4-40GB,40960,35746,4592,99,51
2025/10/07 22:11:34.028,0,NVIDIA A100-SXM4-40GB,40960,35746,4592,100,51
2025/10/07 22:11:35.404,0,NVIDIA A100-SXM4-40GB,40960,35746,4592,99,52
2025/10/07 22:11:36.784,0,NVIDIA A100-SXM4-40GB,40960,35746,4592,99,53
2025/10/07 22:11:38.168,0,NVIDIA A100-SXM4-40GB,40960,35746,4592,99,54
2025/10/07 22:11:39.550,0,NVIDIA A100-SXM4-40GB,40960,35746,4592,99,55
2025/10/07 22:11:40.933,0,NVIDIA A100-SXM4-40GB,40960,35746,4592,99,55
2025/10/07 22:11:42.319,0,NVIDIA A100-SXM4-40GB,40960,35746,4592,99,55
2025/10/07 22:11:43.703,0,NVIDIA A100-SXM4-40GB,40960,35746,4592,100,56
2025/10/07 22:11:45.083,0,NVIDIA A100-SXM4-40GB,40960,35746,4592,100,55
2025/10/07 22:11:46.465,0,NVIDIA A100-SXM4-40GB,40960,35746,4592,99,55
2025/10/07 22:11:47.847,0,NVIDIA A100-SXM4-40GB,40960,35746,4592,100,56
2025/10/07 22:11:49.231,0,NVIDIA A100-SXM4-40GB,40960,35746,4592,100,56
