timestamp_iso,user_id,prefill_tokens,decode_tokens
2025-11-08T05:07:40,1,0,0
2025-11-08T05:07:40,2,0,0
2025-11-08T05:07:40,3,0,0
2025-11-08T05:07:40,4,0,0
2025-11-08T05:07:40,5,0,0
2025-11-08T05:07:40,6,0,0
2025-11-08T05:07:40,7,0,0
2025-11-08T05:07:40,8,0,0
2025-11-08T05:07:40,9,0,0
2025-11-08T05:07:40,10,0,0
2025-11-08T05:07:40,11,0,0
2025-11-08T05:07:40,12,0,0
2025-11-08T05:07:40,13,0,0
2025-11-08T05:07:40,14,0,0
2025-11-08T05:07:40,15,0,0
2025-11-08T05:07:40,16,0,0
2025-11-08T05:07:40,17,0,0
2025-11-08T05:07:40,18,0,0
2025-11-08T05:07:40,19,0,0
2025-11-08T05:07:40,20,0,0
2025-11-08T05:07:41,1,398,30
2025-11-08T05:07:41,2,0,0
2025-11-08T05:07:41,3,0,0
2025-11-08T05:07:41,4,0,0
2025-11-08T05:07:41,5,0,0
2025-11-08T05:07:41,6,0,0
2025-11-08T05:07:41,7,0,0
2025-11-08T05:07:41,8,0,0
2025-11-08T05:07:41,9,0,0
2025-11-08T05:07:41,10,0,0
2025-11-08T05:07:41,11,0,0
2025-11-08T05:07:41,12,0,0
2025-11-08T05:07:41,13,0,0
2025-11-08T05:07:41,14,0,0
2025-11-08T05:07:41,15,0,0
2025-11-08T05:07:41,16,0,0
2025-11-08T05:07:41,17,0,0
2025-11-08T05:07:41,18,0,0
2025-11-08T05:07:41,19,0,0
2025-11-08T05:07:41,20,0,0
2025-11-08T05:07:42,1,398,61
2025-11-08T05:07:42,2,405,31
2025-11-08T05:07:42,3,0,0
2025-11-08T05:07:42,4,0,0
2025-11-08T05:07:42,5,0,0
2025-11-08T05:07:42,6,0,0
2025-11-08T05:07:42,7,0,0
2025-11-08T05:07:42,8,0,0
2025-11-08T05:07:42,9,0,0
2025-11-08T05:07:42,10,0,0
2025-11-08T05:07:42,11,0,0
2025-11-08T05:07:42,12,0,0
2025-11-08T05:07:42,13,0,0
2025-11-08T05:07:42,14,0,0
2025-11-08T05:07:42,15,0,0
2025-11-08T05:07:42,16,0,0
2025-11-08T05:07:42,17,0,0
2025-11-08T05:07:42,18,0,0
2025-11-08T05:07:42,19,0,0
2025-11-08T05:07:42,20,0,0
2025-11-08T05:07:43,1,398,92
2025-11-08T05:07:43,2,405,62
2025-11-08T05:07:43,3,403,30
2025-11-08T05:07:43,4,0,0
2025-11-08T05:07:43,5,0,0
2025-11-08T05:07:43,6,0,0
2025-11-08T05:07:43,7,0,0
2025-11-08T05:07:43,8,0,0
2025-11-08T05:07:43,9,0,0
2025-11-08T05:07:43,10,0,0
2025-11-08T05:07:43,11,0,0
2025-11-08T05:07:43,12,0,0
2025-11-08T05:07:43,13,0,0
2025-11-08T05:07:43,14,0,0
2025-11-08T05:07:43,15,0,0
2025-11-08T05:07:43,16,0,0
2025-11-08T05:07:43,17,0,0
2025-11-08T05:07:43,18,0,0
2025-11-08T05:07:43,19,0,0
2025-11-08T05:07:43,20,0,0
2025-11-08T05:07:44,1,398,122
2025-11-08T05:07:44,2,405,92
2025-11-08T05:07:44,3,403,60
2025-11-08T05:07:44,4,402,30
2025-11-08T05:07:44,5,0,0
2025-11-08T05:07:44,6,0,0
2025-11-08T05:07:44,7,0,0
2025-11-08T05:07:44,8,0,0
