timestamp_start_iso,user,kind,duration_ttft,duration_taft,prompt_tokens,completion_tokens
2025-11-07T15:07:09.256,1,fixed,0.242118,60.705666,2577,2500
2025-11-07T15:07:09.757,2,fixed,0.226895,60.824149,2601,2500
2025-11-07T15:07:10.259,3,fixed,0.203845,61.150509,2554,2500
2025-11-07T15:07:10.759,4,fixed,0.200616,63.552807,2654,2500
2025-11-07T15:07:19.273,1,fixed,51.901231,80.299884,2555,2500
2025-11-07T15:07:42.310,7,fixed,28.679072,80.486383,2555,2500
2025-11-07T15:07:31.791,6,fixed,40.211859,80.614766,2570,2500
2025-11-07T15:07:29.288,1,fixed,42.519258,83.326785,2594,2500
2025-11-07T15:08:39.399,1,fixed,52.445872,104.123796,2532,2500
2025-11-07T15:09:29.984,2,fixed,2.063843,103.917843,2597,2500
2025-11-07T15:08:20.369,3,fixed,72.431925,104.379935,2536,2500
2025-11-07T15:09:10.453,3,fixed,22.551588,107.004904,2597,2500
2025-11-07T15:08:22.371,7,fixed,72.954580,153.444955,2556,2500
2025-11-07T15:09:12.456,7,fixed,23.075555,181.312191,2641,2500
2025-11-07T15:09:40.999,4,fixed,95.353903,112.646513,2545,2500
2025-11-07T15:09:51.016,4,fixed,85.545277,112.441260,2587,2500
2025-11-07T15:10:02.036,6,fixed,75.348696,120.422609,2582,2500
2025-11-07T15:10:32.583,7,fixed,124.465144,116.825219,2560,2500
2025-11-07T15:07:59.338,1,fixed,310.064239,117.767726,2593,2500
2025-11-07T15:08:09.352,1,fixed,300.050187,117.765240,2543,2500
2025-11-07T15:08:19.368,1,fixed,290.242823,117.559451,2631,2500
2025-11-07T15:07:19.775,2,fixed,358.257519,140.727454,2580,2500
2025-11-07T15:07:29.789,2,fixed,457.953249,117.441894,2536,2500
2025-11-07T15:07:39.806,2,fixed,447.936443,117.441704,2569,2500
2025-11-07T15:08:31.388,5,fixed,396.561606,117.234709,2581,2500
2025-11-07T15:07:49.825,2,fixed,437.916982,122.333288,2677,2500
