timestamp_start_iso,user,kind,duration_ttft,duration_taft,prompt_tokens,completion_tokens
2025-10-28T03:13:18.866,1,good,0.080614,1.410780,538,50
2025-10-28T03:13:19.066,2,good,0.072805,1.352102,555,50
2025-10-28T03:13:19.267,3,good,0.074660,1.356047,566,50
2025-10-28T03:13:19.468,4,good,0.063545,1.342849,551,50
2025-10-28T03:13:19.669,5,good,0.055667,1.346696,546,50
2025-10-28T03:13:19.870,6,good,0.070140,1.360174,561,50
2025-10-28T03:13:20.070,7,good,0.068355,1.422283,545,50
2025-10-28T03:13:20.271,8,good,0.059309,1.424702,565,50
2025-10-28T03:13:20.472,9,good,0.064106,1.356655,529,50
2025-10-28T03:13:20.673,10,good,0.072699,1.340013,538,50
2025-10-28T03:13:20.875,11,good,0.065249,1.340736,553,50
2025-10-28T03:13:21.076,12,good,0.062282,1.325479,547,50
2025-10-28T03:13:21.277,13,good,0.073336,1.301476,550,50
2025-10-28T03:13:21.477,14,good,0.061148,1.276386,571,50
2025-10-28T03:13:21.678,15,good,0.055459,1.278679,543,50
2025-10-28T03:13:21.879,16,good,0.060389,1.279843,555,50
2025-10-28T03:13:22.080,17,good,0.082635,1.280244,535,50
2025-10-28T03:13:22.281,18,good,0.065107,1.297998,563,50
2025-10-28T03:13:22.481,19,good,0.065234,1.308421,553,50
2025-10-28T03:13:22.681,20,good,0.055722,1.296815,550,50
2025-10-28T03:13:22.882,1,good,0.070312,1.314988,561,50
2025-10-28T03:13:23.083,2,good,0.056749,1.311246,543,50
2025-10-28T03:13:23.284,3,good,0.065361,1.305137,559,50
2025-10-28T03:13:23.485,4,good,0.075403,1.280475,571,50
2025-10-28T03:13:23.686,5,good,0.063450,1.298120,554,50
2025-10-28T03:13:23.886,6,good,0.053220,1.302293,548,50
2025-10-28T03:13:24.087,7,good,0.073931,1.340511,549,50
2025-10-28T03:13:24.288,8,good,0.063313,1.335361,549,50
2025-10-28T03:13:24.489,9,good,0.064885,1.345791,544,50
2025-10-28T03:13:24.689,10,good,0.070836,1.339389,557,50
2025-10-28T03:13:24.890,11,good,0.072101,1.353828,552,50
2025-10-28T03:13:25.090,12,good,0.068918,1.342881,550,50
2025-10-28T03:13:25.292,13,good,0.057200,1.333683,539,50
2025-10-28T03:13:25.492,14,good,0.060016,1.291688,552,50
2025-10-28T03:13:25.693,15,good,0.060796,1.287917,557,50
2025-10-28T03:13:25.894,16,good,0.070818,1.292479,533,50
2025-10-28T03:13:26.094,17,good,0.075102,1.314270,542,50
2025-10-28T03:13:26.295,18,good,0.067905,1.296649,561,50
2025-10-28T03:13:26.495,19,good,0.053286,1.326668,544,50
2025-10-28T03:13:26.696,20,good,0.051973,1.347561,548,50
2025-10-28T03:13:26.896,1,good,0.065303,1.353489,552,50
2025-10-28T03:13:27.097,2,good,0.058601,1.344894,562,50
2025-10-28T03:13:27.299,3,good,0.075189,1.342823,558,50
2025-10-28T03:13:27.499,4,good,0.074107,1.327071,538,50
2025-10-28T03:13:27.700,5,good,0.070271,1.329855,549,50
2025-10-28T03:13:27.901,6,good,0.073425,1.297570,558,50
2025-10-28T03:13:28.102,7,good,0.060504,1.310492,543,50
2025-10-28T03:13:28.303,8,good,0.059132,1.316523,543,50
2025-10-28T03:13:28.504,9,good,0.062846,1.328701,545,50
2025-10-28T03:13:28.704,10,good,0.059414,1.355514,549,50
2025-10-28T03:13:28.905,11,good,0.061456,1.359417,552,50
2025-10-28T03:13:29.106,12,good,0.066393,1.344377,546,50
2025-10-28T03:13:29.307,13,good,0.072854,1.350899,535,50
2025-10-28T03:13:29.507,14,good,0.057904,1.327621,550,50
2025-10-28T03:13:29.708,15,good,0.060338,1.306219,572,50
2025-10-28T03:13:29.910,16,good,0.081435,1.301958,546,50
2025-10-28T03:13:30.112,17,good,0.066551,1.279975,545,50
2025-10-28T03:13:30.313,18,good,0.059194,1.271817,560,50
2025-10-28T03:13:30.515,19,good,0.066622,1.270818,535,50
2025-10-28T03:13:30.717,20,good,0.061008,1.276745,554,50
2025-10-28T03:13:30.918,1,good,0.059335,1.309064,550,50
2025-10-28T03:13:31.119,2,good,0.066333,1.311018,558,50
2025-10-28T03:13:31.319,3,good,0.060185,1.300150,550,50
2025-10-28T03:13:31.520,4,good,0.062895,1.330407,554,50
2025-10-28T03:13:31.722,5,good,0.072556,1.319612,562,50
2025-10-28T03:13:31.923,6,good,0.058894,1.320705,561,50
2025-10-28T03:13:32.123,7,good,0.073690,1.311229,559,50
2025-10-28T03:13:32.323,8,good,0.069207,1.305871,544,50
2025-10-28T03:13:32.525,9,good,0.055318,1.303229,554,50
2025-10-28T03:13:32.725,10,good,0.067273,1.330546,548,50
2025-10-28T03:13:32.926,11,good,0.049738,1.323689,553,50
2025-10-28T03:13:33.127,12,good,0.053270,1.336394,548,50
2025-10-28T03:13:33.328,13,good,0.067352,1.320452,540,50
2025-10-28T03:13:33.528,14,good,0.069038,1.321820,565,50
2025-10-28T03:13:33.728,15,good,0.053496,1.319997,545,50
2025-10-28T03:13:33.929,16,good,0.063513,1.315075,539,50
2025-10-28T03:13:34.130,17,good,0.064621,1.285089,555,50
2025-10-28T03:13:34.331,18,good,0.055650,1.292827,548,50
2025-10-28T03:13:34.532,19,good,0.070011,1.294589,543,50
2025-10-28T03:13:34.733,20,good,0.068780,1.305323,527,50
2025-10-28T03:13:34.933,1,good,0.070693,1.320255,552,50
2025-10-28T03:13:35.134,2,good,0.070833,1.342831,554,50
2025-10-28T03:13:35.335,3,good,0.063793,1.333518,559,50
2025-10-28T03:13:35.535,4,good,0.070115,1.338046,558,50
2025-10-28T03:13:35.737,5,good,0.054489,1.329524,558,50
2025-10-28T03:13:35.937,6,good,0.062999,1.322276,538,50
2025-10-28T03:13:36.137,7,good,0.077688,1.299375,553,50
2025-10-28T03:13:36.339,8,good,0.068363,1.308229,546,50
2025-10-28T03:13:36.540,9,good,0.051876,1.300031,545,50
2025-10-28T03:13:36.741,10,good,0.056282,1.300752,539,50
2025-10-28T03:13:36.943,11,good,0.077421,1.311388,550,50
2025-10-28T03:13:37.143,12,good,0.061233,1.322056,544,50
2025-10-28T03:13:37.345,13,good,0.062839,1.333540,545,50
2025-10-28T03:13:37.545,14,good,0.051818,1.325144,545,50
2025-10-28T03:13:37.746,15,good,0.062542,1.325697,557,50
2025-10-28T03:13:37.947,16,good,0.071619,1.325909,559,50
2025-10-28T03:13:38.148,17,good,0.066806,1.319239,548,50
2025-10-28T03:13:38.349,18,good,0.071238,1.299638,551,50
2025-10-28T03:13:38.550,19,good,0.067353,1.301526,569,50
2025-10-28T03:13:38.752,20,good,0.055750,1.293475,556,50
2025-10-28T03:13:38.953,1,good,0.079870,1.306454,548,50
2025-10-28T03:13:39.154,2,good,0.067232,1.307883,553,50
2025-10-28T03:13:39.355,3,good,0.057083,1.308719,559,50
2025-10-28T03:13:39.556,4,good,0.063805,1.306301,555,50
2025-10-28T03:13:39.757,5,good,0.056663,1.311932,543,50
2025-10-28T03:13:39.957,6,good,0.066300,1.306654,549,50
2025-10-28T03:13:40.158,7,good,0.081790,1.309298,549,50
2025-10-28T03:13:40.358,8,good,0.067006,1.288947,558,50
2025-10-28T03:13:40.559,9,good,0.061557,1.290687,549,50
2025-10-28T03:13:40.760,10,good,0.069356,1.290860,541,50
2025-10-28T03:13:40.961,11,good,0.057084,1.299802,553,50
2025-10-28T03:13:41.162,12,good,0.068813,1.309777,550,50
2025-10-28T03:13:41.364,13,good,0.075219,1.316630,549,50
2025-10-28T03:13:41.565,14,good,0.069541,1.312072,542,50
2025-10-28T03:13:41.765,15,good,0.053849,1.324227,545,50
2025-10-28T03:13:41.967,16,good,0.057464,1.307916,540,50
2025-10-28T03:13:42.169,17,good,0.053891,1.320098,538,50
2025-10-28T03:13:42.370,18,good,0.069227,1.304067,537,50
2025-10-28T03:13:42.571,19,good,0.059061,1.302840,546,50
2025-10-28T03:13:42.771,20,good,0.071027,1.311337,538,50
2025-10-28T03:13:42.972,1,good,0.059747,1.315180,547,50
2025-10-28T03:13:43.173,2,good,0.060930,1.307283,547,50
2025-10-28T03:13:43.374,3,good,0.063429,1.316763,547,50
2025-10-28T03:13:43.575,4,good,0.062254,1.308410,548,50
2025-10-28T03:13:43.775,5,good,0.054413,1.315976,550,50
2025-10-28T03:13:43.976,6,good,0.060765,1.320756,545,50
2025-10-28T03:13:44.176,7,good,0.062510,1.315976,556,50
2025-10-28T03:13:44.378,8,good,0.057733,1.309451,557,50
2025-10-28T03:13:44.579,9,good,0.075352,1.296219,560,50
2025-10-28T03:13:44.780,10,good,0.059863,1.316728,538,50
2025-10-28T03:13:44.980,11,good,0.070518,1.320175,538,50
2025-10-28T03:13:45.181,12,good,0.069236,1.312618,548,50
2025-10-28T03:13:45.382,13,good,0.069602,1.302983,541,50
2025-10-28T03:13:45.583,14,good,0.062759,1.298893,540,50
2025-10-28T03:13:45.784,15,good,0.066317,1.323941,547,50
2025-10-28T03:13:45.984,16,good,0.077592,1.333857,531,50
2025-10-28T03:13:46.186,17,good,0.055295,1.321561,550,50
2025-10-28T03:13:46.387,18,good,0.074261,1.306526,560,50
2025-10-28T03:13:46.587,19,good,0.065744,1.312657,563,50
2025-10-28T03:13:46.788,20,good,0.072213,1.315367,547,50
2025-10-28T03:13:46.989,1,good,0.064235,1.321001,548,50
2025-10-28T03:13:47.190,2,good,0.069262,1.296940,551,50
2025-10-28T03:13:47.390,3,good,0.072550,1.286528,557,50
2025-10-28T03:13:47.592,4,good,0.055131,1.296195,543,50
2025-10-28T03:13:47.792,5,good,0.066572,1.289205,551,50
2025-10-28T03:13:47.993,6,good,0.059448,1.283497,562,50
2025-10-28T03:13:48.193,7,good,0.076550,1.283889,562,50
2025-10-28T03:13:48.394,8,good,0.065868,1.289004,549,50
2025-10-28T03:13:48.595,9,good,0.068462,1.313003,571,50
2025-10-28T03:13:48.796,10,good,0.062081,1.305830,558,50
2025-10-28T03:13:48.997,11,good,0.053503,1.305251,544,50
2025-10-28T03:13:49.198,12,good,0.057207,1.316746,552,50
2025-10-28T03:13:49.399,13,good,0.056489,1.311756,564,50
2025-10-28T03:13:49.599,14,good,0.062451,1.327914,562,50
2025-10-28T03:13:49.800,15,good,0.061580,1.315611,549,50
2025-10-28T03:13:50.001,16,good,0.062581,1.300260,555,50
2025-10-28T03:13:50.202,17,good,0.070481,1.313536,563,50
2025-10-28T03:13:50.402,18,good,0.071220,1.300819,547,50
2025-10-28T03:13:50.603,19,good,0.059121,1.319813,540,50
2025-10-28T03:13:50.804,20,good,0.069771,1.316480,544,50
2025-10-28T03:13:51.004,1,good,0.072573,1.300594,543,50
2025-10-28T03:13:51.205,2,good,0.058753,1.312513,533,50
2025-10-28T03:13:51.406,3,good,0.080846,1.306426,558,50
2025-10-28T03:13:51.607,4,good,0.062965,1.310273,567,50
2025-10-28T03:13:51.808,5,good,0.058882,1.298418,574,50
2025-10-28T03:13:52.008,6,good,0.058541,1.294539,545,50
2025-10-28T03:13:52.209,7,good,0.066700,1.302456,558,50
2025-10-28T03:13:52.410,8,good,0.056890,1.302948,564,50
2025-10-28T03:13:52.610,9,good,0.071370,1.307183,559,50
2025-10-28T03:13:52.810,10,good,0.071882,1.317430,565,50
2025-10-28T03:13:53.011,11,good,0.055096,1.325117,531,50
2025-10-28T03:13:53.212,12,good,0.061678,1.328712,556,50
2025-10-28T03:13:53.413,13,good,0.054713,1.326602,530,50
2025-10-28T03:13:53.614,14,good,0.072694,1.315681,543,50
2025-10-28T03:13:53.814,15,good,0.062865,1.310122,546,50
2025-10-28T03:13:54.014,16,good,0.068007,1.294891,544,50
2025-10-28T03:13:54.215,17,good,0.071046,1.295702,553,50
2025-10-28T03:13:54.416,18,good,0.068897,1.288326,553,50
2025-10-28T03:13:54.617,19,good,0.070137,1.295960,558,50
2025-10-28T03:13:54.818,20,good,0.066034,1.326350,559,50
2025-10-28T03:13:55.018,1,good,0.071146,1.335409,555,50
2025-10-28T03:13:55.218,2,good,0.052242,1.343605,545,50
2025-10-28T03:13:55.419,3,good,0.065968,1.337178,549,50
2025-10-28T03:13:55.619,4,good,0.069221,1.332143,547,50
2025-10-28T03:13:55.820,5,good,0.059170,1.328323,549,50
2025-10-28T03:13:56.022,6,good,0.072554,1.295380,559,50
2025-10-28T03:13:56.223,7,good,0.054895,1.288684,548,50
2025-10-28T03:13:56.424,8,good,0.067289,1.291834,560,50
2025-10-28T03:13:56.625,9,good,0.055975,1.292601,544,50
2025-10-28T03:13:56.826,10,good,0.071265,1.294456,538,50
2025-10-28T03:13:57.026,11,good,0.060360,1.317261,551,50
2025-10-28T03:13:57.227,12,good,0.064963,1.336557,549,50
2025-10-28T03:13:57.428,13,good,0.050081,1.336937,537,50
2025-10-28T03:13:57.629,14,good,0.055179,1.320941,530,50
2025-10-28T03:13:57.830,15,good,0.061274,1.330733,549,50
2025-10-28T03:13:58.031,16,good,0.073180,1.316666,558,50
2025-10-28T03:13:58.232,17,good,0.066987,1.318468,551,50
2025-10-28T03:13:58.432,18,good,0.073426,1.299925,560,50
2025-10-28T03:13:58.633,19,good,0.065511,1.303789,550,50
2025-10-28T03:13:58.833,20,good,0.065842,1.311797,552,50
2025-10-28T03:13:59.035,1,good,0.057924,1.356256,547,50
2025-10-28T03:13:59.236,2,good,0.068365,1.367291,545,50
2025-10-28T03:13:59.437,3,good,0.068604,1.440245,546,50
2025-10-28T03:13:59.638,4,good,0.071613,1.425243,546,50
2025-10-28T03:13:59.840,5,good,0.074288,1.440285,540,50
2025-10-28T03:14:00.041,6,good,0.069517,1.431178,545,50
2025-10-28T03:14:00.242,7,good,0.058911,1.441955,547,50
2025-10-28T03:14:00.442,8,good,0.076939,1.346623,547,50
2025-10-28T03:14:00.644,9,good,0.076512,1.355558,567,50
2025-10-28T03:14:00.844,10,good,0.055264,1.352410,548,50
2025-10-28T03:14:01.045,11,good,0.069206,1.353752,551,50
2025-10-28T03:14:01.247,12,good,0.062000,1.371234,571,50
2025-10-28T03:14:01.448,13,good,0.051124,1.386408,545,50
2025-10-28T03:14:01.649,14,good,0.067565,1.435771,531,50
2025-10-28T03:14:01.850,15,good,0.060504,1.448120,537,50
2025-10-28T03:14:02.050,16,good,0.072468,1.435996,565,50
2025-10-28T03:14:02.252,17,good,0.063415,1.434902,554,50
2025-10-28T03:14:02.452,18,good,0.063900,1.422452,535,50
2025-10-28T03:14:02.653,19,good,0.074343,1.346601,565,50
2025-10-28T03:14:02.855,20,good,0.077103,1.353207,539,50
2025-10-28T03:14:03.057,1,good,0.073990,1.348861,555,50
2025-10-28T03:14:03.258,2,good,0.062651,1.358019,549,50
2025-10-28T03:14:03.459,3,good,0.057723,1.353570,539,50
2025-10-28T03:14:03.659,4,good,0.068282,1.359998,535,50
2025-10-28T03:14:03.860,5,good,0.054496,1.360996,540,50
2025-10-28T03:14:04.061,6,good,0.061149,1.341061,544,50
2025-10-28T03:14:04.261,7,good,0.072031,1.336933,553,50
2025-10-28T03:14:04.461,8,good,0.068417,1.325784,551,50
2025-10-28T03:14:04.661,9,good,0.066690,1.308418,563,50
2025-10-28T03:14:04.862,10,good,0.080006,1.283949,546,50
2025-10-28T03:14:05.063,11,good,0.072338,1.286566,544,50
2025-10-28T03:14:05.263,12,good,0.058358,1.291482,544,50
2025-10-28T03:14:05.464,13,good,0.067392,1.318262,558,50
2025-10-28T03:14:05.665,14,good,0.069161,1.310482,548,50
2025-10-28T03:14:05.866,15,good,0.054999,1.341265,545,50
2025-10-28T03:14:06.066,16,good,0.050667,1.351444,546,50
2025-10-28T03:14:06.267,17,good,0.073384,1.343058,565,50
2025-10-28T03:14:06.467,18,good,0.060763,1.346852,532,50
2025-10-28T03:14:06.668,19,good,0.062327,1.334683,549,50
2025-10-28T03:14:06.869,20,good,0.066579,1.313070,551,50
2025-10-28T03:14:07.070,1,good,0.069630,1.307675,569,50
2025-10-28T03:14:07.271,2,good,0.058689,1.288950,557,50
2025-10-28T03:14:07.472,3,good,0.064180,1.292082,541,50
2025-10-28T03:14:07.673,4,good,0.057565,1.287839,538,50
2025-10-28T03:14:07.874,5,good,0.074791,1.274417,544,50
2025-10-28T03:14:08.076,6,good,0.054223,1.272378,549,50
2025-10-28T03:14:08.276,7,good,0.070578,1.251082,549,50
2025-10-28T03:14:08.478,8,good,0.056383,1.241406,557,50
2025-10-28T03:14:08.679,9,good,0.067059,1.236022,562,50
2025-10-28T03:14:08.880,10,good,0.071818,1.228255,553,50
2025-10-28T03:14:09.081,11,good,0.065895,1.219220,541,50
2025-10-28T03:14:09.281,12,good,0.061572,1.226239,554,50
2025-10-28T03:14:09.482,13,good,0.058569,1.239433,552,50
2025-10-28T03:14:09.682,14,good,0.053284,1.249188,535,50
2025-10-28T03:14:09.883,15,good,0.059086,1.254870,563,50
2025-10-28T03:14:10.085,16,good,0.055223,1.261489,542,50
2025-10-28T03:14:10.286,17,good,0.057816,1.257327,558,50
2025-10-28T03:14:10.487,18,good,0.059366,1.254421,562,50
2025-10-28T03:14:10.688,19,good,0.069587,1.251313,558,50
2025-10-28T03:14:10.888,20,good,0.056442,1.250188,584,50
2025-10-28T03:14:11.089,1,good,0.068015,1.241219,558,50
2025-10-28T03:14:11.290,2,good,0.052178,1.252384,551,50
2025-10-28T03:14:11.491,3,good,0.051604,1.264085,545,50
2025-10-28T03:14:11.691,4,good,0.069440,1.272543,556,50
2025-10-28T03:14:11.892,5,good,0.056275,1.276091,553,50
2025-10-28T03:14:12.092,6,good,0.061364,1.274459,532,50
2025-10-28T03:14:12.293,7,good,0.063348,1.275273,540,50
2025-10-28T03:14:12.494,8,good,0.059088,1.261033,555,50
2025-10-28T03:14:12.695,9,good,0.068880,1.260313,536,50
2025-10-28T03:14:12.895,10,good,0.057177,1.253183,554,50
2025-10-28T03:14:13.096,11,good,0.069636,1.242678,551,50
2025-10-28T03:14:13.297,12,good,0.071278,1.242418,564,50
2025-10-28T03:14:13.498,13,good,0.055978,1.248404,543,50
2025-10-28T03:14:13.699,14,good,0.055806,1.261413,537,50
2025-10-28T03:14:13.900,15,good,0.061617,1.259601,539,50
2025-10-28T03:14:14.100,16,good,0.065498,1.271659,530,50
2025-10-28T03:14:14.302,17,good,0.065719,1.273812,554,50
2025-10-28T03:14:14.503,18,good,0.067176,1.271715,557,50
2025-10-28T03:14:14.703,19,good,0.058940,1.272249,558,50
2025-10-28T03:14:14.904,20,good,0.067765,1.267064,572,50
2025-10-28T03:14:15.105,1,good,0.054876,1.263968,567,50
2025-10-28T03:14:15.306,2,good,0.069325,1.253813,560,50
2025-10-28T03:14:15.506,3,good,0.054880,1.254410,550,50
2025-10-28T03:14:15.708,4,good,0.055816,1.255332,546,50
2025-10-28T03:14:15.908,5,good,0.055782,1.250257,565,50
2025-10-28T03:14:16.109,6,good,0.070319,1.246405,559,50
2025-10-28T03:14:16.310,7,good,0.055387,1.240793,544,50
2025-10-28T03:14:16.510,8,good,0.058644,1.235275,561,50
2025-10-28T03:14:16.711,9,good,0.061532,1.229659,568,50
2025-10-28T03:14:16.913,10,good,0.063001,1.235807,553,50
2025-10-28T03:14:17.114,11,good,0.061432,1.239649,561,50
2025-10-28T03:14:17.316,12,good,0.068794,1.246181,543,50
2025-10-28T03:14:17.517,13,good,0.067032,1.255911,537,50
2025-10-28T03:14:17.717,14,good,0.066412,1.262516,549,50
2025-10-28T03:14:17.918,15,good,0.063142,1.271750,543,50
2025-10-28T03:14:18.120,16,good,0.071058,1.267385,545,50
2025-10-28T03:14:18.321,17,good,0.051285,1.270976,546,50
2025-10-28T03:14:18.522,18,good,0.066908,1.250933,548,50
2025-10-28T03:14:18.724,19,good,0.074197,1.242940,551,50
2025-10-28T03:14:18.924,20,good,0.064063,1.233162,540,50
2025-10-28T03:14:19.125,1,good,0.062371,1.247102,545,50
2025-10-28T03:14:19.326,2,good,0.057083,1.236407,566,50
2025-10-28T03:14:19.527,3,good,0.058833,1.238219,558,50
2025-10-28T03:14:19.727,4,good,0.054669,1.246365,535,50
2025-10-28T03:14:19.928,5,good,0.072530,1.250648,549,50
2025-10-28T03:14:20.128,6,good,0.053431,1.251573,561,50
2025-10-28T03:14:20.330,7,good,0.077277,1.243513,540,50
2025-10-28T03:14:20.531,8,good,0.066628,1.232843,558,50
2025-10-28T03:14:20.732,9,good,0.070335,1.225495,549,50
2025-10-28T03:14:20.932,10,good,0.057481,1.229935,566,50
2025-10-28T03:14:21.132,11,good,0.054474,1.232681,544,50
2025-10-28T03:14:21.333,12,good,0.057206,1.252747,552,50
2025-10-28T03:14:21.536,13,good,0.055266,1.261615,568,50
2025-10-28T03:14:21.737,14,good,0.054996,1.273399,558,50
2025-10-28T03:14:21.937,15,good,0.069668,1.289838,550,50
2025-10-28T03:14:22.138,16,good,0.061232,1.286219,544,50
2025-10-28T03:14:22.339,17,good,0.058534,1.286454,553,50
2025-10-28T03:14:22.539,18,good,0.062229,1.258401,560,50
2025-10-28T03:14:22.741,19,good,0.067624,1.258119,543,50
2025-10-28T03:14:22.942,20,good,0.061073,1.246829,557,50
2025-10-28T03:14:23.142,1,good,0.065720,1.256304,542,50
2025-10-28T03:14:23.342,2,good,0.064228,1.250083,541,50
2025-10-28T03:14:23.543,3,good,0.063989,1.260811,542,50
2025-10-28T03:14:23.744,4,good,0.059777,1.268067,549,50
2025-10-28T03:14:23.945,5,good,0.053128,1.285759,552,50
2025-10-28T03:14:24.145,6,good,0.064451,1.287079,547,50
2025-10-28T03:14:24.345,7,good,0.075518,1.281350,541,50
2025-10-28T03:14:24.546,8,good,0.069158,1.270694,547,50
2025-10-28T03:14:24.746,9,good,0.055700,1.275281,550,50
2025-10-28T03:14:24.947,10,good,0.065093,1.265594,554,50
2025-10-28T03:14:25.148,11,good,0.067989,1.271141,547,50
2025-10-28T03:14:25.349,12,good,0.065046,1.269195,542,50
2025-10-28T03:14:25.550,13,good,0.073303,1.271235,550,50
2025-10-28T03:14:25.750,14,good,0.055635,1.277472,548,50
2025-10-28T03:14:25.951,15,good,0.058291,1.282620,552,50
2025-10-28T03:14:26.152,16,good,0.065959,1.277443,537,50
2025-10-28T03:14:26.352,17,good,0.070323,1.277425,542,50
2025-10-28T03:14:26.553,18,good,0.068537,1.261258,556,50
2025-10-28T03:14:26.754,19,good,0.057145,1.260987,550,50
2025-10-28T03:14:26.955,20,good,0.068107,1.250867,556,50
2025-10-28T03:14:27.156,1,good,0.069718,1.256532,548,50
2025-10-28T03:14:27.356,2,good,0.061668,1.250660,529,50
2025-10-28T03:14:27.557,3,good,0.065905,1.256201,555,50
2025-10-28T03:14:27.758,4,good,0.064518,1.262861,542,50
2025-10-28T03:14:27.958,5,good,0.066276,1.266243,555,50
2025-10-28T03:14:28.159,6,good,0.055425,1.267203,562,50
2025-10-28T03:14:28.360,7,good,0.055854,1.269259,537,50
2025-10-28T03:14:28.560,8,good,0.067564,1.264113,553,50
2025-10-28T03:14:28.761,9,good,0.056134,1.259166,536,50
2025-10-28T03:14:28.962,10,good,0.063052,1.252218,551,50
2025-10-28T03:14:29.162,11,good,0.062827,1.258142,550,50
2025-10-28T03:14:29.362,12,good,0.055880,1.254562,536,50
2025-10-28T03:14:29.563,13,good,0.063768,1.251315,542,50
2025-10-28T03:14:29.764,14,good,0.068287,1.251402,543,50
2025-10-28T03:14:29.965,15,good,0.068783,1.253736,557,50
2025-10-28T03:14:30.166,16,good,0.070367,1.255768,555,50
2025-10-28T03:14:30.367,17,good,0.053783,1.254198,550,50
2025-10-28T03:14:30.568,18,good,0.064131,1.237638,541,50
