timestamp,running_reqs,num_tokens,token_usage,throughput,queue_reqs
1762549946.8150394,192,325785,0.9933,1951.4216,526
1762549950.7130647,186,320141,0.9761,1938.1614,527
1762549955.0115561,185,317639,0.9685,1717.5801,522
1762549959.6694894,189,315218,0.9611,1614.8801,511
1762549964.374709,194,315732,0.9626,1625.6420,500
1762549969.1423798,199,314243,0.9581,1640.6341,488
1762549973.7149265,203,313647,0.9563,1758.3207,478
1762549978.4757292,208,312647,0.9532,1727.6505,466
1762549983.148516,212,311323,0.9492,1797.2151,455
1762549987.8171802,216,310228,0.9459,1834.3585,444
1762549992.4802268,219,307368,0.9371,1868.9504,433
1762549997.2968404,226,307941,0.9389,1850.2631,419
1762550001.9826517,231,306156,0.9334,1948.8629,406
1762550006.7356644,237,302746,0.9231,1978.3248,391
1762550011.544672,245,302737,0.9230,2012.2663,375
1762550016.3865464,251,299690,0.9137,2054.3703,359
1762550021.4913738,260,296778,0.9049,2013.7806,340
1762550026.8546357,270,296546,0.9041,1979.7659,320
1762550032.5830686,281,293701,0.8955,1919.8973,296
1762550038.2002206,292,288721,0.8803,2046.9453,271
1762550044.1596894,307,287590,0.8768,2015.2809,243
1762550050.0642977,322,282779,0.8622,2137.4842,213
1762550055.174099,332,287972,0.8780,2582.4897,195
1762550059.3760679,332,301252,0.9185,3160.4246,195
1762550063.6593332,332,314532,0.9590,3100.4402,195
1762550067.9772608,332,327812,0.9995,3075.5510,195
1762550072.5765781,309,327213,0.9976,2742.5822,218
1762550077.1594188,290,326600,0.9958,2584.8606,237
1762550081.7453558,274,324562,0.9896,2452.4986,252
1762550086.1355402,260,323857,0.9874,2443.8626,266
1762550090.3583255,248,323421,0.9861,2424.4676,278
1762550094.5838895,241,324077,0.9881,2323.4776,283
1762550098.7532587,235,326444,0.9953,2283.5599,288
1762550102.9930582,225,325087,0.9912,2166.3775,298
1762550107.2628453,222,327415,0.9983,2091.4400,298
1762550111.5029013,214,326917,0.9967,2044.3136,306
1762550115.7272215,204,321222,0.9794,1987.3027,314
1762550119.992348,202,324940,0.9907,1905.2200,314
1762550124.322752,197,325502,0.9924,1843.0164,318
1762550128.577033,193,327039,0.9971,1833.4485,321
1762550132.835181,187,323853,0.9874,1778.9433,324
1762550137.1374857,183,324740,0.9901,1725.8198,327
1762550141.3303058,180,325418,0.9922,1733.2022,327
1762550145.569298,177,325911,0.9937,1675.6351,327
1762550150.102805,173,322324,0.9827,1536.3390,325
1762550154.8708255,172,321220,0.9794,1442.3183,320
1762550159.5401676,171,321295,0.9796,1466.1601,316
1762550164.8153007,173,320166,0.9762,1303.2852,306
1762550170.6051266,178,320068,0.9759,1219.7261,289
1762550175.8959467,181,318047,0.9697,1352.1536,276
1762550182.2017565,205,312852,0.9539,1209.8371,237
1762550188.2147884,224,303049,0.9240,1431.2253,201
1762550193.7855449,239,299719,0.9138,1684.1523,173
1762550198.524777,247,302349,0.9218,2077.1306,158
1762550204.0378263,262,298678,0.9106,1853.2401,130
1762550209.2722764,271,296053,0.9026,2027.9118,110
1762550214.5857337,278,295529,0.9010,2063.6289,92
1762550219.9752846,284,293322,0.8943,2090.7131,73
1762550225.5559134,294,290084,0.8844,2077.5445,48
1762550230.8265011,302,286567,0.8737,2278.6845,26
1762550235.0723097,305,299285,0.9125,2872.9523,22
1762550239.138581,305,311485,0.9497,3000.2934,22
1762550243.289061,305,323685,0.9869,2939.4206,22
1762550247.622653,294,327309,0.9979,2767.2210,32
1762550251.9365025,279,327402,0.9982,2629.9034,47
1762550256.118871,265,326764,0.9963,2577.9661,61
1762550260.271144,252,324340,0.9889,2479.8478,73
1762550264.207934,245,326501,0.9955,2526.6792,79
1762550268.1204545,235,325991,0.9939,2445.9947,89
1762550272.0625007,229,322060,0.9819,2350.3037,89
1762550275.96309,224,324515,0.9894,2330.6752,93
1762550279.9860904,219,326604,0.9958,2201.8402,97
1762550283.9152763,210,319388,0.9738,2166.8624,101
1762550287.825909,206,318954,0.9725,2136.2280,101
1762550291.7590537,200,313895,0.9570,2073.9142,101
1762550295.664836,198,317482,0.9680,2044.6617,101
1762550299.674662,195,317698,0.9686,1954.2006,100
1762550303.6316757,191,315109,0.9607,1952.4837,99
1762550307.9595747,189,312646,0.9532,1763.9051,94
1762550312.14576,189,316148,0.9639,1826.9628,90
1762550316.5960944,193,318647,0.9715,1723.4668,80
1762550320.4573567,189,316150,0.9639,1980.1823,79
1762550325.052809,192,317283,0.9674,1666.2131,69
1762550328.937538,190,318150,0.9700,1962.0426,67
1762550332.6471117,187,319084,0.9729,2033.6576,67
1762550336.3703833,184,319919,0.9754,1995.8267,67
1762550340.0613933,181,320603,0.9775,1973.1737,67
1762550343.7972815,178,321218,0.9794,1932.6073,67
1762550347.6830735,175,320574,0.9774,1811.2144,66
1762550351.7402918,173,319741,0.9749,1714.7229,63
1762550356.5415459,179,321128,0.9791,1478.7812,49
1762550361.9557457,195,315778,0.9628,1360.4972,19
1762550366.7158766,202,315126,0.9608,1670.9631,2
1762550370.3239615,198,314366,0.9585,2226.6669,2
1762550373.895512,185,290526,0.8858,2155.6475,0
1762550377.0122085,151,222555,0.6786,2184.0449,0
1762550379.380191,115,148703,0.4534,2263.9540,0
1762550381.111565,101,122155,0.3724,2456.4339,0
1762550382.7837327,101,126195,0.3848,2416.0279,0
1762550384.5412264,101,130235,0.3971,2298.7295,0
1762550386.2423046,101,134275,0.4094,2374.9667,0
1762550387.9816365,101,138315,0.4217,2322.7331,0
1762550389.7796986,100,140110,0.4272,2226.2872,0
1762550391.551342,100,144110,0.4394,2257.7931,0
1762550393.3276057,96,139234,0.4245,2216.4740,0
1762550395.1409442,95,140846,0.4294,2101.6503,0
1762550396.9786506,93,140176,0.4274,2030.7945,0
1762550398.75673,93,143896,0.4387,2092.1486,0
1762550400.5585144,92,145403,0.4433,2059.6275,0
1762550402.3881319,92,149083,0.4545,2011.3515,0
1762550404.2342274,91,150529,0.4590,1974.9803,0
1762550406.0999415,88,147531,0.4498,1938.1337,0
1762550407.8847742,84,142199,0.4336,1944.7229,0
1762550409.6803792,83,143361,0.4371,1870.1246,0
1762550411.455994,77,133403,0.4067,1830.9172,0
1762550413.1430078,67,114277,0.3484,1698.2682,0
1762550414.597582,65,112484,0.3430,1793.6542,0
1762550416.1642947,65,115084,0.3509,1659.5276,0
1762550417.725189,65,117684,0.3588,1665.7139,0
1762550419.2485034,64,118078,0.3600,1698.2721,0
1762550420.811752,62,116200,0.3543,1612.6691,0
1762550422.3139591,60,114250,0.3483,1626.9424,0
1762550423.8023813,56,107815,0.3287,1581.5418,0
1762550425.1879704,48,92262,0.2813,1474.4654,0
1762550426.4637024,48,94182,0.2872,1505.0202,0
1762550427.810555,45,89406,0.2726,1359.4677,0
1762550429.0655732,40,80128,0.2443,1374.4838,0
1762550430.3187525,39,79501,0.2424,1258.4012,0
1762550431.4643013,29,58847,0.1794,1184.5865,0
1762550432.5341432,19,37806,0.1153,902.0037,0
1762550433.4817386,16,31892,0.0972,716.5520,0
1762550434.3424194,16,32532,0.0992,743.5986,0
1762550435.30808,16,33172,0.1011,662.7597,0
1762550436.213477,14,29345,0.0895,620.7234,0
1762550437.116367,14,29905,0.0912,620.2319,0
1762550438.066077,14,30465,0.0929,589.6546,0
