timestamp,gpu_index,gpu_name,mem_total_MiB,mem_used_MiB,mem_free_MiB,util_gpu_pct,util_mem_pct
2025/11/08 05:00:43.134,0,NVIDIA A100-SXM4-80GB,81920,23577,57472,0,0
2025/11/08 05:00:44.158,0,NVIDIA A100-SXM4-80GB,81920,23619,57430,47,38
2025/11/08 05:00:45.293,0,NVIDIA A100-SXM4-80GB,81920,23621,57428,65,46
2025/11/08 05:00:46.442,0,NVIDIA A100-SXM4-80GB,81920,23621,57428,68,49
2025/11/08 05:00:47.465,0,NVIDIA A100-SXM4-80GB,81920,23633,57416,65,52
2025/11/08 05:00:48.492,0,NVIDIA A100-SXM4-80GB,81920,23633,57416,58,45
2025/11/08 05:00:49.514,0,NVIDIA A100-SXM4-80GB,81920,23633,57416,41,33
2025/11/08 05:00:50.537,0,NVIDIA A100-SXM4-80GB,81920,23635,57414,54,42
2025/11/08 05:00:51.608,0,NVIDIA A100-SXM4-80GB,81920,23635,57414,67,53
2025/11/08 05:00:52.641,0,NVIDIA A100-SXM4-80GB,81920,23637,57412,64,50
2025/11/08 05:00:53.711,0,NVIDIA A100-SXM4-80GB,81920,23637,57412,65,51
2025/11/08 05:00:54.757,0,NVIDIA A100-SXM4-80GB,81920,23639,57410,65,51
2025/11/08 05:00:55.780,0,NVIDIA A100-SXM4-80GB,81920,23665,57384,50,39
2025/11/08 05:00:56.805,0,NVIDIA A100-SXM4-80GB,81920,23693,57356,58,46
2025/11/08 05:00:57.830,0,NVIDIA A100-SXM4-80GB,81920,23723,57326,66,52
2025/11/08 05:00:58.876,0,NVIDIA A100-SXM4-80GB,81920,23755,57294,62,49
2025/11/08 05:00:59.908,0,NVIDIA A100-SXM4-80GB,81920,23789,57260,67,53
2025/11/08 05:01:00.934,0,NVIDIA A100-SXM4-80GB,81920,23825,57224,67,53
2025/11/08 05:01:01.977,0,NVIDIA A100-SXM4-80GB,81920,23863,57186,56,44
2025/11/08 05:01:03.010,0,NVIDIA A100-SXM4-80GB,81920,23903,57146,24,19
2025/11/08 05:01:04.035,0,NVIDIA A100-SXM4-80GB,81920,23945,57104,23,18
2025/11/08 05:01:05.061,0,NVIDIA A100-SXM4-80GB,81920,23945,57104,57,45
2025/11/08 05:01:06.087,0,NVIDIA A100-SXM4-80GB,81920,23945,57104,69,54
2025/11/08 05:01:07.122,0,NVIDIA A100-SXM4-80GB,81920,23945,57104,63,50
2025/11/08 05:01:08.265,0,NVIDIA A100-SXM4-80GB,81920,23945,57104,71,56
2025/11/08 05:01:09.290,0,NVIDIA A100-SXM4-80GB,81920,23945,57104,61,48
2025/11/08 05:01:10.314,0,NVIDIA A100-SXM4-80GB,81920,23947,57102,69,54
2025/11/08 05:01:11.339,0,NVIDIA A100-SXM4-80GB,81920,23947,57102,74,52
2025/11/08 05:01:12.364,0,NVIDIA A100-SXM4-80GB,81920,23947,57102,72,51
2025/11/08 05:01:13.388,0,NVIDIA A100-SXM4-80GB,81920,23947,57102,72,51
2025/11/08 05:01:14.413,0,NVIDIA A100-SXM4-80GB,81920,23947,57102,65,51
2025/11/08 05:01:15.440,0,NVIDIA A100-SXM4-80GB,81920,23947,57102,68,53
2025/11/08 05:01:16.465,0,NVIDIA A100-SXM4-80GB,81920,23947,57102,67,52
2025/11/08 05:01:17.490,0,NVIDIA A100-SXM4-80GB,81920,23947,57102,72,56
2025/11/08 05:01:18.516,0,NVIDIA A100-SXM4-80GB,81920,23947,57102,68,54
2025/11/08 05:01:19.542,0,NVIDIA A100-SXM4-80GB,81920,23947,57102,70,55
2025/11/08 05:01:20.569,0,NVIDIA A100-SXM4-80GB,81920,23947,57102,65,51
2025/11/08 05:01:21.593,0,NVIDIA A100-SXM4-80GB,81920,23947,57102,69,54
2025/11/08 05:01:22.617,0,NVIDIA A100-SXM4-80GB,81920,23947,57102,66,52
2025/11/08 05:01:23.642,0,NVIDIA A100-SXM4-80GB,81920,23947,57102,63,50
2025/11/08 05:01:24.668,0,NVIDIA A100-SXM4-80GB,81920,23947,57102,69,54
2025/11/08 05:01:25.693,0,NVIDIA A100-SXM4-80GB,81920,23993,57056,68,53
2025/11/08 05:01:26.720,0,NVIDIA A100-SXM4-80GB,81920,23993,57056,66,52
2025/11/08 05:01:27.745,0,NVIDIA A100-SXM4-80GB,81920,23993,57056,67,53
2025/11/08 05:01:28.770,0,NVIDIA A100-SXM4-80GB,81920,23993,57056,67,53
2025/11/08 05:01:29.796,0,NVIDIA A100-SXM4-80GB,81920,23993,57056,60,47
2025/11/08 05:01:30.820,0,NVIDIA A100-SXM4-80GB,81920,23993,57056,63,50
2025/11/08 05:01:31.846,0,NVIDIA A100-SXM4-80GB,81920,23993,57056,60,48
2025/11/08 05:01:32.870,0,NVIDIA A100-SXM4-80GB,81920,24063,56986,70,55
2025/11/08 05:01:33.894,0,NVIDIA A100-SXM4-80GB,81920,24063,56986,66,51
2025/11/08 05:01:34.919,0,NVIDIA A100-SXM4-80GB,81920,24063,56986,67,52
2025/11/08 05:01:35.942,0,NVIDIA A100-SXM4-80GB,81920,24063,56986,69,54
2025/11/08 05:01:36.966,0,NVIDIA A100-SXM4-80GB,81920,24063,56986,66,52
2025/11/08 05:01:37.991,0,NVIDIA A100-SXM4-80GB,81920,24063,56986,65,50
2025/11/08 05:01:39.015,0,NVIDIA A100-SXM4-80GB,81920,24065,56984,64,50
2025/11/08 05:01:40.041,0,NVIDIA A100-SXM4-80GB,81920,24065,56984,71,56
2025/11/08 05:01:41.066,0,NVIDIA A100-SXM4-80GB,81920,24065,56984,70,55
2025/11/08 05:01:42.089,0,NVIDIA A100-SXM4-80GB,81920,24065,56984,67,53
2025/11/08 05:01:43.113,0,NVIDIA A100-SXM4-80GB,81920,24065,56984,65,51
2025/11/08 05:01:44.138,0,NVIDIA A100-SXM4-80GB,81920,24065,56984,71,56
2025/11/08 05:01:45.162,0,NVIDIA A100-SXM4-80GB,81920,24065,56984,68,54
2025/11/08 05:01:46.187,0,NVIDIA A100-SXM4-80GB,81920,24065,56984,68,53
2025/11/08 05:01:47.211,0,NVIDIA A100-SXM4-80GB,81920,24065,56984,69,54
2025/11/08 05:01:48.237,0,NVIDIA A100-SXM4-80GB,81920,24065,56984,66,52
2025/11/08 05:01:49.263,0,NVIDIA A100-SXM4-80GB,81920,24065,56984,64,51
2025/11/08 05:01:50.289,0,NVIDIA A100-SXM4-80GB,81920,24065,56984,63,50
2025/11/08 05:01:51.315,0,NVIDIA A100-SXM4-80GB,81920,24065,56984,68,54
2025/11/08 05:01:52.341,0,NVIDIA A100-SXM4-80GB,81920,24065,56984,67,53
2025/11/08 05:01:53.366,0,NVIDIA A100-SXM4-80GB,81920,24065,56984,66,52
2025/11/08 05:01:54.390,0,NVIDIA A100-SXM4-80GB,81920,24065,56984,68,47
2025/11/08 05:01:55.414,0,NVIDIA A100-SXM4-80GB,81920,24065,56984,71,56
2025/11/08 05:01:56.439,0,NVIDIA A100-SXM4-80GB,81920,24065,56984,63,50
2025/11/08 05:01:57.463,0,NVIDIA A100-SXM4-80GB,81920,24065,56984,70,55
2025/11/08 05:01:58.486,0,NVIDIA A100-SXM4-80GB,81920,24065,56984,65,51
2025/11/08 05:01:59.510,0,NVIDIA A100-SXM4-80GB,81920,24155,56894,64,50
2025/11/08 05:02:00.534,0,NVIDIA A100-SXM4-80GB,81920,24155,56894,67,52
2025/11/08 05:02:01.561,0,NVIDIA A100-SXM4-80GB,81920,24155,56894,67,52
2025/11/08 05:02:02.584,0,NVIDIA A100-SXM4-80GB,81920,24155,56894,70,54
2025/11/08 05:02:03.608,0,NVIDIA A100-SXM4-80GB,81920,24155,56894,66,52
2025/11/08 05:02:04.632,0,NVIDIA A100-SXM4-80GB,81920,24155,56894,72,57
2025/11/08 05:02:05.657,0,NVIDIA A100-SXM4-80GB,81920,24155,56894,67,52
2025/11/08 05:02:06.680,0,NVIDIA A100-SXM4-80GB,81920,24155,56894,74,58
2025/11/08 05:02:07.705,0,NVIDIA A100-SXM4-80GB,81920,24155,56894,67,53
2025/11/08 05:02:08.730,0,NVIDIA A100-SXM4-80GB,81920,24155,56894,75,59
2025/11/08 05:02:09.753,0,NVIDIA A100-SXM4-80GB,81920,24155,56894,68,54
2025/11/08 05:02:10.777,0,NVIDIA A100-SXM4-80GB,81920,24155,56894,69,54
2025/11/08 05:02:11.801,0,NVIDIA A100-SXM4-80GB,81920,24155,56894,63,50
2025/11/08 05:02:12.825,0,NVIDIA A100-SXM4-80GB,81920,24155,56894,73,58
2025/11/08 05:02:13.848,0,NVIDIA A100-SXM4-80GB,81920,24155,56894,67,54
2025/11/08 05:02:14.875,0,NVIDIA A100-SXM4-80GB,81920,24155,56894,63,50
2025/11/08 05:02:15.899,0,NVIDIA A100-SXM4-80GB,81920,24155,56894,68,54
2025/11/08 05:02:16.923,0,NVIDIA A100-SXM4-80GB,81920,24155,56894,68,48
2025/11/08 05:02:17.948,0,NVIDIA A100-SXM4-80GB,81920,24155,56894,69,55
2025/11/08 05:02:18.971,0,NVIDIA A100-SXM4-80GB,81920,24279,56770,66,52
2025/11/08 05:02:19.996,0,NVIDIA A100-SXM4-80GB,81920,24279,56770,67,52
2025/11/08 05:02:21.020,0,NVIDIA A100-SXM4-80GB,81920,24279,56770,64,50
2025/11/08 05:02:22.044,0,NVIDIA A100-SXM4-80GB,81920,24415,56634,76,53
2025/11/08 05:02:23.068,0,NVIDIA A100-SXM4-80GB,81920,24415,56634,64,50
2025/11/08 05:02:24.092,0,NVIDIA A100-SXM4-80GB,81920,24415,56634,72,56
2025/11/08 05:02:25.117,0,NVIDIA A100-SXM4-80GB,81920,24415,56634,65,51
2025/11/08 05:02:26.140,0,NVIDIA A100-SXM4-80GB,81920,24415,56634,66,52
2025/11/08 05:02:27.165,0,NVIDIA A100-SXM4-80GB,81920,24415,56634,70,55
2025/11/08 05:02:28.190,0,NVIDIA A100-SXM4-80GB,81920,24415,56634,69,54
2025/11/08 05:02:29.215,0,NVIDIA A100-SXM4-80GB,81920,24415,56634,68,54
2025/11/08 05:02:30.242,0,NVIDIA A100-SXM4-80GB,81920,24415,56634,67,53
2025/11/08 05:02:31.268,0,NVIDIA A100-SXM4-80GB,81920,24415,56634,72,57
2025/11/08 05:02:32.291,0,NVIDIA A100-SXM4-80GB,81920,24415,56634,67,53
2025/11/08 05:02:33.316,0,NVIDIA A100-SXM4-80GB,81920,24415,56634,69,55
2025/11/08 05:02:34.342,0,NVIDIA A100-SXM4-80GB,81920,24415,56634,66,52
2025/11/08 05:02:35.366,0,NVIDIA A100-SXM4-80GB,81920,24415,56634,65,52
2025/11/08 05:02:36.391,0,NVIDIA A100-SXM4-80GB,81920,24415,56634,73,48
2025/11/08 05:02:37.416,0,NVIDIA A100-SXM4-80GB,81920,24415,56634,66,53
2025/11/08 05:02:38.441,0,NVIDIA A100-SXM4-80GB,81920,24415,56634,69,55
2025/11/08 05:02:39.467,0,NVIDIA A100-SXM4-80GB,81920,24415,56634,63,50
2025/11/08 05:02:40.491,0,NVIDIA A100-SXM4-80GB,81920,24415,56634,74,46
2025/11/08 05:02:41.515,0,NVIDIA A100-SXM4-80GB,81920,24415,56634,67,52
2025/11/08 05:02:42.538,0,NVIDIA A100-SXM4-80GB,81920,24415,56634,75,58
2025/11/08 05:02:43.561,0,NVIDIA A100-SXM4-80GB,81920,24415,56634,68,53
2025/11/08 05:02:44.585,0,NVIDIA A100-SXM4-80GB,81920,24415,56634,70,55
2025/11/08 05:02:45.609,0,NVIDIA A100-SXM4-80GB,81920,24415,56634,71,55
2025/11/08 05:02:46.633,0,NVIDIA A100-SXM4-80GB,81920,24415,56634,67,52
2025/11/08 05:02:47.657,0,NVIDIA A100-SXM4-80GB,81920,24415,56634,70,55
2025/11/08 05:02:48.681,0,NVIDIA A100-SXM4-80GB,81920,24415,56634,67,52
2025/11/08 05:02:49.705,0,NVIDIA A100-SXM4-80GB,81920,24415,56634,71,56
2025/11/08 05:02:50.729,0,NVIDIA A100-SXM4-80GB,81920,24415,56634,69,54
2025/11/08 05:02:51.753,0,NVIDIA A100-SXM4-80GB,81920,24415,56634,70,55
2025/11/08 05:02:52.778,0,NVIDIA A100-SXM4-80GB,81920,24415,56634,67,53
2025/11/08 05:02:53.802,0,NVIDIA A100-SXM4-80GB,81920,24415,56634,74,59
2025/11/08 05:02:54.826,0,NVIDIA A100-SXM4-80GB,81920,24415,56634,68,54
2025/11/08 05:02:55.851,0,NVIDIA A100-SXM4-80GB,81920,24415,56634,70,55
2025/11/08 05:02:56.876,0,NVIDIA A100-SXM4-80GB,81920,24415,56634,70,56
2025/11/08 05:02:57.900,0,NVIDIA A100-SXM4-80GB,81920,24415,56634,65,52
2025/11/08 05:02:58.924,0,NVIDIA A100-SXM4-80GB,81920,24415,56634,65,52
2025/11/08 05:02:59.948,0,NVIDIA A100-SXM4-80GB,81920,24415,56634,66,53
2025/11/08 05:03:00.973,0,NVIDIA A100-SXM4-80GB,81920,24415,56634,70,56
2025/11/08 05:03:01.998,0,NVIDIA A100-SXM4-80GB,81920,24607,56442,92,34
2025/11/08 05:03:03.022,0,NVIDIA A100-SXM4-80GB,81920,24607,56442,63,50
2025/11/08 05:03:04.047,0,NVIDIA A100-SXM4-80GB,81920,24607,56442,63,50
2025/11/08 05:03:05.071,0,NVIDIA A100-SXM4-80GB,81920,24607,56442,64,51
2025/11/08 05:03:06.097,0,NVIDIA A100-SXM4-80GB,81920,24607,56442,62,49
2025/11/08 05:03:07.123,0,NVIDIA A100-SXM4-80GB,81920,24607,56442,64,50
2025/11/08 05:03:08.149,0,NVIDIA A100-SXM4-80GB,81920,24607,56442,62,49
2025/11/08 05:03:09.174,0,NVIDIA A100-SXM4-80GB,81920,24607,56442,65,51
2025/11/08 05:03:10.199,0,NVIDIA A100-SXM4-80GB,81920,24607,56442,62,50
2025/11/08 05:03:11.226,0,NVIDIA A100-SXM4-80GB,81920,24607,56442,62,50
2025/11/08 05:03:12.252,0,NVIDIA A100-SXM4-80GB,81920,24607,56442,66,52
2025/11/08 05:03:13.279,0,NVIDIA A100-SXM4-80GB,81920,24607,56442,64,51
2025/11/08 05:03:14.304,0,NVIDIA A100-SXM4-80GB,81920,24607,56442,64,51
