timestamp_start_iso,user,kind,duration_ttft,duration_taft,prompt_tokens,completion_tokens
2025-11-08T05:00:43.117,1,fixed,0.082053,22.449282,405,1000
2025-11-08T05:00:44.118,2,fixed,0.058047,22.306547,406,1000
2025-11-08T05:00:45.119,3,fixed,0.060650,22.489852,404,1000
2025-11-08T05:00:46.119,4,fixed,0.060568,22.514002,409,1000
2025-11-08T05:00:47.120,5,fixed,0.058466,22.704554,402,1000
2025-11-08T05:00:48.120,6,fixed,0.060240,22.853967,405,1000
2025-11-08T05:00:49.121,7,fixed,0.058187,22.894706,409,1000
2025-11-08T05:00:50.122,8,fixed,0.046592,22.904783,403,1000
2025-11-08T05:00:51.123,9,fixed,0.102607,22.776101,406,1000
2025-11-08T05:00:52.123,10,fixed,0.048986,22.736022,407,1000
2025-11-08T05:00:53.125,11,fixed,0.060977,22.752180,407,1000
2025-11-08T05:00:54.126,12,fixed,0.054658,22.753138,406,1000
2025-11-08T05:00:55.126,13,fixed,0.059673,22.737940,404,1000
2025-11-08T05:00:56.126,14,fixed,0.051281,22.728463,399,1000
2025-11-08T05:00:57.127,15,fixed,0.057008,22.721420,403,1000
2025-11-08T05:00:58.128,16,fixed,0.057274,22.769390,406,1000
2025-11-08T05:00:59.128,17,fixed,0.100887,22.656150,406,1000
2025-11-08T05:01:00.129,18,fixed,0.054979,22.674844,403,1000
2025-11-08T05:01:01.130,19,fixed,0.049860,22.705941,406,1000
2025-11-08T05:01:02.130,20,fixed,0.065562,22.694124,404,1000
2025-11-08T05:01:03.133,1,fixed,0.067784,23.463243,403,1000
2025-11-08T05:01:04.133,2,fixed,3.571012,22.329462,404,1000
2025-11-08T05:01:05.134,3,fixed,3.594917,22.396805,409,1000
2025-11-08T05:01:06.135,4,fixed,3.783153,22.293930,400,1000
2025-11-08T05:01:07.136,5,fixed,2.822637,22.255025,399,1000
2025-11-08T05:01:10.139,8,fixed,0.931238,22.250261,401,1000
2025-11-08T05:01:08.136,6,fixed,3.974509,22.251020,411,1000
2025-11-08T05:01:09.137,7,fixed,3.972610,22.263331,403,1000
2025-11-08T05:01:11.140,9,fixed,2.897552,22.303682,400,1000
2025-11-08T05:01:12.140,10,fixed,2.803744,22.328123,402,1000
2025-11-08T05:01:13.141,11,fixed,1.842327,22.289165,403,1000
2025-11-08T05:01:14.143,12,fixed,1.831477,22.455086,406,1000
2025-11-08T05:01:15.144,13,fixed,1.825364,22.465891,403,1000
2025-11-08T05:01:16.144,14,fixed,1.814306,22.502963,400,1000
2025-11-08T05:01:17.145,15,fixed,1.796829,22.525175,402,1000
2025-11-08T05:01:18.146,16,fixed,1.796682,22.527504,409,1000
2025-11-08T05:01:19.147,17,fixed,1.843032,22.536355,406,1000
2025-11-08T05:01:20.147,18,fixed,1.773740,22.504362,400,1000
2025-11-08T05:01:21.148,19,fixed,1.746381,22.495612,397,1000
2025-11-08T05:01:23.149,1,fixed,0.773391,24.505261,394,1000
2025-11-08T05:01:24.150,2,fixed,0.776544,25.736392,409,1000
2025-11-08T05:01:25.150,3,fixed,4.919197,22.195679,408,1000
2025-11-08T05:01:26.151,4,fixed,6.187394,21.899904,403,1000
2025-11-08T05:01:27.152,5,fixed,5.227663,21.858775,404,1000
2025-11-08T05:01:28.153,6,fixed,5.202794,21.942908,405,1000
2025-11-08T05:01:29.154,7,fixed,5.282431,21.886550,403,1000
2025-11-08T05:01:34.158,12,fixed,0.238779,21.924826,400,1000
2025-11-08T05:01:30.155,8,fixed,5.253828,22.004362,397,1000
2025-11-08T05:01:31.156,9,fixed,5.220915,22.026047,397,1000
2025-11-08T05:01:32.157,10,fixed,5.176562,22.017416,399,1000
2025-11-08T05:01:33.158,11,fixed,4.175862,22.016917,403,1000
2025-11-08T05:01:35.159,13,fixed,2.214722,21.976808,399,1000
2025-11-08T05:01:36.160,14,fixed,1.255126,21.935321,403,1000
2025-11-08T05:01:37.160,15,fixed,1.305297,22.103290,402,1000
2025-11-08T05:01:38.161,16,fixed,1.310991,22.090267,404,1000
