timestamp,running_reqs,num_tokens,token_usage,throughput,queue_reqs
1762491412.2160559,9,18038,0.9019,223.0825,591
1762491413.7483504,9,18398,0.9199,234.9420,591
1762491415.5860605,10,18041,0.9021,204.0585,590
1762491417.082115,10,18441,0.9221,267.3703,590
1762491419.425719,25,14912,0.7456,337.0878,575
1762491420.9092655,25,15912,0.7956,674.0611,575
1762491422.4368286,25,16912,0.8456,654.6382,575
1762491423.9691021,25,17912,0.8956,652.6257,575
1762491425.478329,25,18912,0.9456,662.5917,575
1762491426.9651287,25,19912,0.9956,672.5861,575
1762491428.463434,23,19561,0.9780,637.3876,577
1762491429.969619,22,19767,0.9883,597.5368,578
1762491431.4804044,20,17684,0.8842,557.9884,580
1762491432.9893756,20,18484,0.9242,530.1633,580
1762491434.528544,20,19284,0.9642,519.7617,580
1762491436.0287154,19,19214,0.9607,530.6065,581
1762491437.5448918,19,19974,0.9987,501.2615,581
1762491439.0445685,18,19784,0.9892,481.4375,582
1762491440.5405424,17,19514,0.9757,463.2439,583
1762491442.0289295,16,19165,0.9583,449.4803,584
1762491443.5247061,15,17597,0.8799,424.5292,585
1762491445.0807276,15,16716,0.8358,385.5994,585
1762491446.5669384,15,17316,0.8658,403.7117,585
1762491448.0427978,15,17916,0.8958,406.5431,585
1762491449.5307505,15,18516,0.9258,403.2390,585
1762491451.005794,15,19116,0.9558,406.7680,585
1762491452.4941978,15,19716,0.9858,403.1169,585
1762491453.9805589,14,19336,0.9668,389.5424,586
1762491455.4651835,14,19896,0.9948,377.2001,586
1762491456.9586186,13,19027,0.9514,353.5478,587
1762491458.4600928,13,19547,0.9774,346.3268,587
1762491459.964923,12,18559,0.9280,342.2317,588
1762491461.4586751,12,19039,0.9519,321.3387,588
1762491462.974501,12,19519,0.9759,316.6593,588
1762491464.491964,12,19999,1.0000,316.3178,588
1762491466.0070438,11,18811,0.9405,291.0741,589
1762491467.5420828,11,19251,0.9626,286.6379,589
1762491469.0705712,11,19691,0.9846,287.8665,589
1762491470.5846531,10,17915,0.8958,276.7356,590
1762491472.0767014,10,18315,0.9157,268.0881,590
1762491473.5721147,10,18715,0.9357,267.4848,590
1762491475.0617619,10,19115,0.9557,268.5203,590
1762491476.569488,10,19515,0.9758,265.3005,590
1762491478.073412,10,19915,0.9958,265.9712,590
1762491479.5797641,9,18287,0.9143,244.9628,591
1762491481.097057,9,18647,0.9324,237.2649,591
1762491482.6276557,9,19007,0.9504,235.2023,591
1762491484.1795018,8,17151,0.8576,221.6717,592
1762491485.695549,8,17471,0.8736,211.0755,592
1762491488.4370658,18,16137,0.8068,215.2095,582
1762491489.9285402,18,16857,0.8428,482.7443,582
1762491491.4287763,18,17577,0.8789,479.9249,582
1762491492.9200346,18,18297,0.9149,482.8142,582
1762491494.4292133,18,19017,0.9508,477.0814,582
1762491495.9249723,17,17513,0.8757,465.9846,583
1762491497.4275184,17,18193,0.9096,452.5656,583
1762491498.932959,17,18873,0.9436,451.6955,583
1762491500.4279177,17,19553,0.9777,454.8627,583
1762491501.9151816,16,19440,0.9720,448.4750,584
1762491503.4091918,15,19251,0.9626,425.7003,585
1762491504.8951778,15,19851,0.9926,403.7728,585
1762491506.3912,14,19543,0.9771,381.0107,586
1762491507.8888054,13,19156,0.9578,369.2565,587
1762491509.3780746,12,17460,0.8730,339.0929,588
1762491510.8649569,12,17940,0.8970,322.8235,588
1762491512.3671958,12,18420,0.9210,319.5233,588
1762491513.870143,11,16690,0.8345,313.3846,589
1762491515.3553188,11,17130,0.8565,296.2615,589
1762491516.8527508,11,17570,0.8785,293.8366,589
1762491518.515225,12,17648,0.8824,277.8993,588
1762491520.0050266,12,18128,0.9064,322.1908,588
1762491521.5149424,12,18608,0.9304,317.8988,588
1762491523.0142112,12,19088,0.9544,320.1564,588
1762491524.5081918,12,19568,0.9784,321.2897,588
1762491526.0178592,11,18948,0.9474,315.9639,589
1762491527.5206127,11,19388,0.9694,292.7962,589
1762491529.019356,11,19828,0.9914,293.5796,589
1762491530.5128036,10,18986,0.9493,278.5504,590
1762491532.0209758,9,17181,0.8590,263.2328,591
1762491533.526545,9,17541,0.8770,239.1124,591
1762491535.3837183,12,17127,0.8563,230.9965,588
1762491537.0657337,14,16641,0.8320,304.3970,586
1762491538.7557044,16,16223,0.8112,343.2015,584
1762491540.25331,16,16863,0.8431,427.3492,584
1762491541.7516654,16,17503,0.8751,427.1355,584
1762491543.2723024,16,18143,0.9072,420.8767,584
1762491544.7930877,16,18783,0.9392,420.8355,584
1762491546.4712882,17,16185,0.8093,367.0602,583
1762491548.1248503,19,15889,0.7944,433.0050,581
1762491549.6172178,19,16649,0.8325,509.2585,581
1762491551.1229675,19,17409,0.8704,504.7325,581
1762491552.6053443,19,18169,0.9084,512.6907,581
1762491554.095449,19,18929,0.9465,510.0317,581
1762491555.6059532,19,19689,0.9845,503.1437,581
1762491557.1547084,18,16433,0.8216,472.6381,582
1762491558.63274,18,17153,0.8577,487.1349,582
1762491560.1170998,18,17873,0.8937,485.0580,582
1762491561.604531,18,18593,0.9296,484.0565,582
1762491563.088195,18,19313,0.9657,485.2855,582
1762491564.5777342,17,19400,0.9700,482.7001,583
1762491566.082435,16,19179,0.9589,449.2593,584
1762491567.5876427,16,19819,0.9909,425.1911,584
1762491569.108785,15,19482,0.9741,402.3295,585
1762491570.6276412,14,17877,0.8939,391.0842,586
1762491572.1234941,14,18437,0.9218,374.3688,586
1762491573.6395106,14,18997,0.9498,369.3896,586
1762491575.163752,14,19557,0.9778,367.3963,586
1762491576.675298,12,16739,0.8369,362.5431,588
1762491578.1832974,12,17219,0.8609,318.3028,588
1762491579.69501,12,17699,0.8850,317.5210,588
1762491581.202313,12,18179,0.9090,318.4498,588
1762491582.7165668,12,18659,0.9329,316.9883,588
1762491584.217774,12,19139,0.9569,319.7430,588
1762491585.7587118,12,19619,0.9809,311.4990,588
1762491587.294928,11,18606,0.9303,307.2487,589
1762491588.8219836,11,19046,0.9523,288.1366,589
1762491590.3352966,11,19486,0.9743,290.7531,589
1762491591.8496733,11,19926,0.9963,290.5489,589
1762491593.3528354,10,18723,0.9362,270.7628,590
1762491594.858682,10,19123,0.9562,265.6316,590
1762491596.3750892,10,19523,0.9761,263.7817,590
1762491597.8924491,10,19923,0.9961,263.6160,590
1762491599.4232347,9,18522,0.9261,240.3997,591
1762491600.9469607,9,18882,0.9441,236.2632,591
1762491602.4798465,9,19242,0.9621,234.8514,591
1762491604.4027338,10,18118,0.9059,198.6597,590
1762491606.3603816,15,16591,0.8296,247.7465,585
1762491608.3280404,22,14701,0.7350,344.0640,578
1762491609.8310983,22,15581,0.7791,585.4737,578
1762491611.332581,22,16461,0.8230,586.0878,578
1762491612.813227,22,17341,0.8670,594.3359,578
1762491614.3331463,22,18221,0.9111,578.9785,578
1762491615.8784997,22,19101,0.9550,569.4496,578
1762491617.3957794,22,19981,0.9990,579.9859,578
1762491618.9302082,20,19460,0.9730,543.5252,580
1762491620.464776,19,19524,0.9762,513.5004,581
1762491621.9790614,18,18053,0.9026,478.1139,582
1762491623.480946,18,18773,0.9386,479.3981,582
1762491624.9874191,18,19493,0.9747,477.9380,582
1762491626.5069835,17,19318,0.9659,466.5815,583
1762491628.012157,17,19998,0.9999,451.7757,583
1762491629.5357854,16,19702,0.9851,420.7066,584
1762491631.0543995,15,19328,0.9664,407.6091,585
1762491632.575128,14,17701,0.8851,381.3965,586
1762491634.083753,14,18261,0.9131,371.1992,586
1762491635.597894,14,18821,0.9411,369.8471,586
1762491637.1139863,14,19381,0.9690,369.3709,586
1762491638.6258345,14,19941,0.9970,370.4080,586
1762491640.1369703,13,19249,0.9625,347.4212,587
1762491641.6695552,13,19769,0.9885,339.2964,587
1762491643.1842105,12,18958,0.9479,328.7880,588
1762491644.6904595,12,19438,0.9719,318.6727,588
1762491646.1971183,11,17696,0.8848,300.0019,589
1762491647.7147307,11,18136,0.9068,289.9293,589
1762491649.2305055,11,18576,0.9288,290.2809,589
1762491650.7566361,11,19016,0.9508,288.3111,589
1762491652.285576,10,17245,0.8622,279.2787,590
1762491653.8229523,10,17645,0.8822,260.1838,590
1762491655.4665272,10,17152,0.8576,243.3721,590
1762491657.0033364,10,17552,0.8776,260.2798,590
1762491658.5465183,10,17952,0.8976,259.2050,590
1762491660.1786804,10,17143,0.8571,245.0739,590
1762491661.714836,10,17543,0.8771,260.3906,590
1762491663.2620196,10,17943,0.8972,258.5345,590
1762491664.8269494,10,18343,0.9172,255.6029,590
1762491666.4888027,10,17423,0.8711,240.6954,590
1762491668.0281448,10,17823,0.8911,259.8515,590
1762491669.5597177,10,18223,0.9112,261.1697,590
1762491671.099675,10,18623,0.9312,259.7477,590
1762491672.6448724,10,19023,0.9512,258.8668,590
1762491674.1956964,10,19423,0.9711,257.9276,590
1762491676.3741648,18,16108,0.8054,249.7169,582
1762491678.225865,22,14894,0.7447,414.7543,578
1762491679.7492812,22,15774,0.7887,577.6496,578
1762491681.2864754,22,16654,0.8327,572.4722,578
1762491682.8218994,22,17534,0.8767,573.1321,578
1762491684.3556921,22,18414,0.9207,573.7671,578
1762491685.9100537,22,19294,0.9647,566.1494,578
1762491687.4693189,21,19513,0.9757,559.8796,579
1762491689.035574,20,19659,0.9829,526.0961,580
1762491690.5971665,19,18234,0.9117,495.0079,581
1762491692.1445584,19,18994,0.9497,491.1495,581
1762491693.687241,19,19754,0.9877,492.6489,581
1762491695.2380326,18,19660,0.9830,472.6622,582
1762491696.7710288,17,19486,0.9743,455.9703,583
1762491698.3049624,16,19234,0.9617,437.4378,584
1762491699.8140912,16,19874,0.9937,424.0863,584
1762491701.3517616,15,19504,0.9752,395.4036,585
1762491702.8935716,14,18992,0.9496,385.2618,586
1762491704.4243429,14,19552,0.9776,365.8291,586
1762491705.9597576,13,18928,0.9464,360.1636,587
1762491707.4997823,12,17245,0.8622,337.6572,587
1762491709.0319445,12,17725,0.8862,313.2831,588
1762491710.5611632,12,18205,0.9103,313.8861,588
1762491712.1000853,12,18685,0.9343,311.9069,588
1762491713.614453,12,19165,0.9583,316.9643,588
1762491715.1236773,11,17409,0.8704,294.8538,589
1762491716.6638129,11,17849,0.8924,285.6894,589
1762491718.2827504,11,17262,0.8631,271.7835,589
1762491719.8020082,11,17702,0.8851,289.6156,589
1762491721.3339562,11,18142,0.9071,287.2163,589
1762491722.8907084,11,18582,0.9291,282.6400,589
1762491724.4350693,11,19022,0.9511,284.9078,589
1762491725.9636672,10,17236,0.8618,268.2200,590
1762491727.490531,10,17636,0.8818,261.9751,590
1762491729.023809,10,18036,0.9018,260.8793,590
1762491730.5471358,10,18436,0.9218,262.5835,590
1762491732.0686536,10,18836,0.9418,262.8957,590
1762491733.6033287,10,19236,0.9618,260.6417,590
1762491735.133164,9,17405,0.8702,246.4320,591
1762491736.9133217,11,17878,0.8939,237.0578,589
1762491738.4600048,11,18318,0.9159,284.4800,589
1762491739.9977458,11,18758,0.9379,286.1344,589
1762491741.5380552,11,19198,0.9599,285.6573,589
1762491743.0916622,11,19638,0.9819,283.2123,589
1762491744.6502094,10,19445,0.9722,277.8231,590
1762491747.0543053,25,14306,0.7153,284.9306,575
1762491748.5928352,25,15306,0.7653,649.9718,575
1762491750.137516,25,16306,0.8153,647.3834,575
1762491751.672884,25,17306,0.8653,651.3104,575
1762491753.210644,25,18306,0.9153,650.2973,575
1762491754.748364,25,19306,0.9653,650.3140,575
1762491756.3009105,24,19633,0.9817,636.3744,576
1762491757.8491096,23,19885,0.9942,604.5739,577
1762491759.402137,21,17833,0.8917,558.9088,579
1762491760.9595292,21,18673,0.9336,539.3637,579
1762491762.5236528,21,19513,0.9757,537.0425,579
1762491764.1042554,20,19488,0.9744,521.3206,580
1762491765.659869,19,19384,0.9692,505.2675,581
1762491767.2107568,18,19200,0.9600,485.5288,582
1762491768.7366676,18,19920,0.9960,471.8498,582
1762491770.282459,17,19616,0.9808,443.1391,583
1762491771.8303828,16,19234,0.9617,428.3161,584
1762491773.3764443,16,19874,0.9937,413.9555,584
1762491774.9889903,15,19371,0.9686,377.0441,585
1762491776.5994928,15,19971,0.9986,372.5549,585
1762491778.2488294,14,19351,0.9676,340.7434,586
1762491779.9065328,13,17693,0.8847,335.4041,587
1762491781.5494173,13,18213,0.9106,316.5170,587
1762491783.2156382,13,18733,0.9366,312.0839,587
1762491784.8867161,13,19253,0.9627,311.1767,587
1762491786.562312,13,19773,0.9887,310.3377,587
1762491788.2265854,12,18833,0.9416,299.2300,588
1762491789.8460336,11,17093,0.8547,285.2826,589
1762491791.434481,11,17533,0.8767,277.0004,589
1762491793.0343223,11,17973,0.8986,275.0276,589
1762491794.754714,11,17650,0.8825,255.7560,589
1762491796.403083,11,18090,0.9045,266.9309,589
1762491798.051224,11,18530,0.9265,266.9686,589
1762491799.661044,11,18970,0.9485,273.3227,589
1762491801.246732,11,19410,0.9705,277.4823,589
1762491802.849328,11,19850,0.9925,274.5549,589
1762491804.4614902,10,18589,0.9294,256.7983,590
1762491806.0793977,10,18989,0.9495,247.2332,590
1762491807.6999454,10,19389,0.9695,246.8304,590
1762491809.3133936,10,19789,0.9895,247.9165,590
1762491810.92839,9,18168,0.9084,236.5333,591
1762491812.5658457,9,18528,0.9264,219.8535,591
1762491814.1883695,9,18888,0.9444,221.8769,591
1762491815.8101869,9,19248,0.9624,221.9736,591
1762491817.4734445,9,19608,0.9804,216.4430,591
1762491820.34301,26,14466,0.7233,243.9395,574
