timestamp_start_iso,user,kind,duration_ttft,duration_taft,prompt_tokens,completion_tokens
2025-11-07T04:50:23.382,1,fixed,0.075149,42.165087,403,1800
2025-11-07T04:50:23.549,2,fixed,0.061372,42.143579,399,1800
2025-11-07T04:50:23.717,3,fixed,0.045542,42.366386,398,1800
2025-11-07T04:50:23.885,4,fixed,0.058371,42.539974,405,1800
2025-11-07T04:50:24.052,5,fixed,0.052055,42.755274,404,1800
2025-11-07T04:50:24.219,6,fixed,0.044444,42.929592,405,1800
2025-11-07T04:50:24.386,7,fixed,0.054620,43.157536,408,1800
2025-11-07T04:50:24.553,8,fixed,0.049123,43.366595,393,1800
2025-11-07T04:50:24.720,9,fixed,0.060171,43.540193,403,1800
2025-11-07T04:50:24.887,10,fixed,0.057331,48.441313,403,1800
2025-11-07T04:50:35.772,15,fixed,30.146687,57.736771,400,1800
2025-11-07T04:50:37.112,3,fixed,29.106117,57.921009,409,1800
2025-11-07T04:50:50.168,1,fixed,15.798461,57.689125,406,1800
2025-11-07T04:50:50.336,2,fixed,15.835852,57.968528,401,1800
2025-11-07T04:51:03.906,3,fixed,2.360488,57.873220,402,1800
2025-11-07T04:50:30.914,6,fixed,35.705407,58.292891,403,1800
2025-11-07T04:50:33.930,4,fixed,32.595613,58.386931,398,1800
2025-11-07T04:50:47.489,5,fixed,19.083222,58.340462,399,1800
2025-11-07T04:51:01.227,7,fixed,5.439252,58.246779,403,1800
2025-11-07T04:50:51.678,10,fixed,15.271026,66.381324,400,1800
2025-11-07T04:50:41.298,8,fixed,25.604218,72.870699,406,1800
2025-11-07T04:50:28.404,11,fixed,38.592367,78.716614,406,1800
2025-11-07T04:51:08.256,9,fixed,0.107954,112.137847,409,1800
2025-11-07T04:51:10.767,4,fixed,53.025946,68.465389,404,1800
2025-11-07T04:51:14.112,4,fixed,49.738418,68.406838,400,1800
2025-11-07T04:51:20.647,3,fixed,43.087193,68.523100,408,1800
2025-11-07T04:51:40.749,3,fixed,22.986043,68.522705,408,1800
2025-11-07T04:51:54.315,4,fixed,9.593516,68.348993,404,1800
2025-11-07T04:51:11.268,7,fixed,53.058141,68.873176,401,1800
2025-11-07T04:51:21.486,8,fixed,42.839931,68.872843,393,1800
2025-11-07T04:51:25.003,9,fixed,39.610351,68.586259,397,1800
2025-11-07T04:51:44.600,6,fixed,19.641176,68.958873,401,1800
2025-11-07T04:51:54.482,5,fixed,9.758128,84.787803,406,1800
2025-11-07T04:51:14.279,5,fixed,49.961406,90.469224,414,1800
2025-11-07T04:50:48.828,13,fixed,18.503397,156.024971,399,1800
2025-11-07T04:51:25.171,10,fixed,39.866620,98.783514,399,1800
2025-11-07T04:50:28.571,12,fixed,38.712794,159.579457,409,1800
2025-11-07T04:51:28.689,11,fixed,36.554825,102.381239,400,1800
2025-11-07T04:50:45.815,15,fixed,21.563855,163.089746,410,1800
2025-11-07T04:51:25.505,12,fixed,39.985615,105.734138,403,1800
2025-11-07T04:51:08.758,12,fixed,56.676120,110.958152,407,1800
2025-11-07T04:50:55.866,15,fixed,11.776347,172.659480,406,1800
2025-11-07T04:51:38.740,11,fixed,26.504430,123.013842,411,1800
2025-11-07T04:51:48.957,12,fixed,84.003079,69.034258,399,1800
2025-11-07T04:51:49.293,14,fixed,84.371231,75.134064,397,1800
2025-11-07T04:50:32.757,17,fixed,34.931923,202.232837,396,1800
2025-11-07T04:50:56.201,17,fixed,11.534042,204.227387,403,1800
2025-11-07T04:50:59.718,18,fixed,8.385753,207.291013,401,1800
2025-11-07T04:50:36.275,18,fixed,31.506927,210.512786,397,1800
2025-11-07T04:50:39.622,18,fixed,28.389630,212.970429,403,1800
2025-11-07T04:50:46.319,18,fixed,21.739682,213.976504,409,1800
2025-11-07T04:51:22.323,13,fixed,111.076281,88.955842,402,1800
2025-11-07T04:52:02.853,15,fixed,70.977312,89.836685,400,1800
2025-11-07T04:53:13.200,10,fixed,0.345598,97.959230,403,1800
2025-11-07T04:51:43.262,18,fixed,137.151917,79.653812,396,1800
2025-11-07T04:51:29.862,18,fixed,150.494334,82.308971,408,1800
2025-11-07T04:50:43.305,20,fixed,25.106277,257.867707,400,1800
2025-11-07T04:50:56.703,20,fixed,11.755399,259.094101,404,1800
2025-11-07T04:50:26.729,1,fixed,0.058760,301.963870,403,1800
2025-11-07T04:51:56.824,19,fixed,153.324279,68.641358,390,1800
2025-11-07T04:50:33.429,1,fixed,242.019368,68.430429,402,1800
2025-11-07T04:50:36.609,20,fixed,241.824644,68.348879,403,1800
2025-11-07T04:50:30.579,4,fixed,250.571704,68.285137,403,1800
2025-11-07T04:50:36.776,1,fixed,244.259643,68.400442,408,1800
2025-11-07T04:51:17.127,2,fixed,203.966509,68.342990,402,1800
2025-11-07T04:51:39.743,17,fixed,182.401850,73.673715,403,1800
2025-11-07T04:52:06.038,14,fixed,156.050505,81.085541,408,1800
2025-11-07T04:51:59.836,17,fixed,162.367166,85.381320,409,1800
2025-11-07T04:51:49.963,18,fixed,172.446526,89.258385,404,1800
2025-11-07T04:51:06.583,19,fixed,215.885225,95.815316,407,1800
2025-11-07T04:55:20.067,15,fixed,6.370448,67.830858,408,1800
2025-11-07T04:51:00.221,1,fixed,283.711694,67.720831,401,1800
2025-11-07T04:51:03.571,1,fixed,283.321779,67.808485,400,1800
2025-11-07T04:51:05.913,15,fixed,280.922915,67.865152,405,1800
2025-11-07T04:50:54.356,6,fixed,295.345619,67.908852,400,1800
2025-11-07T04:51:06.918,1,fixed,282.618087,68.074102,402,1800
2025-11-07T04:51:10.264,1,fixed,279.272186,68.072823,404,1800
2025-11-07T04:51:13.610,1,fixed,275.925964,68.073977,395,1800
2025-11-07T04:51:34.383,5,fixed,255.235970,67.991357,404,1800
2025-11-07T04:51:42.089,11,fixed,247.738191,67.782065,399,1800
2025-11-07T04:51:54.817,7,fixed,234.952509,81.415077,406,1800
2025-11-07T04:51:45.436,11,fixed,244.448866,93.457960,406,1800
2025-11-07T04:51:17.966,7,fixed,271.735902,94.680064,407,1800
2025-11-07T04:50:26.896,2,fixed,0.044387,442.852175,399,1800
2025-11-07T04:50:38.617,12,fixed,376.412115,68.543111,402,1800
2025-11-07T04:50:30.245,2,fixed,387.573216,68.382898,397,1800
2025-11-07T04:50:32.926,18,fixed,385.528235,67.747039,400,1800
2025-11-07T04:50:33.595,2,fixed,384.222165,68.381921,397,1800
2025-11-07T04:50:36.944,2,fixed,380.873374,68.382993,401,1800
2025-11-07T04:51:29.024,13,fixed,329.194532,67.982526,398,1800
2025-11-07T04:51:29.694,17,fixed,328.646047,67.860669,399,1800
2025-11-07T04:51:55.320,10,fixed,302.816519,68.064245,400,1800
2025-11-07T04:52:01.848,9,fixed,296.205041,68.147690,402,1800
2025-11-07T04:55:55.819,6,fixed,62.128364,77.125010,404,1800
2025-11-07T04:52:01.513,7,fixed,296.434842,90.873511,404,1800
2025-11-07T04:51:31.536,8,fixed,326.411080,95.589037,404,1800
2025-11-07T04:50:28.739,13,fixed,389.397418,99.398751,405,1800
2025-11-07T04:53:29.029,13,fixed,209.189576,113.694289,405,1800
2025-11-07T04:50:53.854,3,fixed,364.093680,116.482876,408,1800
2025-11-07T04:51:36.393,17,fixed,321.424982,116.204234,406,1800
2025-11-07T04:51:01.562,9,fixed,356.491511,118.247666,406,1800
