timestamp_start_iso,user,kind,duration_ttft,duration_taft,prompt_tokens,completion_tokens
2025-11-07T20:40:39.047,1,fixed,0.126860,48.133790,1134,2000
2025-11-07T20:40:40.048,2,fixed,0.093960,48.547743,1095,2000
2025-11-07T20:40:41.049,3,fixed,0.101642,48.976716,1104,2000
2025-11-07T20:40:42.050,4,fixed,0.087445,49.570022,1123,2000
2025-11-07T20:40:43.050,5,fixed,0.106171,49.971801,1094,2000
2025-11-07T20:40:44.052,6,fixed,0.083246,50.536954,1113,2000
2025-11-07T20:40:45.052,7,fixed,0.091312,51.139168,1102,2000
2025-11-07T20:40:46.053,8,fixed,0.090163,51.539985,1125,2000
2025-11-07T20:40:47.053,9,fixed,0.106402,52.127223,1087,2000
2025-11-07T20:40:48.054,10,fixed,0.099827,52.600963,1092,2000
2025-11-07T20:40:49.054,11,fixed,0.098752,53.177675,1129,2000
2025-11-07T20:40:50.056,12,fixed,0.107051,53.651716,1120,2000
2025-11-07T20:40:51.056,13,fixed,0.109212,54.191862,1118,2000
2025-11-07T20:40:52.058,14,fixed,0.098310,54.712687,1104,2000
2025-11-07T20:40:53.060,15,fixed,0.088936,55.268917,1096,2000
2025-11-07T20:40:54.061,16,fixed,0.099097,55.774053,1131,2000
2025-11-07T20:40:55.062,17,fixed,0.097411,56.394930,1120,2000
2025-11-07T20:40:56.062,18,fixed,0.089260,56.859955,1101,2000
2025-11-07T20:40:57.064,19,fixed,0.100172,57.513158,1077,2000
2025-11-07T20:40:58.064,20,fixed,0.100795,57.962291,1104,2000
2025-11-07T20:40:59.066,1,fixed,0.109588,58.522127,1107,2000
2025-11-07T20:41:00.068,2,fixed,0.101826,58.981726,1112,2000
2025-11-07T20:41:01.068,3,fixed,0.107352,59.598087,1114,2000
2025-11-07T20:41:02.069,4,fixed,0.111159,60.178669,1108,2000
2025-11-07T20:41:03.070,5,fixed,0.093541,60.664916,1053,2000
2025-11-07T20:41:04.071,6,fixed,0.106525,61.260291,1123,2000
2025-11-07T20:41:05.071,7,fixed,0.097506,61.730164,1125,2000
2025-11-07T20:41:06.072,8,fixed,0.092963,62.312299,1112,2000
2025-11-07T20:41:07.073,9,fixed,0.095036,62.910960,1115,2000
2025-11-07T20:41:08.073,10,fixed,0.102139,63.527292,1119,2000
2025-11-07T20:41:09.075,11,fixed,0.107007,64.188880,1103,2000
2025-11-07T20:41:10.076,12,fixed,0.097049,64.736416,1093,2000
2025-11-07T20:41:11.076,13,fixed,0.103652,65.408132,1104,2000
2025-11-07T20:41:12.077,14,fixed,0.098794,65.955278,1099,2000
2025-11-07T20:41:13.079,15,fixed,0.095543,66.603374,1079,2000
2025-11-07T20:41:14.078,16,fixed,0.108091,67.210928,1109,2000
