timestamp_iso,user_id,prefill_tokens,decode_tokens
2025-11-07T20:40:39,1,0,0
2025-11-07T20:40:39,2,0,0
2025-11-07T20:40:39,3,0,0
2025-11-07T20:40:39,4,0,0
2025-11-07T20:40:39,5,0,0
2025-11-07T20:40:39,6,0,0
2025-11-07T20:40:39,7,0,0
2025-11-07T20:40:39,8,0,0
2025-11-07T20:40:39,9,0,0
2025-11-07T20:40:39,10,0,0
2025-11-07T20:40:39,11,0,0
2025-11-07T20:40:39,12,0,0
2025-11-07T20:40:39,13,0,0
2025-11-07T20:40:39,14,0,0
2025-11-07T20:40:39,15,0,0
2025-11-07T20:40:39,16,0,0
2025-11-07T20:40:39,17,0,0
2025-11-07T20:40:39,18,0,0
2025-11-07T20:40:39,19,0,0
2025-11-07T20:40:39,20,0,0
2025-11-07T20:40:40,1,1134,45
2025-11-07T20:40:40,2,0,0
2025-11-07T20:40:40,3,0,0
2025-11-07T20:40:40,4,0,0
2025-11-07T20:40:40,5,0,0
2025-11-07T20:40:40,6,0,0
2025-11-07T20:40:40,7,0,0
2025-11-07T20:40:40,8,0,0
2025-11-07T20:40:40,9,0,0
2025-11-07T20:40:40,10,0,0
2025-11-07T20:40:40,11,0,0
2025-11-07T20:40:40,12,0,0
2025-11-07T20:40:40,13,0,0
2025-11-07T20:40:40,14,0,0
2025-11-07T20:40:40,15,0,0
2025-11-07T20:40:40,16,0,0
2025-11-07T20:40:40,17,0,0
2025-11-07T20:40:40,18,0,0
2025-11-07T20:40:40,19,0,0
2025-11-07T20:40:40,20,0,0
2025-11-07T20:40:41,1,1134,92
2025-11-07T20:40:41,2,1095,47
2025-11-07T20:40:41,3,0,0
2025-11-07T20:40:41,4,0,0
2025-11-07T20:40:41,5,0,0
2025-11-07T20:40:41,6,0,0
2025-11-07T20:40:41,7,0,0
2025-11-07T20:40:41,8,0,0
2025-11-07T20:40:41,9,0,0
2025-11-07T20:40:41,10,0,0
2025-11-07T20:40:41,11,0,0
2025-11-07T20:40:41,12,0,0
2025-11-07T20:40:41,13,0,0
2025-11-07T20:40:41,14,0,0
2025-11-07T20:40:41,15,0,0
2025-11-07T20:40:41,16,0,0
2025-11-07T20:40:41,17,0,0
2025-11-07T20:40:41,18,0,0
2025-11-07T20:40:41,19,0,0
2025-11-07T20:40:41,20,0,0
2025-11-07T20:40:42,1,1134,141
2025-11-07T20:40:42,2,1095,96
2025-11-07T20:40:42,3,1104,48
2025-11-07T20:40:42,4,0,0
2025-11-07T20:40:42,5,0,0
2025-11-07T20:40:42,6,0,0
2025-11-07T20:40:42,7,0,0
2025-11-07T20:40:42,8,0,0
2025-11-07T20:40:42,9,0,0
2025-11-07T20:40:42,10,0,0
2025-11-07T20:40:42,11,0,0
2025-11-07T20:40:42,12,0,0
2025-11-07T20:40:42,13,0,0
2025-11-07T20:40:42,14,0,0
2025-11-07T20:40:42,15,0,0
2025-11-07T20:40:42,16,0,0
2025-11-07T20:40:42,17,0,0
2025-11-07T20:40:42,18,0,0
2025-11-07T20:40:42,19,0,0
2025-11-07T20:40:42,20,0,0
2025-11-07T20:40:43,1,1134,187
2025-11-07T20:40:43,2,1095,142
2025-11-07T20:40:43,3,1104,94
2025-11-07T20:40:43,4,1123,46
2025-11-07T20:40:43,5,0,0
2025-11-07T20:40:43,6,0,0
2025-11-07T20:40:43,7,0,0
2025-11-07T20:40:43,8,0,0
2025-11-07T20:40:43,9,0,0
2025-11-07T20:40:43,10,0,0
2025-11-07T20:40:43,11,0,0
2025-11-07T20:40:43,12,0,0
2025-11-07T20:40:43,13,0,0
2025-11-07T20:40:43,14,0,0
2025-11-07T20:40:43,15,0,0
2025-11-07T20:40:43,16,0,0
2025-11-07T20:40:43,17,0,0
2025-11-07T20:40:43,18,0,0
2025-11-07T20:40:43,19,0,0
2025-11-07T20:40:43,20,0,0
2025-11-07T20:40:44,1,1134,235
2025-11-07T20:40:44,2,1095,190
2025-11-07T20:40:44,3,1104,142
2025-11-07T20:40:44,4,1123,94
2025-11-07T20:40:44,5,1094,47
2025-11-07T20:40:44,6,0,0
2025-11-07T20:40:44,7,0,0
2025-11-07T20:40:44,8,0,0
2025-11-07T20:40:44,9,0,0
2025-11-07T20:40:44,10,0,0
2025-11-07T20:40:44,11,0,0
2025-11-07T20:40:44,12,0,0
2025-11-07T20:40:44,13,0,0
2025-11-07T20:40:44,14,0,0
2025-11-07T20:40:44,15,0,0
2025-11-07T20:40:44,16,0,0
2025-11-07T20:40:44,17,0,0
2025-11-07T20:40:44,18,0,0
2025-11-07T20:40:44,19,0,0
2025-11-07T20:40:44,20,0,0
2025-11-07T20:40:45,1,1134,283
2025-11-07T20:40:45,2,1095,238
2025-11-07T20:40:45,3,1104,190
2025-11-07T20:40:45,4,1123,142
2025-11-07T20:40:45,5,1094,95
2025-11-07T20:40:45,6,1113,48
2025-11-07T20:40:45,7,0,0
2025-11-07T20:40:45,8,0,0
2025-11-07T20:40:45,9,0,0
2025-11-07T20:40:45,10,0,0
2025-11-07T20:40:45,11,0,0
2025-11-07T20:40:45,12,0,0
2025-11-07T20:40:45,13,0,0
2025-11-07T20:40:45,14,0,0
2025-11-07T20:40:45,15,0,0
2025-11-07T20:40:45,16,0,0
2025-11-07T20:40:45,17,0,0
2025-11-07T20:40:45,18,0,0
2025-11-07T20:40:45,19,0,0
2025-11-07T20:40:45,20,0,0
2025-11-07T20:40:46,1,1134,328
2025-11-07T20:40:46,2,1095,283
2025-11-07T20:40:46,3,1104,235
2025-11-07T20:40:46,4,1123,187
2025-11-07T20:40:46,5,1094,140
2025-11-07T20:40:46,6,1113,93
2025-11-07T20:40:46,7,1102,45
2025-11-07T20:40:46,8,0,0
2025-11-07T20:40:46,9,0,0
2025-11-07T20:40:46,10,0,0
2025-11-07T20:40:46,11,0,0
2025-11-07T20:40:46,12,0,0
2025-11-07T20:40:46,13,0,0
2025-11-07T20:40:46,14,0,0
2025-11-07T20:40:46,15,0,0
2025-11-07T20:40:46,16,0,0
2025-11-07T20:40:46,17,0,0
2025-11-07T20:40:46,18,0,0
2025-11-07T20:40:46,19,0,0
2025-11-07T20:40:46,20,0,0
2025-11-07T20:40:47,1,1134,374
2025-11-07T20:40:47,2,1095,329
2025-11-07T20:40:47,3,1104,281
2025-11-07T20:40:47,4,1123,233
2025-11-07T20:40:47,5,1094,186
2025-11-07T20:40:47,6,1113,139
2025-11-07T20:40:47,7,1102,91
2025-11-07T20:40:47,8,1125,46
2025-11-07T20:40:47,9,0,0
2025-11-07T20:40:47,10,0,0
2025-11-07T20:40:47,11,0,0
2025-11-07T20:40:47,12,0,0
2025-11-07T20:40:47,13,0,0
2025-11-07T20:40:47,14,0,0
2025-11-07T20:40:47,15,0,0
2025-11-07T20:40:47,16,0,0
2025-11-07T20:40:47,17,0,0
2025-11-07T20:40:47,18,0,0
2025-11-07T20:40:47,19,0,0
2025-11-07T20:40:47,20,0,0
2025-11-07T20:40:48,1,1134,421
2025-11-07T20:40:48,2,1095,376
2025-11-07T20:40:48,3,1104,328
2025-11-07T20:40:48,4,1123,280
2025-11-07T20:40:48,5,1094,233
2025-11-07T20:40:48,6,1113,186
2025-11-07T20:40:48,7,1102,138
2025-11-07T20:40:48,8,1125,93
2025-11-07T20:40:48,9,1087,46
2025-11-07T20:40:48,10,0,0
2025-11-07T20:40:48,11,0,0
2025-11-07T20:40:48,12,0,0
2025-11-07T20:40:48,13,0,0
2025-11-07T20:40:48,14,0,0
2025-11-07T20:40:48,15,0,0
2025-11-07T20:40:48,16,0,0
2025-11-07T20:40:48,17,0,0
2025-11-07T20:40:48,18,0,0
2025-11-07T20:40:48,19,0,0
2025-11-07T20:40:48,20,0,0
2025-11-07T20:40:49,1,1134,467
2025-11-07T20:40:49,2,1095,422
2025-11-07T20:40:49,3,1104,374
2025-11-07T20:40:49,4,1123,326
2025-11-07T20:40:49,5,1094,279
2025-11-07T20:40:49,6,1113,232
2025-11-07T20:40:49,7,1102,184
