timestamp_start_iso,user,kind,duration_ttft,duration_taft,prompt_tokens,completion_tokens
2025-11-07T03:23:18.044,1,fixed,0.284068,41.482468,3331,2000
2025-11-07T03:23:18.712,2,fixed,0.241687,41.477772,3293,2000
2025-11-07T03:23:19.380,3,fixed,0.232536,41.840748,3284,2000
2025-11-07T03:23:20.048,4,fixed,0.237438,48.025569,3308,2000
2025-11-07T03:23:31.394,1,fixed,29.264465,50.593419,3285,2000
2025-11-07T03:23:44.745,1,fixed,16.149409,50.357306,3343,2000
2025-11-07T03:23:58.093,1,fixed,3.592676,50.822802,3430,2000
2025-11-07T03:23:32.061,2,fixed,36.475748,59.738008,3303,2000
2025-11-07T03:24:11.440,1,fixed,40.399950,62.008480,3333,2000
2025-11-07T03:24:27.459,5,fixed,24.141914,62.247326,3308,2000
2025-11-07T03:24:24.789,1,fixed,27.955893,62.526546,3335,2000
2025-11-07T03:24:38.141,1,fixed,30.367009,72.513713,3323,2000
2025-11-07T03:23:45.412,2,fixed,128.788972,72.831769,3408,2000
2025-11-07T03:23:58.761,2,fixed,115.681948,72.590530,3328,2000
2025-11-07T03:25:34.878,6,fixed,20.643252,72.966982,3350,2000
2025-11-07T03:24:12.107,2,fixed,129.157613,79.379897,3359,2000
2025-11-07T03:25:18.856,2,fixed,108.520466,72.814337,3326,2000
2025-11-07T03:25:46.892,4,fixed,80.731130,72.568070,3365,2000
2025-11-07T03:23:48.083,6,fixed,200.655709,73.015574,3361,2000
2025-11-07T03:23:32.729,3,fixed,287.927155,74.973809,3282,2000
2025-11-07T03:23:34.064,5,fixed,286.592179,74.973570,3323,2000
2025-11-07T03:23:46.081,3,fixed,274.814903,74.734186,3286,2000
2025-11-07T03:25:33.541,4,fixed,168.698195,86.075003,3299,2000
2025-11-07T03:24:40.141,4,fixed,221.856555,124.899213,3382,2000
2025-11-07T03:23:59.428,3,fixed,336.868946,76.212734,3318,2000
2025-11-07T03:24:12.774,3,fixed,323.771318,75.963969,3344,2000
2025-11-07T03:24:26.124,3,fixed,322.434282,76.199094,3374,2000
2025-11-07T03:25:20.858,5,fixed,306.277005,75.860662,3301,2000
2025-11-07T03:24:39.474,3,fixed,373.503625,75.591782,3329,2000
2025-11-07T03:24:52.825,3,fixed,360.153023,75.591954,3310,2000
2025-11-07T03:23:33.396,4,fixed,451.608358,75.840658,3342,2000
2025-11-07T03:23:46.748,4,fixed,476.488423,76.059317,3295,2000
2025-11-07T03:23:20.715,5,fixed,0.234451,591.423338,3321,2000
2025-11-07T03:24:53.492,4,fixed,435.544232,76.034863,3331,2000
2025-11-07T03:25:48.227,6,fixed,380.809953,76.034437,3289,2000
2025-11-07T03:23:47.415,5,fixed,552.124004,75.386405,3332,2000
2025-11-07T03:24:00.763,5,fixed,551.848757,75.110072,3292,2000
2025-11-07T03:24:14.109,5,fixed,551.432992,74.527490,3236,2000
2025-11-07T03:24:40.809,5,fixed,524.732834,74.527160,3391,2000
2025-11-07T03:23:21.382,6,fixed,653.782645,74.070304,3294,2000
2025-11-07T03:23:34.731,6,fixed,653.226589,74.047492,3261,2000
2025-11-07T03:24:01.430,6,fixed,639.106088,73.891016,3270,2000
2025-11-07T03:24:14.776,6,fixed,625.760251,73.891243,3344,2000
2025-11-07T03:24:25.456,2,fixed,195.431456,531.735612,3358,2000
2025-11-07T03:24:28.127,6,fixed,661.350362,74.317504,3374,2000
2025-11-07T03:25:32.206,2,fixed,610.042140,74.258491,3347,2000
2025-11-07T03:25:46.224,3,fixed,608.740437,73.935015,3337,2000
2025-11-07T03:24:42.145,7,fixed,710.716790,73.228181,3302,2000
2025-11-07T03:26:15.595,7,fixed,628.438817,73.042753,3330,2000
2025-11-07T03:26:04.246,10,fixed,652.503743,72.780239,3349,2000
2025-11-07T03:25:11.516,11,fixed,717.621313,72.532024,3316,2000
2025-11-07T03:24:06.101,13,fixed,820.225338,72.420365,3284,2000
2025-11-07T03:24:46.150,13,fixed,791.168883,72.355689,3348,2000
2025-11-07T03:25:12.850,13,fixed,776.915574,72.285332,3307,2000
2025-11-07T03:25:54.235,15,fixed,747.671212,72.175091,3285,2000
2025-11-07T03:26:08.251,16,fixed,770.733986,71.032580,3293,2000
2025-11-07T03:23:55.424,17,fixed,914.490961,70.904540,3355,2000
2025-11-07T03:25:55.570,17,fixed,806.733519,70.726147,3370,2000
2025-11-07T03:23:42.743,18,fixed,951.581128,70.570595,3337,2000
2025-11-07T03:25:29.535,18,fixed,880.723992,70.852495,3378,2000
2025-11-07T03:23:30.059,19,fixed,1011.002253,70.767472,3361,2000
2025-11-07T03:24:23.454,19,fixed,969.814190,70.639315,3330,2000
2025-11-07T03:25:03.505,19,fixed,941.628278,70.586395,3309,2000
2025-11-07T03:25:43.555,19,fixed,937.799376,70.334226,3381,2000
2025-11-07T03:25:04.172,20,fixed,987.897173,70.269978,3341,2000
2025-11-07T03:25:44.222,20,fixed,959.921173,70.288727,3276,2000
2025-11-07T03:24:51.491,1,fixed,1024.468743,70.199101,3373,2000
2025-11-07T03:25:04.840,1,fixed,1047.087982,69.815596,3375,2000
2025-11-07T03:26:03.579,9,fixed,999.001588,69.567133,3362,2000
2025-11-07T03:25:38.214,11,fixed,1036.453866,69.312260,3283,2000
2025-11-07T03:25:40.885,15,fixed,1045.513684,69.007451,3334,2000
2025-11-07T03:24:34.801,16,fixed,1147.176612,68.331162,3308,2000
2025-11-07T03:24:49.487,18,fixed,1142.895446,68.290756,3304,2000
2025-11-07T03:23:43.411,19,fixed,1220.806253,67.620417,3296,2000
2025-11-07T03:25:18.189,1,fixed,1137.453074,67.550005,3309,2000
2025-11-07T03:23:24.052,10,fixed,1286.507110,67.542372,3357,2000
2025-11-07T03:23:27.389,15,fixed,1293.517153,67.501229,3280,2000
2025-11-07T03:25:31.537,1,fixed,1180.534132,68.101870,3290,2000
2025-11-07T03:25:44.890,1,fixed,1178.535906,68.186617,3261,2000
2025-11-07T03:25:58.240,1,fixed,1200.101608,68.245587,3357,2000
2025-11-07T03:26:11.590,1,fixed,1197.052305,68.278245,3315,2000
2025-11-07T03:24:38.807,2,fixed,1301.607565,68.159595,3343,2000
2025-11-07T03:24:52.158,2,fixed,1299.692114,68.071707,3293,2000
2025-11-07T03:25:05.507,2,fixed,1321.315236,67.733391,3285,2000
2025-11-07T03:25:45.557,2,fixed,1291.596593,67.537306,3278,2000
2025-11-07T03:25:37.547,10,fixed,1311.260911,67.432875,3317,2000
