timestamp_start_iso,user,kind,duration_ttft,duration_taft,prompt_tokens,completion_tokens
2025-10-28T01:21:35.675,1,good,0.081604,1.321432,547,50
2025-10-28T01:21:35.875,2,good,0.073924,1.311607,546,50
2025-10-28T01:21:36.077,3,good,0.068986,1.309420,541,50
2025-10-28T01:21:36.278,4,good,0.076400,1.302363,539,50
2025-10-28T01:21:36.478,5,good,0.065821,1.303486,565,50
2025-10-28T01:21:36.679,6,good,0.068991,1.310909,555,50
2025-10-28T01:21:36.880,7,good,0.066355,1.332566,563,50
2025-10-28T01:21:37.080,8,good,0.063808,1.330860,548,50
2025-10-28T01:21:37.280,9,good,0.069420,1.339194,550,50
2025-10-28T01:21:37.481,10,good,0.062245,1.285498,535,50
2025-10-28T01:21:37.682,11,good,0.061271,1.232115,553,50
2025-10-28T01:21:37.883,12,good,0.073318,1.193952,547,50
2025-10-28T01:21:38.083,13,good,0.072575,1.128426,532,50
2025-10-28T01:21:38.284,14,good,0.067356,1.049412,542,50
2025-10-28T01:21:38.485,15,good,0.060202,0.987420,559,50
2025-10-28T01:21:39.690,1,good,0.054967,1.323049,552,50
2025-10-28T01:21:39.890,2,good,0.058967,1.322922,549,50
2025-10-28T01:21:40.091,3,good,0.062515,1.328868,558,50
2025-10-28T01:21:40.292,4,good,0.060798,1.293840,559,50
2025-10-28T01:21:40.493,5,good,0.072402,1.293526,564,50
2025-10-28T01:21:40.693,6,good,0.063497,1.294409,549,50
2025-10-28T01:21:40.894,7,good,0.068647,1.323877,554,50
2025-10-28T01:21:41.095,8,good,0.058959,1.308814,555,50
2025-10-28T01:21:41.296,9,good,0.064563,1.317817,552,50
2025-10-28T01:21:41.497,10,good,0.070373,1.272488,552,50
2025-10-28T01:21:41.698,11,good,0.058846,1.218154,540,50
2025-10-28T01:21:41.898,12,good,0.070358,1.192358,536,50
2025-10-28T01:21:42.099,13,good,0.055259,1.138950,561,50
2025-10-28T01:21:42.300,14,good,0.059796,1.047543,547,50
2025-10-28T01:21:42.501,15,good,0.070170,0.978993,534,50
2025-10-28T01:21:43.706,1,good,0.058922,1.318477,536,50
2025-10-28T01:21:43.907,2,good,0.059371,1.329956,543,50
2025-10-28T01:21:44.109,3,good,0.076970,1.315516,547,50
2025-10-28T01:21:44.309,4,good,0.055056,1.297938,555,50
2025-10-28T01:21:44.511,5,good,0.077262,1.291395,531,50
2025-10-28T01:21:44.711,6,good,0.065865,1.268554,556,50
2025-10-28T01:21:44.911,7,good,0.065872,1.294562,563,50
2025-10-28T01:21:45.112,8,good,0.058121,1.300564,539,50
2025-10-28T01:21:45.313,9,good,0.074154,1.316555,541,50
2025-10-28T01:21:45.514,10,good,0.053106,1.279905,544,50
2025-10-28T01:21:45.716,11,good,0.077634,1.232769,554,50
2025-10-28T01:21:45.918,12,good,0.066981,1.181685,532,50
2025-10-28T01:21:46.119,13,good,0.073026,1.126103,556,50
2025-10-28T01:21:46.320,14,good,0.070608,1.051664,555,50
2025-10-28T01:21:46.521,15,good,0.067638,0.978401,561,50
2025-10-28T01:21:47.725,1,good,0.052762,1.339112,554,50
2025-10-28T01:21:47.927,2,good,0.056509,1.367598,549,50
2025-10-28T01:21:48.128,3,good,0.057779,1.371137,558,50
2025-10-28T01:21:48.328,4,good,0.073486,1.329488,550,50
2025-10-28T01:21:48.528,5,good,0.071289,1.326840,558,50
2025-10-28T01:21:48.729,6,good,0.064420,1.301259,554,50
2025-10-28T01:21:48.930,7,good,0.053524,1.294210,545,50
2025-10-28T01:21:49.131,8,good,0.063246,1.291041,559,50
2025-10-28T01:21:49.332,9,good,0.066504,1.291533,547,50
2025-10-28T01:21:49.534,10,good,0.069068,1.261288,544,50
2025-10-28T01:21:49.734,11,good,0.061912,1.232958,561,50
2025-10-28T01:21:49.935,12,good,0.061698,1.170962,550,50
2025-10-28T01:21:50.136,13,good,0.061779,1.173354,562,50
2025-10-28T01:21:50.337,14,good,0.061351,1.104419,543,50
2025-10-28T01:21:50.539,15,good,0.057961,1.039035,543,50
2025-10-28T01:21:51.744,1,good,0.052472,1.273307,538,50
2025-10-28T01:21:51.945,2,good,0.063519,1.295857,535,50
2025-10-28T01:21:52.146,3,good,0.071928,1.316026,558,50
2025-10-28T01:21:52.348,4,good,0.066764,1.340762,537,50
2025-10-28T01:21:52.548,5,good,0.063533,1.328659,540,50
2025-10-28T01:21:52.751,6,good,0.075292,1.309011,540,50
2025-10-28T01:21:52.952,7,good,0.071609,1.303472,537,50
2025-10-28T01:21:53.153,8,good,0.071341,1.291595,541,50
2025-10-28T01:21:53.354,9,good,0.081297,1.268392,534,50
2025-10-28T01:21:53.554,10,good,0.068930,1.221424,559,50
2025-10-28T01:21:53.755,11,good,0.069913,1.173484,559,50
2025-10-28T01:21:53.955,12,good,0.069232,1.141221,530,50
2025-10-28T01:21:54.156,13,good,0.063248,1.129054,546,50
2025-10-28T01:21:54.358,14,good,0.057352,1.070195,549,50
2025-10-28T01:21:54.558,15,good,0.061722,1.032139,547,50
2025-10-28T01:21:55.763,1,good,0.053705,1.318205,533,50
2025-10-28T01:21:55.964,2,good,0.054434,1.344169,550,50
2025-10-28T01:21:56.164,3,good,0.054647,1.355140,538,50
2025-10-28T01:21:56.366,4,good,0.061522,1.434211,544,50
2025-10-28T01:21:56.567,5,good,0.070591,1.421925,553,50
2025-10-28T01:21:56.769,6,good,0.058571,1.367998,552,50
2025-10-28T01:21:56.969,7,good,0.073086,1.330266,549,50
2025-10-28T01:21:57.171,8,good,0.076806,1.326820,555,50
2025-10-28T01:21:57.371,9,good,0.058708,1.307099,550,50
2025-10-28T01:21:57.572,10,good,0.069986,1.258221,544,50
2025-10-28T01:21:57.773,11,good,0.067156,1.194901,568,50
2025-10-28T01:21:57.974,12,good,0.062572,1.143014,547,50
2025-10-28T01:21:58.175,13,good,0.062877,1.108441,546,50
2025-10-28T01:21:58.375,14,good,0.068502,1.072120,564,50
2025-10-28T01:21:58.576,15,good,0.065011,1.013721,552,50
2025-10-28T01:21:59.781,1,good,0.056838,1.256387,549,50
2025-10-28T01:21:59.982,2,good,0.073025,1.273669,552,50
2025-10-28T01:22:00.184,3,good,0.067780,1.299305,543,50
2025-10-28T01:22:00.384,4,good,0.059677,1.334102,549,50
2025-10-28T01:22:00.585,5,good,0.056211,1.332805,562,50
2025-10-28T01:22:00.786,6,good,0.061469,1.340566,542,50
2025-10-28T01:22:00.986,7,good,0.062474,1.351622,569,50
2025-10-28T01:22:01.188,8,good,0.061196,1.332589,545,50
2025-10-28T01:22:01.389,9,good,0.073444,1.298720,531,50
2025-10-28T01:22:01.590,10,good,0.083866,1.234577,551,50
2025-10-28T01:22:01.792,11,good,0.072808,1.177572,559,50
2025-10-28T01:22:01.994,12,good,0.068098,1.113150,577,50
2025-10-28T01:22:02.195,13,good,0.061252,1.068011,542,50
2025-10-28T01:22:02.396,14,good,0.069481,1.039732,523,50
2025-10-28T01:22:02.596,15,good,0.068040,1.002841,550,50
2025-10-28T01:22:03.803,1,good,0.056074,1.289714,555,50
2025-10-28T01:22:04.003,2,good,0.053159,1.279645,543,50
2025-10-28T01:22:04.204,3,good,0.072813,1.293021,553,50
2025-10-28T01:22:04.405,4,good,0.056727,1.285562,557,50
2025-10-28T01:22:04.605,5,good,0.060071,1.306376,549,50
2025-10-28T01:22:04.807,6,good,0.069557,1.326726,554,50
2025-10-28T01:22:05.008,7,good,0.061172,1.354706,560,50
2025-10-28T01:22:05.209,8,good,0.062901,1.360735,536,50
2025-10-28T01:22:05.410,9,good,0.064508,1.339412,544,50
2025-10-28T01:22:05.611,10,good,0.071110,1.264649,532,50
2025-10-28T01:22:05.812,11,good,0.074142,1.197745,549,50
2025-10-28T01:22:06.014,12,good,0.069090,1.146871,554,50
2025-10-28T01:22:06.214,13,good,0.057725,1.101897,540,50
2025-10-28T01:22:06.415,14,good,0.057284,1.019216,559,50
2025-10-28T01:22:06.616,15,good,0.063632,0.971955,556,50
2025-10-28T01:22:07.820,1,good,0.061652,1.333111,560,50
2025-10-28T01:22:08.021,2,good,0.058019,1.315123,541,50
2025-10-28T01:22:08.221,3,good,0.072248,1.314512,565,50
2025-10-28T01:22:08.422,4,good,0.067735,1.281249,557,50
2025-10-28T01:22:08.624,5,good,0.075912,1.274718,566,50
2025-10-28T01:22:08.824,6,good,0.069579,1.264287,553,50
2025-10-28T01:22:09.024,7,good,0.059972,1.269866,553,50
2025-10-28T01:22:09.225,8,good,0.052238,1.289987,561,50
2025-10-28T01:22:09.427,9,good,0.058675,1.296512,546,50
2025-10-28T01:22:09.628,10,good,0.065246,1.250996,569,50
2025-10-28T01:22:09.828,11,good,0.067579,1.228039,546,50
2025-10-28T01:22:10.030,12,good,0.072321,1.188056,554,50
2025-10-28T01:22:10.230,13,good,0.078749,1.137485,569,50
2025-10-28T01:22:10.430,14,good,0.073848,1.068848,553,50
2025-10-28T01:22:10.631,15,good,0.069937,1.007151,550,50
2025-10-28T01:22:11.836,1,good,0.054223,1.310138,535,50
2025-10-28T01:22:12.036,2,good,0.069252,1.300742,542,50
2025-10-28T01:22:12.237,3,good,0.079077,1.289931,541,50
2025-10-28T01:22:12.438,4,good,0.062159,1.268065,554,50
2025-10-28T01:22:12.640,5,good,0.071574,1.277820,550,50
2025-10-28T01:22:12.840,6,good,0.063697,1.275681,560,50
2025-10-28T01:22:13.041,7,good,0.074152,1.287035,563,50
2025-10-28T01:22:13.242,8,good,0.068487,1.307636,548,50
2025-10-28T01:22:13.443,9,good,0.068207,1.337222,553,50
2025-10-28T01:22:13.643,10,good,0.063435,1.299469,553,50
2025-10-28T01:22:13.843,11,good,0.069767,1.246638,565,50
2025-10-28T01:22:14.044,12,good,0.072591,1.183900,560,50
2025-10-28T01:22:14.244,13,good,0.063639,1.137928,538,50
2025-10-28T01:22:14.445,14,good,0.069437,1.063997,556,50
2025-10-28T01:22:14.645,15,good,0.074773,0.968649,566,50
2025-10-28T01:22:15.850,1,good,0.055054,1.349792,555,50
2025-10-28T01:22:16.050,2,good,0.071617,1.410637,542,50
2025-10-28T01:22:16.252,3,good,0.061499,1.359492,556,50
2025-10-28T01:22:16.453,4,good,0.058444,1.325182,544,50
2025-10-28T01:22:16.654,5,good,0.086586,1.316249,541,50
2025-10-28T01:22:16.854,6,good,0.069931,1.308332,543,50
2025-10-28T01:22:17.054,7,good,0.056199,1.320830,566,50
2025-10-28T01:22:17.255,8,good,0.065582,1.322605,547,50
2025-10-28T01:22:17.455,9,good,0.055703,1.314241,564,50
2025-10-28T01:22:17.656,10,good,0.063783,1.262184,551,50
2025-10-28T01:22:17.856,11,good,0.066614,1.215937,549,50
2025-10-28T01:22:18.057,12,good,0.066108,1.147116,556,50
2025-10-28T01:22:18.258,13,good,0.060189,1.092688,537,50
2025-10-28T01:22:18.459,14,good,0.059278,1.025322,554,50
2025-10-28T01:22:18.660,15,good,0.077273,0.962515,578,50
2025-10-28T01:22:19.865,1,good,0.052865,1.347980,551,50
2025-10-28T01:22:20.066,2,good,0.063234,1.319119,545,50
2025-10-28T01:22:20.268,3,good,0.068259,1.321920,552,50
2025-10-28T01:22:20.468,4,good,0.076949,1.299127,542,50
2025-10-28T01:22:20.669,5,good,0.064900,1.299935,557,50
2025-10-28T01:22:20.870,6,good,0.068173,1.292861,554,50
2025-10-28T01:22:21.071,7,good,0.060120,1.288350,557,50
2025-10-28T01:22:21.272,8,good,0.063976,1.283530,563,50
2025-10-28T01:22:21.473,9,good,0.060812,1.300529,561,50
2025-10-28T01:22:21.673,10,good,0.071997,1.280501,548,50
2025-10-28T01:22:21.875,11,good,0.057133,1.241111,549,50
2025-10-28T01:22:22.075,12,good,0.077442,1.181183,544,50
2025-10-28T01:22:22.276,13,good,0.060752,1.125971,555,50
2025-10-28T01:22:22.477,14,good,0.053648,1.074230,558,50
2025-10-28T01:22:22.678,15,good,0.072348,1.016572,523,50
2025-10-28T01:22:23.885,1,good,0.053906,1.311280,566,50
2025-10-28T01:22:24.085,2,good,0.058310,1.315863,533,50
2025-10-28T01:22:24.286,3,good,0.063488,1.296859,547,50
2025-10-28T01:22:24.486,4,good,0.069362,1.307247,539,50
2025-10-28T01:22:24.687,5,good,0.056598,1.305647,559,50
2025-10-28T01:22:24.888,6,good,0.076360,1.286309,546,50
2025-10-28T01:22:25.089,7,good,0.057425,1.287317,550,50
2025-10-28T01:22:25.290,8,good,0.073080,1.277585,550,50
2025-10-28T01:22:25.491,9,good,0.054102,1.282095,550,50
2025-10-28T01:22:25.692,10,good,0.074184,1.226051,542,50
2025-10-28T01:22:25.892,11,good,0.057060,1.219341,561,50
2025-10-28T01:22:26.092,12,good,0.059577,1.180570,551,50
2025-10-28T01:22:26.293,13,good,0.067047,1.136171,561,50
2025-10-28T01:22:26.493,14,good,0.065189,1.068748,542,50
2025-10-28T01:22:26.696,15,good,0.073763,1.014351,553,50
2025-10-28T01:22:27.901,1,good,0.054586,1.286383,547,50
2025-10-28T01:22:28.102,2,good,0.069455,1.311299,562,50
2025-10-28T01:22:28.302,3,good,0.055901,1.309768,558,50
2025-10-28T01:22:28.503,4,good,0.056587,1.341697,557,50
2025-10-28T01:22:28.704,5,good,0.069817,1.330385,546,50
2025-10-28T01:22:28.905,6,good,0.058212,1.323322,535,50
2025-10-28T01:22:29.106,7,good,0.065810,1.307283,555,50
2025-10-28T01:22:29.307,8,good,0.065817,1.298951,567,50
2025-10-28T01:22:29.507,9,good,0.066934,1.285096,557,50
2025-10-28T01:22:29.708,10,good,0.065296,1.236701,551,50
2025-10-28T01:22:29.908,11,good,0.059342,1.169222,544,50
2025-10-28T01:22:30.109,12,good,0.058980,1.151479,546,50
2025-10-28T01:22:30.309,13,good,0.071362,1.105352,562,50
2025-10-28T01:22:30.510,14,good,0.055925,1.059484,554,50
2025-10-28T01:22:30.711,15,good,0.066243,1.010412,549,50
2025-10-28T01:22:31.918,1,good,0.054470,1.313891,583,50
2025-10-28T01:22:32.119,2,good,0.066709,1.324696,552,50
2025-10-28T01:22:32.320,3,good,0.071444,1.330474,557,50
2025-10-28T01:22:32.520,4,good,0.065340,1.319660,553,50
2025-10-28T01:22:32.722,5,good,0.071632,1.346785,548,50
2025-10-28T01:22:32.922,6,good,0.064236,1.319551,579,50
2025-10-28T01:22:33.123,7,good,0.063999,1.326662,546,50
2025-10-28T01:22:33.324,8,good,0.068274,1.282837,565,50
2025-10-28T01:22:33.526,9,good,0.075168,1.304649,564,50
2025-10-28T01:22:33.727,10,good,0.063010,1.253259,535,50
2025-10-28T01:22:33.927,11,good,0.064413,1.218836,547,50
2025-10-28T01:22:34.128,12,good,0.059255,1.161447,542,50
2025-10-28T01:22:34.329,13,good,0.072788,1.115175,552,50
2025-10-28T01:22:34.530,14,good,0.067474,1.110561,552,50
2025-10-28T01:22:34.732,15,good,0.054003,1.059235,543,50
2025-10-28T01:22:35.934,1,good,0.052964,1.290996,547,50
2025-10-28T01:22:36.136,2,good,0.054508,1.314988,543,50
2025-10-28T01:22:36.337,3,good,0.059494,1.340760,551,50
2025-10-28T01:22:36.538,4,good,0.059722,1.352939,552,50
2025-10-28T01:22:36.740,5,good,0.071692,1.350777,556,50
2025-10-28T01:22:36.940,6,good,0.056026,1.329534,560,50
2025-10-28T01:22:37.140,7,good,0.064739,1.334673,539,50
2025-10-28T01:22:37.341,8,good,0.062416,1.307914,556,50
2025-10-28T01:22:37.542,9,good,0.077044,1.325749,530,50
2025-10-28T01:22:37.742,10,good,0.063123,1.259074,539,50
2025-10-28T01:22:37.944,11,good,0.054606,1.212448,556,50
2025-10-28T01:22:38.144,12,good,0.064874,1.169279,555,50
2025-10-28T01:22:38.345,13,good,0.077005,1.131442,538,50
2025-10-28T01:22:38.546,14,good,0.061794,1.103302,563,50
2025-10-28T01:22:38.747,15,good,0.055078,1.051559,563,50
2025-10-28T01:22:39.954,1,good,0.055110,1.314838,559,50
2025-10-28T01:22:40.155,2,good,0.063106,1.339884,550,50
2025-10-28T01:22:40.356,3,good,0.068384,1.424313,548,50
2025-10-28T01:22:40.556,4,good,0.082434,1.337082,550,50
2025-10-28T01:22:40.757,5,good,0.056431,1.331813,534,50
2025-10-28T01:22:40.958,6,good,0.063151,1.329824,540,50
2025-10-28T01:22:41.159,7,good,0.064906,1.327842,544,50
2025-10-28T01:22:41.361,8,good,0.071937,1.326020,547,50
2025-10-28T01:22:41.562,9,good,0.071926,1.320049,547,50
2025-10-28T01:22:41.762,10,good,0.064627,1.247384,558,50
2025-10-28T01:22:41.964,11,good,0.059821,1.205990,533,50
2025-10-28T01:22:42.165,12,good,0.064142,1.163973,554,50
2025-10-28T01:22:42.366,13,good,0.051659,1.115739,546,50
2025-10-28T01:22:42.566,14,good,0.072011,1.067177,551,50
2025-10-28T01:22:42.766,15,good,0.061190,1.036498,565,50
2025-10-28T01:22:43.972,1,good,0.054134,1.286507,549,50
2025-10-28T01:22:44.173,2,good,0.060982,1.304683,542,50
2025-10-28T01:22:44.373,3,good,0.063980,1.312486,550,50
2025-10-28T01:22:44.573,4,good,0.069610,1.317559,539,50
2025-10-28T01:22:44.774,5,good,0.069756,1.327838,533,50
2025-10-28T01:22:44.976,6,good,0.053319,1.335244,547,50
2025-10-28T01:22:45.177,7,good,0.072212,1.327107,538,50
2025-10-28T01:22:45.378,8,good,0.065190,1.320119,554,50
2025-10-28T01:22:45.578,9,good,0.068094,1.297479,560,50
2025-10-28T01:22:45.779,10,good,0.067414,1.246737,550,50
