timestamp_start_iso,user,kind,duration_ttft,duration_taft,prompt_tokens,completion_tokens
2025-11-07T21:05:58.324,1,fixed,0.076152,47.584655,403,1800
2025-11-07T21:05:58.825,2,fixed,0.056804,48.016738,409,1800
2025-11-07T21:05:59.325,3,fixed,0.060289,48.473525,403,1800
2025-11-07T21:05:59.826,4,fixed,0.063281,48.941051,399,1800
2025-11-07T21:06:00.327,5,fixed,0.047740,49.394857,404,1800
2025-11-07T21:06:00.828,6,fixed,0.048406,49.881062,405,1800
2025-11-07T21:06:01.329,7,fixed,0.052268,50.385904,401,1800
2025-11-07T21:06:01.829,8,fixed,0.053944,50.896793,407,1800
2025-11-07T21:06:02.330,9,fixed,0.060269,51.406871,403,1800
2025-11-07T21:06:02.830,10,fixed,0.045179,51.930494,403,1800
2025-11-07T21:06:03.331,11,fixed,0.049773,52.461175,400,1800
2025-11-07T21:06:03.832,12,fixed,0.052805,53.029659,402,1800
2025-11-07T21:06:04.332,13,fixed,0.056028,53.529984,408,1800
2025-11-07T21:06:04.833,14,fixed,0.065611,54.046940,399,1800
2025-11-07T21:06:05.333,15,fixed,0.052170,54.606364,410,1800
2025-11-07T21:06:05.833,16,fixed,0.052964,55.265601,399,1800
2025-11-07T21:06:06.333,17,fixed,0.052564,55.806581,405,1800
2025-11-07T21:06:06.834,18,fixed,0.050573,56.371524,406,1800
2025-11-07T21:06:07.334,19,fixed,0.057500,56.930708,401,1800
2025-11-07T21:06:07.836,20,fixed,0.059746,57.524474,405,1800
2025-11-07T21:06:08.338,1,fixed,0.061569,58.129056,401,1800
2025-11-07T21:06:08.838,2,fixed,0.062617,58.620302,410,1800
2025-11-07T21:06:09.340,3,fixed,0.045502,59.165135,405,1800
2025-11-07T21:06:09.841,4,fixed,0.057939,59.766389,407,1800
2025-11-07T21:06:10.342,5,fixed,0.056390,60.371470,406,1800
2025-11-07T21:06:10.844,6,fixed,0.059005,60.927309,407,1800
2025-11-07T21:06:11.344,7,fixed,0.055335,61.437754,395,1800
2025-11-07T21:06:11.845,8,fixed,0.052079,62.043289,400,1800
2025-11-07T21:06:12.346,9,fixed,0.064254,62.562868,402,1800
2025-11-07T21:06:12.847,10,fixed,0.045628,63.177439,398,1800
2025-11-07T21:06:13.347,11,fixed,0.063586,63.788714,400,1800
2025-11-07T21:06:13.848,12,fixed,0.047065,64.310940,402,1800
2025-11-07T21:06:14.349,13,fixed,0.060906,64.983719,405,1800
2025-11-07T21:06:14.849,14,fixed,0.050601,65.644782,403,1800
2025-11-07T21:06:15.350,15,fixed,0.048129,66.390693,406,1800
2025-11-07T21:06:15.851,16,fixed,0.067943,67.092871,405,1800
2025-11-07T21:06:16.352,17,fixed,0.049735,67.826511,403,1800
2025-11-07T21:06:16.853,18,fixed,0.058398,68.482384,404,1800
2025-11-07T21:06:17.353,19,fixed,0.059124,69.273280,403,1800
2025-11-07T21:06:17.853,20,fixed,0.050766,69.982001,402,1800
2025-11-07T21:06:18.355,1,fixed,0.056939,70.811784,397,1800
2025-11-07T21:06:18.856,2,fixed,0.055327,71.461273,400,1800
2025-11-07T21:06:19.356,3,fixed,0.061835,72.165074,404,1800
2025-11-07T21:06:19.857,4,fixed,0.058561,72.862123,407,1800
2025-11-07T21:06:20.358,5,fixed,0.053367,73.655049,398,1800
2025-11-07T21:06:20.859,6,fixed,0.059610,74.419025,403,1800
2025-11-07T21:06:21.360,7,fixed,0.067700,75.092500,392,1800
2025-11-07T21:06:21.861,8,fixed,0.051984,75.736174,402,1800
2025-11-07T21:06:22.363,9,fixed,0.053159,76.510669,402,1800
2025-11-07T21:06:22.865,10,fixed,0.046919,77.202334,398,1800
2025-11-07T21:06:23.366,11,fixed,0.066273,78.037064,409,1800
2025-11-07T21:06:23.866,12,fixed,0.046674,78.646585,404,1800
2025-11-07T21:06:24.366,13,fixed,0.056261,79.399462,397,1800
2025-11-07T21:06:24.867,14,fixed,0.050163,80.061195,400,1800
