timestamp_iso,user_id,prefill_tokens,decode_tokens
2025-10-21T03:43:31,1,0,0
2025-10-21T03:43:31,2,0,0
2025-10-21T03:43:31,3,0,0
2025-10-21T03:43:31,4,0,0
2025-10-21T03:43:31,5,0,0
2025-10-21T03:43:31,6,0,0
2025-10-21T03:43:31,7,0,0
2025-10-21T03:43:31,8,0,0
2025-10-21T03:43:31,9,0,0
2025-10-21T03:43:31,10,0,0
2025-10-21T03:43:31,11,0,0
2025-10-21T03:43:31,12,0,0
2025-10-21T03:43:31,13,0,0
2025-10-21T03:43:31,14,0,0
2025-10-21T03:43:31,15,0,0
2025-10-21T03:43:31,16,0,0
2025-10-21T03:43:31,17,0,0
2025-10-21T03:43:31,18,0,0
2025-10-21T03:43:31,19,0,0
2025-10-21T03:43:31,20,0,0
2025-10-21T03:43:32,1,561,37
2025-10-21T03:43:32,2,560,30
2025-10-21T03:43:32,3,551,22
2025-10-21T03:43:32,4,546,14
2025-10-21T03:43:32,5,548,7
2025-10-21T03:43:32,6,0,0
2025-10-21T03:43:32,7,0,0
2025-10-21T03:43:32,8,0,0
2025-10-21T03:43:32,9,0,0
2025-10-21T03:43:32,10,0,0
2025-10-21T03:43:32,11,0,0
2025-10-21T03:43:32,12,0,0
2025-10-21T03:43:32,13,0,0
2025-10-21T03:43:32,14,0,0
2025-10-21T03:43:32,15,0,0
2025-10-21T03:43:32,16,0,0
2025-10-21T03:43:32,17,0,0
2025-10-21T03:43:32,18,0,0
2025-10-21T03:43:32,19,0,0
2025-10-21T03:43:32,20,0,0
2025-10-21T03:43:33,1,561,50
2025-10-21T03:43:33,2,560,50
2025-10-21T03:43:33,3,551,50
2025-10-21T03:43:33,4,546,50
2025-10-21T03:43:33,5,548,44
2025-10-21T03:43:33,6,568,36
2025-10-21T03:43:33,7,548,29
2025-10-21T03:43:33,8,551,22
2025-10-21T03:43:33,9,539,14
2025-10-21T03:43:33,10,531,7
2025-10-21T03:43:33,11,0,0
2025-10-21T03:43:33,12,0,0
2025-10-21T03:43:33,13,0,0
2025-10-21T03:43:33,14,0,0
2025-10-21T03:43:33,15,0,0
2025-10-21T03:43:33,16,0,0
2025-10-21T03:43:33,17,0,0
2025-10-21T03:43:33,18,0,0
2025-10-21T03:43:33,19,0,0
2025-10-21T03:43:33,20,0,0
2025-10-21T03:43:34,1,561,50
2025-10-21T03:43:34,2,560,50
2025-10-21T03:43:34,3,551,50
2025-10-21T03:43:34,4,546,50
2025-10-21T03:43:34,5,548,50
2025-10-21T03:43:34,6,568,50
2025-10-21T03:43:34,7,548,50
2025-10-21T03:43:34,8,551,50
2025-10-21T03:43:34,9,539,50
2025-10-21T03:43:34,10,531,45
2025-10-21T03:43:34,11,558,37
2025-10-21T03:43:34,12,548,30
2025-10-21T03:43:34,13,556,22
2025-10-21T03:43:34,14,551,15
2025-10-21T03:43:34,15,550,6
2025-10-21T03:43:34,16,0,0
2025-10-21T03:43:34,17,0,0
2025-10-21T03:43:34,18,0,0
2025-10-21T03:43:34,19,0,0
2025-10-21T03:43:34,20,0,0
2025-10-21T03:43:35,1,561,50
2025-10-21T03:43:35,2,560,50
2025-10-21T03:43:35,3,551,50
2025-10-21T03:43:35,4,546,50
2025-10-21T03:43:35,5,548,50
2025-10-21T03:43:35,6,568,50
2025-10-21T03:43:35,7,548,50
2025-10-21T03:43:35,8,551,50
2025-10-21T03:43:35,9,539,50
2025-10-21T03:43:35,10,531,50
2025-10-21T03:43:35,11,558,50
2025-10-21T03:43:35,12,548,50
2025-10-21T03:43:35,13,556,50
2025-10-21T03:43:35,14,551,50
2025-10-21T03:43:35,15,550,50
2025-10-21T03:43:35,16,0,0
2025-10-21T03:43:35,17,0,0
2025-10-21T03:43:35,18,0,0
